time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,G. Antetokounmpo misses 2-pt jump shot from 12 ft
11:38.0,Defensive rebound by D. Booker, ,0-0, , 
11:34.0,D. Booker makes 2-pt jump shot from 16 ft,+2,2-0, , 
11:25.0, , ,2-2,+2,G. Antetokounmpo makes 2-pt layup from 1 ft
10:55.0,D. Booker makes 2-pt jump shot from 11 ft,+2,4-2, , 
10:44.0, , ,4-2, ,D. DiVincenzo misses 2-pt jump shot from 15 ft
10:44.0,Defensive rebound by D. Ayton, ,4-2, , 
10:38.0,D. Booker misses 3-pt jump shot from 26 ft, ,4-2, , 
10:34.0, , ,4-2, ,Defensive rebound by K. Middleton
10:28.0, , ,4-4,+2,J. Holiday makes 2-pt layup from 1 ft
10:28.0, , ,4-4, ,Shooting foul by M. Bridges (drawn by J. Holiday)
10:28.0, , ,4-5,+1,J. Holiday makes free throw 1 of 1
10:03.0,C. Paul misses 2-pt jump shot from 16 ft, ,4-5, , 
10:01.0, , ,4-5, ,Defensive rebound by G. Antetokounmpo
9:55.0, , ,4-5, ,G. Antetokounmpo misses 2-pt layup from 2 ft
9:51.0,Defensive rebound by D. Ayton, ,4-5, , 
9:38.0,D. Ayton makes 2-pt dunk from 3 ft,+2,6-5, , 
9:20.0, , ,6-7,+2,K. Middleton makes 2-pt jump shot from 21 ft
9:08.0,D. Šarić misses 3-pt jump shot from 28 ft, ,6-7, , 
9:05.0, , ,6-7, ,Defensive rebound by D. DiVincenzo
9:00.0, , ,6-7, ,B. Lopez misses 3-pt jump shot from 28 ft
8:59.0,Defensive rebound by Team, ,6-7, , 
8:50.0,C. Paul makes 2-pt jump shot from 16 ft (assist by D. Ayton),+2,8-7, , 
8:36.0, , ,8-7, ,D. DiVincenzo misses 3-pt jump shot from 27 ft
8:35.0,Defensive rebound by D. Šarić, ,8-7, , 
8:34.0,Turnover by D. Šarić (lost ball; steal by B. Lopez), ,8-7, , 
8:28.0, , ,8-7, ,B. Lopez misses 2-pt jump shot from 12 ft
8:26.0,Defensive rebound by D. Ayton, ,8-7, , 
8:19.0,Turnover by D. Booker (bad pass; steal by J. Holiday), ,8-7, , 
8:13.0, , ,8-7, ,G. Antetokounmpo misses 2-pt layup from 2 ft
8:09.0, , ,8-7, ,Offensive rebound by J. Holiday
8:09.0, , ,8-9,+2,J. Holiday makes 2-pt layup at rim
7:43.0,D. Šarić makes 2-pt jump shot from 13 ft (assist by D. Ayton),+2,10-9, , 
7:25.0, , ,10-11,+2,K. Middleton makes 2-pt jump shot from 16 ft
7:21.0,Personal foul by G. Antetokounmpo (drawn by C. Paul), ,10-11, , 
7:21.0, , ,10-11, ,B. Forbes enters the game for J. Holiday
7:11.0,C. Paul makes 2-pt jump shot from 15 ft,+2,12-11, , 
7:11.0, , ,12-11, ,Milwaukee full timeout
7:11.0, , ,12-11, ,J. Holiday enters the game for D. DiVincenzo
6:56.0, , ,12-11, ,K. Middleton misses 2-pt jump shot from 13 ft
6:54.0,Defensive rebound by D. Booker, ,12-11, , 
6:36.0,D. Šarić misses 2-pt hook shot from 6 ft (block by B. Lopez), ,12-11, , 
6:36.0,Offensive rebound by Team, ,12-11, , 
6:34.0,Turnover by D. Šarić (out of bounds lost ball), ,12-11, , 
6:23.0, , ,12-11, ,G. Antetokounmpo misses 2-pt jump shot from 13 ft
6:20.0,Defensive rebound by D. Ayton, ,12-11, , 
6:12.0,Turnover by D. Šarić (lost ball; steal by G. Antetokounmpo), ,12-11, , 
6:08.0, , ,12-13,+2,G. Antetokounmpo makes 2-pt dunk at rim
5:38.0,C. Paul makes 2-pt jump shot from 13 ft,+2,14-13, , 
5:31.0, , ,14-13, ,J. Holiday misses 3-pt jump shot from 26 ft
5:27.0,Defensive rebound by C. Paul, ,14-13, , 
5:21.0,C. Paul makes 2-pt jump shot from 17 ft,+2,16-13, , 
5:07.0, , ,16-15,+2,G. Antetokounmpo makes 2-pt dunk from 2 ft (assist by K. Middleton)
5:00.0,D. Booker misses 2-pt jump shot from 14 ft, ,16-15, , 
5:00.0,Offensive rebound by D. Ayton, ,16-15, , 
4:56.0,D. Ayton makes 2-pt jump shot from 6 ft,+2,18-15, , 
4:35.0, , ,18-15, ,G. Antetokounmpo misses 2-pt jump shot from 11 ft
4:33.0,Defensive rebound by D. Šarić, ,18-15, , 
4:29.0,C. Paul makes 3-pt jump shot from 27 ft,+3,21-15, , 
4:06.0, , ,21-15, ,G. Antetokounmpo misses 3-pt jump shot from 27 ft
4:01.0,Defensive rebound by C. Paul, ,21-15, , 
3:50.0,C. Paul misses 2-pt jump shot from 11 ft, ,21-15, , 
3:47.0, , ,21-15, ,Defensive rebound by B. Lopez
3:39.0, , ,21-17,+2,J. Holiday makes 2-pt layup from 1 ft
3:38.0,Phoenix full timeout, ,21-17, , 
3:38.0,J. Crowder enters the game for M. Bridges, ,21-17, , 
3:38.0,C. Johnson enters the game for C. Paul, ,21-17, , 
3:38.0,C. Payne enters the game for D. Šarić, ,21-17, , 
3:38.0, , ,21-17, ,P. Connaughton enters the game for G. Antetokounmpo
3:38.0, , ,21-17, ,B. Portis enters the game for B. Lopez
3:38.0, , ,21-17, ,P. Tucker enters the game for K. Middleton
3:21.0,D. Booker misses 2-pt jump shot from 15 ft, ,21-17, , 
3:15.0,Offensive rebound by D. Booker, ,21-17, , 
3:15.0,D. Booker misses 2-pt layup at rim, ,21-17, , 
3:15.0, , ,21-17, ,Defensive rebound by P. Connaughton
3:11.0, , ,21-17, ,B. Portis misses 3-pt jump shot from 26 ft
