time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-0, ,M. Gasol misses 3-pt jump shot from 27 ft
11:41.0,Defensive rebound by B. Bogdanović, ,0-0, , 
11:27.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,0-0, , 
11:24.0, , ,0-0, ,Defensive rebound by M. Gasol
11:09.0, , ,0-0, ,N. Powell misses 3-pt jump shot from 28 ft
11:06.0, , ,0-0, ,Offensive rebound by N. Powell
11:00.0, , ,0-0, ,N. Powell misses 2-pt jump shot from 6 ft
10:57.0,Defensive rebound by R. Gobert, ,0-0, , 
10:44.0,R. O'Neale misses 3-pt jump shot from 26 ft, ,0-0, , 
10:41.0, , ,0-0, ,Defensive rebound by M. Gasol
10:35.0, , ,0-0, ,F. VanVleet misses 2-pt jump shot from 19 ft
10:30.0,Defensive rebound by R. O'Neale, ,0-0, , 
10:28.0,M. Conley makes 3-pt jump shot from 26 ft (assist by R. O'Neale),+3,3-0, , 
10:09.0, , ,3-3,+3,M. Gasol makes 3-pt jump shot from 26 ft (assist by O. Anunoby)
9:53.0,D. Mitchell misses 2-pt jump shot from 11 ft, ,3-3, , 
9:50.0,Offensive rebound by R. Gobert, ,3-3, , 
9:50.0,R. Gobert makes 2-pt layup from 1 ft,+2,5-3, , 
9:40.0, , ,5-5,+2,P. Siakam makes 2-pt layup at rim (assist by M. Gasol)
9:31.0,Personal foul by M. Gasol (drawn by R. Gobert), ,5-5, , 
9:23.0,R. Gobert misses 2-pt dunk at rim, ,5-5, , 
9:21.0, , ,5-5, ,Defensive rebound by F. VanVleet
9:16.0, , ,5-5, ,P. Siakam misses 3-pt jump shot from 23 ft
9:13.0,Defensive rebound by R. O'Neale, ,5-5, , 
9:07.0,D. Mitchell makes 2-pt jump shot from 6 ft,+2,7-5, , 
9:06.0,Violation by Team (delay of game), ,7-5, , 
8:41.0, , ,7-5, ,M. Gasol misses 2-pt jump shot from 10 ft
8:38.0,Defensive rebound by R. Gobert, ,7-5, , 
8:31.0,Personal foul by O. Anunoby (drawn by D. Mitchell), ,7-5, , 
8:23.0,Turnover by B. Bogdanović (lost ball; steal by F. VanVleet), ,7-5, , 
8:18.0, , ,7-5, ,F. VanVleet misses 2-pt layup from 3 ft (block by M. Conley)
8:16.0,Defensive rebound by R. O'Neale, ,7-5, , 
8:09.0,B. Bogdanović makes 2-pt jump shot from 5 ft,+2,9-5, , 
7:53.0, , ,9-8,+3,M. Gasol makes 3-pt jump shot from 23 ft (assist by P. Siakam)
7:39.0,D. Mitchell misses 2-pt jump shot from 20 ft, ,9-8, , 
7:37.0, , ,9-8, ,Defensive rebound by O. Anunoby
7:28.0, , ,9-8, ,O. Anunoby misses 2-pt jump shot from 14 ft
7:25.0,Defensive rebound by R. O'Neale, ,9-8, , 
7:17.0,M. Conley misses 3-pt jump shot from 28 ft, ,9-8, , 
7:15.0, , ,9-8, ,Defensive rebound by F. VanVleet
7:03.0, , ,9-10,+2,M. Gasol makes 2-pt dunk from 1 ft (assist by P. Siakam)
6:45.0,R. O'Neale misses 3-pt jump shot from 25 ft, ,9-10, , 
6:43.0, , ,9-10, ,Defensive rebound by O. Anunoby
6:28.0, , ,9-13,+3,P. Siakam makes 3-pt jump shot from 28 ft (assist by F. VanVleet)
6:26.0,Utah full timeout, ,9-13, , 
6:08.0,M. Conley makes 2-pt jump shot from 12 ft,+2,11-13, , 
5:48.0, , ,11-15,+2,O. Anunoby makes 2-pt layup from 3 ft (assist by F. VanVleet)
5:22.0,D. Mitchell misses 3-pt jump shot from 27 ft, ,11-15, , 
5:19.0, , ,11-15, ,Defensive rebound by F. VanVleet
5:04.0, , ,11-17,+2,P. Siakam makes 2-pt jump shot from 7 ft
4:41.0,Turnover by B. Bogdanović (lost ball; steal by N. Powell), ,11-17, , 
4:39.0, , ,11-17, ,Personal foul by R. O'Neale (drawn by N. Powell)
4:39.0,J. Ingles enters the game for M. Conley, ,11-17, , 
4:39.0,E. Mudiay enters the game for R. O'Neale, ,11-17, , 
4:30.0, , ,11-20,+3,M. Gasol makes 3-pt jump shot from 26 ft (assist by F. VanVleet)
4:11.0,Turnover by E. Mudiay (lost ball; steal by P. Siakam), ,11-20, , 
4:02.0, , ,11-22,+2,P. Siakam makes 2-pt layup from 1 ft
3:48.0,Offensive foul by R. Gobert (drawn by F. VanVleet), ,11-22, , 
3:48.0,Turnover by R. Gobert (offensive foul), ,11-22, , 
3:48.0,Violation by Team (delay of game), ,11-22, , 
3:48.0, , ,11-23,+1,N. Powell makes technical free throw
3:43.0, , ,11-26,+3,P. Siakam makes 3-pt jump shot from 27 ft (assist by F. VanVleet)
3:28.0,Turnover by B. Bogdanović (bad pass; steal by O. Anunoby), ,11-26, , 
3:24.0, , ,11-28,+2,N. Powell makes 2-pt layup at rim (assist by O. Anunoby)
3:24.0,Utah full timeout, ,11-28, , 
3:24.0,E. Davis enters the game for R. Gobert, ,11-28, , 
3:08.0,D. Mitchell makes 3-pt jump shot from 28 ft,+3,14-28, , 
2:49.0, , ,14-30,+2,N. Powell makes 2-pt layup from 1 ft (assist by F. VanVleet)
2:37.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,14-30, , 
2:35.0, , ,14-30, ,Defensive rebound by O. Anunoby
2:29.0, , ,14-30, ,M. Gasol misses 3-pt jump shot from 30 ft
2:25.0,Defensive rebound by J. Ingles, ,14-30, , 
2:13.0,E. Mudiay misses 2-pt jump shot from 13 ft, ,14-30, , 
2:10.0, , ,14-30, ,Defensive rebound by M. Gasol
1:56.0, , ,14-32,+2,P. Siakam makes 2-pt jump shot from 17 ft (assist by M. Gasol)
1:37.0,D. Mitchell misses 2-pt jump shot from 13 ft, ,14-32, , 
1:33.0,Offensive rebound by E. Davis, ,14-32, , 
1:31.0,E. Mudiay misses 3-pt jump shot from 25 ft, ,14-32, , 
1:30.0, , ,14-32, ,Defensive rebound by M. Gasol
1:30.0, , ,14-32, ,Personal foul by E. Mudiay (drawn by M. Gasol)
1:30.0,J. Green enters the game for B. Bogdanović, ,14-32, , 
1:30.0,R. O'Neale enters the game for D. Mitchell, ,14-32, , 
1:30.0, , ,14-32, ,T. Davis enters the game for O. Anunoby
1:30.0, , ,14-32, ,R. Hollis-Jefferson enters the game for M. Gasol
1:30.0, , ,14-32, ,S. Ibaka enters the game for F. VanVleet
1:17.0, , ,14-32, ,P. Siakam misses 2-pt jump shot from 13 ft
1:14.0,Defensive rebound by R. O'Neale, ,14-32, , 
1:06.0,Turnover by R. O'Neale (lost ball; steal by N. Powell), ,14-32, , 
1:04.0, , ,14-34,+2,P. Siakam makes 2-pt layup from 1 ft (assist by N. Powell)
1:04.0, , ,14-34, ,Shooting foul by E. Mudiay (drawn by P. Siakam)
1:04.0, , ,14-35,+1,P. Siakam makes free throw 1 of 1
0:56.0,Personal foul by T. Davis (drawn by J. Ingles), ,14-35, , 
0:52.0,R. O'Neale makes 3-pt jump shot from 27 ft (assist by E. Mudiay),+3,17-35, , 
0:33.0, , ,17-35, ,Turnover by P. Siakam (bad pass; steal by J. Green)
0:30.0,J. Green makes 2-pt layup from 1 ft,+2,19-35, , 
0:30.0,Shooting foul by P. Siakam (drawn by J. Green), ,19-35, , 
0:30.0,J. Green makes free throw 1 of 1,+1,20-35, , 
0:10.0, , ,20-37,+2,P. Siakam makes 2-pt layup from 3 ft
0:04.0,Turnover by E. Mudiay (lost ball; steal by N. Powell), ,20-37, , 
0:02.0, , ,20-37, ,Turnover by T. Davis (out of bounds lost ball)
0:00.0, , ,20-37, ,Instant Replay (Request: Ruling Stands)
11:42.0,J. Green makes 2-pt hook shot from 4 ft,+2,22-37, , 
11:42.0,Shooting foul by S. Ibaka (drawn by J. Green), ,22-37, , 
11:42.0,J. Green makes free throw 1 of 1,+1,23-37, , 
11:32.0, , ,23-40,+3,F. VanVleet makes 3-pt jump shot from 28 ft
11:19.0,J. Green misses 3-pt jump shot from 25 ft, ,23-40, , 
11:17.0, , ,23-40, ,Defensive rebound by S. Ibaka
11:08.0, , ,23-40, ,S. Ibaka misses 2-pt jump shot from 9 ft
11:04.0,Defensive rebound by E. Davis, ,23-40, , 
10:56.0,E. Mudiay misses 3-pt jump shot from 26 ft, ,23-40, , 
10:54.0, , ,23-40, ,Defensive rebound by R. Hollis-Jefferson
10:43.0, , ,23-42,+2,T. Davis makes 2-pt layup at rim
10:26.0,J. Green makes 2-pt dunk from 1 ft (assist by R. O'Neale),+2,25-42, , 
10:09.0, , ,25-42, ,Shooting foul by J. Green (drawn by O. Anunoby)
10:09.0, , ,25-43,+1,O. Anunoby makes free throw 1 of 2
10:09.0, , ,25-44,+1,O. Anunoby makes free throw 2 of 2
9:57.0,Turnover by E. Mudiay (lost ball; steal by O. Anunoby), ,25-44, , 
9:53.0, , ,25-44, ,Turnover by O. Anunoby (lost ball; steal by J. Green)
9:50.0,R. O'Neale misses 3-pt jump shot from 24 ft, ,25-44, , 
9:47.0, , ,25-44, ,Defensive rebound by F. VanVleet
9:36.0, , ,25-44, ,S. Ibaka misses 2-pt jump shot from 20 ft
9:33.0,Defensive rebound by J. Green, ,25-44, , 
9:26.0,J. Green misses 3-pt jump shot from 25 ft, ,25-44, , 
9:25.0, , ,25-44, ,Defensive rebound by O. Anunoby
9:19.0, , ,25-44, ,Turnover by O. Anunoby (lost ball; steal by R. O'Neale)
9:13.0,Shooting foul by F. VanVleet (drawn by J. Green), ,25-44, , 
9:13.0,J. Green makes free throw 1 of 2,+1,26-44, , 
9:13.0,B. Bogdanović enters the game for J. Ingles, ,26-44, , 
9:13.0,D. Mitchell enters the game for E. Mudiay, ,26-44, , 
9:13.0,J. Green makes free throw 2 of 2,+1,27-44, , 
8:55.0, , ,27-46,+2,R. Hollis-Jefferson makes 2-pt jump shot from 13 ft (assist by F. VanVleet)
8:55.0, , ,27-46, ,Shooting foul by R. O'Neale (drawn by R. Hollis-Jefferson)
8:55.0, , ,27-47,+1,R. Hollis-Jefferson makes free throw 1 of 1
8:34.0,E. Davis misses 2-pt layup from 1 ft, ,27-47, , 
8:31.0, , ,27-47, ,Defensive rebound by S. Ibaka
8:29.0, , ,27-50,+3,F. VanVleet makes 3-pt jump shot from 26 ft (assist by R. Hollis-Jefferson)
8:17.0,Turnover by E. Davis (bad pass; steal by O. Anunoby), ,27-50, , 
8:16.0, , ,27-50, ,Shooting foul by J. Green (drawn by O. Anunoby)
8:16.0, , ,27-50, ,O. Anunoby misses free throw 1 of 2
8:16.0, , ,27-50, ,Offensive rebound by Team
8:16.0,M. Conley enters the game for E. Davis, ,27-50, , 
8:16.0,R. Gobert enters the game for R. O'Neale, ,27-50, , 
8:16.0, , ,27-50, ,O. Anunoby misses free throw 2 of 2
8:14.0,Defensive rebound by R. Gobert, ,27-50, , 
8:04.0,M. Conley misses 2-pt jump shot from 12 ft, ,27-50, , 
8:02.0, , ,27-50, ,Defensive rebound by F. VanVleet
7:58.0, , ,27-52,+2,R. Hollis-Jefferson makes 2-pt layup from 1 ft (assist by F. VanVleet)
7:58.0,Utah full timeout, ,27-52, , 
7:40.0,B. Bogdanović misses 2-pt jump shot from 8 ft (block by O. Anunoby), ,27-52, , 
7:36.0,Offensive rebound by B. Bogdanović, ,27-52, , 
7:36.0,B. Bogdanović misses 2-pt layup from 2 ft (block by R. Hollis-Jefferson), ,27-52, , 
7:36.0,Offensive rebound by R. Gobert, ,27-52, , 
7:34.0,Shooting foul by F. VanVleet (drawn by M. Conley), ,27-52, , 
7:34.0,M. Conley makes free throw 1 of 2,+1,28-52, , 
7:34.0,M. Conley makes free throw 2 of 2,+1,29-52, , 
7:22.0, , ,29-52, ,S. Ibaka misses 2-pt jump shot from 19 ft
7:20.0, , ,29-52, ,Offensive rebound by R. Hollis-Jefferson
7:18.0, , ,29-54,+2,T. Davis makes 2-pt layup from 3 ft (assist by R. Hollis-Jefferson)
7:07.0,Turnover by R. Gobert (lost ball; steal by S. Ibaka), ,29-54, , 
7:05.0,Violation by Team (kicked ball), ,29-54, , 
7:05.0,J. Ingles enters the game for J. Green, ,29-54, , 
7:05.0, , ,29-54, ,P. Siakam enters the game for F. VanVleet
6:53.0, , ,29-57,+3,T. Davis makes 3-pt jump shot from 26 ft (assist by S. Ibaka)
6:38.0,B. Bogdanović misses 3-pt jump shot from 23 ft, ,29-57, , 
6:36.0, , ,29-57, ,Defensive rebound by T. Davis
6:17.0, , ,29-57, ,P. Siakam misses 2-pt jump shot from 13 ft
6:13.0,Defensive rebound by B. Bogdanović, ,29-57, , 
6:07.0,D. Mitchell misses 2-pt jump shot from 6 ft, ,29-57, , 
6:05.0, , ,29-57, ,Defensive rebound by O. Anunoby
6:00.0, , ,29-60,+3,P. Siakam makes 3-pt jump shot from 23 ft (assist by S. Ibaka)
5:40.0,B. Bogdanović misses 2-pt jump shot from 12 ft (block by R. Hollis-Jefferson), ,29-60, , 
5:37.0, , ,29-60, ,Defensive rebound by R. Hollis-Jefferson
5:35.0, , ,29-60, ,T. Davis misses 2-pt layup from 3 ft
5:35.0,Defensive rebound by J. Ingles, ,29-60, , 
5:35.0, , ,29-60, ,Technical foul by B. Bogdanović
5:35.0, , ,29-61,+1,P. Siakam makes technical free throw
5:35.0, , ,29-61, ,M. Gasol enters the game for O. Anunoby
5:35.0, , ,29-61, ,N. Powell enters the game for S. Ibaka
5:25.0,J. Ingles misses 2-pt jump shot from 10 ft, ,29-61, , 
5:23.0, , ,29-61, ,Defensive rebound by R. Hollis-Jefferson
5:19.0, , ,29-61, ,T. Davis misses 3-pt jump shot from 25 ft
5:19.0,Defensive rebound by B. Bogdanović, ,29-61, , 
4:59.0,D. Mitchell misses 3-pt jump shot from 26 ft, ,29-61, , 
4:55.0,Offensive rebound by M. Conley, ,29-61, , 
4:53.0,Turnover by M. Conley (bad pass; steal by P. Siakam), ,29-61, , 
4:42.0, , ,29-61, ,R. Hollis-Jefferson misses 2-pt layup from 1 ft
4:41.0,Defensive rebound by J. Ingles, ,29-61, , 
4:36.0,Turnover by R. Gobert (bad pass; steal by R. Hollis-Jefferson), ,29-61, , 
4:34.0, , ,29-61, ,Personal take foul by M. Conley (drawn by P. Siakam)
4:23.0, , ,29-61, ,P. Siakam misses 3-pt jump shot from 27 ft
4:20.0,Defensive rebound by R. Gobert, ,29-61, , 
4:10.0,J. Ingles misses 2-pt layup from 3 ft (block by M. Gasol), ,29-61, , 
4:08.0, , ,29-61, ,Defensive rebound by T. Davis
4:05.0, , ,29-63,+2,T. Davis makes 2-pt layup from 1 ft
3:50.0,Shooting foul by M. Gasol (drawn by R. Gobert), ,29-63, , 
3:50.0,R. Gobert misses free throw 1 of 2, ,29-63, , 
3:50.0,Offensive rebound by Team, ,29-63, , 
3:50.0,R. Gobert misses free throw 2 of 2, ,29-63, , 
3:48.0, , ,29-63, ,Defensive rebound by P. Siakam
3:33.0, , ,29-66,+3,N. Powell makes 3-pt jump shot from 28 ft (assist by T. Davis)
3:18.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,29-66, , 
3:16.0, , ,29-66, ,Defensive rebound by N. Powell
3:01.0, , ,29-66, ,Turnover by P. Siakam (bad pass)
2:53.0,M. Conley misses 2-pt jump shot from 9 ft, ,29-66, , 
2:49.0, , ,29-66, ,Defensive rebound by N. Powell
2:32.0, , ,29-66, ,Turnover by T. Davis (bad pass; steal by D. Mitchell)
2:20.0,R. Gobert misses 2-pt layup from 2 ft, ,29-66, , 
2:19.0, , ,29-66, ,Defensive rebound by P. Siakam
2:13.0, , ,29-66, ,P. Siakam misses 2-pt layup from 3 ft (block by R. Gobert)
2:10.0,Defensive rebound by M. Conley, ,29-66, , 
2:04.0,B. Bogdanović misses 2-pt jump shot from 13 ft, ,29-66, , 
2:03.0,Offensive rebound by Team, ,29-66, , 
2:03.0, , ,29-66, ,Loose ball foul by R. Hollis-Jefferson (drawn by R. Gobert)
2:03.0, , ,29-66, ,Toronto full timeout
2:03.0, , ,29-66, ,F. VanVleet enters the game for T. Davis
2:03.0,R. Gobert misses free throw 1 of 2, ,29-66, , 
2:03.0,Offensive rebound by Team, ,29-66, , 
2:03.0,R. Gobert makes free throw 2 of 2,+1,30-66, , 
1:45.0, , ,30-66, ,Turnover by P. Siakam (traveling)
1:45.0, , ,30-66, ,Violation by Team (delay of game)
1:36.0,M. Conley misses 2-pt jump shot from 8 ft, ,30-66, , 
1:32.0,Offensive rebound by M. Conley, ,30-66, , 
1:32.0,M. Conley misses 2-pt layup from 1 ft, ,30-66, , 
1:32.0, , ,30-66, ,Defensive rebound by M. Gasol
