time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,Turnover by O. Anunoby (bad pass; steal by N. Vučević)
11:37.0,Z. LaVine misses 3-pt jump shot from 24 ft, ,0-0, , 
11:33.0, , ,0-0, ,Defensive rebound by P. Achiuwa
11:23.0, , ,0-0, ,P. Achiuwa misses 2-pt jump shot from 6 ft
11:21.0,Defensive rebound by Z. LaVine, ,0-0, , 
11:14.0,N. Vučević misses 2-pt hook shot from 3 ft, ,0-0, , 
11:12.0, , ,0-0, ,Defensive rebound by O. Anunoby
10:57.0, , ,0-2,+2,S. Barnes makes 2-pt jump shot from 8 ft (assist by O. Anunoby)
10:36.0,P. Williams misses 2-pt jump shot from 8 ft, ,0-2, , 
10:33.0, , ,0-2, ,Defensive rebound by P. Achiuwa
10:22.0, , ,0-5,+3,G. Trent makes 3-pt jump shot from 26 ft (assist by F. VanVleet)
9:58.0,D. DeRozan makes 3-pt jump shot from 27 ft (assist by Z. LaVine),+3,3-5, , 
9:43.0, , ,3-5, ,O. Anunoby misses 2-pt layup from 2 ft
9:43.0,Defensive rebound by Team, ,3-5, , 
9:36.0,L. Ball makes 3-pt jump shot from 26 ft (assist by Z. LaVine),+3,6-5, , 
9:16.0, , ,6-7,+2,G. Trent makes 2-pt jump shot from 18 ft (assist by O. Anunoby)
9:03.0,L. Ball misses 2-pt jump shot from 17 ft, ,6-7, , 
9:00.0, , ,6-7, ,Defensive rebound by F. VanVleet
8:56.0, , ,6-7, ,G. Trent misses 3-pt jump shot from 27 ft
8:54.0,Defensive rebound by D. DeRozan, ,6-7, , 
8:47.0,D. DeRozan misses 2-pt jump shot from 10 ft, ,6-7, , 
8:43.0, , ,6-7, ,Defensive rebound by P. Achiuwa
8:34.0, , ,6-7, ,O. Anunoby misses 3-pt jump shot from 25 ft
8:29.0,Defensive rebound by D. DeRozan, ,6-7, , 
8:18.0,L. Ball misses 3-pt jump shot from 27 ft, ,6-7, , 
8:15.0, , ,6-7, ,Defensive rebound by O. Anunoby
8:04.0, , ,6-9,+2,G. Trent makes 2-pt jump shot from 17 ft (assist by P. Achiuwa)
8:03.0,Chicago full timeout, ,6-9, , 
7:51.0,N. Vučević makes 2-pt hook shot from 8 ft (assist by L. Ball),+2,8-9, , 
7:28.0, , ,8-11,+2,P. Achiuwa makes 2-pt hook shot from 4 ft (assist by F. VanVleet)
7:11.0,D. DeRozan misses 2-pt jump shot from 8 ft, ,8-11, , 
7:09.0, , ,8-11, ,Defensive rebound by S. Barnes
7:05.0, , ,8-11, ,Turnover by S. Barnes (bad pass; steal by L. Ball)
6:58.0,D. DeRozan makes 2-pt jump shot from 14 ft,+2,10-11, , 
6:58.0,Shooting foul by S. Barnes (drawn by D. DeRozan), ,10-11, , 
6:58.0,D. DeRozan makes free throw 1 of 1,+1,11-11, , 
6:38.0, , ,11-11, ,P. Achiuwa misses 2-pt layup from 3 ft
6:36.0, , ,11-11, ,Offensive rebound by F. VanVleet
6:36.0, , ,11-11, ,O. Anunoby misses 3-pt jump shot from 26 ft
6:34.0,Defensive rebound by N. Vučević, ,11-11, , 
6:28.0,D. DeRozan misses 2-pt jump shot from 8 ft, ,11-11, , 
6:25.0,Offensive rebound by Team, ,11-11, , 
6:19.0,N. Vučević misses 2-pt hook shot from 5 ft, ,11-11, , 
6:16.0, , ,11-11, ,Defensive rebound by O. Anunoby
6:09.0, , ,11-11, ,G. Trent misses 3-pt jump shot from 25 ft
6:06.0,Defensive rebound by N. Vučević, ,11-11, , 
5:56.0,D. DeRozan misses 3-pt jump shot from 24 ft, ,11-11, , 
5:52.0, , ,11-11, ,Defensive rebound by P. Achiuwa
5:42.0, , ,11-11, ,P. Achiuwa misses 2-pt layup from 1 ft
5:39.0,Defensive rebound by D. DeRozan, ,11-11, , 
5:25.0,Z. LaVine misses 2-pt layup from 5 ft, ,11-11, , 
5:25.0, , ,11-11, ,Defensive rebound by Team
5:25.0,T. Brown enters the game for D. DeRozan, ,11-11, , 
5:25.0,J. Green enters the game for P. Williams, ,11-11, , 
5:25.0, , ,11-11, ,K. Birch enters the game for P. Achiuwa
5:11.0, , ,11-11, ,F. VanVleet misses 2-pt jump shot from 17 ft
5:09.0,Defensive rebound by N. Vučević, ,11-11, , 
5:01.0,J. Green misses 2-pt layup from 4 ft, ,11-11, , 
4:56.0,Offensive rebound by N. Vučević, ,11-11, , 
4:56.0,N. Vučević makes 2-pt layup at rim,+2,13-11, , 
4:36.0, , ,13-11, ,Turnover by F. VanVleet (step out of bounds)
4:36.0,A. Caruso enters the game for N. Vučević, ,13-11, , 
4:18.0,T. Brown misses 3-pt jump shot from 26 ft, ,13-11, , 
4:15.0, , ,13-11, ,Defensive rebound by Team
4:15.0,A. Johnson enters the game for L. Ball, ,13-11, , 
4:15.0, , ,13-11, ,G. Dragić enters the game for F. VanVleet
4:04.0, , ,13-11, ,O. Anunoby misses 3-pt jump shot from 26 ft
4:04.0, , ,13-11, ,Offensive rebound by S. Barnes
4:04.0, , ,13-11, ,S. Mykhailiuk enters the game for S. Barnes
3:52.0, , ,13-14,+3,O. Anunoby makes 3-pt jump shot from 26 ft (assist by S. Mykhailiuk)
3:35.0,Turnover by Z. LaVine (bad pass), ,13-14, , 
3:21.0, , ,13-16,+2,K. Birch makes 2-pt layup at rim (assist by O. Anunoby)
3:12.0,Z. LaVine misses 3-pt jump shot from 25 ft, ,13-16, , 
3:12.0,Offensive rebound by T. Brown, ,13-16, , 
3:05.0,Personal foul by O. Anunoby (drawn by T. Brown), ,13-16, , 
3:05.0,D. DeRozan enters the game for Z. LaVine, ,13-16, , 
2:52.0,A. Johnson makes 2-pt hook shot from 7 ft,+2,15-16, , 
2:43.0, , ,15-16, ,Shooting foul by A. Caruso (drawn by G. Dragić)
2:43.0, , ,15-16, ,Toronto full timeout
2:43.0, , ,15-16, ,S. Barnes enters the game for O. Anunoby
2:43.0, , ,15-16, ,F. VanVleet enters the game for G. Trent
2:43.0, , ,15-17,+1,G. Dragić makes free throw 1 of 2
2:43.0, , ,15-18,+1,G. Dragić makes free throw 2 of 2
2:24.0,A. Caruso misses 2-pt jump shot from 15 ft, ,15-18, , 
2:19.0,Offensive rebound by T. Brown, ,15-18, , 
2:19.0,T. Brown makes 2-pt layup at rim,+2,17-18, , 
2:06.0, , ,17-20,+2,K. Birch makes 2-pt jump shot from 6 ft (assist by F. VanVleet)
1:53.0,Shooting foul by G. Dragić (drawn by J. Green), ,17-20, , 
1:53.0,J. Green makes free throw 1 of 2,+1,18-20, , 
1:53.0,J. Green makes free throw 2 of 2,+1,19-20, , 
1:38.0, , ,19-20, ,F. VanVleet misses 2-pt layup from 1 ft
1:35.0,Defensive rebound by J. Green, ,19-20, , 
1:27.0,Shooting foul by S. Mykhailiuk (drawn by D. DeRozan), ,19-20, , 
1:27.0,D. DeRozan makes free throw 1 of 2,+1,20-20, , 
1:27.0,D. DeRozan makes free throw 2 of 2,+1,21-20, , 
1:08.0, , ,21-22,+2,K. Birch makes 2-pt hook shot from 3 ft (assist by F. VanVleet)
0:44.0,Turnover by A. Caruso (lost ball; steal by F. VanVleet), ,21-22, , 
0:39.0, , ,21-22, ,G. Dragić misses 2-pt layup from 2 ft
0:37.0,Defensive rebound by J. Green, ,21-22, , 
0:32.0,D. DeRozan makes 3-pt jump shot from 27 ft (assist by A. Caruso),+3,24-22, , 
0:22.0, , ,24-24,+2,S. Barnes makes 2-pt layup from 1 ft (assist by F. VanVleet)
0:00.0,T. Brown misses 3-pt jump shot from 23 ft, ,24-24, , 
