time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-0, ,Shooting foul by M. Smart (drawn by K. Irving)
11:44.0, , ,0-1,+1,K. Irving makes free throw 1 of 2
11:44.0, , ,0-2,+1,K. Irving makes free throw 2 of 2
11:28.0,K. Walker makes 2-pt layup from 1 ft,+2,2-2, , 
11:15.0, , ,2-5,+3,K. Durant makes 3-pt jump shot from 25 ft (assist by J. Harden)
11:04.0,Shooting foul by J. Harris (drawn by E. Fournier), ,2-5, , 
11:04.0,E. Fournier makes free throw 1 of 2,+1,3-5, , 
11:04.0,E. Fournier makes free throw 2 of 2,+1,4-5, , 
10:53.0, , ,4-5, ,Personal foul by J. Tatum (drawn by K. Durant)
10:46.0, , ,4-7,+2,B. Griffin makes 2-pt dunk from 1 ft (assist by J. Harden)
10:32.0,J. Tatum makes 3-pt jump shot from 26 ft,+3,7-7, , 
10:13.0, , ,7-7, ,Personal foul by K. Walker (drawn by J. Harden)
10:06.0, , ,7-7, ,J. Harris misses 2-pt layup from 2 ft
10:05.0, , ,7-7, ,Offensive rebound by J. Harris
10:05.0, , ,7-9,+2,J. Harris makes 2-pt layup from 2 ft
10:05.0,Violation by Team (def goaltending), ,7-9, , 
9:56.0,K. Walker makes 2-pt jump shot from 21 ft,+2,9-9, , 
9:56.0,Shooting foul by K. Irving (drawn by K. Walker), ,9-9, , 
9:56.0,K. Walker makes free throw 1 of 1,+1,10-9, , 
9:44.0, , ,10-9, ,Turnover by K. Irving (bad pass; steal by E. Fournier)
9:33.0,E. Fournier misses 2-pt layup from 2 ft, ,10-9, , 
9:31.0, , ,10-9, ,Defensive rebound by J. Harris
9:17.0, , ,10-9, ,K. Irving misses 3-pt jump shot from 23 ft
9:14.0,Defensive rebound by K. Walker, ,10-9, , 
9:08.0,J. Tatum misses 3-pt jump shot from 26 ft, ,10-9, , 
9:02.0, , ,10-9, ,Defensive rebound by K. Irving
8:47.0, , ,10-11,+2,K. Irving makes 2-pt layup at rim (assist by B. Griffin)
8:24.0,T. Thompson makes 2-pt dunk from 1 ft (assist by M. Smart),+2,12-11, , 
8:09.0, , ,12-14,+3,J. Harris makes 3-pt jump shot from 24 ft (assist by K. Irving)
7:55.0,J. Tatum misses 2-pt layup at rim, ,12-14, , 
7:54.0,Offensive rebound by T. Thompson, ,12-14, , 
7:54.0,Shooting foul by J. Harris (drawn by T. Thompson), ,12-14, , 
7:54.0,T. Thompson misses free throw 1 of 2, ,12-14, , 
7:54.0,Offensive rebound by Team, ,12-14, , 
7:54.0,T. Thompson makes free throw 2 of 2,+1,13-14, , 
7:37.0, , ,13-16,+2,K. Irving makes 2-pt layup from 1 ft (assist by B. Griffin)
7:25.0,K. Walker misses 3-pt jump shot from 26 ft, ,13-16, , 
7:21.0, , ,13-16, ,Defensive rebound by K. Durant
7:17.0, , ,13-19,+3,J. Harris makes 3-pt jump shot from 23 ft (assist by K. Durant)
7:16.0,Boston full timeout, ,13-19, , 
6:54.0,M. Smart misses 2-pt layup from 10 ft, ,13-19, , 
6:54.0, , ,13-19, ,Defensive rebound by K. Durant
6:49.0, , ,13-22,+3,J. Harris makes 3-pt jump shot from 23 ft (assist by K. Irving)
6:27.0,J. Tatum misses 2-pt jump shot from 14 ft, ,13-22, , 
6:24.0,Offensive rebound by T. Thompson, ,13-22, , 
6:23.0,Turnover by T. Thompson (bad pass; steal by J. Harris), ,13-22, , 
6:18.0, , ,13-25,+3,J. Harris makes 3-pt jump shot from 25 ft (assist by B. Griffin)
5:55.0,Turnover by J. Tatum (bad pass; steal by J. Harris), ,13-25, , 
5:51.0, , ,13-27,+2,J. Harris makes 2-pt layup from 1 ft
5:27.0,M. Smart misses 2-pt layup from 1 ft, ,13-27, , 
5:24.0, , ,13-27, ,Defensive rebound by J. Harris
5:17.0, , ,13-27, ,B. Griffin misses 2-pt layup from 1 ft (block by T. Thompson)
5:17.0, , ,13-27, ,Offensive rebound by J. Harden
5:17.0,J. Parker enters the game for J. Tatum, ,13-27, , 
5:17.0,R. Williams enters the game for T. Thompson, ,13-27, , 
5:17.0, , ,13-27, ,B. Brown enters the game for B. Griffin
5:17.0, , ,13-27, ,J. Green enters the game for J. Harris
4:57.0, , ,13-29,+2,J. Green makes 2-pt jump shot from 20 ft (assist by J. Harden)
4:37.0,E. Fournier makes 3-pt jump shot from 26 ft,+3,16-29, , 
4:17.0, , ,16-29, ,K. Durant misses 2-pt jump shot from 8 ft
4:14.0,Defensive rebound by J. Parker, ,16-29, , 
4:12.0,Personal foul by J. Harden (drawn by M. Smart), ,16-29, , 
4:12.0, , ,16-29, ,L. Shamet enters the game for J. Harden
4:04.0,K. Walker misses 3-pt jump shot from 26 ft, ,16-29, , 
4:00.0, , ,16-29, ,Defensive rebound by B. Brown
3:51.0, , ,16-29, ,K. Irving misses 2-pt jump shot from 11 ft
3:48.0,Defensive rebound by K. Walker, ,16-29, , 
3:43.0,E. Fournier makes 2-pt layup from 1 ft,+2,18-29, , 
3:36.0, , ,18-29, ,Brooklyn full timeout
3:21.0, , ,18-29, ,J. Green misses 3-pt jump shot from 24 ft
3:21.0,Defensive rebound by R. Williams, ,18-29, , 
3:09.0,E. Fournier misses 2-pt jump shot from 10 ft, ,18-29, , 
3:05.0,Offensive rebound by R. Williams, ,18-29, , 
3:05.0,R. Williams makes 2-pt dunk at rim,+2,20-29, , 
2:47.0, , ,20-29, ,K. Irving misses 2-pt jump shot from 5 ft
2:47.0, , ,20-29, ,Offensive rebound by K. Irving
2:43.0, , ,20-31,+2,K. Irving makes 2-pt layup at rim
2:29.0,J. Parker makes 2-pt jump shot from 7 ft,+2,22-31, , 
2:13.0, , ,22-31, ,K. Durant misses 2-pt jump shot from 14 ft
