time,away_description,away_change,score,home_change,home_description
11:36.0, , ,0-3,+3,K. Kuzma makes 3-pt jump shot from 25 ft (assist by D. Schröder)
11:15.0,N. Reid misses 2-pt layup from 2 ft (block by K. Kuzma), ,0-3, , 
11:09.0, , ,0-3, ,Defensive rebound by M. Gasol
11:06.0, , ,0-6,+3,K. Kuzma makes 3-pt jump shot from 25 ft (assist by D. Schröder)
10:47.0,D. Russell misses 2-pt jump shot from 14 ft, ,0-6, , 
10:46.0,Offensive rebound by Team, ,0-6, , 
10:42.0,J. Layman misses 2-pt jump shot from 7 ft, ,0-6, , 
10:40.0, , ,0-6, ,Defensive rebound by Team
10:40.0,Loose ball foul by N. Reid (drawn by M. Gasol), ,0-6, , 
10:28.0, , ,0-6, ,Turnover by M. Gasol (bad pass; steal by N. Reid)
10:25.0,J. Okogie makes 2-pt dunk from 1 ft,+2,2-6, , 
10:14.0, , ,2-6, ,D. Schröder misses 2-pt layup from 4 ft
10:12.0, , ,2-6, ,Offensive rebound by M. Gasol
10:08.0, , ,2-9,+3,K. Kuzma makes 3-pt jump shot from 22 ft (assist by M. Gasol)
9:56.0,M. Beasley makes 2-pt jump shot from 16 ft (assist by D. Russell),+2,4-9, , 
9:46.0, , ,4-11,+2,D. Schröder makes 2-pt layup from 2 ft
9:46.0, , ,4-11, ,Shooting foul by D. Russell (drawn by D. Schröder)
9:46.0, , ,4-12,+1,D. Schröder makes free throw 1 of 1
9:37.0,N. Reid misses 3-pt jump shot from 26 ft, ,4-12, , 
9:34.0, , ,4-12, ,Defensive rebound by L. James
9:20.0, , ,4-15,+3,L. James makes 3-pt jump shot from 22 ft
9:07.0,D. Russell misses 2-pt jump shot from 20 ft, ,4-15, , 
9:04.0,Offensive rebound by N. Reid, ,4-15, , 
9:03.0,N. Reid makes 2-pt layup from 1 ft,+2,6-15, , 
8:55.0, , ,6-15, ,Offensive foul by K. Kuzma (drawn by D. Russell)
8:55.0, , ,6-15, ,Turnover by K. Kuzma (offensive foul)
8:47.0,D. Russell misses 2-pt jump shot from 15 ft, ,6-15, , 
8:42.0, , ,6-15, ,Defensive rebound by L. James
8:29.0, , ,6-15, ,L. James misses 2-pt jump shot from 15 ft
8:25.0,Defensive rebound by J. Layman, ,6-15, , 
8:21.0,J. Layman misses 3-pt jump shot from 26 ft, ,6-15, , 
8:17.0, , ,6-15, ,Defensive rebound by K. Kuzma
8:08.0, , ,6-18,+3,M. Gasol makes 3-pt jump shot from 25 ft (assist by K. Kuzma)
8:08.0,Minnesota full timeout, ,6-18, , 
7:49.0,Turnover by D. Russell (bad pass; steal by D. Schröder), ,6-18, , 
7:42.0, , ,6-18, ,Turnover by D. Schröder (bad pass; steal by M. Beasley)
7:34.0,J. Okogie makes 2-pt layup from 2 ft,+2,8-18, , 
7:19.0, , ,8-21,+3,K. Kuzma makes 3-pt jump shot from 23 ft (assist by M. Gasol)
7:04.0,J. Layman makes 2-pt dunk from 2 ft (assist by N. Reid),+2,10-21, , 
6:47.0, , ,10-21, ,Turnover by M. Gasol (bad pass)
6:47.0,A. Edwards enters the game for J. Layman, ,10-21, , 
6:27.0,N. Reid makes 2-pt hook shot from 8 ft (assist by J. Okogie),+2,12-21, , 
6:14.0, , ,12-23,+2,L. James makes 2-pt layup from 2 ft
5:59.0,D. Russell misses 3-pt jump shot from 26 ft, ,12-23, , 
5:57.0, , ,12-23, ,Defensive rebound by L. James
5:50.0,Violation by Team (kicked ball), ,12-23, , 
5:50.0,J. Culver enters the game for M. Beasley, ,12-23, , 
5:50.0, , ,12-23, ,W. Matthews enters the game for L. James
5:44.0, , ,12-25,+2,K. Kuzma makes 2-pt layup at rim (assist by M. Gasol)
5:35.0,N. Reid misses 2-pt layup from 4 ft (block by M. Gasol), ,12-25, , 
5:35.0, , ,12-25, ,Defensive rebound by W. Matthews
5:17.0, , ,12-25, ,K. Kuzma misses 3-pt jump shot from 28 ft
5:12.0,Defensive rebound by J. Culver, ,12-25, , 
5:06.0,J. Culver misses 2-pt layup from 2 ft, ,12-25, , 
5:03.0, , ,12-25, ,Defensive rebound by D. Schröder
5:03.0, , ,12-25, ,Shooting foul by N. Reid (drawn by K. Caldwell-Pope)
5:03.0, , ,12-25, ,K. Caldwell-Pope misses free throw 1 of 2
5:03.0, , ,12-25, ,Offensive rebound by Team
5:03.0,E. Davis enters the game for J. Okogie, ,12-25, , 
5:03.0,R. Rubio enters the game for N. Reid, ,12-25, , 
5:03.0, , ,12-25, ,M. Harrell enters the game for M. Gasol
5:03.0, , ,12-26,+1,K. Caldwell-Pope makes free throw 2 of 2
4:50.0,R. Rubio makes 2-pt layup from 2 ft (assist by D. Russell),+2,14-26, , 
4:43.0, , ,14-28,+2,K. Caldwell-Pope makes 2-pt layup from 1 ft (assist by D. Schröder)
4:36.0,Offensive foul by E. Davis (drawn by K. Caldwell-Pope), ,14-28, , 
4:36.0,Turnover by E. Davis (offensive foul), ,14-28, , 
4:36.0, , ,14-28, ,A. Caruso enters the game for K. Caldwell-Pope
4:22.0, , ,14-28, ,Turnover by D. Schröder (bad pass; steal by J. Culver)
4:18.0,A. Edwards misses 2-pt layup from 2 ft (block by K. Kuzma), ,14-28, , 
4:15.0, , ,14-28, ,Defensive rebound by A. Caruso
4:14.0, , ,14-28, ,LA Lakers full timeout
4:06.0, , ,14-30,+2,M. Harrell makes 2-pt jump shot from 13 ft
3:48.0,J. Culver misses 3-pt jump shot from 26 ft, ,14-30, , 
3:42.0, , ,14-30, ,Defensive rebound by D. Schröder
3:37.0, , ,14-32,+2,D. Schröder makes 2-pt jump shot from 15 ft
3:29.0,D. Russell misses 2-pt jump shot from 16 ft, ,14-32, , 
3:27.0, , ,14-32, ,Defensive rebound by A. Caruso
3:21.0, , ,14-34,+2,M. Harrell makes 2-pt layup from 1 ft (assist by W. Matthews)
3:09.0,J. Culver makes 2-pt dunk from 2 ft (assist by E. Davis),+2,16-34, , 
2:46.0, , ,16-36,+2,D. Schröder makes 2-pt layup from 4 ft (assist by W. Matthews)
2:36.0,Offensive foul by J. Culver (drawn by M. Harrell), ,16-36, , 
2:36.0,Turnover by J. Culver (offensive foul), ,16-36, , 
2:36.0,M. Beasley enters the game for D. Russell, ,16-36, , 
2:36.0, , ,16-36, ,L. James enters the game for K. Kuzma
2:36.0, , ,16-36, ,M. Morris enters the game for D. Schröder
2:25.0, , ,16-36, ,W. Matthews misses 3-pt jump shot from 23 ft
2:17.0,Defensive rebound by A. Edwards, ,16-36, , 
2:14.0,A. Edwards misses 3-pt jump shot from 25 ft, ,16-36, , 
2:12.0, , ,16-36, ,Defensive rebound by M. Morris
2:07.0, , ,16-36, ,Turnover by W. Matthews (bad pass; steal by A. Edwards)
2:07.0,Personal take foul by M. Morris (drawn by A. Edwards), ,16-36, , 
1:59.0,Personal foul by M. Morris (drawn by E. Davis), ,16-36, , 
1:54.0,R. Rubio misses 3-pt jump shot from 26 ft, ,16-36, , 
1:50.0,Offensive rebound by E. Davis, ,16-36, , 
1:49.0,J. Culver misses 3-pt jump shot from 27 ft, ,16-36, , 
1:49.0, , ,16-36, ,Defensive rebound by L. James
1:41.0, , ,16-36, ,L. James misses 3-pt jump shot from 25 ft
1:37.0,Defensive rebound by M. Beasley, ,16-36, , 
1:32.0,M. Beasley makes 2-pt jump shot from 4 ft,+2,18-36, , 
1:32.0,Shooting foul by M. Harrell (drawn by M. Beasley), ,18-36, , 
1:32.0,M. Beasley makes free throw 1 of 1,+1,19-36, , 
1:21.0, , ,19-36, ,W. Matthews misses 3-pt jump shot from 25 ft
1:19.0,Defensive rebound by R. Rubio, ,19-36, , 
1:09.0,A. Edwards misses 3-pt jump shot from 27 ft, ,19-36, , 
1:04.0,Offensive rebound by E. Davis, ,19-36, , 
1:04.0,E. Davis misses 2-pt layup from 2 ft, ,19-36, , 
1:00.0,Offensive rebound by E. Davis, ,19-36, , 
0:59.0,E. Davis makes 2-pt layup from 1 ft,+2,21-36, , 
0:48.0, , ,21-36, ,Personal foul by A. Edwards (drawn by L. James)
0:36.0, , ,21-38,+2,M. Harrell makes 2-pt hook shot from 8 ft
0:28.0,A. Edwards misses 3-pt jump shot from 23 ft, ,21-38, , 
0:24.0, , ,21-38, ,Defensive rebound by L. James
0:24.0,Technical foul by R. Saunders, ,21-38, , 
0:24.0, , ,21-38, ,W. Matthews misses technical free throw
0:24.0, , ,21-38, ,Offensive rebound by Team
0:16.0, , ,21-38, ,Shooting foul by E. Davis (drawn by L. James)
0:16.0, , ,21-39,+1,L. James makes free throw 1 of 2
0:16.0,N. Reid enters the game for J. Culver, ,21-39, , 
0:16.0,D. Russell enters the game for E. Davis, ,21-39, , 
0:16.0, , ,21-40,+1,L. James makes free throw 2 of 2
0:02.0,R. Rubio makes 2-pt layup from 2 ft,+2,23-40, , 
0:02.0, , ,23-40, ,Turnover by L. James (lost ball; steal by D. Russell)
0:00.0,A. Edwards misses 3-pt jump shot from 46 ft, ,23-40, , 
0:00.0,Offensive rebound by Team, ,23-40, , 
11:47.0,A. Edwards misses 2-pt jump shot from 6 ft (block by M. Morris), ,23-40, , 
11:47.0,Offensive rebound by E. Davis, ,23-40, , 
11:47.0,Personal foul by W. Matthews (drawn by E. Davis), ,23-40, , 
11:42.0,J. Hernangómez misses 3-pt jump shot from 25 ft, ,23-40, , 
11:41.0, , ,23-40, ,Defensive rebound by Team
11:31.0, , ,23-43,+3,M. Morris makes 3-pt jump shot from 23 ft (assist by L. James)
11:15.0,R. Rubio makes 2-pt layup from 2 ft (assist by A. Edwards),+2,25-43, , 
11:04.0, , ,25-43, ,L. James misses 3-pt jump shot from 27 ft
11:02.0,Defensive rebound by Team, ,25-43, , 
10:51.0,M. Beasley misses 2-pt layup from 3 ft, ,25-43, , 
10:48.0,Offensive rebound by J. Hernangómez, ,25-43, , 
10:47.0,J. Hernangómez misses 2-pt layup from 3 ft (block by M. Morris), ,25-43, , 
10:47.0, , ,25-43, ,Defensive rebound by L. James
10:47.0, , ,25-43, ,Personal take foul by R. Rubio (drawn by L. James)
10:36.0, , ,25-46,+3,A. Caruso makes 3-pt jump shot from 25 ft (assist by L. James)
10:20.0,J. Hernangómez makes 2-pt layup from 3 ft (assist by R. Rubio),+2,27-46, , 
10:20.0,Shooting foul by M. Harrell (drawn by J. Hernangómez), ,27-46, , 
10:20.0,J. Hernangómez misses free throw 1 of 1, ,27-46, , 
10:17.0, , ,27-46, ,Defensive rebound by M. Morris
10:08.0, , ,27-46, ,M. Harrell misses 2-pt layup from 4 ft (block by E. Davis)
10:04.0, , ,27-46, ,Offensive rebound by Team
9:58.0, , ,27-48,+2,A. Caruso makes 2-pt hook shot from 6 ft
