time,away_description,away_change,score,home_change,home_description
11:34.0,Z. Williams misses 3-pt jump shot from 24 ft, ,0-0, , 
11:34.0,Offensive rebound by Team, ,0-0, , 
11:33.0,Turnover by Team (shot clock), ,0-0, , 
11:21.0, , ,0-2,+2,G. Hill makes 2-pt layup from 2 ft (assist by G. Antetokounmpo)
11:16.0,Z. Williams makes 2-pt layup from 4 ft (assist by J. Morant),+2,2-2, , 
11:16.0,Shooting foul by G. Allen (drawn by Z. Williams), ,2-2, , 
11:16.0,Z. Williams makes free throw 1 of 1,+1,3-2, , 
11:00.0, , ,3-2, ,B. Portis misses 3-pt jump shot from 27 ft
10:57.0,Defensive rebound by J. Morant, ,3-2, , 
10:46.0,J. Morant makes 3-pt jump shot from 28 ft (assist by J. Konchar),+3,6-2, , 
10:30.0, , ,6-2, ,G. Antetokounmpo misses 2-pt layup from 4 ft (block by J. Jackson)
10:27.0,Defensive rebound by J. Konchar, ,6-2, , 
10:26.0,Z. Williams makes 2-pt dunk from 5 ft (assist by J. Morant),+2,8-2, , 
10:07.0, , ,8-2, ,K. Middleton misses 3-pt jump shot from 27 ft
10:04.0,Defensive rebound by J. Konchar, ,8-2, , 
9:59.0,J. Konchar misses 3-pt jump shot from 27 ft, ,8-2, , 
9:55.0, , ,8-2, ,Defensive rebound by G. Antetokounmpo
9:48.0, , ,8-2, ,Turnover by G. Antetokounmpo (bad pass)
9:39.0,J. Jackson misses 3-pt jump shot from 25 ft, ,8-2, , 
9:34.0,Offensive rebound by J. Konchar, ,8-2, , 
9:34.0,J. Konchar makes 2-pt layup at rim,+2,10-2, , 
9:14.0, , ,10-2, ,G. Antetokounmpo misses 2-pt jump shot from 16 ft
9:10.0,Defensive rebound by J. Jackson, ,10-2, , 
9:06.0,Turnover by S. Adams (bad pass; steal by B. Portis), ,10-2, , 
9:01.0, , ,10-4,+2,G. Allen makes 2-pt dunk from 1 ft (assist by B. Portis)
8:54.0,J. Konchar misses 2-pt jump shot from 12 ft, ,10-4, , 
8:52.0, , ,10-4, ,Defensive rebound by B. Portis
8:48.0, , ,10-4, ,Shooting foul by S. Adams (drawn by G. Antetokounmpo)
8:48.0, , ,10-5,+1,G. Antetokounmpo makes free throw 1 of 2
8:48.0, , ,10-6,+1,G. Antetokounmpo makes free throw 2 of 2
8:30.0,J. Morant misses 2-pt jump shot from 12 ft, ,10-6, , 
8:28.0, , ,10-6, ,Defensive rebound by G. Antetokounmpo
8:17.0, , ,10-8,+2,B. Portis makes 2-pt hook shot from 10 ft
8:01.0,J. Morant misses 3-pt jump shot from 27 ft, ,10-8, , 
7:58.0, , ,10-8, ,Defensive rebound by Team
7:41.0, , ,10-11,+3,B. Portis makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo)
7:41.0,Memphis full timeout, ,10-11, , 
7:30.0,Shooting foul by K. Middleton (drawn by S. Adams), ,10-11, , 
7:30.0,S. Adams misses free throw 1 of 2, ,10-11, , 
7:30.0,Offensive rebound by Team, ,10-11, , 
7:30.0,S. Adams misses free throw 2 of 2, ,10-11, , 
7:28.0, , ,10-11, ,Defensive rebound by Team
7:11.0, , ,10-11, ,G. Antetokounmpo misses 2-pt layup from 4 ft (block by J. Konchar)
7:07.0, , ,10-11, ,Offensive rebound by Team
7:07.0, , ,10-11, ,Turnover by B. Portis (step out of bounds)
6:51.0,J. Jackson misses 2-pt jump shot from 11 ft, ,10-11, , 
6:48.0, , ,10-11, ,Defensive rebound by B. Portis
6:36.0, , ,10-14,+3,G. Antetokounmpo makes 3-pt jump shot from 28 ft (assist by K. Middleton)
6:26.0,J. Morant makes 3-pt jump shot from 27 ft,+3,13-14, , 
6:15.0, , ,13-16,+2,G. Antetokounmpo makes 2-pt layup from 2 ft
6:15.0, , ,13-16, ,Shooting foul by J. Jackson (drawn by G. Antetokounmpo)
6:15.0,D. Melton enters the game for J. Konchar, ,13-16, , 
6:15.0, , ,13-16, ,P. Connaughton enters the game for B. Portis
6:15.0, , ,13-17,+1,G. Antetokounmpo makes free throw 1 of 1
6:05.0,J. Jackson misses 2-pt hook shot from 9 ft, ,13-17, , 
6:03.0,Offensive rebound by S. Adams, ,13-17, , 
6:00.0,Z. Williams makes 2-pt dunk from 1 ft (assist by S. Adams),+2,15-17, , 
6:00.0, , ,15-17, ,D. DiVincenzo enters the game for G. Allen
6:00.0, , ,15-17, ,B. Portis enters the game for K. Middleton
5:43.0, , ,15-17, ,Turnover by G. Antetokounmpo (lost ball; steal by S. Adams)
5:38.0,D. Melton misses 3-pt jump shot from 27 ft, ,15-17, , 
5:32.0, , ,15-17, ,Defensive rebound by G. Antetokounmpo
5:20.0, , ,15-20,+3,G. Antetokounmpo makes 3-pt jump shot from 28 ft (assist by G. Hill)
5:04.0,Shooting foul by G. Hill (drawn by J. Morant), ,15-20, , 
5:04.0,J. Morant makes free throw 1 of 2,+1,16-20, , 
5:04.0,S. Aldama enters the game for S. Adams, ,16-20, , 
5:04.0,B. Clarke enters the game for J. Jackson, ,16-20, , 
5:04.0, , ,16-20, ,J. Holiday enters the game for G. Antetokounmpo
5:04.0, , ,16-20, ,K. Middleton enters the game for G. Hill
5:04.0,J. Morant makes free throw 2 of 2,+1,17-20, , 
4:44.0, , ,17-20, ,B. Portis misses 2-pt layup from 13 ft (block by B. Clarke)
4:40.0,Defensive rebound by B. Clarke, ,17-20, , 
4:38.0,D. Melton makes 2-pt layup from 2 ft (assist by B. Clarke),+2,19-20, , 
4:27.0, , ,19-20, ,J. Holiday misses 2-pt layup from 2 ft
4:22.0, , ,19-20, ,Offensive rebound by B. Portis
4:22.0, , ,19-22,+2,B. Portis makes 2-pt layup at rim
4:19.0,D. Melton misses 3-pt jump shot from 27 ft, ,19-22, , 
4:12.0,Offensive rebound by S. Aldama, ,19-22, , 
4:12.0,S. Aldama makes 2-pt dunk at rim,+2,21-22, , 
4:06.0, , ,21-22, ,B. Portis misses 3-pt jump shot from 24 ft
4:02.0,Defensive rebound by J. Morant, ,21-22, , 
3:55.0,B. Clarke misses 3-pt jump shot from 24 ft, ,21-22, , 
3:53.0, , ,21-22, ,Defensive rebound by J. Holiday
3:49.0, , ,21-22, ,Turnover by J. Holiday (lost ball; steal by B. Clarke)
3:44.0,S. Aldama makes 2-pt layup from 3 ft,+2,23-22, , 
3:44.0, , ,23-22, ,Milwaukee full timeout
3:44.0,J. Culver enters the game for Z. Williams, ,23-22, , 
3:23.0, , ,23-22, ,D. DiVincenzo misses 3-pt jump shot from 27 ft
3:15.0, , ,23-22, ,Offensive rebound by B. Portis
3:15.0, , ,23-24,+2,B. Portis makes 2-pt layup at rim
3:08.0,B. Clarke makes 2-pt jump shot from 6 ft (assist by J. Culver),+2,25-24, , 
2:57.0, , ,25-24, ,Turnover by J. Holiday (lost ball; steal by D. Melton)
2:51.0,J. Morant makes 3-pt jump shot from 26 ft (assist by J. Culver),+3,28-24, , 
