time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-2,+2,R. Holmes makes 2-pt dunk from 1 ft (assist by H. Barnes)
11:20.0,K. Caldwell-Pope misses 2-pt jump shot from 18 ft, ,0-2, , 
11:17.0, , ,0-2, ,Defensive rebound by B. Hield
11:11.0, , ,0-2, ,D. Fox misses 3-pt jump shot from 26 ft
11:07.0,Defensive rebound by M. Gasol, ,0-2, , 
11:03.0,Offensive foul by M. Gasol (drawn by D. Fox), ,0-2, , 
11:03.0,Turnover by M. Gasol (offensive foul), ,0-2, , 
10:53.0, , ,0-2, ,Turnover by H. Barnes (bad pass; steal by M. Gasol)
10:48.0,K. Kuzma makes 2-pt layup from 3 ft (assist by K. Caldwell-Pope),+2,2-2, , 
10:39.0, , ,2-2, ,T. Haliburton misses 2-pt jump shot from 9 ft
10:37.0,Defensive rebound by D. Schröder, ,2-2, , 
10:23.0,Turnover by D. Schröder (bad pass; steal by B. Hield), ,2-2, , 
10:20.0, , ,2-4,+2,B. Hield makes 2-pt dunk from 1 ft
10:11.0,K. Kuzma misses 3-pt jump shot from 25 ft, ,2-4, , 
10:10.0,Offensive rebound by Team, ,2-4, , 
10:06.0,M. Morris makes 2-pt layup from 2 ft (assist by M. Gasol),+2,4-4, , 
9:51.0, , ,4-4, ,R. Holmes misses 2-pt layup from 4 ft
9:46.0,Defensive rebound by K. Caldwell-Pope, ,4-4, , 
9:35.0,Shooting foul by B. Hield (drawn by D. Schröder), ,4-4, , 
9:35.0,D. Schröder misses free throw 1 of 2, ,4-4, , 
9:35.0,Offensive rebound by Team, ,4-4, , 
9:35.0,D. Schröder misses free throw 2 of 2, ,4-4, , 
9:30.0,Offensive rebound by M. Morris, ,4-4, , 
9:28.0,K. Kuzma misses 2-pt jump shot from 7 ft, ,4-4, , 
9:26.0,Offensive rebound by M. Gasol, ,4-4, , 
9:26.0,Turnover by M. Gasol (bad pass), ,4-4, , 
9:15.0, , ,4-4, ,D. Fox misses 2-pt jump shot from 20 ft
9:10.0,Defensive rebound by M. Morris, ,4-4, , 
9:08.0,Personal foul by R. Holmes (drawn by M. Gasol), ,4-4, , 
9:04.0,Turnover by K. Caldwell-Pope (bad pass), ,4-4, , 
8:54.0, , ,4-4, ,Turnover by D. Fox (bad pass; steal by D. Schröder)
8:50.0,D. Schröder makes 2-pt layup from 2 ft,+2,6-4, , 
8:43.0, , ,6-4, ,D. Fox misses 2-pt jump shot from 16 ft
8:40.0,Defensive rebound by D. Schröder, ,6-4, , 
8:39.0,Turnover by D. Schröder (bad pass), ,6-4, , 
8:29.0, , ,6-4, ,R. Holmes misses 2-pt jump shot from 13 ft
