time,away_description,away_change,score,home_change,home_description
11:44.0,C. McCollum misses 2-pt jump shot from 16 ft (block by S. Curry), ,0-0, , 
11:43.0,Offensive rebound by Team, ,0-0, , 
11:39.0,J. Nurkić makes 2-pt layup from 5 ft (assist by D. Lillard),+2,2-0, , 
11:18.0, , ,2-0, ,K. Looney misses 2-pt jump shot from 16 ft
11:16.0,Defensive rebound by J. Nurkić, ,2-0, , 
11:13.0,J. Nurkić makes 2-pt dunk from 2 ft,+2,4-0, , 
11:01.0, , ,4-2,+2,S. Curry makes 2-pt layup from 9 ft (assist by D. Green)
10:43.0,C. McCollum makes 2-pt layup from 2 ft (assist by J. Nurkić),+2,6-2, , 
10:34.0, , ,6-2, ,Personal foul by C. McCollum (drawn by K. Thompson)
10:26.0, , ,6-4,+2,K. Thompson makes 2-pt layup from 2 ft (assist by D. Green)
10:13.0,D. Lillard makes 2-pt jump shot from 17 ft (assist by J. Nurkić),+2,8-4, , 
9:58.0, , ,8-4, ,D. Green misses 2-pt layup from 2 ft
9:57.0, , ,8-4, ,Offensive rebound by K. Looney
9:52.0, , ,8-6,+2,K. Looney makes 2-pt layup at rim
9:45.0,J. Nurkić makes 2-pt hook shot from 10 ft (assist by C. McCollum),+2,10-6, , 
9:32.0, , ,10-9,+3,K. Thompson makes 3-pt jump shot from 25 ft (assist by D. Green)
9:08.0,J. Nurkić misses 2-pt jump shot from 17 ft, ,10-9, , 
9:06.0, , ,10-9, ,Defensive rebound by K. Durant
9:01.0, , ,10-9, ,S. Curry misses 2-pt jump shot from 15 ft
9:00.0,Defensive rebound by J. Nurkić, ,10-9, , 
8:40.0,D. Lillard makes 2-pt jump shot from 17 ft,+2,12-9, , 
8:24.0, , ,12-9, ,Turnover by S. Curry (lost ball; steal by D. Lillard)
8:19.0,C. McCollum makes 3-pt jump shot from 28 ft,+3,15-9, , 
8:05.0, , ,15-9, ,K. Thompson misses 2-pt jump shot from 12 ft (block by C. McCollum)
8:04.0,Defensive rebound by J. Nurkić, ,15-9, , 
7:58.0,C. McCollum misses 3-pt jump shot from 26 ft, ,15-9, , 
7:57.0,Offensive rebound by A. Aminu, ,15-9, , 
7:57.0,Shooting foul by K. Looney (drawn by M. Harkless), ,15-9, , 
7:57.0,M. Harkless makes free throw 1 of 2,+1,16-9, , 
7:57.0,M. Harkless makes free throw 2 of 2,+1,17-9, , 
7:40.0, , ,17-11,+2,S. Curry makes 2-pt jump shot from 7 ft (assist by K. Durant)
7:24.0,J. Nurkić misses 2-pt layup from 3 ft, ,17-11, , 
7:23.0, , ,17-11, ,Defensive rebound by K. Looney
7:12.0, , ,17-13,+2,K. Durant makes 2-pt jump shot from 20 ft (assist by D. Green)
6:56.0,D. Lillard misses 2-pt jump shot from 20 ft, ,17-13, , 
6:54.0, , ,17-13, ,Defensive rebound by D. Green
6:47.0, , ,17-15,+2,K. Looney makes 2-pt jump shot from 19 ft (assist by K. Durant)
6:30.0,C. McCollum misses 3-pt jump shot from 26 ft, ,17-15, , 
6:28.0, , ,17-15, ,Defensive rebound by K. Durant
6:22.0, , ,17-15, ,Turnover by S. Curry (step out of bounds)
6:22.0, , ,17-15, ,Golden State full timeout
6:10.0,M. Harkless makes 2-pt layup from 2 ft (assist by J. Nurkić),+2,19-15, , 
5:59.0,Violation by Team (kicked ball), ,19-15, , 
5:59.0, , ,19-15, ,J. Jerebko enters the game for D. Green
5:51.0, , ,19-18,+3,J. Jerebko makes 3-pt jump shot from 23 ft (assist by K. Durant)
5:31.0,C. McCollum misses 2-pt jump shot from 19 ft, ,19-18, , 
5:30.0, , ,19-18, ,Defensive rebound by K. Looney
5:08.0, , ,19-18, ,Shooting foul by A. Aminu (drawn by K. Looney)
5:08.0, , ,19-18, ,K. Looney misses free throw 1 of 2
5:08.0, , ,19-18, ,Offensive rebound by Team
5:08.0,E. Turner enters the game for M. Harkless, ,19-18, , 
5:08.0, , ,19-18, ,K. Looney misses free throw 2 of 2
5:06.0,Defensive rebound by A. Aminu, ,19-18, , 
5:00.0,D. Lillard misses 2-pt jump shot from 20 ft, ,19-18, , 
4:58.0,Offensive rebound by C. McCollum, ,19-18, , 
4:50.0,J. Nurkić makes 2-pt dunk from 2 ft (assist by D. Lillard),+2,21-18, , 
4:29.0, , ,21-20,+2,S. Curry makes 2-pt jump shot from 19 ft (assist by K. Durant)
4:08.0,A. Aminu misses 2-pt layup from 2 ft, ,21-20, , 
4:06.0, , ,21-20, ,Defensive rebound by K. Looney
3:58.0, , ,21-20, ,K. Thompson misses 2-pt jump shot from 16 ft
3:57.0,Defensive rebound by J. Nurkić, ,21-20, , 
3:46.0,D. Lillard misses 2-pt layup from 2 ft, ,21-20, , 
3:45.0, , ,21-20, ,Defensive rebound by K. Thompson
3:37.0, , ,21-22,+2,K. Durant makes 2-pt jump shot from 5 ft
3:22.0,Shooting foul by K. Looney (drawn by J. Nurkić), ,21-22, , 
3:22.0,J. Nurkić makes free throw 1 of 2,+1,22-22, , 
3:22.0, , ,22-22, ,D. Green enters the game for S. Curry
3:22.0, , ,22-22, ,A. Iguodala enters the game for K. Looney
3:22.0,J. Nurkić makes free throw 2 of 2,+1,23-22, , 
3:02.0, , ,23-24,+2,K. Thompson makes 2-pt jump shot from 17 ft (assist by D. Green)
3:00.0,Portland full timeout, ,23-24, , 
3:00.0,Technical foul by D. Lillard, ,23-24, , 
3:00.0,Z. Collins enters the game for A. Aminu, ,23-24, , 
3:00.0,S. Curry enters the game for C. McCollum, ,23-24, , 
3:00.0,M. Leonard enters the game for J. Nurkić, ,23-24, , 
3:00.0, , ,23-24, ,K. Thompson misses technical free throw
3:00.0,Defensive rebound by Team, ,23-24, , 
2:59.0,Turnover by E. Turner (bad pass; steal by K. Durant), ,23-24, , 
2:35.0, , ,23-24, ,K. Durant misses 2-pt jump shot from 19 ft
2:33.0, , ,23-24, ,Offensive rebound by Team
2:33.0,Loose ball foul by E. Turner (drawn by D. Green), ,23-24, , 
2:28.0, , ,23-24, ,Offensive foul by K. Durant (drawn by E. Turner)
2:28.0, , ,23-24, ,Turnover by K. Durant (offensive foul)
2:15.0,Z. Collins misses 2-pt layup from 3 ft, ,23-24, , 
2:11.0, , ,23-24, ,Defensive rebound by J. Jerebko
2:06.0, , ,23-24, ,K. Thompson misses 3-pt jump shot from 23 ft
2:04.0, , ,23-24, ,Offensive rebound by D. Green
1:58.0, , ,23-24, ,K. Thompson misses 2-pt jump shot from 18 ft
1:56.0,Defensive rebound by S. Curry, ,23-24, , 
1:56.0, , ,23-24, ,Loose ball foul by K. Thompson (drawn by S. Curry)
1:56.0, , ,23-24, ,S. Livingston enters the game for K. Thompson
1:43.0,Shooting foul by J. Jerebko (drawn by Z. Collins), ,23-24, , 
1:43.0,Z. Collins misses free throw 1 of 2, ,23-24, , 
1:43.0,Offensive rebound by Team, ,23-24, , 
1:43.0,Z. Collins makes free throw 2 of 2,+1,24-24, , 
1:30.0, , ,24-26,+2,K. Durant makes 2-pt jump shot from 15 ft (assist by D. Green)
1:20.0,D. Lillard makes 3-pt jump shot from 29 ft,+3,27-26, , 
1:04.0, , ,27-28,+2,S. Livingston makes 2-pt dunk from 2 ft (assist by K. Durant)
0:46.0,E. Turner misses 2-pt jump shot from 17 ft, ,27-28, , 
0:45.0, , ,27-28, ,Defensive rebound by J. Jerebko
