time,away_description,away_change,score,home_change,home_description
11:36.0, , ,0-2,+2,S. Ibaka makes 2-pt hook shot from 2 ft
11:23.0,D. Mitchell makes 2-pt layup from 1 ft,+2,2-2, , 
11:03.0, , ,2-2, ,S. Ibaka misses 2-pt jump shot from 11 ft
11:00.0,Defensive rebound by R. Gobert, ,2-2, , 
10:50.0,R. Gobert makes 2-pt dunk at rim (assist by R. Rubio),+2,4-2, , 
10:34.0, , ,4-4,+2,D. Green makes 2-pt hook shot from 1 ft (assist by F. VanVleet)
10:17.0,Shooting foul by P. Siakam (drawn by D. Favors), ,4-4, , 
10:17.0,D. Favors misses free throw 1 of 2, ,4-4, , 
10:17.0,Offensive rebound by Team, ,4-4, , 
10:17.0,D. Favors misses free throw 2 of 2, ,4-4, , 
10:14.0, , ,4-4, ,Defensive rebound by P. Siakam
10:05.0, , ,4-6,+2,P. Siakam makes 2-pt dunk at rim (assist by F. VanVleet)
9:52.0,J. Ingles misses 3-pt jump shot from 24 ft, ,4-6, , 
9:49.0, , ,4-6, ,Defensive rebound by F. VanVleet
9:39.0, , ,4-6, ,Turnover by K. Leonard (bad pass)
9:25.0,R. Rubio misses 2-pt layup from 1 ft (block by S. Ibaka), ,4-6, , 
9:25.0,Offensive rebound by Team, ,4-6, , 
9:17.0,Shooting foul by S. Ibaka (drawn by R. Gobert), ,4-6, , 
9:17.0,R. Gobert misses free throw 1 of 2, ,4-6, , 
9:17.0,Offensive rebound by Team, ,4-6, , 
9:17.0,R. Gobert makes free throw 2 of 2,+1,5-6, , 
9:01.0, , ,5-8,+2,F. VanVleet makes 2-pt layup from 2 ft
8:42.0,R. Rubio misses 3-pt jump shot from 27 ft, ,5-8, , 
8:39.0, , ,5-8, ,Defensive rebound by P. Siakam
8:30.0, , ,5-11,+3,S. Ibaka makes 3-pt jump shot from 24 ft (assist by P. Siakam)
8:11.0,R. Rubio misses 2-pt jump shot from 21 ft, ,5-11, , 
8:08.0, , ,5-11, ,Defensive rebound by P. Siakam
7:59.0, , ,5-11, ,F. VanVleet misses 2-pt jump shot from 23 ft
7:57.0,Defensive rebound by R. Gobert, ,5-11, , 
7:38.0,J. Ingles misses 3-pt jump shot from 26 ft, ,5-11, , 
7:35.0, , ,5-11, ,Defensive rebound by K. Leonard
7:28.0, , ,5-13,+2,K. Leonard makes 2-pt jump shot from 19 ft
7:27.0,Utah full timeout, ,5-13, , 
7:13.0,D. Mitchell misses 3-pt jump shot from 27 ft, ,5-13, , 
7:10.0, , ,5-13, ,Defensive rebound by S. Ibaka
7:03.0, , ,5-13, ,P. Siakam misses 2-pt hook shot from 4 ft (block by D. Favors)
7:01.0,Defensive rebound by R. Rubio, ,5-13, , 
6:51.0,D. Favors makes 2-pt layup from 1 ft (assist by R. Gobert),+2,7-13, , 
6:34.0, , ,7-13, ,K. Leonard misses 2-pt hook shot from 5 ft
6:32.0,Defensive rebound by D. Favors, ,7-13, , 
6:15.0,D. Favors misses 3-pt jump shot from 23 ft, ,7-13, , 
6:12.0, , ,7-13, ,Defensive rebound by S. Ibaka
6:01.0, , ,7-13, ,Turnover by F. VanVleet (bad pass; steal by R. Gobert)
5:54.0,D. Favors makes 2-pt layup at rim (assist by J. Ingles),+2,9-13, , 
5:35.0, , ,9-13, ,Turnover by D. Green (lost ball; steal by J. Ingles)
5:35.0,Personal foul by D. Green (drawn by R. Gobert), ,9-13, , 
5:35.0,J. Crowder enters the game for D. Favors, ,9-13, , 
5:35.0,R. O'Neale enters the game for J. Ingles, ,9-13, , 
5:20.0,R. Rubio misses 2-pt jump shot from 19 ft, ,9-13, , 
5:18.0, , ,9-13, ,Defensive rebound by S. Ibaka
5:08.0, , ,9-13, ,Shooting foul by J. Crowder (drawn by K. Leonard)
5:08.0, , ,9-14,+1,K. Leonard makes free throw 1 of 2
5:08.0, , ,9-14, ,O. Anunoby enters the game for D. Green
5:08.0, , ,9-14, ,N. Powell enters the game for P. Siakam
5:08.0, , ,9-15,+1,K. Leonard makes free throw 2 of 2
4:50.0,R. Gobert makes 2-pt hook shot from 4 ft,+2,11-15, , 
4:50.0,Shooting foul by N. Powell (drawn by R. Gobert), ,11-15, , 
4:50.0,R. Gobert makes free throw 1 of 1,+1,12-15, , 
4:39.0, , ,12-17,+2,K. Leonard makes 2-pt jump shot from 14 ft (assist by O. Anunoby)
4:28.0,D. Mitchell misses 2-pt jump shot from 19 ft, ,12-17, , 
4:26.0, , ,12-17, ,Defensive rebound by N. Powell
4:15.0, , ,12-17, ,S. Ibaka misses 2-pt hook shot from 8 ft
4:13.0,Defensive rebound by R. Rubio, ,12-17, , 
4:08.0,D. Mitchell makes 2-pt layup from 1 ft (assist by R. Rubio),+2,14-17, , 
3:47.0, , ,14-19,+2,N. Powell makes 2-pt layup from 1 ft
3:35.0,Def 3 sec tech foul by Team, ,14-19, , 
3:35.0,R. Rubio makes technical free throw,+1,15-19, , 
3:35.0,D. Exum enters the game for R. Rubio, ,15-19, , 
3:35.0, , ,15-19, ,G. Monroe enters the game for S. Ibaka
3:26.0,D. Exum misses 2-pt layup from 2 ft, ,15-19, , 
3:24.0, , ,15-19, ,Defensive rebound by F. VanVleet
3:12.0, , ,15-22,+3,N. Powell makes 3-pt jump shot from 25 ft (assist by G. Monroe)
2:50.0,D. Mitchell misses 2-pt jump shot from 21 ft, ,15-22, , 
2:47.0,Offensive rebound by R. Gobert, ,15-22, , 
2:43.0,Shooting foul by O. Anunoby (drawn by J. Crowder), ,15-22, , 
2:43.0, , ,15-22, ,Toronto full timeout
2:43.0,D. Favors enters the game for R. Gobert, ,15-22, , 
2:43.0,J. Ingles enters the game for D. Mitchell, ,15-22, , 
2:43.0,K. Korver enters the game for R. O'Neale, ,15-22, , 
2:43.0, , ,15-22, ,D. Wright enters the game for F. VanVleet
2:43.0,J. Crowder makes free throw 1 of 2,+1,16-22, , 
2:43.0,J. Crowder makes free throw 2 of 2,+1,17-22, , 
2:31.0, , ,17-24,+2,K. Leonard makes 2-pt jump shot from 19 ft
2:14.0,K. Korver misses 3-pt jump shot from 27 ft, ,17-24, , 
2:11.0,Offensive rebound by D. Favors, ,17-24, , 
2:07.0,Shooting foul by K. Leonard (drawn by J. Crowder), ,17-24, , 
2:07.0,J. Crowder makes free throw 1 of 3,+1,18-24, , 
2:07.0,J. Crowder makes free throw 2 of 3,+1,19-24, , 
2:07.0,J. Crowder makes free throw 3 of 3,+1,20-24, , 
1:50.0, , ,20-24, ,K. Leonard misses 2-pt jump shot from 20 ft
1:47.0,Defensive rebound by D. Exum, ,20-24, , 
1:35.0,D. Favors makes 2-pt dunk from 1 ft (assist by J. Ingles),+2,22-24, , 
1:21.0, , ,22-24, ,G. Monroe misses 2-pt hook shot from 2 ft
1:17.0, , ,22-24, ,Offensive rebound by G. Monroe
1:17.0, , ,22-24, ,G. Monroe misses 2-pt layup at rim (block by D. Favors)
1:15.0,Defensive rebound by J. Crowder, ,22-24, , 
1:09.0,J. Crowder misses 3-pt jump shot from 27 ft, ,22-24, , 
1:06.0, , ,22-24, ,Defensive rebound by K. Leonard
1:00.0, , ,22-26,+2,K. Leonard makes 2-pt jump shot from 11 ft
0:46.0,D. Favors misses 2-pt layup from 2 ft, ,22-26, , 
0:44.0,Offensive rebound by D. Favors, ,22-26, , 
0:44.0,D. Favors makes 2-pt layup from 1 ft,+2,24-26, , 
0:34.0, , ,24-26, ,Turnover by D. Wright (out of bounds lost ball)
0:34.0, , ,24-26, ,D. Green enters the game for K. Leonard
0:20.0,D. Favors misses 2-pt jump shot from 11 ft, ,24-26, , 
0:17.0, , ,24-26, ,Defensive rebound by O. Anunoby
0:02.0, , ,24-26, ,N. Powell misses 3-pt jump shot from 26 ft
0:02.0,Defensive rebound by J. Ingles, ,24-26, , 
11:43.0,J. Ingles misses 3-pt jump shot from 26 ft, ,24-26, , 
11:40.0, , ,24-26, ,Defensive rebound by P. Siakam
11:28.0, , ,24-28,+2,G. Monroe makes 2-pt hook shot at rim
11:15.0,D. Exum misses 2-pt layup from 2 ft, ,24-28, , 
11:13.0,Offensive rebound by D. Favors, ,24-28, , 
11:13.0,D. Favors makes 2-pt layup from 1 ft,+2,26-28, , 
10:55.0, , ,26-28, ,P. Siakam misses 2-pt hook shot from 1 ft
10:53.0,Defensive rebound by J. Crowder, ,26-28, , 
10:47.0,Turnover by J. Crowder (bad pass; steal by O. Anunoby), ,26-28, , 
10:44.0, , ,26-30,+2,P. Siakam makes 2-pt dunk from 1 ft (assist by O. Anunoby)
10:28.0,Shooting foul by G. Monroe (drawn by D. Favors), ,26-30, , 
10:28.0,D. Favors makes free throw 1 of 2,+1,27-30, , 
10:28.0,T. Sefolosha enters the game for J. Crowder, ,27-30, , 
10:28.0,D. Favors makes free throw 2 of 2,+1,28-30, , 
10:15.0, , ,28-30, ,N. Powell misses 2-pt layup from 3 ft
10:14.0,Defensive rebound by J. Ingles, ,28-30, , 
10:01.0,T. Sefolosha makes 3-pt jump shot from 26 ft (assist by D. Exum),+3,31-30, , 
9:46.0, , ,31-30, ,Turnover by D. Wright (bad pass; steal by J. Ingles)
9:41.0,D. Exum makes 2-pt layup from 1 ft,+2,33-30, , 
9:26.0, , ,33-30, ,Personal foul by T. Sefolosha (drawn by P. Siakam)
9:19.0, , ,33-32,+2,N. Powell makes 2-pt jump shot from 4 ft
9:05.0,D. Exum makes 2-pt layup from 1 ft,+2,35-32, , 
8:47.0, , ,35-34,+2,O. Anunoby makes 2-pt layup from 1 ft
8:24.0,Shooting foul by P. Siakam (drawn by J. Ingles), ,35-34, , 
8:24.0,J. Ingles misses free throw 1 of 3, ,35-34, , 
8:24.0,Offensive rebound by Team, ,35-34, , 
8:24.0,J. Ingles makes free throw 2 of 3,+1,36-34, , 
8:24.0, , ,36-34, ,D. Green enters the game for O. Anunoby
8:24.0,J. Ingles makes free throw 3 of 3,+1,37-34, , 
8:12.0, , ,37-34, ,Shooting foul by D. Favors (drawn by G. Monroe)
8:12.0, , ,37-35,+1,G. Monroe makes free throw 1 of 2
8:12.0,D. Mitchell enters the game for J. Ingles, ,37-35, , 
8:12.0, , ,37-36,+1,G. Monroe makes free throw 2 of 2
7:50.0,D. Mitchell misses 2-pt jump shot from 10 ft, ,37-36, , 
7:46.0,Offensive rebound by D. Favors, ,37-36, , 
7:43.0,Shooting foul by D. Green (drawn by D. Favors), ,37-36, , 
7:43.0,D. Favors misses free throw 1 of 2, ,37-36, , 
7:43.0,Offensive rebound by Team, ,37-36, , 
7:43.0,D. Favors makes free throw 2 of 2,+1,38-36, , 
7:29.0, , ,38-38,+2,N. Powell makes 2-pt layup from 2 ft
7:06.0,D. Exum misses 2-pt layup from 2 ft, ,38-38, , 
7:04.0, , ,38-38, ,Defensive rebound by G. Monroe
6:55.0, , ,38-38, ,D. Green misses 2-pt jump shot from 12 ft
6:52.0,Defensive rebound by D. Mitchell, ,38-38, , 
6:48.0,D. Mitchell misses 2-pt layup from 1 ft (block by N. Powell), ,38-38, , 
6:46.0, , ,38-38, ,Defensive rebound by N. Powell
6:42.0, , ,38-40,+2,P. Siakam makes 2-pt layup from 1 ft (assist by G. Monroe)
6:42.0,Utah full timeout, ,38-40, , 
6:42.0,R. Gobert enters the game for D. Exum, ,38-40, , 
6:42.0,R. Rubio enters the game for D. Favors, ,38-40, , 
6:42.0, , ,38-40, ,S. Ibaka enters the game for G. Monroe
6:42.0, , ,38-40, ,K. Leonard enters the game for N. Powell
