time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,M. Gasol misses 2-pt hook shot from 6 ft
11:39.0,Defensive rebound by G. Antetokounmpo, ,0-0, , 
11:30.0,Shooting foul by J. Holiday (drawn by K. Middleton), ,0-0, , 
11:30.0,K. Middleton makes free throw 1 of 3,+1,1-0, , 
11:30.0,K. Middleton makes free throw 2 of 3,+1,2-0, , 
11:30.0,K. Middleton makes free throw 3 of 3,+1,3-0, , 
11:20.0, , ,3-0, ,Shooting foul by G. Antetokounmpo (drawn by J. Jackson)
11:20.0, , ,3-1,+1,J. Jackson makes free throw 1 of 2
11:20.0, , ,3-2,+1,J. Jackson makes free throw 2 of 2
11:08.0,Shooting foul by J. Jackson (drawn by G. Antetokounmpo), ,3-2, , 
11:08.0,G. Antetokounmpo makes free throw 1 of 2,+1,4-2, , 
11:08.0,G. Antetokounmpo misses free throw 2 of 2, ,4-2, , 
11:06.0, , ,4-2, ,Defensive rebound by M. Gasol
10:59.0, , ,4-2, ,G. Temple misses 2-pt jump shot from 21 ft
10:56.0,Defensive rebound by G. Antetokounmpo, ,4-2, , 
10:52.0,G. Antetokounmpo makes 2-pt layup from 1 ft,+2,6-2, , 
10:32.0, , ,6-4,+2,M. Conley makes 2-pt jump shot from 13 ft (assist by M. Gasol)
10:17.0,Personal foul by M. Conley (drawn by G. Antetokounmpo), ,6-4, , 
10:02.0,B. Lopez makes 2-pt jump shot from 21 ft,+2,8-4, , 
9:40.0, , ,8-4, ,J. Holiday misses 3-pt jump shot from 25 ft
9:37.0,Defensive rebound by B. Lopez, ,8-4, , 
9:28.0,B. Lopez misses 2-pt jump shot from 8 ft, ,8-4, , 
9:26.0, , ,8-4, ,Defensive rebound by M. Conley
9:19.0, , ,8-4, ,M. Gasol misses 3-pt jump shot from 26 ft
9:16.0,Defensive rebound by K. Middleton, ,8-4, , 
9:08.0,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by K. Middleton),+2,10-4, , 
8:49.0, , ,10-4, ,Personal foul by E. Bledsoe (drawn by M. Conley)
8:38.0, , ,10-4, ,G. Temple misses 3-pt jump shot from 26 ft
8:35.0,Defensive rebound by G. Antetokounmpo, ,10-4, , 
8:30.0,E. Bledsoe misses 3-pt jump shot from 26 ft, ,10-4, , 
8:24.0, , ,10-4, ,Defensive rebound by J. Holiday
8:15.0, , ,10-4, ,J. Jackson misses 2-pt jump shot from 9 ft
8:12.0,Defensive rebound by G. Antetokounmpo, ,10-4, , 
8:10.0,Shooting foul by J. Holiday (drawn by M. Brogdon), ,10-4, , 
8:10.0, , ,10-4, ,Memphis full timeout
8:10.0, , ,10-4, ,O. Casspi enters the game for J. Holiday
8:10.0,M. Brogdon makes free throw 1 of 2,+1,11-4, , 
8:10.0,M. Brogdon makes free throw 2 of 2,+1,12-4, , 
7:49.0, , ,12-4, ,G. Temple misses 2-pt jump shot from 13 ft
7:47.0,Defensive rebound by G. Antetokounmpo, ,12-4, , 
7:34.0,K. Middleton makes 2-pt dunk from 1 ft,+2,14-4, , 
7:13.0, , ,14-4, ,M. Gasol misses 2-pt jump shot from 10 ft
7:10.0,Defensive rebound by K. Middleton, ,14-4, , 
7:06.0,E. Bledsoe misses 3-pt jump shot from 25 ft, ,14-4, , 
