time,away_description,away_change,score,home_change,home_description
11:43.0,Personal foul by D. Favors (drawn by J. Nurkić), ,0-0, , 
11:31.0,C. McCollum makes 3-pt jump shot from 27 ft,+3,3-0, , 
11:18.0, , ,3-0, ,L. Dort misses 2-pt jump shot from 18 ft
11:16.0,Defensive rebound by J. Nurkić, ,3-0, , 
11:00.0,N. Powell makes 3-pt jump shot from 23 ft (assist by R. Covington),+3,6-0, , 
10:35.0, , ,6-0, ,Shooting foul by J. Nurkić (drawn by J. Giddey)
10:35.0, , ,6-1,+1,J. Giddey makes free throw 1 of 2
10:35.0, , ,6-2,+1,J. Giddey makes free throw 2 of 2
10:27.0,Offensive foul by J. Nurkić (drawn by J. Giddey), ,6-2, , 
10:27.0,Turnover by J. Nurkić (offensive foul), ,6-2, , 
10:16.0, , ,6-5,+3,T. Mann makes 3-pt jump shot from 28 ft (assist by J. Giddey)
9:59.0,J. Nurkić misses 2-pt layup from 5 ft, ,6-5, , 
9:55.0,Offensive rebound by J. Nurkić, ,6-5, , 
9:55.0,J. Nurkić makes 2-pt layup at rim,+2,8-5, , 
9:39.0, , ,8-8,+3,L. Dort makes 3-pt jump shot from 29 ft (assist by T. Mann)
9:24.0, , ,8-8, ,Violation by Team (kicked ball)
9:19.0,N. Powell misses 2-pt dunk from 5 ft, ,8-8, , 
9:17.0, , ,8-8, ,Defensive rebound by T. Mann
9:10.0, , ,8-8, ,A. Wiggins misses 2-pt layup from 6 ft
9:08.0,Defensive rebound by J. Nurkić, ,8-8, , 
8:50.0,C. McCollum makes 2-pt jump shot from 17 ft,+2,10-8, , 
8:31.0, , ,10-8, ,L. Dort misses 2-pt jump shot from 11 ft
8:28.0,Defensive rebound by C. McCollum, ,10-8, , 
8:21.0,R. Covington misses 3-pt jump shot from 27 ft, ,10-8, , 
8:17.0, , ,10-8, ,Defensive rebound by L. Dort
8:12.0, , ,10-8, ,Turnover by J. Giddey (out of bounds lost ball)
7:56.0,J. Nurkić makes 2-pt hook shot from 8 ft,+2,12-8, , 
7:35.0, , ,12-8, ,T. Mann misses 3-pt jump shot from 28 ft
7:32.0,Defensive rebound by A. Simons, ,12-8, , 
7:21.0,J. Nurkić makes 2-pt layup from 6 ft (assist by C. McCollum),+2,14-8, , 
7:14.0, , ,14-8, ,Oklahoma City full timeout
7:04.0, , ,14-8, ,J. Giddey misses 3-pt jump shot from 25 ft
7:00.0,Defensive rebound by A. Simons, ,14-8, , 
6:50.0,J. Nurkić makes 2-pt hook shot from 10 ft,+2,16-8, , 
6:31.0, , ,16-8, ,D. Favors misses 2-pt jump shot from 18 ft
6:28.0,Defensive rebound by R. Covington, ,16-8, , 
6:28.0,B. McLemore enters the game for C. McCollum, ,16-8, , 
6:28.0,T. Watford enters the game for J. Nurkić, ,16-8, , 
6:28.0,Personal foul by J. Giddey (drawn by N. Powell), ,16-8, , 
6:28.0, , ,16-8, ,Personal foul by N. Powell (drawn by J. Giddey)
6:28.0,C. McCollum enters the game for B. McLemore, ,16-8, , 
6:28.0,J. Nurkić enters the game for T. Watford, ,16-8, , 
6:13.0,J. Nurkić misses 2-pt jump shot from 6 ft (block by D. Favors), ,16-8, , 
6:10.0, , ,16-8, ,Defensive rebound by D. Favors
6:07.0, , ,16-10,+2,A. Wiggins makes 2-pt layup from 6 ft
5:56.0,A. Simons misses 3-pt jump shot from 28 ft, ,16-10, , 
5:54.0,Offensive rebound by J. Nurkić, ,16-10, , 
5:50.0,A. Simons makes 3-pt jump shot from 28 ft (assist by R. Covington),+3,19-10, , 
5:30.0, , ,19-10, ,Turnover by J. Giddey (lost ball; steal by R. Covington)
5:14.0,N. Powell misses 3-pt jump shot from 24 ft, ,19-10, , 
5:10.0, , ,19-10, ,Defensive rebound by J. Giddey
5:01.0, , ,19-12,+2,L. Dort makes 2-pt layup from 4 ft
4:47.0,A. Simons misses 3-pt jump shot from 23 ft, ,19-12, , 
4:45.0, , ,19-12, ,Defensive rebound by D. Favors
4:42.0, , ,19-12, ,J. Giddey misses 2-pt layup from 6 ft (block by R. Covington)
4:42.0, , ,19-12, ,Offensive rebound by Team
4:42.0,B. McLemore enters the game for C. McCollum, ,19-12, , 
4:42.0,T. Watford enters the game for J. Nurkić, ,19-12, , 
4:42.0, , ,19-12, ,M. Diakite enters the game for D. Favors
4:42.0, , ,19-12, ,K. Williams enters the game for T. Mann
4:26.0, , ,19-14,+2,M. Diakite makes 2-pt layup from 4 ft (assist by L. Dort)
4:00.0,B. McLemore makes 3-pt jump shot from 26 ft (assist by A. Simons),+3,22-14, , 
4:00.0, , ,22-14, ,D. Bazley enters the game for A. Wiggins
3:38.0, , ,22-14, ,Shooting foul by R. Covington (drawn by M. Diakite)
3:38.0, , ,22-15,+1,M. Diakite makes free throw 1 of 2
3:38.0, , ,22-15, ,M. Diakite misses free throw 2 of 2
3:36.0,Defensive rebound by R. Covington, ,22-15, , 
3:21.0,B. McLemore misses 3-pt jump shot from 27 ft, ,22-15, , 
3:19.0, , ,22-15, ,Defensive rebound by J. Giddey
3:09.0, , ,22-15, ,J. Giddey misses 2-pt jump shot from 14 ft
3:07.0,Defensive rebound by Team, ,22-15, , 
2:56.0,T. Watford makes 2-pt layup from 4 ft (assist by N. Powell),+2,24-15, , 
2:39.0, , ,24-15, ,J. Giddey misses 3-pt jump shot from 24 ft
2:37.0, , ,24-15, ,Offensive rebound by Team
2:37.0,Portland full timeout, ,24-15, , 
2:37.0,C. McCollum enters the game for N. Powell, ,24-15, , 
2:37.0,D. Smith enters the game for A. Simons, ,24-15, , 
2:37.0, , ,24-15, ,T. Jerome enters the game for J. Giddey
2:24.0, , ,24-15, ,Turnover by D. Bazley (lost ball; steal by T. Watford)
2:05.0,T. Watford makes 2-pt jump shot from 9 ft (assist by D. Smith),+2,26-15, , 
2:05.0,Flagrant foul type 1 by M. Diakite (drawn by T. Watford), ,26-15, , 
2:05.0,Instant Replay (Request: Ruling Stands), ,26-15, , 
2:05.0,T. Watford makes flagrant free throw 1 of 1,+1,27-15, , 
2:05.0,G. Brown enters the game for T. Watford, ,27-15, , 
1:58.0,C. McCollum makes 2-pt jump shot from 15 ft,+2,29-15, , 
1:44.0, , ,29-17,+2,D. Bazley makes 2-pt dunk from 4 ft (assist by K. Williams)
1:26.0,Offensive foul by R. Covington (drawn by L. Dort), ,29-17, , 
1:26.0,Turnover by R. Covington (offensive foul), ,29-17, , 
1:26.0,T. Snell enters the game for R. Covington, ,29-17, , 
1:26.0, , ,29-17, ,T. Maledon enters the game for M. Diakite
1:26.0, , ,29-17, ,M. Muscala enters the game for L. Dort
1:15.0, , ,29-17, ,M. Muscala misses 3-pt jump shot from 28 ft
1:11.0,Defensive rebound by D. Smith, ,29-17, , 
1:05.0,Turnover by D. Smith (bad pass), ,29-17, , 
0:57.0, , ,29-19,+2,K. Williams makes 2-pt dunk from 4 ft (assist by D. Bazley)
0:40.0,B. McLemore misses 3-pt jump shot from 27 ft, ,29-19, , 
0:36.0, , ,29-19, ,Defensive rebound by D. Bazley
0:30.0, , ,29-19, ,Personal foul by G. Brown (drawn by T. Maledon)
0:27.0, , ,29-19, ,T. Maledon misses 3-pt jump shot from 23 ft
0:22.0,Defensive rebound by D. Smith, ,29-19, , 
0:11.0,Personal foul by T. Maledon (drawn by C. McCollum), ,29-19, , 
0:01.0,C. McCollum makes 2-pt jump shot from 6 ft,+2,31-19, , 
0:00.0, , ,31-19, ,T. Jerome misses 3-pt jump shot from 44 ft
0:00.0, , ,31-19, ,Offensive rebound by Team
11:43.0, , ,31-22,+3,D. Bazley makes 3-pt jump shot from 22 ft (assist by T. Jerome)
11:27.0,N. Powell misses 2-pt layup from 8 ft, ,31-22, , 
11:25.0, , ,31-22, ,Defensive rebound by T. Maledon
11:21.0, , ,31-22, ,T. Jerome misses 3-pt jump shot from 30 ft
11:18.0,Defensive rebound by G. Brown, ,31-22, , 
11:10.0,D. Smith makes 2-pt layup from 4 ft,+2,33-22, , 
10:49.0, , ,33-22, ,T. Jerome misses 2-pt jump shot from 10 ft
10:47.0, , ,33-22, ,Offensive rebound by K. Williams
10:44.0, , ,33-22, ,Turnover by K. Williams (lost ball; steal by T. Snell)
10:37.0,N. Powell makes 2-pt jump shot from 12 ft (assist by C. McCollum),+2,35-22, , 
10:37.0,Shooting foul by T. Jerome (drawn by N. Powell), ,35-22, , 
10:37.0,N. Powell makes free throw 1 of 1,+1,36-22, , 
10:25.0, , ,36-22, ,Personal foul by G. Brown (drawn by M. Muscala)
10:12.0, , ,36-22, ,T. Maledon misses 2-pt layup from 8 ft
10:09.0,Defensive rebound by T. Snell, ,36-22, , 
9:55.0,N. Powell misses 3-pt jump shot from 23 ft, ,36-22, , 
9:51.0, , ,36-22, ,Defensive rebound by D. Bazley
9:42.0, , ,36-22, ,D. Bazley misses 3-pt jump shot from 27 ft
9:39.0,Defensive rebound by N. Powell, ,36-22, , 
9:31.0,C. McCollum misses 3-pt jump shot from 28 ft, ,36-22, , 
9:29.0,Offensive rebound by G. Brown, ,36-22, , 
9:26.0,G. Brown misses 2-pt layup from 5 ft (block by M. Muscala), ,36-22, , 
9:26.0,Offensive rebound by G. Brown, ,36-22, , 
9:15.0,Turnover by Team (shot clock), ,36-22, , 
9:01.0, , ,36-22, ,D. Bazley misses 2-pt layup from 5 ft (block by N. Powell)
8:58.0,Defensive rebound by N. Powell, ,36-22, , 
8:50.0,C. McCollum makes 2-pt jump shot from 11 ft,+2,38-22, , 
8:44.0, , ,38-22, ,T. Jerome misses 3-pt jump shot from 26 ft
8:41.0,Defensive rebound by G. Brown, ,38-22, , 
8:20.0,C. McCollum makes 2-pt jump shot from 6 ft,+2,40-22, , 
8:13.0, , ,40-22, ,Oklahoma City full timeout
8:13.0,B. McLemore enters the game for C. McCollum, ,40-22, , 
8:13.0,A. Simons enters the game for N. Powell, ,40-22, , 
8:13.0, , ,40-22, ,T. Mann enters the game for T. Maledon
8:13.0, , ,40-22, ,A. Wiggins enters the game for K. Williams
7:51.0, , ,40-24,+2,D. Bazley makes 2-pt layup from 3 ft (assist by T. Jerome)
7:51.0,Turnover by D. Smith (bad pass; steal by T. Mann), ,40-24, , 
7:46.0, , ,40-24, ,T. Mann misses 3-pt jump shot from 27 ft
7:42.0,Defensive rebound by D. Smith, ,40-24, , 
7:38.0,A. Simons misses 3-pt jump shot from 29 ft, ,40-24, , 
7:36.0, , ,40-24, ,Defensive rebound by Team
7:36.0,J. Nurkić enters the game for G. Brown, ,40-24, , 
7:27.0, , ,40-24, ,M. Muscala misses 3-pt jump shot from 27 ft
7:23.0,Defensive rebound by B. McLemore, ,40-24, , 
7:09.0,J. Nurkić makes 2-pt hook shot from 7 ft,+2,42-24, , 
6:43.0, , ,42-26,+2,T. Mann makes 2-pt jump shot from 10 ft
6:30.0,B. McLemore misses 3-pt jump shot from 23 ft, ,42-26, , 
6:27.0, , ,42-26, ,Defensive rebound by M. Muscala
6:22.0, , ,42-26, ,Personal foul by D. Smith (drawn by T. Jerome)
6:22.0,R. Covington enters the game for T. Snell, ,42-26, , 
6:22.0, , ,42-26, ,D. Favors enters the game for M. Muscala
6:12.0, , ,42-26, ,T. Mann misses 2-pt jump shot from 9 ft
6:09.0,Defensive rebound by D. Smith, ,42-26, , 
5:53.0,Turnover by R. Covington (lost ball; steal by T. Mann), ,42-26, , 
5:52.0, , ,42-26, ,Personal foul by D. Smith (drawn by T. Mann)
5:52.0,C. McCollum enters the game for D. Smith, ,42-26, , 
5:52.0, , ,42-26, ,L. Dort enters the game for D. Bazley
5:52.0, , ,42-26, ,J. Giddey enters the game for T. Jerome
5:43.0, , ,42-26, ,T. Mann misses 3-pt jump shot from 27 ft
5:39.0, , ,42-26, ,Offensive rebound by A. Wiggins
5:35.0, , ,42-26, ,Turnover by T. Mann (dbl dribble)
5:27.0,Personal foul by D. Favors (drawn by J. Nurkić), ,42-26, , 
5:17.0,R. Covington misses 3-pt jump shot from 29 ft, ,42-26, , 
5:13.0, , ,42-26, ,Defensive rebound by J. Giddey
5:09.0, , ,42-26, ,Shooting foul by A. Simons (drawn by L. Dort)
5:09.0, , ,42-27,+1,L. Dort makes free throw 1 of 2
5:09.0,N. Powell enters the game for B. McLemore, ,42-27, , 
5:09.0, , ,42-28,+1,L. Dort makes free throw 2 of 2
4:59.0,N. Powell misses 3-pt jump shot from 23 ft, ,42-28, , 
4:55.0, , ,42-28, ,Defensive rebound by D. Favors
