time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-0, ,Turnover by T. Satoranský (bad pass; steal by H. Whiteside)
11:27.0,R. Hood makes 3-pt jump shot from 26 ft,+3,3-0, , 
11:15.0, , ,3-2,+2,T. Satoranský makes 2-pt jump shot from 6 ft
10:57.0,C. McCollum misses 3-pt jump shot from 26 ft, ,3-2, , 
10:54.0, , ,3-2, ,Defensive rebound by T. Satoranský
10:53.0, , ,3-2, ,Personal foul by R. Hood (drawn by S. Harrison)
10:43.0, , ,3-2, ,L. Markkanen misses 3-pt jump shot from 26 ft
10:40.0,Defensive rebound by H. Whiteside, ,3-2, , 
10:27.0,R. Hood misses 3-pt jump shot from 23 ft, ,3-2, , 
10:23.0, , ,3-2, ,Defensive rebound by S. Harrison
10:21.0, , ,3-2, ,Turnover by T. Satoranský (step out of bounds)
10:04.0,C. Anthony misses 2-pt layup from 2 ft (block by L. Markkanen), ,3-2, , 
10:02.0, , ,3-2, ,Defensive rebound by W. Carter
10:00.0, , ,3-2, ,Shooting foul by R. Hood (drawn by W. Carter)
10:00.0, , ,3-2, ,Chicago full timeout
10:00.0, , ,3-2, ,Instant Replay (Challenge: Ruling Stands)
10:00.0, , ,3-3,+1,W. Carter makes free throw 1 of 2
10:00.0, , ,3-4,+1,W. Carter makes free throw 2 of 2
9:38.0,R. Hood makes 2-pt jump shot from 11 ft (assist by C. McCollum),+2,5-4, , 
9:24.0, , ,5-7,+3,Z. LaVine makes 3-pt jump shot from 25 ft (assist by T. Satoranský)
9:05.0,D. Lillard makes 2-pt layup from 2 ft,+2,7-7, , 
8:39.0, , ,7-7, ,Z. LaVine misses 2-pt jump shot from 16 ft
8:36.0,Defensive rebound by C. Anthony, ,7-7, , 
8:21.0,D. Lillard misses 3-pt jump shot from 26 ft, ,7-7, , 
8:19.0,Offensive rebound by R. Hood, ,7-7, , 
8:17.0,C. Anthony makes 3-pt jump shot from 26 ft (assist by R. Hood),+3,10-7, , 
8:11.0, , ,10-10,+3,L. Markkanen makes 3-pt jump shot from 27 ft (assist by T. Satoranský)
7:42.0,C. Anthony misses 3-pt jump shot from 27 ft, ,10-10, , 
7:39.0, , ,10-10, ,Defensive rebound by W. Carter
7:32.0, , ,10-12,+2,T. Satoranský makes 2-pt jump shot from 6 ft
7:18.0,C. McCollum misses 3-pt jump shot from 26 ft (block by Z. LaVine), ,10-12, , 
7:15.0, , ,10-12, ,Defensive rebound by W. Carter
7:09.0, , ,10-12, ,Turnover by S. Harrison (lost ball; steal by D. Lillard)
7:09.0,Personal foul by S. Harrison (drawn by D. Lillard), ,10-12, , 
7:09.0,A. Simons enters the game for R. Hood, ,10-12, , 
7:09.0, , ,10-12, ,C. White enters the game for S. Harrison
7:00.0,H. Whiteside misses 2-pt layup from 2 ft (block by W. Carter), ,10-12, , 
6:57.0,Offensive rebound by C. Anthony, ,10-12, , 
6:55.0,C. Anthony makes 2-pt layup from 2 ft,+2,12-12, , 
6:52.0, , ,12-14,+2,Z. LaVine makes 2-pt dunk from 1 ft (assist by T. Satoranský)
6:52.0, , ,12-14, ,Shooting foul by C. McCollum (drawn by Z. LaVine)
6:52.0, , ,12-15,+1,Z. LaVine makes free throw 1 of 1
6:36.0,Shooting foul by Z. LaVine (drawn by D. Lillard), ,12-15, , 
6:36.0,D. Lillard makes free throw 1 of 2,+1,13-15, , 
6:36.0,D. Lillard makes free throw 2 of 2,+1,14-15, , 
6:10.0, , ,14-15, ,C. White misses 3-pt jump shot from 25 ft
6:08.0,Defensive rebound by H. Whiteside, ,14-15, , 
6:05.0,A. Simons misses 2-pt jump shot from 17 ft, ,14-15, , 
6:03.0, , ,14-15, ,Defensive rebound by W. Carter
5:57.0, , ,14-15, ,L. Markkanen misses 3-pt jump shot from 24 ft
5:53.0,Defensive rebound by H. Whiteside, ,14-15, , 
5:45.0,C. Anthony makes 2-pt layup from 1 ft (assist by D. Lillard),+2,16-15, , 
5:35.0, , ,16-17,+2,T. Satoranský makes 2-pt jump shot from 9 ft
5:18.0,C. Anthony makes 2-pt jump shot from 15 ft (assist by D. Lillard),+2,18-17, , 
5:02.0, , ,18-17, ,Z. LaVine misses 3-pt jump shot from 24 ft
5:01.0,Defensive rebound by H. Whiteside, ,18-17, , 
4:53.0,C. Anthony misses 2-pt jump shot from 17 ft, ,18-17, , 
4:49.0, , ,18-17, ,Defensive rebound by C. White
4:45.0, , ,18-17, ,Turnover by T. Satoranský (bad pass)
4:45.0,K. Bazemore enters the game for C. McCollum, ,18-17, , 
4:45.0,S. Labissière enters the game for H. Whiteside, ,18-17, , 
4:45.0, , ,18-17, ,K. Dunn enters the game for L. Markkanen
4:45.0, , ,18-17, ,T. Young enters the game for T. Satoranský
4:30.0,S. Labissière makes 2-pt jump shot from 17 ft (assist by D. Lillard),+2,20-17, , 
4:15.0, , ,20-17, ,K. Dunn misses 3-pt jump shot from 25 ft
4:10.0, , ,20-17, ,Offensive rebound by W. Carter
4:04.0, , ,20-17, ,W. Carter misses 2-pt layup from 3 ft (block by S. Labissière)
4:01.0,Defensive rebound by A. Simons, ,20-17, , 
3:51.0,C. Anthony makes 3-pt jump shot from 24 ft (assist by D. Lillard),+3,23-17, , 
3:38.0, , ,23-17, ,W. Carter misses 3-pt jump shot from 26 ft
3:35.0,Defensive rebound by C. Anthony, ,23-17, , 
3:28.0,D. Lillard misses 3-pt jump shot from 31 ft, ,23-17, , 
3:25.0, , ,23-17, ,Defensive rebound by T. Young
3:10.0, , ,23-20,+3,C. White makes 3-pt jump shot from 23 ft (assist by Z. LaVine)
2:43.0,S. Labissière makes 2-pt jump shot from 11 ft (assist by D. Lillard),+2,25-20, , 
2:28.0, , ,25-23,+3,T. Young makes 3-pt jump shot from 23 ft (assist by Z. LaVine)
2:11.0,D. Lillard misses 2-pt layup from 1 ft, ,25-23, , 
2:08.0, , ,25-23, ,Defensive rebound by C. White
2:04.0, , ,25-23, ,C. White misses 3-pt jump shot from 25 ft
1:59.0,Defensive rebound by C. Anthony, ,25-23, , 
1:57.0,K. Bazemore misses 3-pt jump shot from 24 ft, ,25-23, , 
1:54.0,Offensive rebound by S. Labissière, ,25-23, , 
1:51.0,A. Simons misses 3-pt jump shot from 25 ft, ,25-23, , 
1:49.0,Offensive rebound by K. Bazemore, ,25-23, , 
1:45.0,Turnover by A. Simons (lost ball; steal by W. Carter), ,25-23, , 
1:40.0, , ,25-23, ,Shooting foul by C. Anthony (drawn by Z. LaVine)
1:40.0,Portland full timeout, ,25-23, , 
1:40.0,N. Little enters the game for C. Anthony, ,25-23, , 
1:40.0,C. McCollum enters the game for D. Lillard, ,25-23, , 
1:40.0, , ,25-23, ,D. Gafford enters the game for W. Carter
1:40.0, , ,25-23, ,Z. LaVine misses free throw 1 of 2
1:40.0, , ,25-23, ,Offensive rebound by Team
1:40.0, , ,25-23, ,Z. LaVine misses free throw 2 of 2
1:38.0,Defensive rebound by S. Labissière, ,25-23, , 
1:21.0,C. McCollum misses 3-pt jump shot from 25 ft, ,25-23, , 
1:17.0, , ,25-23, ,Defensive rebound by Z. LaVine
1:03.0, , ,25-25,+2,Z. LaVine makes 2-pt dunk from 1 ft
0:46.0,Turnover by K. Bazemore (bad pass; steal by Z. LaVine), ,25-25, , 
0:42.0, , ,25-27,+2,K. Dunn makes 2-pt layup from 1 ft (assist by T. Young)
0:30.0,C. McCollum misses 2-pt jump shot from 2 ft, ,25-27, , 
0:29.0,Offensive rebound by S. Labissière, ,25-27, , 
0:29.0,S. Labissière makes 2-pt layup from 1 ft,+2,27-27, , 
0:14.0, , ,27-27, ,Def 3 sec tech foul by Team
0:14.0, , ,27-28,+1,Z. LaVine makes technical free throw
0:14.0, , ,27-28, ,Offensive foul by Z. LaVine (drawn by K. Bazemore)
0:14.0, , ,27-28, ,Turnover by Z. LaVine (offensive foul)
0:14.0,R. Hood enters the game for N. Little, ,27-28, , 
0:14.0, , ,27-28, ,R. Arcidiacono enters the game for Z. LaVine
0:06.0,Personal foul by K. Dunn (drawn by C. McCollum), ,27-28, , 
0:04.0,Turnover by A. Simons (bad pass; steal by C. White), ,27-28, , 
0:00.0, , ,27-28, ,C. White misses 2-pt layup from 3 ft
0:00.0,Defensive rebound by S. Labissière, ,27-28, , 
11:37.0,Shooting foul by D. Gafford (drawn by K. Bazemore), ,27-28, , 
11:37.0,K. Bazemore makes free throw 1 of 2,+1,28-28, , 
11:37.0,K. Bazemore makes free throw 2 of 2,+1,29-28, , 
11:21.0, , ,29-28, ,K. Dunn misses 3-pt jump shot from 26 ft
11:18.0,Defensive rebound by N. Little, ,29-28, , 
11:12.0,Shooting foul by K. Dunn (drawn by N. Little), ,29-28, , 
11:12.0,N. Little misses free throw 1 of 2, ,29-28, , 
11:12.0,Offensive rebound by Team, ,29-28, , 
11:12.0,N. Little makes free throw 2 of 2,+1,30-28, , 
10:52.0, , ,30-28, ,T. Young misses 2-pt layup from 1 ft
10:50.0,Defensive rebound by R. Hood, ,30-28, , 
10:39.0,S. Labissière misses 2-pt layup from 3 ft, ,30-28, , 
10:36.0, , ,30-28, ,Defensive rebound by D. Gafford
10:29.0, , ,30-28, ,C. White misses 3-pt jump shot from 23 ft
10:26.0, , ,30-28, ,Offensive rebound by T. Young
10:25.0, , ,30-28, ,K. Dunn misses 3-pt jump shot from 26 ft
10:22.0,Defensive rebound by N. Little, ,30-28, , 
10:15.0,C. McCollum makes 2-pt jump shot from 15 ft,+2,32-28, , 
10:00.0, , ,32-28, ,K. Dunn misses 3-pt jump shot from 26 ft
9:56.0,Defensive rebound by N. Little, ,32-28, , 
9:47.0,Shooting foul by R. Arcidiacono (drawn by R. Hood), ,32-28, , 
9:47.0,R. Hood makes free throw 1 of 2,+1,33-28, , 
