time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-0, ,D. DeRozan misses 2-pt jump shot from 18 ft
11:39.0,Defensive rebound by R. Gobert, ,0-0, , 
11:27.0,Personal foul by J. Poeltl (drawn by R. Gobert), ,0-0, , 
11:20.0,Turnover by B. Bogdanović (bad pass), ,0-0, , 
11:04.0, , ,0-2,+2,B. Forbes makes 2-pt jump shot from 6 ft (assist by D. DeRozan)
10:52.0,Shooting foul by B. Forbes (drawn by R. Gobert), ,0-2, , 
10:52.0,R. Gobert misses free throw 1 of 2, ,0-2, , 
10:52.0,Offensive rebound by Team, ,0-2, , 
10:52.0,R. Gobert makes free throw 2 of 2,+1,1-2, , 
10:33.0, , ,1-4,+2,J. Poeltl makes 2-pt layup from 2 ft (assist by D. DeRozan)
10:21.0,B. Bogdanović makes 3-pt jump shot from 25 ft,+3,4-4, , 
10:04.0, , ,4-4, ,T. Lyles misses 2-pt jump shot from 7 ft
10:02.0,Defensive rebound by R. Gobert, ,4-4, , 
9:52.0,B. Bogdanović misses 2-pt jump shot from 6 ft, ,4-4, , 
9:50.0, , ,4-4, ,Defensive rebound by J. Poeltl
9:37.0, , ,4-4, ,D. Murray misses 3-pt jump shot from 26 ft
9:34.0,Defensive rebound by B. Bogdanović, ,4-4, , 
9:28.0,Shooting foul by J. Poeltl (drawn by R. Gobert), ,4-4, , 
9:28.0,R. Gobert misses free throw 1 of 2, ,4-4, , 
9:28.0,Offensive rebound by Team, ,4-4, , 
9:28.0, , ,4-4, ,C. Metu enters the game for J. Poeltl
9:28.0,R. Gobert makes free throw 2 of 2,+1,5-4, , 
9:14.0, , ,5-6,+2,T. Lyles makes 2-pt jump shot from 14 ft (assist by D. Murray)
9:01.0,J. Ingles misses 2-pt layup from 1 ft, ,5-6, , 
8:56.0,Offensive rebound by R. Gobert, ,5-6, , 
8:56.0,R. Gobert makes 2-pt dunk from 1 ft,+2,7-6, , 
8:45.0, , ,7-8,+2,D. Murray makes 2-pt jump shot from 15 ft
8:30.0,D. Mitchell misses 2-pt jump shot from 11 ft, ,7-8, , 
8:28.0,Offensive rebound by R. Gobert, ,7-8, , 
8:28.0,Shooting foul by C. Metu (drawn by R. Gobert), ,7-8, , 
8:28.0,R. Gobert makes free throw 1 of 2,+1,8-8, , 
8:28.0,R. Gobert misses free throw 2 of 2, ,8-8, , 
8:25.0, , ,8-8, ,Defensive rebound by C. Metu
8:08.0, , ,8-10,+2,D. DeRozan makes 2-pt jump shot from 8 ft
7:52.0,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by D. Mitchell),+3,11-10, , 
7:35.0, , ,11-10, ,D. DeRozan misses 2-pt jump shot from 12 ft
7:33.0,Defensive rebound by B. Bogdanović, ,11-10, , 
7:28.0,B. Bogdanović makes 2-pt layup from 1 ft,+2,13-10, , 
7:28.0, , ,13-10, ,Violation by Team (def goaltending)
7:28.0, , ,13-10, ,San Antonio full timeout
7:13.0, , ,13-10, ,B. Forbes misses 3-pt jump shot from 26 ft
7:11.0,Defensive rebound by B. Bogdanović, ,13-10, , 
6:57.0,R. O'Neale misses 3-pt jump shot from 26 ft, ,13-10, , 
6:54.0, , ,13-10, ,Defensive rebound by D. DeRozan
6:49.0, , ,13-10, ,D. DeRozan misses 2-pt jump shot from 16 ft
6:45.0,Defensive rebound by R. Gobert, ,13-10, , 
6:37.0,R. O'Neale makes 3-pt jump shot from 26 ft (assist by B. Bogdanović),+3,16-10, , 
6:21.0, , ,16-12,+2,D. Murray makes 2-pt jump shot from 16 ft
6:07.0,Personal foul by T. Lyles (drawn by R. Gobert), ,16-12, , 
6:07.0,R. Gobert misses free throw 1 of 2, ,16-12, , 
6:07.0,Offensive rebound by Team, ,16-12, , 
6:07.0,M. Conley enters the game for D. Mitchell, ,16-12, , 
6:07.0,G. Niang enters the game for R. O'Neale, ,16-12, , 
6:07.0, , ,16-12, ,R. Gay enters the game for T. Lyles
6:07.0,R. Gobert misses free throw 2 of 2, ,16-12, , 
6:05.0, , ,16-12, ,Defensive rebound by C. Metu
5:54.0, , ,16-14,+2,B. Forbes makes 2-pt layup from 1 ft (assist by D. Murray)
5:38.0,J. Ingles makes 2-pt jump shot from 6 ft,+2,18-14, , 
5:26.0, , ,18-16,+2,D. Murray makes 2-pt jump shot from 14 ft
5:07.0,Turnover by R. Gobert (3 sec), ,18-16, , 
5:07.0,J. Clarkson enters the game for J. Ingles, ,18-16, , 
4:53.0, , ,18-16, ,Turnover by R. Gay (lost ball; steal by J. Clarkson)
