time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-0, ,Turnover by E. Bledsoe (out of bounds lost ball)
11:24.0,Turnover by P. Beverley (bad pass), ,0-0, , 
11:06.0, , ,0-0, ,E. Bledsoe misses 3-pt jump shot from 26 ft
11:03.0, , ,0-0, ,Offensive rebound by Team
10:58.0, , ,0-0, ,Turnover by S. Ibaka (lost ball; steal by N. Reid)
10:44.0,N. Reid makes 2-pt layup from 4 ft (assist by P. Beverley),+2,2-0, , 
10:22.0, , ,2-0, ,M. Morris misses 2-pt jump shot from 13 ft
10:20.0,Defensive rebound by J. Vanderbilt, ,2-0, , 
10:15.0,M. Beasley misses 3-pt jump shot from 26 ft, ,2-0, , 
10:11.0,Offensive rebound by N. Reid, ,2-0, , 
10:04.0,N. Reid makes 2-pt dunk at rim (assist by P. Beverley),+2,4-0, , 
9:46.0, , ,4-3,+3,R. Jackson makes 3-pt jump shot from 24 ft
9:25.0,N. Reid makes 2-pt layup from 5 ft (assist by P. Beverley),+2,6-3, , 
9:10.0, , ,6-5,+2,M. Morris makes 2-pt jump shot from 18 ft (assist by E. Bledsoe)
9:00.0,J. Vanderbilt misses 2-pt layup from 5 ft (block by S. Ibaka), ,6-5, , 
9:00.0,Offensive rebound by Team, ,6-5, , 
8:57.0,J. Vanderbilt misses 2-pt jump shot from 10 ft, ,6-5, , 
8:54.0, , ,6-5, ,Defensive rebound by T. Mann
8:50.0, , ,6-5, ,R. Jackson misses 2-pt jump shot from 5 ft (block by N. Reid)
8:50.0, , ,6-5, ,Offensive rebound by Team
8:45.0, , ,6-5, ,Turnover by E. Bledsoe (back court)
8:39.0,M. Beasley misses 3-pt jump shot from 27 ft, ,6-5, , 
8:35.0, , ,6-5, ,Defensive rebound by S. Ibaka
8:31.0, , ,6-5, ,M. Morris misses 3-pt jump shot from 27 ft
8:27.0,Defensive rebound by P. Beverley, ,6-5, , 
8:25.0,P. Beverley misses 3-pt jump shot from 25 ft, ,6-5, , 
8:21.0, , ,6-5, ,Defensive rebound by E. Bledsoe
8:17.0, , ,6-8,+3,T. Mann makes 3-pt jump shot from 23 ft (assist by E. Bledsoe)
8:03.0,Turnover by A. Edwards (bad pass), ,6-8, , 
7:51.0, , ,6-8, ,E. Bledsoe misses 3-pt jump shot from 27 ft
7:48.0,Defensive rebound by J. Vanderbilt, ,6-8, , 
7:34.0,P. Beverley makes 2-pt hook shot from 7 ft,+2,8-8, , 
7:22.0, , ,8-10,+2,T. Mann makes 2-pt dunk from 1 ft (assist by S. Ibaka)
7:01.0,A. Edwards makes 2-pt layup from 3 ft,+2,10-10, , 
6:52.0, , ,10-10, ,T. Mann misses 3-pt jump shot from 25 ft
6:50.0,Defensive rebound by J. Vanderbilt, ,10-10, , 
6:31.0,A. Edwards makes 2-pt jump shot from 9 ft,+2,12-10, , 
6:11.0, , ,12-13,+3,S. Ibaka makes 3-pt jump shot from 26 ft (assist by M. Morris)
5:54.0,Turnover by N. Reid (step out of bounds), ,12-13, , 
5:54.0, , ,12-13, ,LA Clippers full timeout
5:54.0,J. Nowell enters the game for A. Edwards, ,12-13, , 
5:45.0, , ,12-13, ,R. Jackson misses 3-pt jump shot from 26 ft
5:41.0,Defensive rebound by N. Reid, ,12-13, , 
5:27.0,P. Beverley misses 2-pt layup from 4 ft, ,12-13, , 
5:26.0, , ,12-13, ,Defensive rebound by M. Morris
5:22.0, , ,12-13, ,Turnover by E. Bledsoe (bad pass)
5:01.0,M. Beasley makes 3-pt jump shot from 28 ft (assist by P. Beverley),+3,15-13, , 
4:52.0, , ,15-13, ,Turnover by E. Bledsoe (bad pass)
4:52.0,J. McDaniels enters the game for P. Beverley, ,15-13, , 
4:39.0,M. Beasley makes 2-pt jump shot from 5 ft (assist by J. McDaniels),+2,17-13, , 
4:17.0, , ,17-15,+2,S. Ibaka makes 2-pt dunk from 1 ft (assist by T. Mann)
4:01.0,J. Nowell makes 2-pt jump shot from 4 ft (assist by M. Beasley),+2,19-15, , 
3:47.0, , ,19-15, ,Turnover by R. Jackson (step out of bounds)
3:47.0,J. Okogie enters the game for J. Vanderbilt, ,19-15, , 
3:47.0, , ,19-15, ,W. Gabriel enters the game for E. Bledsoe
3:47.0, , ,19-15, ,X. Moon enters the game for S. Ibaka
3:35.0,M. Beasley misses 3-pt jump shot from 26 ft, ,19-15, , 
3:33.0, , ,19-15, ,Defensive rebound by W. Gabriel
3:21.0, , ,19-15, ,Turnover by M. Morris (lost ball; steal by J. Okogie)
3:17.0,J. Nowell misses 2-pt layup from 3 ft, ,19-15, , 
3:13.0, , ,19-15, ,Defensive rebound by R. Jackson
3:09.0, , ,19-15, ,X. Moon misses 3-pt jump shot from 26 ft
3:09.0,Defensive rebound by Team, ,19-15, , 
2:57.0,N. Reid makes 3-pt jump shot from 27 ft (assist by J. McDaniels),+3,22-15, , 
2:37.0, , ,22-15, ,W. Gabriel misses 2-pt jump shot from 5 ft (block by J. Okogie)
2:34.0,Defensive rebound by J. Nowell, ,22-15, , 
2:32.0,J. McDaniels makes 2-pt dunk from 1 ft (assist by M. Beasley),+2,24-15, , 
2:31.0, , ,24-15, ,LA Clippers full timeout
2:31.0,T. Prince enters the game for M. Beasley, ,24-15, , 
2:31.0, , ,24-15, ,A. Coffey enters the game for R. Jackson
2:31.0, , ,24-15, ,K. Johnson enters the game for T. Mann
2:14.0, , ,24-17,+2,M. Morris makes 2-pt jump shot from 12 ft
