time,away_description,away_change,score,home_change,home_description
11:31.0, , ,0-2,+2,J. Green makes 2-pt jump shot from 21 ft (assist by T. Ariza)
11:11.0,Turnover by C. Zeller (bad pass), ,0-2, , 
10:55.0, , ,0-4,+2,B. Beal makes 2-pt jump shot from 19 ft
10:41.0,K. Walker misses 3-pt jump shot from 26 ft, ,0-4, , 
10:38.0, , ,0-4, ,Defensive rebound by T. Bryant
10:33.0, , ,0-4, ,J. Green misses 3-pt jump shot from 23 ft
10:31.0,Defensive rebound by C. Zeller, ,0-4, , 
10:24.0,C. Zeller makes 2-pt layup from 3 ft (assist by K. Walker),+2,2-4, , 
10:07.0, , ,2-4, ,Personal foul by J. Lamb (drawn by T. Ariza)
10:01.0, , ,2-4, ,T. Satoranský misses 2-pt jump shot from 6 ft
9:59.0,Defensive rebound by C. Zeller, ,2-4, , 
9:53.0,M. Williams makes 3-pt jump shot from 25 ft (assist by K. Walker),+3,5-4, , 
9:38.0, , ,5-4, ,Turnover by B. Beal (bad pass; steal by N. Batum)
9:35.0,Turnover by M. Williams (lost ball; steal by B. Beal), ,5-4, , 
9:09.0, , ,5-4, ,T. Ariza misses 2-pt jump shot from 6 ft
9:07.0,Defensive rebound by J. Lamb, ,5-4, , 
8:55.0,J. Lamb misses 2-pt jump shot from 4 ft, ,5-4, , 
8:53.0,Offensive rebound by C. Zeller, ,5-4, , 
8:44.0,J. Lamb misses 2-pt jump shot from 5 ft, ,5-4, , 
8:41.0,Offensive rebound by C. Zeller, ,5-4, , 
8:41.0,C. Zeller makes 2-pt layup from 1 ft,+2,7-4, , 
8:25.0, , ,7-6,+2,T. Bryant makes 2-pt layup from 2 ft (assist by T. Ariza)
8:25.0, , ,7-6, ,Shooting foul by M. Williams (drawn by T. Bryant)
8:25.0, , ,7-7,+1,T. Bryant makes free throw 1 of 1
8:14.0,K. Walker makes 2-pt layup from 4 ft (assist by M. Williams),+2,9-7, , 
7:58.0, , ,9-7, ,T. Bryant misses 3-pt jump shot from 26 ft
7:55.0,Defensive rebound by M. Williams, ,9-7, , 
7:48.0,K. Walker misses 2-pt hook shot from 6 ft, ,9-7, , 
7:47.0,Offensive rebound by C. Zeller, ,9-7, , 
7:47.0,C. Zeller misses 2-pt layup from 3 ft, ,9-7, , 
7:45.0, , ,9-7, ,Defensive rebound by T. Satoranský
7:39.0, , ,9-7, ,B. Beal misses 2-pt jump shot from 5 ft
7:35.0,Defensive rebound by J. Lamb, ,9-7, , 
7:35.0,Shooting foul by T. Ariza (drawn by J. Lamb), ,9-7, , 
7:35.0,J. Lamb misses free throw 1 of 2, ,9-7, , 
7:35.0,Offensive rebound by Team, ,9-7, , 
7:35.0,J. Lamb makes free throw 2 of 2,+1,10-7, , 
7:20.0, , ,10-7, ,T. Satoranský misses 2-pt jump shot from 13 ft
7:17.0,Defensive rebound by J. Lamb, ,10-7, , 
7:01.0,M. Williams makes 2-pt layup from 3 ft (assist by C. Zeller),+2,12-7, , 
7:00.0, , ,12-7, ,Washington full timeout
6:41.0, , ,12-7, ,T. Ariza misses 2-pt jump shot from 15 ft
6:34.0, , ,12-7, ,Offensive rebound by T. Satoranský
6:32.0, , ,12-7, ,Turnover by J. Green (offensive foul)
6:32.0, , ,12-7, ,Offensive foul by J. Green (drawn by K. Walker)
6:20.0,N. Batum makes 3-pt jump shot from 24 ft (assist by C. Zeller),+3,15-7, , 
6:07.0, , ,15-9,+2,T. Bryant makes 2-pt dunk from 2 ft (assist by T. Ariza)
5:43.0,Turnover by N. Batum (bad pass; steal by J. Green), ,15-9, , 
5:33.0, , ,15-9, ,B. Beal misses 3-pt jump shot from 26 ft
5:31.0,Defensive rebound by K. Walker, ,15-9, , 
5:24.0,M. Williams misses 3-pt jump shot from 23 ft, ,15-9, , 
5:21.0, , ,15-9, ,Defensive rebound by J. Green
5:17.0, , ,15-9, ,T. Ariza misses 3-pt jump shot from 28 ft
5:13.0,Defensive rebound by M. Williams, ,15-9, , 
5:09.0,C. Zeller makes 2-pt layup from 3 ft (assist by M. Williams),+2,17-9, , 
4:56.0, , ,17-9, ,T. Bryant misses 2-pt hook shot from 6 ft
4:55.0, , ,17-9, ,Offensive rebound by T. Ariza
4:55.0, , ,17-9, ,Personal foul by N. Batum (drawn by T. Ariza)
4:55.0,M. Kidd-Gilchrist enters the game for J. Lamb, ,17-9, , 
4:55.0,M. Monk enters the game for M. Williams, ,17-9, , 
4:55.0, , ,17-9, ,T. Brown enters the game for T. Ariza
4:55.0, , ,17-9, ,S. Dekker enters the game for J. Green
4:48.0, , ,17-9, ,Personal foul by K. Walker (drawn by T. Satoranský)
4:39.0, , ,17-12,+3,T. Satoranský makes 3-pt jump shot from 25 ft (assist by B. Beal)
4:26.0,K. Walker misses 2-pt jump shot from 15 ft, ,17-12, , 
4:22.0, , ,17-12, ,Defensive rebound by T. Bryant
4:13.0, , ,17-12, ,T. Satoranský misses 3-pt jump shot from 24 ft
4:09.0,Defensive rebound by N. Batum, ,17-12, , 
4:03.0,K. Walker misses 2-pt layup from 6 ft (block by S. Dekker), ,17-12, , 
4:03.0,Offensive rebound by Team, ,17-12, , 
3:51.0,K. Walker makes 2-pt jump shot from 3 ft,+2,19-12, , 
3:35.0, , ,19-14,+2,S. Dekker makes 2-pt layup from 4 ft
3:15.0,Turnover by C. Zeller (out of bounds lost ball), ,19-14, , 
3:15.0, , ,19-14, ,C. Randle enters the game for T. Satoranský
3:10.0, , ,19-14, ,B. Beal misses 2-pt jump shot from 4 ft (block by C. Zeller)
3:08.0, , ,19-14, ,Offensive rebound by S. Dekker
3:08.0, , ,19-16,+2,S. Dekker makes 2-pt dunk from 1 ft
3:06.0,Charlotte full timeout, ,19-16, , 
3:06.0,D. Graham enters the game for K. Walker, ,19-16, , 
3:06.0,W. Hernangómez enters the game for C. Zeller, ,19-16, , 
2:54.0,M. Monk makes 2-pt layup from 2 ft (assist by N. Batum),+2,21-16, , 
2:28.0, , ,21-16, ,T. Bryant misses 2-pt layup from 2 ft
2:25.0, , ,21-16, ,Offensive rebound by T. Bryant
2:25.0, , ,21-18,+2,T. Bryant makes 2-pt layup at rim
