time,away_description,away_change,score,home_change,home_description
11:40.0,M. Turner misses 2-pt jump shot from 16 ft, ,0-0, , 
11:37.0, , ,0-0, ,Defensive rebound by K. Williams
11:25.0, , ,0-3,+3,D. Miller makes 3-pt jump shot from 25 ft (assist by J. Holiday)
11:25.0, , ,0-3, ,Shooting foul by B. Bogdanović (drawn by D. Miller)
11:25.0, , ,0-4,+1,D. Miller makes free throw 1 of 1
11:10.0,C. Joseph misses 2-pt jump shot from 15 ft, ,0-4, , 
11:07.0, , ,0-4, ,Defensive rebound by J. Okafor
10:58.0, , ,0-4, ,F. Jackson misses 2-pt layup from 2 ft
10:57.0,Defensive rebound by Team, ,0-4, , 
10:47.0,B. Bogdanović misses 2-pt layup from 1 ft, ,0-4, , 
10:45.0, , ,0-4, ,Defensive rebound by J. Okafor
10:34.0, , ,0-7,+3,F. Jackson makes 3-pt jump shot from 25 ft (assist by J. Holiday)
10:17.0,M. Turner misses 3-pt jump shot from 25 ft, ,0-7, , 
10:13.0, , ,0-7, ,Defensive rebound by K. Williams
10:06.0, , ,0-7, ,Turnover by J. Holiday (traveling)
9:45.0,T. Young misses 2-pt hook shot from 2 ft, ,0-7, , 
9:43.0, , ,0-7, ,Defensive rebound by J. Okafor
9:32.0, , ,0-9,+2,J. Holiday makes 2-pt jump shot from 10 ft
9:18.0,M. Turner misses 3-pt jump shot from 25 ft, ,0-9, , 
9:12.0, , ,0-9, ,Defensive rebound by K. Williams
9:06.0, , ,0-11,+2,J. Okafor makes 2-pt jump shot from 9 ft (assist by K. Williams)
8:56.0,Indiana full timeout, ,0-11, , 
8:47.0,Shooting foul by J. Okafor (drawn by M. Turner), ,0-11, , 
8:47.0,M. Turner makes free throw 1 of 2,+1,1-11, , 
8:47.0,M. Turner makes free throw 2 of 2,+1,2-11, , 
8:22.0, , ,2-11, ,Turnover by J. Okafor (lost ball; steal by M. Turner)
8:08.0,C. Joseph misses 3-pt jump shot from 25 ft, ,2-11, , 
8:05.0, , ,2-11, ,Defensive rebound by K. Williams
7:57.0, , ,2-11, ,Turnover by J. Holiday (bad pass; steal by M. Turner)
7:54.0,Shooting foul by D. Miller (drawn by T. Young), ,2-11, , 
7:54.0,T. Young makes free throw 1 of 2,+1,3-11, , 
7:54.0,T. Young makes free throw 2 of 2,+1,4-11, , 
7:41.0, , ,4-11, ,K. Williams misses 3-pt jump shot from 23 ft
7:37.0,Defensive rebound by T. Young, ,4-11, , 
7:32.0,D. Collison misses 2-pt jump shot from 6 ft, ,4-11, , 
7:28.0, , ,4-11, ,Defensive rebound by J. Okafor
7:15.0, , ,4-13,+2,J. Holiday makes 2-pt layup from 2 ft
7:00.0,M. Turner misses 2-pt jump shot from 10 ft, ,4-13, , 
6:55.0,Offensive rebound by T. Young, ,4-13, , 
6:55.0,T. Young makes 2-pt layup at rim,+2,6-13, , 
6:48.0, , ,6-13, ,J. Okafor misses 2-pt layup from 4 ft (block by M. Turner)
6:46.0,Defensive rebound by M. Turner, ,6-13, , 
6:43.0,D. Collison makes 2-pt layup from 2 ft (assist by M. Turner),+2,8-13, , 
6:34.0, , ,8-13, ,D. Miller misses 3-pt jump shot from 24 ft
6:34.0,Defensive rebound by D. Collison, ,8-13, , 
6:21.0,B. Bogdanović misses 3-pt jump shot from 23 ft, ,8-13, , 
6:18.0, , ,8-13, ,Defensive rebound by J. Holiday
6:11.0, , ,8-13, ,J. Holiday misses 3-pt jump shot from 24 ft
6:08.0,Defensive rebound by D. Collison, ,8-13, , 
5:57.0,D. Collison misses 3-pt jump shot from 25 ft, ,8-13, , 
5:54.0, , ,8-13, ,Defensive rebound by J. Holiday
5:50.0, , ,8-13, ,K. Williams misses 2-pt layup from 3 ft
5:48.0, , ,8-13, ,Offensive rebound by K. Williams
5:48.0, , ,8-13, ,K. Williams misses 2-pt layup from 1 ft
5:48.0,Defensive rebound by Team, ,8-13, , 
