time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,Turnover by L. Dončić (bad pass; steal by M. Bridges)
11:39.0,Personal foul by L. Dončić (drawn by M. Bridges), ,0-0, , 
11:28.0,D. Booker makes 3-pt jump shot from 23 ft (assist by C. Paul),+3,3-0, , 
11:06.0, , ,3-0, ,M. Kleber misses 3-pt jump shot from 26 ft
11:03.0,Defensive rebound by D. Booker, ,3-0, , 
10:52.0,D. Booker misses 3-pt jump shot from 26 ft, ,3-0, , 
10:50.0, , ,3-0, ,Defensive rebound by K. Porziņģis
10:40.0, , ,3-0, ,L. Dončić misses 3-pt jump shot from 26 ft
10:36.0,Defensive rebound by J. Crowder, ,3-0, , 
10:32.0,J. McGee makes 2-pt layup from 3 ft (assist by D. Booker),+2,5-0, , 
10:16.0, , ,5-0, ,L. Dončić misses 2-pt jump shot from 6 ft
10:14.0,Defensive rebound by D. Booker, ,5-0, , 
10:11.0,Personal foul by D. Finney-Smith (drawn by D. Booker), ,5-0, , 
10:05.0,M. Bridges misses 3-pt jump shot from 25 ft, ,5-0, , 
10:02.0,Offensive rebound by J. McGee, ,5-0, , 
9:53.0,D. Booker misses 2-pt jump shot from 11 ft, ,5-0, , 
9:50.0, , ,5-0, ,Defensive rebound by D. Finney-Smith
9:27.0, , ,5-2,+2,J. Brunson makes 2-pt jump shot from 11 ft (assist by K. Porziņģis)
9:18.0,J. Crowder misses 2-pt jump shot from 10 ft, ,5-2, , 
9:15.0, , ,5-2, ,Defensive rebound by K. Porziņģis
9:06.0, , ,5-2, ,Def 3 sec tech foul by Team
9:06.0, , ,5-3,+1,K. Porziņģis makes technical free throw
8:58.0, , ,5-3, ,M. Kleber misses 3-pt jump shot from 26 ft
8:55.0,Defensive rebound by C. Paul, ,5-3, , 
8:55.0,Offensive foul by J. McGee (drawn by M. Kleber), ,5-3, , 
8:55.0,Turnover by J. McGee (offensive foul), ,5-3, , 
8:43.0, , ,5-3, ,M. Kleber misses 3-pt jump shot from 23 ft
8:40.0, , ,5-3, ,Offensive rebound by M. Kleber
8:39.0, , ,5-3, ,M. Kleber misses 3-pt jump shot from 26 ft
8:36.0,Defensive rebound by Team, ,5-3, , 
8:21.0,J. McGee makes 2-pt layup from 3 ft (assist by C. Paul),+2,7-3, , 
8:10.0, , ,7-3, ,M. Kleber misses 3-pt jump shot from 22 ft
8:07.0,Defensive rebound by J. McGee, ,7-3, , 
8:03.0,J. Crowder misses 3-pt jump shot from 25 ft, ,7-3, , 
8:00.0, , ,7-3, ,Defensive rebound by J. Brunson
7:48.0, , ,7-5,+2,L. Dončić makes 2-pt jump shot from 10 ft
7:29.0,Shooting foul by K. Porziņģis (drawn by M. Bridges), ,7-5, , 
7:29.0,M. Bridges makes free throw 1 of 2,+1,8-5, , 
7:29.0,M. Bridges makes free throw 2 of 2,+1,9-5, , 
7:20.0, , ,9-8,+3,M. Kleber makes 3-pt jump shot from 25 ft (assist by L. Dončić)
7:02.0,J. McGee misses 2-pt layup from 4 ft, ,9-8, , 
7:00.0, , ,9-8, ,Defensive rebound by M. Kleber
6:56.0, , ,9-10,+2,K. Porziņģis makes 2-pt dunk from 1 ft (assist by L. Dončić)
6:41.0,D. Booker makes 2-pt jump shot from 17 ft (assist by C. Paul),+2,11-10, , 
6:32.0, , ,11-13,+3,K. Porziņģis makes 3-pt jump shot from 27 ft (assist by D. Finney-Smith)
6:23.0,D. Booker misses 3-pt jump shot from 26 ft, ,11-13, , 
6:20.0, , ,11-13, ,Defensive rebound by K. Porziņģis
6:14.0, , ,11-13, ,Personal foul by J. Crowder (drawn by K. Porziņģis)
6:14.0, , ,11-13, ,Dallas full timeout
6:14.0,B. Biyombo enters the game for J. McGee, ,11-13, , 
6:05.0, , ,11-13, ,Turnover by L. Dončić (traveling)
5:54.0,B. Biyombo misses 2-pt jump shot from 8 ft (block by K. Porziņģis), ,11-13, , 
5:50.0, , ,11-13, ,Defensive rebound by J. Brunson
5:46.0, , ,11-13, ,Turnover by J. Brunson (bad pass; steal by J. Crowder)
5:40.0,D. Booker makes 2-pt jump shot from 13 ft (assist by C. Paul),+2,13-13, , 
5:25.0, , ,13-13, ,Shooting foul by D. Booker (drawn by L. Dončić)
5:25.0, , ,13-14,+1,L. Dončić makes free throw 1 of 2
5:25.0, , ,13-14, ,T. Hardaway enters the game for M. Kleber
5:25.0, , ,13-14, ,D. Powell enters the game for K. Porziņģis
5:25.0, , ,13-15,+1,L. Dončić makes free throw 2 of 2
5:14.0,C. Paul misses 3-pt jump shot from 24 ft, ,13-15, , 
5:12.0, , ,13-15, ,Defensive rebound by D. Finney-Smith
5:02.0,Violation by Team (kicked ball), ,13-15, , 
4:50.0, , ,13-17,+2,L. Dončić makes 2-pt jump shot from 10 ft
4:27.0,M. Bridges makes 2-pt jump shot from 9 ft (assist by C. Paul),+2,15-17, , 
4:17.0, , ,15-17, ,L. Dončić misses 2-pt jump shot from 17 ft
4:15.0,Defensive rebound by C. Paul, ,15-17, , 
4:11.0,D. Booker makes 2-pt jump shot from 9 ft (assist by C. Paul),+2,17-17, , 
4:11.0,Shooting foul by J. Brunson (drawn by D. Booker), ,17-17, , 
4:11.0,C. Johnson enters the game for J. Crowder, ,17-17, , 
4:11.0,C. Payne enters the game for C. Paul, ,17-17, , 
4:11.0, , ,17-17, ,R. Bullock enters the game for L. Dončić
4:11.0,D. Booker makes free throw 1 of 1,+1,18-17, , 
3:54.0, , ,18-17, ,J. Brunson misses 2-pt jump shot from 9 ft
3:52.0,Defensive rebound by C. Johnson, ,18-17, , 
3:44.0,Turnover by D. Booker (bad pass), ,18-17, , 
3:31.0, , ,18-17, ,T. Hardaway misses 3-pt jump shot from 25 ft
3:28.0,Defensive rebound by C. Payne, ,18-17, , 
3:21.0,Shooting foul by D. Powell (drawn by C. Payne), ,18-17, , 
3:21.0,C. Payne makes free throw 1 of 2,+1,19-17, , 
3:21.0,L. Shamet enters the game for M. Bridges, ,19-17, , 
3:21.0,C. Payne makes free throw 2 of 2,+1,20-17, , 
2:56.0, , ,20-19,+2,D. Finney-Smith makes 2-pt jump shot from 11 ft
2:33.0,D. Booker misses 3-pt jump shot from 26 ft, ,20-19, , 
2:30.0,Offensive rebound by B. Biyombo, ,20-19, , 
2:25.0,D. Booker misses 3-pt jump shot from 23 ft, ,20-19, , 
2:22.0, , ,20-19, ,Defensive rebound by D. Finney-Smith
2:18.0, , ,20-19, ,D. Finney-Smith misses 3-pt jump shot from 25 ft
2:17.0,Defensive rebound by Team, ,20-19, , 
2:17.0,Phoenix full timeout, ,20-19, , 
2:17.0, , ,20-19, ,L. Dončić enters the game for J. Brunson
2:17.0, , ,20-19, ,J. Green enters the game for D. Finney-Smith
2:17.0, , ,20-19, ,K. Porziņģis enters the game for D. Powell
2:03.0,C. Johnson misses 3-pt jump shot from 27 ft, ,20-19, , 
2:00.0, , ,20-19, ,Defensive rebound by L. Dončić
1:41.0, , ,20-21,+2,T. Hardaway makes 2-pt jump shot from 15 ft
1:22.0,L. Shamet misses 3-pt jump shot from 25 ft, ,20-21, , 
1:17.0, , ,20-21, ,Defensive rebound by R. Bullock
1:13.0, , ,20-21, ,Shooting foul by C. Johnson (drawn by L. Dončić)
1:13.0, , ,20-22,+1,L. Dončić makes free throw 1 of 2
1:13.0, , ,20-23,+1,L. Dončić makes free throw 2 of 2
1:03.0,C. Johnson misses 3-pt jump shot from 25 ft, ,20-23, , 
1:00.0, , ,20-23, ,Defensive rebound by K. Porziņģis
0:56.0, , ,20-26,+3,L. Dončić makes 3-pt jump shot from 25 ft (assist by J. Green)
0:42.0,D. Booker makes 2-pt jump shot from 10 ft,+2,22-26, , 
0:28.0, , ,22-26, ,L. Dončić misses 2-pt jump shot from 10 ft
0:28.0,Defensive rebound by D. Booker, ,22-26, , 
0:07.0,Turnover by D. Booker (bad pass), ,22-26, , 
0:00.0, , ,22-26, ,Turnover by L. Dončić (bad pass; steal by L. Shamet)
0:00.0,L. Shamet misses 3-pt jump shot from 48 ft, ,22-26, , 
0:00.0,Offensive rebound by Team, ,22-26, , 
