time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-2,+2,M. Morris makes 2-pt jump shot from 15 ft (assist by J. Tatum)
11:21.0,T. Hardaway misses 3-pt jump shot from 26 ft, ,0-2, , 
11:19.0, , ,0-2, ,Defensive rebound by K. Irving
11:05.0, , ,0-4,+2,M. Morris makes 2-pt hook shot from 8 ft (assist by A. Horford)
10:40.0,M. Hezonja misses 3-pt jump shot from 25 ft, ,0-4, , 
10:36.0, , ,0-4, ,Defensive rebound by A. Horford
10:31.0, , ,0-6,+2,K. Irving makes 2-pt jump shot from 6 ft
10:15.0,Turnover by T. Hardaway (lost ball; steal by M. Morris), ,0-6, , 
10:11.0, , ,0-6, ,J. Tatum misses 3-pt jump shot from 25 ft
10:08.0, , ,0-6, ,Offensive rebound by K. Irving
10:04.0, , ,0-6, ,M. Morris misses 3-pt jump shot from 26 ft
10:00.0,Defensive rebound by M. Hezonja, ,0-6, , 
9:52.0,M. Hezonja misses 2-pt layup from 4 ft, ,0-6, , 
9:51.0,Offensive rebound by E. Freedom, ,0-6, , 
9:50.0,E. Freedom makes 2-pt layup from 1 ft,+2,2-6, , 
9:36.0, , ,2-6, ,K. Irving misses 2-pt jump shot from 21 ft
9:34.0,Defensive rebound by N. Vonleh, ,2-6, , 
9:24.0,Personal foul by J. Tatum (drawn by E. Freedom), ,2-6, , 
9:16.0,Turnover by T. Hardaway (bad pass; steal by M. Smart), ,2-6, , 
9:11.0, , ,2-8,+2,M. Smart makes 2-pt layup at rim
8:53.0,Turnover by N. Vonleh (traveling), ,2-8, , 
8:38.0, , ,2-8, ,A. Horford misses 2-pt hook shot from 4 ft
8:37.0,Defensive rebound by E. Freedom, ,2-8, , 
8:30.0,E. Freedom makes 2-pt dunk from 1 ft (assist by E. Mudiay),+2,4-8, , 
8:09.0, , ,4-10,+2,J. Tatum makes 2-pt jump shot from 9 ft (assist by A. Horford)
7:58.0,Personal foul by A. Horford (drawn by T. Hardaway), ,4-10, , 
7:48.0,T. Hardaway makes 3-pt jump shot from 25 ft (assist by E. Mudiay),+3,7-10, , 
7:32.0, , ,7-12,+2,J. Tatum makes 2-pt jump shot from 13 ft (assist by K. Irving)
7:15.0,E. Freedom makes 2-pt layup from 2 ft,+2,9-12, , 
7:04.0, , ,9-14,+2,K. Irving makes 2-pt jump shot from 6 ft
6:50.0,Personal foul by M. Smart (drawn by N. Vonleh), ,9-14, , 
6:50.0, , ,9-14, ,Boston full timeout
6:45.0,E. Mudiay makes 2-pt jump shot from 16 ft,+2,11-14, , 
6:23.0, , ,11-17,+3,J. Tatum makes 3-pt jump shot from 25 ft (assist by M. Smart)
6:03.0,T. Hardaway makes 3-pt jump shot from 27 ft (assist by E. Freedom),+3,14-17, , 
5:50.0, , ,14-19,+2,K. Irving makes 2-pt jump shot from 21 ft
5:26.0,N. Vonleh makes 2-pt hook shot from 6 ft,+2,16-19, , 
5:20.0, , ,16-22,+3,K. Irving makes 3-pt jump shot from 28 ft
4:58.0,N. Vonleh makes 3-pt jump shot from 27 ft (assist by M. Hezonja),+3,19-22, , 
4:46.0, , ,19-22, ,K. Irving misses 3-pt jump shot from 26 ft
4:43.0,Defensive rebound by M. Hezonja, ,19-22, , 
4:40.0,Turnover by M. Hezonja (bad pass), ,19-22, , 
4:40.0,K. Knox enters the game for M. Hezonja, ,19-22, , 
4:40.0, , ,19-22, ,J. Brown enters the game for M. Morris
4:40.0, , ,19-22, ,G. Hayward enters the game for M. Smart
4:25.0, , ,19-22, ,J. Tatum misses 2-pt jump shot from 6 ft
4:23.0,Defensive rebound by E. Freedom, ,19-22, , 
4:11.0,E. Mudiay misses 3-pt jump shot from 23 ft, ,19-22, , 
4:07.0, , ,19-22, ,Defensive rebound by A. Horford
3:57.0, , ,19-24,+2,J. Brown makes 2-pt layup from 2 ft (assist by A. Horford)
3:57.0, , ,19-24, ,Shooting foul by E. Freedom (drawn by J. Brown)
3:57.0,M. Robinson enters the game for E. Freedom, ,19-24, , 
3:57.0, , ,19-25,+1,J. Brown makes free throw 1 of 1
3:49.0,E. Mudiay misses 2-pt layup from 3 ft, ,19-25, , 
3:44.0,M. Robinson makes 2-pt layup at rim,+2,21-25, , 
3:44.0,Offensive rebound by M. Robinson, ,21-25, , 
3:36.0, , ,21-25, ,Shooting foul by M. Robinson (drawn by J. Brown)
3:36.0,A. Trier enters the game for T. Hardaway, ,21-25, , 
