time,away_description,away_change,score,home_change,home_description
11:43.0,D. Garland makes 2-pt jump shot from 24 ft (assist by L. Markkanen),+2,2-0, , 
11:16.0, , ,2-0, ,C. Okeke misses 3-pt jump shot from 32 ft
11:12.0,Defensive rebound by M. Brown, ,2-0, , 
11:00.0,M. Brown makes 2-pt dunk from 1 ft (assist by C. LeVert),+2,4-0, , 
10:48.0, , ,4-0, ,M. Fultz misses 2-pt jump shot from 10 ft
10:46.0,Defensive rebound by M. Brown, ,4-0, , 
10:25.0,L. Markkanen misses 2-pt hook shot from 10 ft, ,4-0, , 
10:20.0,Offensive rebound by M. Brown, ,4-0, , 
10:20.0,M. Brown misses 2-pt layup at rim, ,4-0, , 
10:20.0, , ,4-0, ,Defensive rebound by J. Suggs
10:16.0, , ,4-3,+3,M. Bamba makes 3-pt jump shot from 26 ft (assist by J. Suggs)
10:00.0,I. Okoro makes 3-pt jump shot from 27 ft (assist by D. Garland),+3,7-3, , 
9:52.0, , ,7-3, ,Turnover by J. Suggs (bad pass; steal by D. Garland)
9:50.0,Shooting foul by M. Fultz (drawn by C. LeVert), ,7-3, , 
9:50.0,C. LeVert makes free throw 1 of 2,+1,8-3, , 
9:50.0,C. LeVert makes free throw 2 of 2,+1,9-3, , 
9:32.0, , ,9-3, ,M. Bamba misses 2-pt hook shot from 11 ft
9:29.0,Defensive rebound by M. Brown, ,9-3, , 
9:15.0,L. Markkanen makes 3-pt jump shot from 27 ft (assist by D. Garland),+3,12-3, , 
9:01.0, , ,12-3, ,J. Suggs misses 2-pt layup from 2 ft
8:59.0,Defensive rebound by D. Garland, ,12-3, , 
8:54.0,I. Okoro makes 2-pt layup from 1 ft (assist by C. LeVert),+2,14-3, , 
8:54.0, , ,14-3, ,Orlando full timeout
8:38.0, , ,14-3, ,F. Wagner misses 3-pt jump shot from 27 ft
8:36.0,Defensive rebound by L. Markkanen, ,14-3, , 
8:16.0,L. Markkanen misses 2-pt hook shot from 11 ft, ,14-3, , 
8:14.0, , ,14-3, ,Defensive rebound by M. Bamba
8:08.0, , ,14-5,+2,M. Fultz makes 2-pt layup from 3 ft
7:48.0,Turnover by M. Brown (lost ball; steal by M. Fultz), ,14-5, , 
7:40.0, , ,14-7,+2,M. Fultz makes 2-pt jump shot from 15 ft (assist by F. Wagner)
7:26.0,I. Okoro misses 3-pt jump shot from 23 ft, ,14-7, , 
7:25.0,Offensive rebound by Team, ,14-7, , 
7:25.0, , ,14-7, ,Loose ball foul by M. Bamba (drawn by M. Brown)
7:22.0,Turnover by C. LeVert (bad pass; steal by J. Suggs), ,14-7, , 
7:18.0, , ,14-9,+2,F. Wagner makes 2-pt layup from 2 ft (assist by J. Suggs)
