time,away_description,away_change,score,home_change,home_description
11:40.0,Violation by Team (kicked ball), ,0-0, , 
11:32.0, , ,0-0, ,L. Ball misses 2-pt layup from 6 ft (block by J. Johnson)
11:32.0,Defensive rebound by Team, ,0-0, , 
11:18.0,R. McGruder makes 3-pt jump shot from 25 ft (assist by J. Johnson),+3,3-0, , 
11:07.0, , ,3-3,+3,J. Hart makes 3-pt jump shot from 25 ft (assist by L. Ball)
10:48.0,J. Richardson misses 2-pt jump shot from 8 ft (block by J. Hart), ,3-3, , 
10:45.0,Offensive rebound by J. Richardson, ,3-3, , 
10:44.0,Personal foul by J. Hart (drawn by B. Adebayo), ,3-3, , 
10:34.0,G. Dragić makes 2-pt jump shot from 7 ft (assist by B. Adebayo),+2,5-3, , 
10:24.0, , ,5-3, ,Turnover by J. McGee (out of bounds lost ball)
10:14.0,G. Dragić misses 3-pt jump shot from 27 ft, ,5-3, , 
10:10.0, , ,5-3, ,Defensive rebound by J. McGee
10:07.0, , ,5-3, ,L. Ball misses 2-pt layup from 2 ft
10:03.0, , ,5-3, ,Offensive rebound by L. Ball
10:03.0, , ,5-3, ,L. Ball misses 2-pt layup from 1 ft
10:02.0,Defensive rebound by G. Dragić, ,5-3, , 
9:59.0,J. Johnson misses 3-pt jump shot from 23 ft, ,5-3, , 
9:54.0, , ,5-3, ,Defensive rebound by L. James
9:53.0, , ,5-3, ,Shooting foul by J. Richardson (drawn by J. Hart)
9:53.0, , ,5-3, ,J. Hart misses free throw 1 of 2
9:53.0, , ,5-3, ,Offensive rebound by Team
9:53.0, , ,5-4,+1,J. Hart makes free throw 2 of 2
9:39.0,J. Richardson makes 2-pt layup from 2 ft (assist by B. Adebayo),+2,7-4, , 
9:29.0, , ,7-6,+2,K. Kuzma makes 2-pt hook shot from 3 ft
9:10.0,G. Dragić makes 2-pt layup from 2 ft (assist by J. Johnson),+2,9-6, , 
8:53.0, , ,9-8,+2,J. McGee makes 2-pt layup from 1 ft (assist by L. James)
8:38.0,Turnover by J. Johnson (out of bounds lost ball), ,9-8, , 
8:28.0, , ,9-8, ,K. Kuzma misses 2-pt layup from 3 ft (block by B. Adebayo)
8:24.0, , ,9-8, ,Offensive rebound by J. McGee
8:24.0, , ,9-8, ,J. McGee misses 2-pt layup from 1 ft
8:22.0, , ,9-8, ,Offensive rebound by J. McGee
8:21.0, , ,9-8, ,J. McGee misses 2-pt layup from 1 ft
8:20.0,Defensive rebound by Team, ,9-8, , 
8:09.0,Turnover by J. Johnson (bad pass), ,9-8, , 
8:01.0, , ,9-8, ,J. McGee misses 2-pt dunk from 2 ft
7:57.0,Defensive rebound by R. McGruder, ,9-8, , 
7:51.0,J. Richardson misses 2-pt jump shot from 14 ft, ,9-8, , 
7:49.0, , ,9-8, ,Defensive rebound by J. Hart
7:41.0, , ,9-8, ,L. James misses 2-pt jump shot from 3 ft
