time,away_description,away_change,score,home_change,home_description
11:45.0,R. Barrett makes 2-pt jump shot from 16 ft,+2,2-0, , 
11:23.0, , ,2-2,+2,B. Lopez makes 2-pt layup from 4 ft (assist by G. Antetokounmpo)
11:02.0,J. Randle misses 2-pt jump shot from 12 ft, ,2-2, , 
11:00.0, , ,2-2, ,Defensive rebound by D. DiVincenzo
10:50.0, , ,2-2, ,D. DiVincenzo misses 2-pt layup from 2 ft
10:48.0,Defensive rebound by R. Barrett, ,2-2, , 
10:40.0,N. Noel makes 2-pt dunk from 2 ft (assist by R. Barrett),+2,4-2, , 
10:26.0, , ,4-2, ,Shooting foul by R. Barrett (drawn by D. DiVincenzo)
10:26.0, , ,4-2, ,D. DiVincenzo misses free throw 1 of 2
10:26.0, , ,4-2, ,Offensive rebound by Team
10:26.0, , ,4-3,+1,D. DiVincenzo makes free throw 2 of 2
10:16.0,R. Barrett misses 2-pt layup from 2 ft, ,4-3, , 
10:13.0, , ,4-3, ,Defensive rebound by G. Antetokounmpo
10:10.0, , ,4-3, ,Turnover by D. DiVincenzo (traveling)
10:03.0,R. Bullock makes 3-pt jump shot from 25 ft (assist by J. Randle),+3,7-3, , 
9:54.0, , ,7-3, ,B. Lopez misses 3-pt jump shot from 26 ft
9:52.0,Defensive rebound by J. Randle, ,7-3, , 
9:31.0,R. Barrett makes 2-pt dunk from 3 ft,+2,9-3, , 
9:21.0, , ,9-5,+2,K. Middleton makes 2-pt layup from 3 ft
9:09.0,E. Payton misses 2-pt jump shot from 18 ft, ,9-5, , 
9:07.0, , ,9-5, ,Defensive rebound by K. Middleton
9:02.0, , ,9-7,+2,K. Middleton makes 2-pt layup from 2 ft
8:55.0,E. Payton makes 2-pt layup from 3 ft (assist by R. Barrett),+2,11-7, , 
8:31.0, , ,11-7, ,J. Holiday misses 2-pt layup from 3 ft
8:28.0,Defensive rebound by R. Bullock, ,11-7, , 
8:20.0,R. Bullock misses 3-pt jump shot from 26 ft, ,11-7, , 
8:18.0, , ,11-7, ,Defensive rebound by J. Holiday
8:10.0, , ,11-10,+3,D. DiVincenzo makes 3-pt jump shot from 29 ft (assist by G. Antetokounmpo)
7:53.0,E. Payton makes 2-pt jump shot from 15 ft,+2,13-10, , 
7:34.0, , ,13-12,+2,J. Holiday makes 2-pt layup from 3 ft (assist by B. Lopez)
7:08.0,J. Randle makes 3-pt jump shot from 27 ft,+3,16-12, , 
7:08.0, , ,16-12, ,Milwaukee full timeout
6:46.0, , ,16-15,+3,B. Lopez makes 3-pt jump shot from 24 ft (assist by G. Antetokounmpo)
6:33.0,R. Bullock misses 3-pt jump shot from 29 ft, ,16-15, , 
6:30.0, , ,16-15, ,Defensive rebound by G. Antetokounmpo
6:23.0, , ,16-17,+2,G. Antetokounmpo makes 2-pt layup from 1 ft
6:10.0,J. Randle misses 2-pt jump shot from 19 ft, ,16-17, , 
6:08.0, , ,16-17, ,Defensive rebound by J. Holiday
5:57.0, , ,16-17, ,D. DiVincenzo misses 2-pt jump shot from 14 ft
5:54.0, , ,16-17, ,Offensive rebound by B. Lopez
5:54.0, , ,16-19,+2,B. Lopez makes 2-pt layup at rim
5:45.0,E. Payton misses 2-pt jump shot from 11 ft (block by B. Lopez), ,16-19, , 
5:41.0, , ,16-19, ,Defensive rebound by K. Middleton
5:36.0, , ,16-22,+3,B. Lopez makes 3-pt jump shot from 29 ft (assist by G. Antetokounmpo)
5:16.0,E. Payton misses 3-pt jump shot from 23 ft, ,16-22, , 
5:13.0, , ,16-22, ,Defensive rebound by D. DiVincenzo
5:01.0, , ,16-22, ,B. Lopez misses 3-pt jump shot from 29 ft
4:58.0,Defensive rebound by E. Payton, ,16-22, , 
4:49.0,Turnover by R. Barrett (bad pass; steal by B. Lopez), ,16-22, , 
4:44.0, , ,16-24,+2,K. Middleton makes 2-pt dunk from 1 ft (assist by D. DiVincenzo)
4:39.0,New York full timeout, ,16-24, , 
4:39.0,A. Burks enters the game for R. Bullock, ,16-24, , 
4:39.0, , ,16-24, ,D. Augustin enters the game for G. Antetokounmpo
4:39.0, , ,16-24, ,P. Connaughton enters the game for D. DiVincenzo
4:39.0, , ,16-24, ,B. Portis enters the game for J. Holiday
4:28.0,A. Burks misses 2-pt jump shot from 13 ft, ,16-24, , 
4:26.0, , ,16-24, ,Defensive rebound by P. Connaughton
4:09.0, , ,16-26,+2,B. Portis makes 2-pt jump shot from 6 ft
3:47.0,R. Barrett makes 2-pt jump shot from 18 ft,+2,18-26, , 
3:35.0, , ,18-26, ,B. Lopez misses 2-pt layup from 2 ft
3:35.0,Defensive rebound by Team, ,18-26, , 
