time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-2,+2,L. Aldridge makes 2-pt jump shot from 20 ft (assist by D. Bembry)
11:19.0,W. Barton makes 3-pt jump shot from 25 ft (assist by N. Jokić),+3,3-2, , 
11:03.0, , ,3-2, ,L. Aldridge misses 3-pt jump shot from 25 ft
11:01.0,Defensive rebound by M. Morris, ,3-2, , 
10:51.0,W. Barton makes 3-pt jump shot from 24 ft (assist by M. Morris),+3,6-2, , 
10:36.0, , ,6-2, ,J. Johnson misses 2-pt layup from 1 ft
10:35.0, , ,6-2, ,Offensive rebound by Team
10:24.0, , ,6-2, ,J. Johnson misses 3-pt jump shot from 26 ft
10:19.0, , ,6-2, ,Offensive rebound by K. Edwards
10:19.0, , ,6-2, ,K. Edwards misses 2-pt layup at rim
10:18.0, , ,6-2, ,Offensive rebound by K. Edwards
10:12.0, , ,6-4,+2,P. Mills makes 2-pt jump shot from 17 ft
9:58.0,A. Gordon misses 3-pt jump shot from 25 ft, ,6-4, , 
9:54.0, , ,6-4, ,Defensive rebound by D. Bembry
9:51.0, , ,6-4, ,Turnover by J. Johnson (lost ball; steal by W. Barton)
9:45.0,W. Barton misses 3-pt jump shot from 25 ft, ,6-4, , 
9:40.0, , ,6-4, ,Defensive rebound by J. Johnson
9:30.0, , ,6-4, ,L. Aldridge misses 2-pt jump shot from 12 ft
9:26.0,Defensive rebound by W. Barton, ,6-4, , 
9:24.0,N. Jokić makes 2-pt dunk from 1 ft (assist by W. Barton),+2,8-4, , 
9:00.0, , ,8-4, ,K. Edwards misses 2-pt jump shot from 21 ft
8:56.0,Defensive rebound by W. Barton, ,8-4, , 
8:53.0,Turnover by N. Jokić (bad pass; steal by P. Mills), ,8-4, , 
8:53.0, , ,8-4, ,Personal take foul by N. Jokić (drawn by P. Mills)
8:38.0, , ,8-4, ,D. Bembry misses 3-pt jump shot from 23 ft
8:33.0,Defensive rebound by A. Gordon, ,8-4, , 
8:26.0,A. Gordon misses 3-pt jump shot from 24 ft, ,8-4, , 
8:24.0, , ,8-4, ,Defensive rebound by L. Aldridge
8:17.0, , ,8-4, ,K. Edwards misses 3-pt jump shot from 23 ft
8:13.0,Defensive rebound by M. Morris, ,8-4, , 
8:04.0,W. Barton makes 2-pt dunk from 2 ft (assist by N. Jokić),+2,10-4, , 
7:51.0, , ,10-4, ,P. Mills misses 3-pt jump shot from 27 ft
7:48.0,Defensive rebound by A. Gordon, ,10-4, , 
7:44.0,Personal foul by J. Johnson (drawn by N. Jokić), ,10-4, , 
7:35.0,N. Jokić makes 3-pt jump shot from 26 ft (assist by W. Barton),+3,13-4, , 
7:13.0, , ,13-4, ,J. Johnson misses 2-pt hook shot from 4 ft
7:11.0,Defensive rebound by J. Green, ,13-4, , 
7:08.0,N. Jokić makes 2-pt dunk from 1 ft (assist by W. Barton),+2,15-4, , 
7:08.0, , ,15-4, ,Brooklyn full timeout
6:51.0, , ,15-4, ,Shooting foul by N. Jokić (drawn by L. Aldridge)
6:51.0, , ,15-5,+1,L. Aldridge makes free throw 1 of 2
6:51.0, , ,15-6,+1,L. Aldridge makes free throw 2 of 2
6:36.0,W. Barton misses 2-pt jump shot from 16 ft, ,15-6, , 
6:33.0, , ,15-6, ,Defensive rebound by L. Aldridge
6:22.0, , ,15-8,+2,D. Bembry makes 2-pt hook shot from 6 ft (assist by P. Mills)
6:06.0,Personal foul by D. Bembry (drawn by N. Jokić), ,15-8, , 
6:00.0,M. Morris makes 2-pt jump shot from 12 ft,+2,17-8, , 
5:47.0, , ,17-10,+2,J. Johnson makes 2-pt dunk from 1 ft (assist by P. Mills)
5:28.0,A. Gordon misses 2-pt jump shot from 16 ft, ,17-10, , 
5:25.0, , ,17-10, ,Defensive rebound by K. Edwards
5:22.0, , ,17-12,+2,K. Edwards makes 2-pt layup from 1 ft
5:22.0, , ,17-12, ,Shooting foul by A. Gordon (drawn by K. Edwards)
5:22.0,Denver full timeout, ,17-12, , 
5:22.0,D. Cousins enters the game for N. Jokić, ,17-12, , 
5:22.0, , ,17-12, ,J. Carter enters the game for P. Mills
5:22.0, , ,17-13,+1,K. Edwards makes free throw 1 of 1
5:06.0,M. Morris misses 3-pt jump shot from 25 ft, ,17-13, , 
5:02.0, , ,17-13, ,Defensive rebound by L. Aldridge
4:54.0, , ,17-13, ,D. Bembry misses 2-pt layup from 4 ft
4:51.0,Defensive rebound by M. Morris, ,17-13, , 
4:42.0,D. Cousins makes 3-pt jump shot from 26 ft (assist by M. Morris),+3,20-13, , 
4:23.0, , ,20-16,+3,J. Carter makes 3-pt jump shot from 26 ft (assist by J. Johnson)
4:02.0,Turnover by D. Cousins (lost ball; steal by J. Johnson), ,20-16, , 
3:54.0, , ,20-16, ,J. Carter misses 3-pt jump shot from 26 ft
3:50.0,Defensive rebound by W. Barton, ,20-16, , 
3:41.0,D. Cousins misses 2-pt layup from 3 ft (block by L. Aldridge), ,20-16, , 
3:41.0, , ,20-16, ,Defensive rebound by D. Bembry
3:35.0, , ,20-18,+2,D. Bembry makes 2-pt layup from 2 ft
3:10.0,M. Morris makes 2-pt jump shot from 17 ft (assist by W. Barton),+2,22-18, , 
2:54.0, , ,22-20,+2,L. Aldridge makes 2-pt jump shot from 16 ft
2:47.0,W. Barton misses 2-pt jump shot from 22 ft, ,22-20, , 
2:47.0, , ,22-20, ,Defensive rebound by L. Aldridge
2:39.0, , ,22-22,+2,D. Bembry makes 2-pt layup at rim (assist by J. Carter)
2:39.0,Denver full timeout, ,22-22, , 
2:39.0,F. Campazzo enters the game for W. Barton, ,22-22, , 
2:39.0,B. Forbes enters the game for A. Gordon, ,22-22, , 
2:39.0,Z. Nnaji enters the game for J. Green, ,22-22, , 
2:39.0,A. Rivers enters the game for M. Morris, ,22-22, , 
2:39.0, , ,22-22, ,B. Brown enters the game for L. Aldridge
2:39.0, , ,22-22, ,B. Griffin enters the game for D. Bembry
2:39.0, , ,22-22, ,P. Mills enters the game for K. Edwards
2:39.0, , ,22-22, ,C. Thomas enters the game for J. Johnson
2:39.0,Violation by Team (delay of game), ,22-22, , 
2:25.0,B. Forbes misses 3-pt jump shot from 25 ft, ,22-22, , 
2:21.0, , ,22-22, ,Defensive rebound by B. Griffin
2:15.0, , ,22-22, ,Personal foul by D. Cousins (drawn by B. Griffin)
2:07.0, , ,22-24,+2,C. Thomas makes 2-pt jump shot from 17 ft (assist by B. Griffin)
1:56.0,Personal foul by J. Carter (drawn by A. Rivers), ,22-24, , 
1:47.0,A. Rivers makes 3-pt jump shot from 26 ft (assist by F. Campazzo),+3,25-24, , 
1:34.0, , ,25-26,+2,P. Mills makes 2-pt jump shot from 19 ft
1:18.0,D. Cousins misses 2-pt layup from 1 ft, ,25-26, , 
1:16.0, , ,25-26, ,Defensive rebound by B. Griffin
1:12.0, , ,25-26, ,P. Mills misses 3-pt jump shot from 26 ft
1:11.0,Defensive rebound by Team, ,25-26, , 
0:51.0,Shooting foul by B. Brown (drawn by Z. Nnaji), ,25-26, , 
0:51.0,Z. Nnaji makes free throw 1 of 2,+1,26-26, , 
0:51.0,Z. Nnaji makes free throw 2 of 2,+1,27-26, , 
0:34.0, , ,27-26, ,B. Griffin misses 3-pt jump shot from 23 ft
0:30.0,Defensive rebound by Z. Nnaji, ,27-26, , 
0:24.0,A. Rivers misses 3-pt jump shot from 24 ft, ,27-26, , 
0:20.0, , ,27-26, ,Defensive rebound by B. Griffin
0:09.0, , ,27-26, ,Turnover by B. Brown (bad pass; steal by D. Cousins)
0:07.0,Personal foul by B. Brown (drawn by F. Campazzo), ,27-26, , 
0:07.0,F. Campazzo makes free throw 1 of 2,+1,28-26, , 
0:07.0,D. Reed enters the game for D. Cousins, ,28-26, , 
0:07.0, , ,28-26, ,K. Edwards enters the game for B. Brown
0:07.0,F. Campazzo makes free throw 2 of 2,+1,29-26, , 
0:00.0, , ,29-28,+2,B. Griffin makes 2-pt layup from 1 ft (assist by P. Mills)
