time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-0, ,K. Nunn misses 3-pt jump shot from 25 ft
11:40.0,Defensive rebound by H. Whiteside, ,0-0, , 
11:25.0,H. Whiteside misses 2-pt jump shot from 17 ft, ,0-0, , 
11:23.0, , ,0-0, ,Defensive rebound by D. Robinson
11:13.0, , ,0-0, ,D. Robinson misses 3-pt jump shot from 29 ft
11:10.0,Defensive rebound by H. Whiteside, ,0-0, , 
11:04.0,K. Bazemore misses 3-pt jump shot from 24 ft, ,0-0, , 
11:02.0, , ,0-0, ,Defensive rebound by M. Leonard
10:52.0, , ,0-3,+3,K. Nunn makes 3-pt jump shot from 23 ft (assist by D. Jones)
10:37.0,D. Lillard misses 2-pt jump shot from 18 ft, ,0-3, , 
10:35.0, , ,0-3, ,Defensive rebound by B. Adebayo
10:23.0, , ,0-3, ,M. Leonard misses 3-pt jump shot from 28 ft
10:21.0,Defensive rebound by Team, ,0-3, , 
10:00.0,H. Whiteside makes 2-pt hook shot from 7 ft (assist by D. Lillard),+2,2-3, , 
9:50.0, , ,2-3, ,D. Robinson misses 3-pt jump shot from 26 ft
9:47.0,Defensive rebound by H. Whiteside, ,2-3, , 
9:39.0,D. Lillard misses 2-pt jump shot from 18 ft, ,2-3, , 
9:36.0, , ,2-3, ,Defensive rebound by D. Robinson
9:31.0, , ,2-3, ,D. Jones misses 3-pt jump shot from 23 ft
9:28.0, , ,2-3, ,Offensive rebound by B. Adebayo
9:18.0, , ,2-5,+2,K. Nunn makes 2-pt jump shot from 5 ft
8:51.0,G. Trent misses 3-pt jump shot from 26 ft, ,2-5, , 
8:48.0, , ,2-5, ,Defensive rebound by D. Jones
8:29.0, , ,2-7,+2,K. Nunn makes 2-pt layup from 2 ft
8:29.0, , ,2-7, ,Shooting foul by K. Bazemore (drawn by K. Nunn)
8:29.0, , ,2-8,+1,K. Nunn makes free throw 1 of 1
8:24.0,Personal foul by B. Adebayo (drawn by C. Anthony), ,2-8, , 
8:10.0,H. Whiteside misses 2-pt layup from 2 ft (block by B. Adebayo), ,2-8, , 
8:07.0, , ,2-8, ,Defensive rebound by M. Leonard
8:06.0, , ,2-8, ,Turnover by K. Nunn (bad pass)
7:55.0,C. Anthony makes 2-pt jump shot from 20 ft (assist by D. Lillard),+2,4-8, , 
7:43.0, , ,4-11,+3,M. Leonard makes 3-pt jump shot from 27 ft (assist by K. Nunn)
7:25.0,G. Trent misses 2-pt jump shot from 14 ft, ,4-11, , 
7:23.0, , ,4-11, ,Defensive rebound by M. Leonard
7:09.0, , ,4-14,+3,M. Leonard makes 3-pt jump shot from 25 ft (assist by B. Adebayo)
