time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-0, ,S. Gilgeous-Alexander misses 2-pt jump shot from 18 ft
11:38.0,Defensive rebound by D. Wright, ,0-0, , 
11:23.0,J. Valančiūnas makes 2-pt hook shot from 5 ft,+2,2-0, , 
11:09.0, , ,2-0, ,Turnover by I. Zubac (lost ball; steal by D. Wright)
11:05.0,Turnover by D. Wright (lost ball; steal by S. Gilgeous-Alexander), ,2-0, , 
10:52.0, , ,2-2,+2,D. Gallinari makes 2-pt layup from 1 ft (assist by P. Beverley)
10:36.0,T. Dorsey misses 2-pt jump shot from 19 ft, ,2-2, , 
10:34.0, , ,2-2, ,Defensive rebound by D. Gallinari
10:25.0, , ,2-2, ,Shooting foul by B. Caboclo (drawn by D. Gallinari)
10:25.0, , ,2-3,+1,D. Gallinari makes free throw 1 of 2
10:25.0, , ,2-4,+1,D. Gallinari makes free throw 2 of 2
10:06.0,J. Valančiūnas misses 2-pt jump shot from 7 ft, ,2-4, , 
10:04.0, , ,2-4, ,Defensive rebound by S. Gilgeous-Alexander
9:57.0, , ,2-4, ,D. Gallinari misses 2-pt jump shot from 19 ft
9:54.0, , ,2-4, ,Offensive rebound by P. Beverley
9:48.0, , ,2-4, ,S. Gilgeous-Alexander misses 2-pt layup from 5 ft
9:44.0,Defensive rebound by D. Wright, ,2-4, , 
9:27.0,T. Dorsey misses 2-pt jump shot from 19 ft, ,2-4, , 
9:23.0, , ,2-4, ,Defensive rebound by L. Shamet
9:19.0, , ,2-6,+2,S. Gilgeous-Alexander makes 2-pt layup from 1 ft (assist by L. Shamet)
8:53.0,J. Valančiūnas misses 2-pt jump shot from 12 ft, ,2-6, , 
8:51.0, , ,2-6, ,Defensive rebound by D. Gallinari
8:49.0, , ,2-6, ,Turnover by P. Beverley (bad pass)
8:40.0,J. Holiday misses 2-pt jump shot from 14 ft, ,2-6, , 
8:37.0, , ,2-6, ,Defensive rebound by I. Zubac
8:22.0, , ,2-8,+2,I. Zubac makes 2-pt jump shot from 12 ft (assist by P. Beverley)
8:09.0,D. Wright misses 2-pt layup from 1 ft (block by I. Zubac), ,2-8, , 
8:06.0, , ,2-8, ,Defensive rebound by D. Gallinari
8:01.0, , ,2-8, ,Turnover by P. Beverley (bad pass; steal by J. Valančiūnas)
7:48.0,Personal foul by D. Gallinari (drawn by J. Valančiūnas), ,2-8, , 
7:39.0,Personal foul by L. Shamet (drawn by T. Dorsey), ,2-8, , 
7:38.0,Offensive foul by D. Wright (drawn by P. Beverley), ,2-8, , 
7:38.0,Turnover by D. Wright (offensive foul), ,2-8, , 
7:23.0, , ,2-8, ,Shooting foul by B. Caboclo (drawn by D. Gallinari)
7:23.0, , ,2-9,+1,D. Gallinari makes free throw 1 of 2
7:23.0,J. Washburn enters the game for B. Caboclo, ,2-9, , 
7:23.0, , ,2-10,+1,D. Gallinari makes free throw 2 of 2
7:08.0,Def 3 sec tech foul by Team, ,2-10, , 
7:08.0,J. Holiday makes technical free throw,+1,3-10, , 
7:00.0,Turnover by J. Valančiūnas (traveling), ,3-10, , 
6:39.0, , ,3-10, ,D. Gallinari misses 3-pt jump shot from 26 ft
6:36.0,Defensive rebound by J. Valančiūnas, ,3-10, , 
6:22.0,J. Valančiūnas misses 2-pt layup from 2 ft, ,3-10, , 
6:20.0, , ,3-10, ,Defensive rebound by D. Gallinari
6:17.0, , ,3-13,+3,L. Shamet makes 3-pt jump shot from 25 ft (assist by D. Gallinari)
6:15.0,Memphis full timeout, ,3-13, , 
6:15.0,C. Parsons enters the game for T. Dorsey, ,3-13, , 
5:54.0,Shooting foul by I. Zubac (drawn by J. Valančiūnas), ,3-13, , 
5:54.0,J. Valančiūnas makes free throw 1 of 2,+1,4-13, , 
5:54.0,J. Valančiūnas makes free throw 2 of 2,+1,5-13, , 
5:38.0, , ,5-13, ,D. Gallinari misses 3-pt jump shot from 26 ft
5:36.0,Defensive rebound by J. Valančiūnas, ,5-13, , 
5:25.0,J. Valančiūnas makes 2-pt hook shot from 4 ft (assist by J. Washburn),+2,7-13, , 
5:13.0, , ,7-13, ,P. Beverley misses 3-pt jump shot from 25 ft
5:10.0,Defensive rebound by J. Washburn, ,7-13, , 
4:59.0,D. Wright makes 2-pt jump shot from 4 ft (assist by J. Valančiūnas),+2,9-13, , 
4:43.0, , ,9-13, ,Turnover by D. Gallinari (traveling)
4:28.0,C. Parsons misses 2-pt jump shot from 12 ft, ,9-13, , 
4:26.0, , ,9-13, ,Defensive rebound by I. Zubac
4:15.0, , ,9-13, ,Shooting foul by J. Valančiūnas (drawn by I. Zubac)
4:15.0, , ,9-14,+1,I. Zubac makes free throw 1 of 2
4:15.0,J. Carter enters the game for J. Holiday, ,9-14, , 
4:15.0,Y. Watanabe enters the game for D. Wright, ,9-14, , 
4:15.0, , ,9-14, ,I. Zubac misses free throw 2 of 2
4:13.0,Defensive rebound by J. Valančiūnas, ,9-14, , 
4:01.0,J. Washburn makes 2-pt jump shot from 16 ft,+2,11-14, , 
3:36.0, , ,11-14, ,Shooting foul by J. Washburn (drawn by D. Gallinari)
3:36.0, , ,11-14, ,D. Gallinari misses free throw 1 of 2
3:36.0, , ,11-14, ,Offensive rebound by Team
3:36.0,I. Rabb enters the game for J. Valančiūnas, ,11-14, , 
3:36.0, , ,11-14, ,M. Harrell enters the game for L. Shamet
3:36.0, , ,11-14, ,L. Williams enters the game for I. Zubac
3:36.0, , ,11-15,+1,D. Gallinari makes free throw 2 of 2
3:22.0,J. Washburn makes 2-pt jump shot from 7 ft (assist by J. Carter),+2,13-15, , 
3:12.0, , ,13-15, ,L. Williams misses 3-pt jump shot from 25 ft
3:12.0,Defensive rebound by Team, ,13-15, , 
2:51.0,J. Carter misses 2-pt jump shot from 17 ft, ,13-15, , 
2:48.0, , ,13-15, ,Defensive rebound by D. Gallinari
2:41.0, , ,13-15, ,Turnover by P. Beverley (bad pass; steal by J. Washburn)
2:33.0,J. Washburn misses 3-pt jump shot from 23 ft, ,13-15, , 
2:26.0, , ,13-15, ,Defensive rebound by P. Beverley
2:08.0, , ,13-15, ,Personal foul by J. Carter (drawn by D. Gallinari)
2:08.0, , ,13-15, ,LA Clippers full timeout
2:08.0, , ,13-15, ,D. Gallinari misses free throw 1 of 2
2:08.0, , ,13-15, ,Offensive rebound by Team
2:08.0, , ,13-16,+1,D. Gallinari makes free throw 2 of 2
1:49.0,Y. Watanabe misses 2-pt jump shot from 14 ft, ,13-16, , 
1:42.0, , ,13-16, ,Defensive rebound by D. Gallinari
1:42.0, , ,13-16, ,Shooting foul by J. Washburn (drawn by L. Williams)
1:42.0, , ,13-17,+1,L. Williams makes free throw 1 of 2
1:42.0,D. Hannahs enters the game for J. Washburn, ,13-17, , 
1:42.0, , ,13-17, ,J. Green enters the game for P. Beverley
1:42.0, , ,13-17, ,G. Temple enters the game for D. Gallinari
1:42.0, , ,13-18,+1,L. Williams makes free throw 2 of 2
1:33.0,Shooting foul by G. Temple (drawn by C. Parsons), ,13-18, , 
1:33.0,C. Parsons makes free throw 1 of 2,+1,14-18, , 
1:33.0, , ,14-18, ,W. Chandler enters the game for S. Gilgeous-Alexander
1:33.0,C. Parsons makes free throw 2 of 2,+1,15-18, , 
1:20.0, , ,15-18, ,J. Green misses 2-pt layup from 5 ft (block by I. Rabb)
1:20.0, , ,15-18, ,Offensive rebound by Team
1:12.0, , ,15-20,+2,M. Harrell makes 2-pt layup from 1 ft
0:59.0,Personal foul by W. Chandler (drawn by C. Parsons), ,15-20, , 
0:59.0,C. Parsons makes free throw 1 of 2,+1,16-20, , 
0:59.0,C. Parsons makes free throw 2 of 2,+1,17-20, , 
0:45.0, , ,17-23,+3,L. Williams makes 3-pt jump shot from 24 ft
0:35.0,C. Parsons misses 3-pt jump shot from 26 ft, ,17-23, , 
0:32.0, , ,17-23, ,Defensive rebound by W. Chandler
0:24.0, , ,17-25,+2,L. Williams makes 2-pt layup from 2 ft (assist by M. Harrell)
0:03.0,J. Carter makes 2-pt layup from 2 ft,+2,19-25, , 
0:00.0, , ,19-25, ,M. Harrell misses 3-pt jump shot from 24 ft
0:00.0, , ,19-25, ,Offensive rebound by Team
11:37.0,Turnover by J. Carter (lost ball; steal by G. Temple), ,19-25, , 
11:31.0, , ,19-27,+2,G. Temple makes 2-pt layup from 1 ft
11:16.0,Y. Watanabe misses 3-pt jump shot from 26 ft, ,19-27, , 
11:13.0, , ,19-27, ,Defensive rebound by W. Chandler
