time,away_description,away_change,score,home_change,home_description
11:38.0,A. Wiggins misses 2-pt jump shot from 8 ft, ,0-0, , 
11:35.0, , ,0-0, ,Defensive rebound by L. Nance
11:17.0, , ,0-2,+2,R. Hood makes 2-pt jump shot from 2 ft (assist by L. Nance)
11:05.0,Personal foul by L. Nance (drawn by T. Gibson), ,0-2, , 
10:52.0,A. Wiggins misses 2-pt jump shot from 16 ft, ,0-2, , 
10:49.0, , ,0-2, ,Defensive rebound by C. Sexton
10:40.0, , ,0-4,+2,T. Thompson makes 2-pt hook shot from 11 ft (assist by L. Nance)
10:31.0,Turnover by T. Gibson (traveling), ,0-4, , 
10:23.0, , ,0-4, ,Turnover by R. Hood (bad pass)
10:08.0,K. Towns misses 2-pt jump shot from 13 ft, ,0-4, , 
10:05.0, , ,0-4, ,Defensive rebound by T. Thompson
9:59.0, , ,0-4, ,C. Sexton misses 2-pt jump shot from 15 ft
9:51.0, , ,0-4, ,Offensive rebound by T. Thompson
9:51.0, , ,0-6,+2,T. Thompson makes 2-pt dunk from 1 ft
9:48.0,R. Covington makes 2-pt jump shot from 18 ft (assist by K. Towns),+2,2-6, , 
9:35.0, , ,2-6, ,Personal foul by R. Covington (drawn by T. Thompson)
9:24.0, , ,2-6, ,L. Nance misses 3-pt jump shot from 25 ft
9:20.0,Defensive rebound by K. Towns, ,2-6, , 
9:11.0,T. Gibson misses 2-pt hook shot from 3 ft, ,2-6, , 
9:09.0, , ,2-6, ,Defensive rebound by T. Thompson
8:58.0, , ,2-6, ,R. Hood misses 3-pt jump shot from 25 ft
8:56.0, , ,2-6, ,Offensive rebound by T. Thompson
8:46.0, , ,2-6, ,C. Sexton misses 2-pt jump shot from 21 ft
8:43.0,Defensive rebound by K. Towns, ,2-6, , 
8:33.0,J. Teague makes 2-pt layup from 1 ft,+2,4-6, , 
8:13.0, , ,4-6, ,Turnover by T. Thompson (lost ball; steal by T. Gibson)
8:04.0,J. Teague misses 3-pt jump shot from 26 ft, ,4-6, , 
8:00.0, , ,4-6, ,Defensive rebound by C. Osman
7:53.0, , ,4-6, ,C. Osman misses 2-pt layup from 5 ft (block by R. Covington)
7:49.0,Defensive rebound by R. Covington, ,4-6, , 
7:47.0,R. Covington makes 3-pt jump shot from 25 ft,+3,7-6, , 
7:28.0, , ,7-8,+2,C. Sexton makes 2-pt jump shot from 21 ft
7:18.0,J. Teague misses 2-pt jump shot from 4 ft (block by L. Nance), ,7-8, , 
7:15.0, , ,7-8, ,Defensive rebound by T. Thompson
7:13.0, , ,7-10,+2,C. Sexton makes 2-pt jump shot from 16 ft
7:00.0,A. Wiggins misses 3-pt jump shot from 31 ft, ,7-10, , 
6:57.0, , ,7-10, ,Defensive rebound by L. Nance
6:40.0, , ,7-12,+2,C. Osman makes 2-pt jump shot from 19 ft
6:33.0,Minnesota full timeout, ,7-12, , 
6:25.0,Shooting foul by C. Osman (drawn by A. Wiggins), ,7-12, , 
6:25.0,A. Wiggins makes free throw 1 of 2,+1,8-12, , 
6:25.0,A. Wiggins makes free throw 2 of 2,+1,9-12, , 
6:11.0, , ,9-12, ,C. Osman misses 2-pt layup from 3 ft (block by A. Wiggins)
6:08.0,Defensive rebound by K. Towns, ,9-12, , 
6:02.0,K. Towns makes 3-pt jump shot from 30 ft (assist by A. Wiggins),+3,12-12, , 
5:39.0, , ,12-12, ,Turnover by R. Hood (lost ball; steal by J. Teague)
5:35.0,R. Covington makes 2-pt layup from 1 ft (assist by A. Wiggins),+2,14-12, , 
5:22.0, , ,14-14,+2,T. Thompson makes 2-pt dunk at rim (assist by C. Sexton)
5:07.0,T. Gibson misses 2-pt jump shot from 6 ft, ,14-14, , 
5:04.0, , ,14-14, ,Defensive rebound by T. Thompson
4:59.0, , ,14-14, ,R. Hood misses 3-pt jump shot from 25 ft
4:57.0,Defensive rebound by T. Gibson, ,14-14, , 
4:44.0,Turnover by T. Gibson (lost ball; steal by T. Thompson), ,14-14, , 
4:40.0, , ,14-16,+2,C. Sexton makes 2-pt jump shot from 19 ft
4:31.0,Offensive foul by T. Gibson (drawn by C. Sexton), ,14-16, , 
4:31.0,Turnover by T. Gibson (offensive foul), ,14-16, , 
4:31.0,D. Rose enters the game for R. Covington, ,14-16, , 
4:31.0,D. Šarić enters the game for T. Gibson, ,14-16, , 
4:17.0, , ,14-16, ,Shooting foul by D. Šarić (drawn by L. Nance)
4:17.0, , ,14-17,+1,L. Nance makes free throw 1 of 2
4:17.0, , ,14-17, ,J. Clarkson enters the game for C. Osman
4:17.0, , ,14-18,+1,L. Nance makes free throw 2 of 2
4:06.0,J. Teague makes 2-pt jump shot from 12 ft,+2,16-18, , 
3:46.0, , ,16-20,+2,T. Thompson makes 2-pt hook shot from 13 ft (assist by L. Nance)
3:35.0,J. Teague makes 2-pt layup from 4 ft,+2,18-20, , 
3:29.0, , ,18-20, ,Turnover by C. Sexton (out of bounds lost ball)
3:14.0,J. Teague makes 2-pt jump shot from 8 ft,+2,20-20, , 
2:58.0, , ,20-20, ,C. Sexton misses 2-pt layup from 10 ft (block by J. Teague)
2:58.0,Defensive rebound by Team, ,20-20, , 
2:58.0, , ,20-20, ,Cleveland full timeout
2:58.0, , ,20-20, ,C. Osman enters the game for L. Nance
2:44.0,J. Teague makes 2-pt jump shot from 10 ft,+2,22-20, , 
2:17.0, , ,22-20, ,T. Thompson misses 2-pt jump shot from 10 ft
2:15.0,Defensive rebound by A. Wiggins, ,22-20, , 
2:07.0,K. Towns makes 3-pt jump shot from 27 ft (assist by A. Wiggins),+3,25-20, , 
1:52.0, , ,25-20, ,Personal foul by D. Šarić (drawn by C. Osman)
1:52.0,T. Jones enters the game for J. Teague, ,25-20, , 
1:52.0, , ,25-20, ,A. Harrison enters the game for C. Sexton
1:36.0, , ,25-20, ,C. Osman misses 2-pt jump shot from 13 ft
1:33.0,Defensive rebound by A. Wiggins, ,25-20, , 
1:29.0,D. Rose misses 3-pt jump shot from 23 ft, ,25-20, , 
1:26.0, , ,25-20, ,Defensive rebound by R. Hood
1:20.0, , ,25-22,+2,R. Hood makes 2-pt jump shot from 17 ft
1:07.0,K. Towns makes 2-pt layup from 1 ft (assist by T. Jones),+2,27-22, , 
1:02.0, , ,27-22, ,Shooting foul by T. Jones (drawn by A. Harrison)
1:02.0, , ,27-23,+1,A. Harrison makes free throw 1 of 2
1:02.0, , ,27-24,+1,A. Harrison makes free throw 2 of 2
0:41.0,K. Towns misses 2-pt jump shot from 12 ft, ,27-24, , 
0:38.0, , ,27-24, ,Defensive rebound by C. Osman
0:30.0, , ,27-24, ,J. Clarkson misses 3-pt jump shot from 26 ft
0:27.0,Defensive rebound by K. Towns, ,27-24, , 
0:24.0,D. Rose makes 2-pt layup from 1 ft,+2,29-24, , 
0:00.0, , ,29-26,+2,T. Thompson makes 2-pt layup from 1 ft (assist by J. Clarkson)
11:43.0, , ,29-26, ,C. Osman misses 3-pt jump shot from 23 ft
11:39.0,Defensive rebound by D. Šarić, ,29-26, , 
11:27.0,D. Šarić makes 2-pt jump shot from 15 ft,+2,31-26, , 
11:07.0, , ,31-28,+2,K. Korver makes 2-pt jump shot from 12 ft (assist by A. Harrison)
10:49.0,G. Dieng makes 2-pt jump shot from 15 ft,+2,33-28, , 
10:32.0, , ,33-28, ,A. Harrison misses 2-pt jump shot from 19 ft
10:30.0,Defensive rebound by D. Šarić, ,33-28, , 
10:20.0,T. Jones makes 3-pt jump shot from 24 ft (assist by D. Rose),+3,36-28, , 
10:13.0, , ,36-28, ,Cleveland full timeout
9:56.0, , ,36-28, ,C. Osman misses 2-pt jump shot from 18 ft
9:53.0, , ,36-28, ,Offensive rebound by A. Žižić
9:39.0, , ,36-28, ,A. Žižić misses 2-pt layup from 1 ft
9:38.0,Defensive rebound by G. Dieng, ,36-28, , 
9:38.0,R. Covington misses 2-pt jump shot from 10 ft, ,36-28, , 
9:38.0,Offensive rebound by Team, ,36-28, , 
9:27.0,D. Rose misses 2-pt jump shot from 18 ft, ,36-28, , 
9:23.0,Offensive rebound by D. Šarić, ,36-28, , 
9:23.0,D. Šarić makes 2-pt layup from 1 ft,+2,38-28, , 
9:23.0,Shooting foul by C. Osman (drawn by D. Šarić), ,38-28, , 
9:23.0,D. Šarić makes free throw 1 of 1,+1,39-28, , 
9:07.0, , ,39-28, ,Turnover by J. Clarkson (bad pass; steal by T. Jones)
9:03.0,D. Šarić misses 2-pt layup from 1 ft, ,39-28, , 
9:01.0, , ,39-28, ,Defensive rebound by A. Žižić
8:56.0, , ,39-28, ,J. Clarkson misses 3-pt jump shot from 27 ft
8:54.0,Defensive rebound by R. Covington, ,39-28, , 
8:45.0,Shooting foul by A. Harrison (drawn by R. Covington), ,39-28, , 
8:45.0,R. Covington misses free throw 1 of 2, ,39-28, , 
8:45.0,Offensive rebound by Team, ,39-28, , 
8:45.0, , ,39-28, ,L. Nance enters the game for C. Osman
8:45.0,R. Covington makes free throw 2 of 2,+1,40-28, , 
8:35.0, , ,40-28, ,Personal foul by R. Covington (drawn by K. Korver)
8:35.0, , ,40-28, ,R. Hood enters the game for J. Clarkson
8:35.0, , ,40-28, ,C. Sexton enters the game for A. Harrison
8:21.0, , ,40-28, ,C. Sexton misses 2-pt layup from 1 ft (block by R. Covington)
8:21.0, , ,40-28, ,Offensive rebound by Team
8:21.0, , ,40-28, ,Turnover by Team (shot clock)
8:09.0,R. Covington makes 2-pt jump shot from 12 ft (assist by D. Rose),+2,42-28, , 
7:55.0, , ,42-31,+3,K. Korver makes 3-pt jump shot from 28 ft (assist by C. Sexton)
7:33.0,D. Šarić misses 3-pt jump shot from 24 ft, ,42-31, , 
7:30.0, , ,42-31, ,Defensive rebound by C. Sexton
7:24.0, , ,42-31, ,K. Korver misses 3-pt jump shot from 27 ft
7:24.0,Defensive rebound by Team, ,42-31, , 
7:24.0, , ,42-31, ,T. Thompson enters the game for A. Žižić
7:02.0,D. Šarić misses 2-pt jump shot from 3 ft, ,42-31, , 
7:00.0, , ,42-31, ,Defensive rebound by L. Nance
6:47.0, , ,42-33,+2,C. Sexton makes 2-pt jump shot from 19 ft (assist by R. Hood)
6:42.0,Minnesota full timeout, ,42-33, , 
6:42.0,T. Gibson enters the game for G. Dieng, ,42-33, , 
6:42.0,J. Teague enters the game for T. Jones, ,42-33, , 
6:42.0,K. Towns enters the game for D. Šarić, ,42-33, , 
6:28.0,J. Teague misses 2-pt jump shot from 7 ft, ,42-33, , 
6:26.0, , ,42-33, ,Defensive rebound by C. Sexton
6:22.0, , ,42-33, ,C. Sexton misses 2-pt jump shot from 13 ft
6:19.0,Defensive rebound by K. Towns, ,42-33, , 
5:57.0,K. Towns misses 3-pt jump shot from 27 ft, ,42-33, , 
