time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-3,+3,N. Bjelica makes 3-pt jump shot from 25 ft (assist by W. Cauley-Stein)
11:28.0,E. Payton makes 2-pt jump shot from 6 ft,+2,2-3, , 
11:18.0, , ,2-3, ,D. Fox misses 2-pt jump shot from 6 ft (block by I. Clark)
11:18.0,Defensive rebound by K. Williams, ,2-3, , 
11:03.0,J. Okafor makes 2-pt dunk from 1 ft (assist by I. Clark),+2,4-3, , 
10:48.0, , ,4-5,+2,H. Barnes makes 2-pt jump shot from 5 ft
10:47.0, , ,4-5, ,Violation by Team (delay of game)
10:37.0,I. Clark makes 3-pt jump shot from 26 ft (assist by E. Payton),+3,7-5, , 
10:31.0, , ,7-5, ,Shooting foul by C. Wood (drawn by W. Cauley-Stein)
10:31.0, , ,7-6,+1,W. Cauley-Stein makes free throw 1 of 2
10:31.0, , ,7-7,+1,W. Cauley-Stein makes free throw 2 of 2
10:24.0,I. Clark misses 3-pt jump shot from 23 ft, ,7-7, , 
10:21.0, , ,7-7, ,Defensive rebound by W. Cauley-Stein
10:18.0, , ,7-7, ,B. Hield misses 3-pt jump shot from 26 ft (block by E. Payton)
10:15.0, , ,7-7, ,Offensive rebound by B. Hield
10:13.0, , ,7-10,+3,N. Bjelica makes 3-pt jump shot from 26 ft (assist by B. Hield)
10:05.0,C. Wood makes 2-pt dunk from 1 ft (assist by E. Payton),+2,9-10, , 
9:53.0, , ,9-10, ,D. Fox misses 2-pt jump shot from 3 ft
9:51.0,Defensive rebound by C. Wood, ,9-10, , 
9:46.0,I. Clark makes 3-pt jump shot from 25 ft (assist by E. Payton),+3,12-10, , 
9:35.0, , ,12-12,+2,H. Barnes makes 2-pt layup from 2 ft (assist by D. Fox)
9:24.0,J. Okafor makes 3-pt jump shot from 25 ft (assist by K. Williams),+3,15-12, , 
9:17.0, , ,15-14,+2,N. Bjelica makes 2-pt layup from 2 ft (assist by B. Hield)
9:09.0,Turnover by J. Okafor (traveling), ,15-14, , 
9:02.0, , ,15-14, ,B. Hield misses 3-pt jump shot from 25 ft
8:59.0,Defensive rebound by C. Wood, ,15-14, , 
8:50.0,Turnover by C. Wood (bad pass; steal by D. Fox), ,15-14, , 
8:47.0, , ,15-16,+2,D. Fox makes 2-pt dunk from 2 ft
8:37.0,I. Clark makes 3-pt jump shot from 25 ft,+3,18-16, , 
8:21.0, , ,18-18,+2,N. Bjelica makes 2-pt jump shot from 6 ft (assist by D. Fox)
7:59.0,C. Wood misses 2-pt layup from 4 ft, ,18-18, , 
7:56.0,Offensive rebound by C. Wood, ,18-18, , 
7:56.0,C. Wood misses 2-pt layup from 1 ft, ,18-18, , 
7:55.0, , ,18-18, ,Defensive rebound by D. Fox
7:53.0, , ,18-18, ,B. Hield misses 3-pt jump shot from 25 ft
7:50.0,Defensive rebound by K. Williams, ,18-18, , 
7:46.0,Turnover by K. Williams (bad pass; steal by W. Cauley-Stein), ,18-18, , 
7:39.0, , ,18-20,+2,D. Fox makes 2-pt layup from 2 ft
7:39.0, , ,18-20, ,Shooting foul by K. Williams (drawn by D. Fox)
7:39.0, , ,18-21,+1,D. Fox makes free throw 1 of 1
7:25.0,K. Williams misses 3-pt jump shot from 25 ft, ,18-21, , 
7:20.0, , ,18-21, ,Defensive rebound by D. Fox
7:18.0, , ,18-23,+2,N. Bjelica makes 2-pt dunk at rim (assist by B. Hield)
7:12.0,Turnover by E. Payton (bad pass; steal by D. Fox), ,18-23, , 
7:07.0, , ,18-25,+2,D. Fox makes 2-pt layup from 2 ft
7:02.0,Personal foul by W. Cauley-Stein (drawn by E. Payton), ,18-25, , 
7:02.0,New Orleans full timeout, ,18-25, , 
6:54.0,E. Payton misses 2-pt layup from 9 ft, ,18-25, , 
6:51.0,Offensive rebound by J. Okafor, ,18-25, , 
6:51.0,Shooting foul by W. Cauley-Stein (drawn by J. Okafor), ,18-25, , 
6:51.0,J. Okafor makes free throw 1 of 2,+1,19-25, , 
6:51.0,J. Okafor makes free throw 2 of 2,+1,20-25, , 
6:31.0, , ,20-27,+2,H. Barnes makes 2-pt hook shot from 4 ft
6:25.0,K. Williams makes 2-pt layup from 2 ft,+2,22-27, , 
6:21.0, , ,22-27, ,Turnover by D. Fox (traveling)
6:21.0, , ,22-27, ,M. Bagley enters the game for W. Cauley-Stein
6:01.0,E. Payton misses 2-pt jump shot from 6 ft, ,22-27, , 
