time,away_description,away_change,score,home_change,home_description
11:43.0,D. DeRozan misses 2-pt jump shot from 17 ft, ,0-0, , 
11:40.0, , ,0-0, ,Defensive rebound by R. Rubio
11:33.0, , ,0-0, ,Turnover by R. Rubio (lost ball; steal by D. Murray)
11:31.0,D. Murray misses 2-pt dunk from 1 ft (block by R. Rubio), ,0-0, , 
11:31.0,Offensive rebound by Team, ,0-0, , 
11:29.0,B. Forbes makes 3-pt jump shot from 23 ft (assist by D. Murray),+3,3-0, , 
11:11.0, , ,3-0, ,D. Ayton misses 2-pt jump shot from 20 ft
11:09.0,Defensive rebound by D. Murray, ,3-0, , 
11:06.0,Turnover by D. DeRozan (lost ball; steal by R. Rubio), ,3-0, , 
11:02.0, , ,3-2,+2,K. Oubre makes 2-pt dunk from 1 ft (assist by R. Rubio)
10:41.0,T. Lyles misses 2-pt layup from 2 ft, ,3-2, , 
10:38.0, , ,3-2, ,Defensive rebound by D. Ayton
10:37.0, , ,3-2, ,Turnover by D. Ayton (bad pass; steal by D. Murray)
10:33.0,T. Lyles makes 2-pt dunk from 2 ft (assist by D. Murray),+2,5-2, , 
10:18.0, , ,5-5,+3,D. Šarić makes 3-pt jump shot from 26 ft (assist by D. Booker)
9:59.0,L. Aldridge makes 2-pt jump shot from 13 ft,+2,7-5, , 
9:39.0, , ,7-7,+2,K. Oubre makes 2-pt jump shot from 22 ft (assist by R. Rubio)
9:21.0,L. Aldridge makes 3-pt jump shot from 25 ft (assist by B. Forbes),+3,10-7, , 
9:01.0, , ,10-9,+2,D. Booker makes 2-pt jump shot from 10 ft
8:49.0,L. Aldridge makes 2-pt jump shot from 14 ft,+2,12-9, , 
8:40.0, , ,12-9, ,Personal foul by B. Forbes (drawn by D. Booker)
8:28.0, , ,12-9, ,K. Oubre misses 3-pt jump shot from 25 ft
8:25.0,Defensive rebound by D. DeRozan, ,12-9, , 
8:17.0,Turnover by L. Aldridge (traveling), ,12-9, , 
8:06.0, , ,12-12,+3,D. Booker makes 3-pt jump shot from 25 ft (assist by K. Oubre)
7:49.0,D. Murray misses 2-pt jump shot from 18 ft, ,12-12, , 
7:47.0,Offensive rebound by D. DeRozan, ,12-12, , 
7:39.0,Shooting foul by D. Booker (drawn by D. DeRozan), ,12-12, , 
7:39.0,D. DeRozan makes free throw 1 of 2,+1,13-12, , 
7:39.0,D. DeRozan makes free throw 2 of 2,+1,14-12, , 
7:19.0, , ,14-12, ,Turnover by D. Booker (bad pass; steal by D. Murray)
7:14.0,D. Murray makes 2-pt layup from 1 ft (assist by T. Lyles),+2,16-12, , 
7:03.0, , ,16-14,+2,D. Ayton makes 2-pt jump shot from 11 ft (assist by D. Booker)
6:48.0,D. DeRozan makes 2-pt jump shot from 12 ft,+2,18-14, , 
6:48.0, , ,18-14, ,Phoenix full timeout
6:37.0, , ,18-16,+2,D. Booker makes 2-pt jump shot from 16 ft (assist by R. Rubio)
6:21.0,L. Aldridge misses 2-pt jump shot from 14 ft, ,18-16, , 
6:17.0, , ,18-16, ,Defensive rebound by D. Šarić
6:03.0, , ,18-16, ,Turnover by R. Rubio (bad pass; steal by T. Lyles)
5:58.0,Turnover by D. Murray (bad pass), ,18-16, , 
5:43.0, , ,18-16, ,D. Ayton misses 2-pt jump shot from 6 ft
5:40.0,Defensive rebound by T. Lyles, ,18-16, , 
5:35.0,D. DeRozan misses 2-pt jump shot from 14 ft, ,18-16, , 
5:32.0, , ,18-16, ,Defensive rebound by D. Šarić
5:22.0, , ,18-16, ,Turnover by D. Booker (lost ball; steal by D. DeRozan)
5:19.0,Turnover by D. DeRozan (bad pass), ,18-16, , 
5:19.0,D. White enters the game for D. Murray, ,18-16, , 
5:19.0, , ,18-16, ,M. Bridges enters the game for K. Oubre
5:02.0, , ,18-16, ,D. Booker misses 2-pt jump shot from 11 ft
4:59.0,Defensive rebound by L. Aldridge, ,18-16, , 
4:48.0,B. Forbes misses 3-pt jump shot from 25 ft, ,18-16, , 
4:44.0,Offensive rebound by D. White, ,18-16, , 
4:33.0,D. White makes 3-pt jump shot from 26 ft (assist by D. DeRozan),+3,21-16, , 
4:15.0, , ,21-16, ,R. Rubio misses 3-pt jump shot from 24 ft
4:13.0,Defensive rebound by T. Lyles, ,21-16, , 
4:04.0,D. White makes 3-pt jump shot from 26 ft (assist by T. Lyles),+3,24-16, , 
3:49.0, , ,24-16, ,D. Šarić misses 3-pt jump shot from 25 ft
3:47.0,Defensive rebound by D. White, ,24-16, , 
3:44.0,San Antonio full timeout, ,24-16, , 
3:44.0,M. Belinelli enters the game for D. DeRozan, ,24-16, , 
3:44.0,P. Mills enters the game for B. Forbes, ,24-16, , 
3:44.0,L. Walker enters the game for T. Lyles, ,24-16, , 
3:44.0, , ,24-16, ,E. Okobo enters the game for R. Rubio
3:44.0, , ,24-16, ,K. Oubre enters the game for D. Šarić
3:31.0,L. Aldridge misses 2-pt jump shot from 13 ft, ,24-16, , 
3:28.0, , ,24-16, ,Defensive rebound by D. Ayton
3:12.0, , ,24-18,+2,K. Oubre makes 2-pt layup from 1 ft (assist by D. Booker)
2:55.0,L. Aldridge misses 2-pt jump shot from 3 ft (block by K. Oubre), ,24-18, , 
2:54.0, , ,24-18, ,Defensive rebound by E. Okobo
2:45.0, , ,24-20,+2,D. Ayton makes 2-pt hook shot from 6 ft
2:22.0,M. Belinelli misses 3-pt jump shot from 27 ft, ,24-20, , 
2:19.0, , ,24-20, ,Defensive rebound by K. Oubre
2:17.0, , ,24-20, ,Offensive foul by D. Booker (drawn by D. White)
2:17.0, , ,24-20, ,Turnover by D. Booker (offensive foul)
2:17.0,J. Poeltl enters the game for L. Aldridge, ,24-20, , 
2:17.0, , ,24-20, ,J. Carter enters the game for D. Ayton
2:17.0, , ,24-20, ,C. Diallo enters the game for D. Booker
2:06.0,P. Mills misses 3-pt jump shot from 26 ft, ,24-20, , 
2:04.0, , ,24-20, ,Defensive rebound by J. Carter
1:57.0, , ,24-22,+2,C. Diallo makes 2-pt jump shot from 11 ft (assist by E. Okobo)
1:40.0,M. Belinelli makes 2-pt layup at rim (assist by J. Poeltl),+2,26-22, , 
1:15.0, , ,26-22, ,J. Carter misses 2-pt jump shot from 13 ft
1:13.0, , ,26-22, ,Offensive rebound by C. Diallo
1:05.0, , ,26-22, ,E. Okobo misses 2-pt jump shot from 11 ft
1:05.0,Defensive rebound by Team, ,26-22, , 
1:05.0, , ,26-22, ,Loose ball foul by C. Diallo (drawn by D. White)
0:50.0,Shooting foul by E. Okobo (drawn by D. White), ,26-22, , 
0:50.0,D. White makes free throw 1 of 2,+1,27-22, , 
0:50.0,D. White makes free throw 2 of 2,+1,28-22, , 
0:35.0, , ,28-22, ,K. Oubre misses 3-pt jump shot from 23 ft
0:31.0, , ,28-22, ,Offensive rebound by E. Okobo
0:28.0, , ,28-24,+2,M. Bridges makes 2-pt layup from 1 ft (assist by E. Okobo)
0:07.0,D. White misses 2-pt jump shot from 12 ft, ,28-24, , 
0:04.0, , ,28-24, ,Defensive rebound by K. Oubre
0:02.0, , ,28-24, ,Personal take foul by D. White (drawn by K. Oubre)
0:02.0,B. Forbes enters the game for J. Poeltl, ,28-24, , 
0:02.0, , ,28-24, ,D. Booker enters the game for E. Okobo
0:00.0, , ,28-26,+2,C. Diallo makes 2-pt layup from 2 ft (assist by J. Carter)
11:46.0, , ,28-26, ,C. Diallo misses 2-pt layup from 2 ft (block by J. Poeltl)
11:43.0,Defensive rebound by M. Belinelli, ,28-26, , 
11:33.0,Personal foul by R. Rubio (drawn by J. Poeltl), ,28-26, , 
11:30.0,P. Mills misses 3-pt jump shot from 26 ft, ,28-26, , 
11:27.0, , ,28-26, ,Defensive rebound by K. Oubre
11:18.0, , ,28-26, ,Turnover by R. Rubio (bad pass; steal by J. Poeltl)
11:12.0,D. White makes 2-pt layup at rim,+2,30-26, , 
10:56.0, , ,30-28,+2,R. Rubio makes 2-pt layup from 1 ft
10:43.0,P. Mills misses 3-pt jump shot from 25 ft, ,30-28, , 
10:40.0, , ,30-28, ,Defensive rebound by C. Diallo
10:26.0, , ,30-28, ,K. Oubre misses 3-pt jump shot from 27 ft
10:23.0,Defensive rebound by M. Belinelli, ,30-28, , 
10:10.0,J. Poeltl makes 2-pt layup from 1 ft (assist by M. Belinelli),+2,32-28, , 
9:53.0, , ,32-28, ,K. Oubre misses 2-pt layup from 2 ft (block by J. Poeltl)
9:53.0, , ,32-28, ,Offensive rebound by Team
9:42.0, , ,32-28, ,K. Oubre misses 3-pt jump shot from 22 ft
9:38.0,Defensive rebound by D. White, ,32-28, , 
9:31.0,J. Poeltl makes 2-pt layup from 1 ft (assist by D. White),+2,34-28, , 
9:18.0, , ,34-31,+3,J. Carter makes 3-pt jump shot from 25 ft (assist by C. Diallo)
9:04.0,M. Belinelli misses 2-pt jump shot from 12 ft, ,34-31, , 
9:02.0, , ,34-31, ,Defensive rebound by K. Oubre
8:48.0, , ,34-34,+3,R. Rubio makes 3-pt jump shot from 25 ft (assist by M. Bridges)
8:46.0,San Antonio full timeout, ,34-34, , 
8:46.0,D. DeRozan enters the game for P. Mills, ,34-34, , 
8:46.0,D. Murray enters the game for D. White, ,34-34, , 
8:33.0,M. Belinelli makes 2-pt jump shot from 17 ft (assist by D. Murray),+2,36-34, , 
8:12.0, , ,36-34, ,M. Bridges misses 3-pt jump shot from 25 ft
8:11.0, , ,36-34, ,Offensive rebound by C. Diallo
8:07.0, , ,36-34, ,J. Carter misses 3-pt jump shot from 26 ft
8:04.0,Defensive rebound by D. DeRozan, ,36-34, , 
7:42.0,D. Murray makes 2-pt jump shot from 17 ft,+2,38-34, , 
7:27.0, , ,38-36,+2,C. Diallo makes 2-pt dunk from 1 ft (assist by R. Rubio)
7:09.0,L. Walker makes 3-pt jump shot from 25 ft (assist by M. Belinelli),+3,41-36, , 
6:53.0, , ,41-36, ,Turnover by C. Diallo (bad pass; steal by L. Walker)
6:49.0,L. Walker misses 2-pt layup from 1 ft, ,41-36, , 
6:46.0,Offensive rebound by D. Murray, ,41-36, , 
6:37.0,Turnover by D. DeRozan (out of bounds lost ball), ,41-36, , 
6:37.0, , ,41-36, ,D. Ayton enters the game for M. Bridges
6:37.0, , ,41-36, ,D. Booker enters the game for J. Carter
6:37.0, , ,41-36, ,D. Šarić enters the game for C. Diallo
6:16.0, , ,41-36, ,D. Booker misses 2-pt jump shot from 14 ft
6:15.0, , ,41-36, ,Offensive rebound by D. Booker
6:15.0, , ,41-36, ,D. Booker misses 2-pt layup from 1 ft (block by J. Poeltl)
6:15.0, , ,41-36, ,Offensive rebound by Team
6:15.0,L. Aldridge enters the game for J. Poeltl, ,41-36, , 
6:05.0, , ,41-36, ,D. Šarić misses 2-pt layup from 4 ft (block by L. Aldridge)
6:02.0, , ,41-36, ,Offensive rebound by R. Rubio
6:01.0, , ,41-36, ,R. Rubio misses 2-pt jump shot from 11 ft (block by L. Walker)
6:01.0, , ,41-36, ,Offensive rebound by D. Šarić
6:01.0, , ,41-38,+2,D. Šarić makes 2-pt layup at rim
6:01.0, , ,41-38, ,Shooting foul by L. Aldridge (drawn by D. Šarić)
6:01.0, , ,41-38, ,Instant Replay (Request: Ruling Stands)
6:01.0, , ,41-39,+1,D. Šarić makes free throw 1 of 1
