time,away_description,away_change,score,home_change,home_description
11:38.0, , ,0-0, ,Turnover by W. Carter (lost ball; steal by J. Tatum)
11:32.0,Turnover by M. Smart (bad pass; steal by W. Carter), ,0-0, , 
11:26.0, , ,0-3,+3,Z. LaVine makes 3-pt jump shot from 27 ft (assist by K. Dunn)
11:06.0,M. Smart misses 3-pt jump shot from 23 ft, ,0-3, , 
11:01.0,Offensive rebound by D. Theis, ,0-3, , 
10:55.0,J. Brown misses 2-pt jump shot from 17 ft, ,0-3, , 
10:51.0, , ,0-3, ,Defensive rebound by T. Satoranský
10:44.0, , ,0-3, ,L. Markkanen misses 3-pt jump shot from 25 ft
10:42.0,Defensive rebound by J. Brown, ,0-3, , 
10:34.0,M. Smart misses 3-pt jump shot from 27 ft, ,0-3, , 
10:31.0, , ,0-3, ,Defensive rebound by T. Satoranský
10:26.0, , ,0-5,+2,Z. LaVine makes 2-pt layup from 1 ft (assist by T. Satoranský)
10:01.0,Turnover by G. Hayward (lost ball; steal by L. Markkanen), ,0-5, , 
9:49.0, , ,0-5, ,K. Dunn misses 2-pt jump shot from 6 ft
9:46.0,Defensive rebound by G. Hayward, ,0-5, , 
9:40.0,D. Theis misses 2-pt jump shot from 10 ft, ,0-5, , 
9:38.0, , ,0-5, ,Defensive rebound by W. Carter
9:29.0, , ,0-5, ,T. Satoranský misses 2-pt jump shot from 6 ft
9:29.0,Defensive rebound by Team, ,0-5, , 
9:29.0, , ,0-5, ,Loose ball foul by W. Carter (drawn by D. Theis)
9:19.0,Shooting foul by K. Dunn (drawn by J. Tatum), ,0-5, , 
9:19.0,J. Tatum makes free throw 1 of 2,+1,1-5, , 
9:19.0,J. Tatum makes free throw 2 of 2,+1,2-5, , 
9:05.0, , ,2-8,+3,Z. LaVine makes 3-pt jump shot from 25 ft
8:52.0,Turnover by G. Hayward (bad pass; steal by W. Carter), ,2-8, , 
8:51.0, , ,2-8, ,Shooting foul by G. Hayward (drawn by W. Carter)
8:51.0, , ,2-9,+1,W. Carter makes free throw 1 of 2
8:51.0, , ,2-10,+1,W. Carter makes free throw 2 of 2
8:36.0,Turnover by M. Smart (step out of bounds), ,2-10, , 
8:13.0, , ,2-10, ,W. Carter misses 3-pt jump shot from 23 ft
8:06.0,Defensive rebound by G. Hayward, ,2-10, , 
8:01.0,G. Hayward makes 2-pt jump shot from 13 ft,+2,4-10, , 
7:45.0, , ,4-13,+3,Z. LaVine makes 3-pt jump shot from 25 ft (assist by L. Markkanen)
7:17.0,J. Tatum makes 2-pt layup from 5 ft,+2,6-13, , 
6:52.0, , ,6-13, ,Shooting foul by M. Smart (drawn by T. Satoranský)
6:52.0, , ,6-13, ,Chicago full timeout
6:52.0, , ,6-14,+1,T. Satoranský makes free throw 1 of 2
6:52.0, , ,6-15,+1,T. Satoranský makes free throw 2 of 2
6:31.0,G. Hayward misses 3-pt jump shot from 25 ft, ,6-15, , 
6:29.0, , ,6-15, ,Defensive rebound by W. Carter
6:19.0, , ,6-18,+3,L. Markkanen makes 3-pt jump shot from 24 ft (assist by T. Satoranský)
6:00.0,J. Tatum makes 2-pt layup from 2 ft (assist by J. Brown),+2,8-18, , 
5:45.0, , ,8-18, ,Turnover by W. Carter (bad pass; steal by J. Tatum)
5:38.0,G. Hayward makes 3-pt jump shot from 23 ft (assist by M. Smart),+3,11-18, , 
5:36.0, , ,11-18, ,Chicago full timeout
5:36.0,E. Freedom enters the game for M. Smart, ,11-18, , 
5:36.0,B. Wanamaker enters the game for D. Theis, ,11-18, , 
5:36.0, , ,11-18, ,C. White enters the game for K. Dunn
5:36.0, , ,11-18, ,T. Young enters the game for T. Satoranský
5:20.0, , ,11-18, ,Z. LaVine misses 2-pt jump shot from 5 ft
5:18.0, , ,11-18, ,Offensive rebound by W. Carter
5:14.0, , ,11-21,+3,C. White makes 3-pt jump shot from 25 ft (assist by W. Carter)
4:57.0,Turnover by G. Hayward (lost ball; steal by W. Carter), ,11-21, , 
4:53.0, , ,11-21, ,Z. LaVine misses 2-pt dunk at rim
4:51.0,Defensive rebound by B. Wanamaker, ,11-21, , 
4:47.0,G. Hayward makes 2-pt dunk at rim (assist by B. Wanamaker),+2,13-21, , 
4:30.0, , ,13-21, ,C. White misses 2-pt jump shot from 5 ft
4:27.0, , ,13-21, ,Offensive rebound by W. Carter
4:27.0, , ,13-21, ,Turnover by C. White (traveling)
4:27.0,S. Ojeleye enters the game for J. Tatum, ,13-21, , 
