time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-3,+3,K. Porter makes 3-pt jump shot from 23 ft (assist by J. Tate)
11:16.0,P. Siakam makes 2-pt dunk from 1 ft (assist by P. Achiuwa),+2,2-3, , 
11:03.0, , ,2-6,+3,K. Porter makes 3-pt jump shot from 27 ft
10:56.0,Shooting foul by K. Porter (drawn by P. Siakam), ,2-6, , 
10:56.0,P. Siakam misses free throw 1 of 2, ,2-6, , 
10:56.0,Offensive rebound by Team, ,2-6, , 
10:56.0,P. Siakam makes free throw 2 of 2,+1,3-6, , 
10:44.0, , ,3-8,+2,K. Porter makes 2-pt layup at rim
10:28.0,S. Barnes misses 3-pt jump shot from 25 ft, ,3-8, , 
10:28.0, , ,3-8, ,Defensive rebound by K. Porter
10:13.0, , ,3-8, ,C. Wood misses 3-pt jump shot from 26 ft
10:12.0,Defensive rebound by P. Siakam, ,3-8, , 
10:00.0,P. Siakam makes 2-pt jump shot from 12 ft,+2,5-8, , 
9:42.0, , ,5-8, ,J. Tate misses 2-pt layup from 2 ft
9:41.0, , ,5-8, ,Offensive rebound by J. Tate
9:40.0, , ,5-11,+3,K. Porter makes 3-pt jump shot from 24 ft (assist by J. Tate)
9:13.0,O. Anunoby misses 2-pt jump shot from 10 ft, ,5-11, , 
9:12.0, , ,5-11, ,Defensive rebound by C. Wood
9:08.0, , ,5-11, ,Shooting foul by P. Siakam (drawn by G. Mathews)
9:08.0, , ,5-12,+1,G. Mathews makes free throw 1 of 3
9:08.0, , ,5-12, ,G. Mathews misses free throw 2 of 3
9:08.0, , ,5-12, ,Offensive rebound by Team
9:08.0, , ,5-13,+1,G. Mathews makes free throw 3 of 3
8:56.0,G. Trent makes 3-pt jump shot from 25 ft (assist by S. Barnes),+3,8-13, , 
8:38.0, , ,8-13, ,Turnover by J. Tate (bad pass)
8:20.0,G. Trent misses 3-pt jump shot from 26 ft, ,8-13, , 
8:20.0, , ,8-13, ,Defensive rebound by G. Mathews
8:09.0, , ,8-13, ,Turnover by K. Porter (bad pass; steal by G. Trent)
8:03.0,S. Barnes misses 3-pt jump shot from 24 ft, ,8-13, , 
8:02.0, , ,8-13, ,Defensive rebound by C. Wood
7:52.0, , ,8-15,+2,G. Mathews makes 2-pt layup from 2 ft (assist by K. Porter)
7:44.0,Personal foul by G. Mathews (drawn by O. Anunoby), ,8-15, , 
7:37.0,Personal foul by K. Porter (drawn by P. Siakam), ,8-15, , 
7:30.0,P. Achiuwa makes 2-pt jump shot from 5 ft (assist by G. Trent),+2,10-15, , 
7:13.0, , ,10-17,+2,C. Wood makes 2-pt layup from 2 ft
6:59.0,P. Siakam misses 3-pt jump shot from 25 ft, ,10-17, , 
6:59.0,Offensive rebound by P. Achiuwa, ,10-17, , 
6:49.0,P. Achiuwa makes 2-pt layup from 2 ft,+2,12-17, , 
6:39.0, , ,12-20,+3,G. Mathews makes 3-pt jump shot from 30 ft (assist by J. Tate)
6:37.0,Toronto full timeout, ,12-20, , 
6:37.0,D. Banton enters the game for P. Achiuwa, ,12-20, , 
6:37.0,C. Boucher enters the game for S. Barnes, ,12-20, , 
6:14.0,P. Siakam misses 2-pt jump shot from 8 ft, ,12-20, , 
6:14.0, , ,12-20, ,Defensive rebound by J. Green
6:01.0, , ,12-22,+2,J. Green makes 2-pt dunk from 2 ft (assist by K. Porter)
5:45.0,Shooting foul by J. Green (drawn by G. Trent), ,12-22, , 
5:45.0,G. Trent misses free throw 1 of 3, ,12-22, , 
5:45.0,Offensive rebound by Team, ,12-22, , 
5:45.0,G. Trent makes free throw 2 of 3,+1,13-22, , 
5:45.0, , ,13-22, ,K. Martin enters the game for J. Green
5:45.0,G. Trent makes free throw 3 of 3,+1,14-22, , 
5:35.0, , ,14-22, ,Turnover by K. Martin (bad pass; steal by D. Banton)
5:31.0,G. Trent makes 2-pt dunk from 1 ft (assist by D. Banton),+2,16-22, , 
5:14.0, , ,16-24,+2,K. Porter makes 2-pt layup from 1 ft (assist by C. Wood)
4:55.0,P. Siakam misses 2-pt jump shot from 12 ft, ,16-24, , 
4:55.0, , ,16-24, ,Defensive rebound by C. Wood
4:47.0, , ,16-26,+2,K. Martin makes 2-pt dunk from 1 ft (assist by C. Wood)
4:32.0,D. Banton makes 2-pt layup at rim,+2,18-26, , 
4:21.0, , ,18-26, ,Personal foul by D. Banton (drawn by C. Wood)
4:21.0,S. Barnes enters the game for O. Anunoby, ,18-26, , 
4:21.0, , ,18-26, ,A. Şengün enters the game for J. Tate
4:14.0, , ,18-26, ,G. Mathews misses 3-pt jump shot from 26 ft
4:12.0, , ,18-26, ,Offensive rebound by K. Martin
4:10.0, , ,18-28,+2,K. Martin makes 2-pt dunk from 2 ft
3:56.0,G. Trent makes 3-pt jump shot from 25 ft,+3,21-28, , 
3:46.0, , ,21-28, ,G. Mathews misses 3-pt jump shot from 31 ft
3:45.0,Defensive rebound by D. Banton, ,21-28, , 
3:37.0,G. Trent makes 3-pt jump shot from 25 ft (assist by D. Banton),+3,24-28, , 
3:21.0, , ,24-30,+2,C. Wood makes 2-pt dunk from 1 ft (assist by K. Porter)
2:54.0,D. Banton misses 3-pt jump shot from 26 ft, ,24-30, , 
2:54.0,Offensive rebound by C. Boucher, ,24-30, , 
2:53.0,Shooting foul by C. Wood (drawn by C. Boucher), ,24-30, , 
2:53.0, , ,24-30, ,Houston full timeout
2:53.0,O. Anunoby enters the game for P. Siakam, ,24-30, , 
2:53.0,C. Boucher makes free throw 1 of 2,+1,25-30, , 
2:53.0,C. Boucher makes free throw 2 of 2,+1,26-30, , 
2:48.0, , ,26-30, ,Turnover by K. Martin (lost ball; steal by G. Trent)
2:46.0,G. Trent makes 2-pt layup at rim,+2,28-30, , 
2:35.0, , ,28-30, ,Turnover by K. Martin (out of bounds lost ball)
2:35.0, , ,28-30, ,J. Christopher enters the game for G. Mathews
2:35.0, , ,28-30, ,J. Green enters the game for K. Porter
2:23.0,G. Trent makes 2-pt jump shot from 17 ft,+2,30-30, , 
2:16.0, , ,30-30, ,Turnover by J. Christopher (bad pass; steal by S. Barnes)
2:13.0,S. Barnes makes 2-pt layup from 1 ft,+2,32-30, , 
2:12.0, , ,32-30, ,Houston full timeout
2:12.0, , ,32-30, ,J. Tate enters the game for C. Wood
2:06.0, , ,32-30, ,Personal foul by S. Barnes (drawn by A. Şengün)
1:56.0, , ,32-30, ,J. Green misses 2-pt dunk from 2 ft
1:54.0,Defensive rebound by S. Barnes, ,32-30, , 
1:52.0,Turnover by S. Barnes (bad pass; steal by J. Tate), ,32-30, , 
1:51.0, , ,32-32,+2,J. Tate makes 2-pt layup from 2 ft
1:51.0, , ,32-32, ,Shooting foul by S. Barnes (drawn by J. Tate)
1:51.0, , ,32-33,+1,J. Tate makes free throw 1 of 1
1:33.0,O. Anunoby misses 3-pt jump shot from 25 ft, ,32-33, , 
1:32.0,Offensive rebound by S. Barnes, ,32-33, , 
1:26.0,C. Boucher misses 3-pt jump shot from 26 ft, ,32-33, , 
1:23.0, , ,32-33, ,Defensive rebound by J. Tate
1:11.0, , ,32-36,+3,J. Green makes 3-pt jump shot from 23 ft (assist by A. Şengün)
0:57.0,O. Anunoby misses 2-pt dunk from 3 ft (block by A. Şengün), ,32-36, , 
0:56.0,Offensive rebound by D. Banton, ,32-36, , 
0:56.0,D. Banton makes 2-pt layup from 1 ft,+2,34-36, , 
0:46.0, , ,34-38,+2,J. Tate makes 2-pt layup from 3 ft
0:36.0,S. Barnes makes 3-pt jump shot from 25 ft (assist by G. Trent),+3,37-38, , 
0:19.0, , ,37-41,+3,J. Christopher makes 3-pt jump shot from 23 ft (assist by A. Şengün)
0:00.0,G. Trent misses 3-pt jump shot from 25 ft, ,37-41, , 
0:00.0,Instant Replay (Request: Ruling Stands), ,37-41, , 
0:00.0,Offensive rebound by Team, ,37-41, , 
11:45.0,O. Anunoby makes 2-pt jump shot from 8 ft,+2,39-41, , 
11:23.0, , ,39-41, ,A. Şengün misses 2-pt layup from 3 ft (block by P. Achiuwa)
11:19.0,Defensive rebound by M. Flynn, ,39-41, , 
11:09.0,P. Siakam makes 2-pt hook shot from 5 ft,+2,41-41, , 
11:00.0, , ,41-41, ,J. Christopher misses 3-pt jump shot from 25 ft
10:58.0,Defensive rebound by Team, ,41-41, , 
10:45.0,P. Siakam makes 2-pt jump shot from 8 ft (assist by M. Flynn),+2,43-41, , 
10:24.0, , ,43-41, ,J. Green misses 3-pt jump shot from 27 ft
10:19.0, , ,43-41, ,Offensive rebound by Team
10:06.0, , ,43-41, ,A. Şengün misses 2-pt layup from 2 ft
10:05.0,Defensive rebound by O. Anunoby, ,43-41, , 
9:53.0,Turnover by P. Achiuwa (bad pass; steal by K. Martin), ,43-41, , 
9:49.0, , ,43-43,+2,J. Green makes 2-pt jump shot from 9 ft (assist by J. Tate)
9:49.0, , ,43-43, ,Shooting foul by M. Flynn (drawn by J. Green)
9:49.0, , ,43-43, ,J. Green misses free throw 1 of 1
9:49.0, , ,43-43, ,Offensive rebound by A. Şengün
9:48.0, , ,43-43, ,Personal foul by P. Achiuwa (drawn by A. Şengün)
9:39.0, , ,43-43, ,Personal foul by P. Achiuwa (drawn by J. Green)
9:29.0, , ,43-45,+2,J. Green makes 2-pt layup from 1 ft (assist by A. Şengün)
9:18.0,O. Anunoby misses 3-pt jump shot from 25 ft, ,43-45, , 
9:17.0, , ,43-45, ,Defensive rebound by K. Martin
9:01.0, , ,43-45, ,K. Martin misses 2-pt jump shot from 8 ft
9:00.0,Defensive rebound by P. Achiuwa, ,43-45, , 
8:50.0,Y. Watanabe misses 3-pt jump shot from 25 ft, ,43-45, , 
8:46.0, , ,43-45, ,Defensive rebound by J. Christopher
8:34.0, , ,43-45, ,K. Martin misses 2-pt dunk from 3 ft (block by Y. Watanabe)
8:31.0,Defensive rebound by P. Achiuwa, ,43-45, , 
8:26.0,Offensive foul by O. Anunoby (drawn by J. Green), ,43-45, , 
8:26.0,Turnover by O. Anunoby (offensive foul), ,43-45, , 
8:26.0,S. Barnes enters the game for P. Achiuwa, ,43-45, , 
8:26.0,K. Birch enters the game for O. Anunoby, ,43-45, , 
8:26.0, , ,43-45, ,D. Nwaba enters the game for J. Tate
8:01.0, , ,43-45, ,J. Christopher misses 2-pt layup from 1 ft
7:57.0, , ,43-45, ,Offensive rebound by D. Nwaba
7:57.0, , ,43-47,+2,D. Nwaba makes 2-pt layup at rim
7:51.0,Personal foul by J. Christopher (drawn by P. Siakam), ,43-47, , 
7:51.0, , ,43-47, ,C. Wood enters the game for K. Martin
7:42.0,P. Siakam makes 2-pt hook shot from 7 ft,+2,45-47, , 
7:25.0, , ,45-47, ,Personal foul by Y. Watanabe (drawn by D. Nwaba)
7:25.0,G. Trent enters the game for Y. Watanabe, ,45-47, , 
7:10.0, , ,45-47, ,J. Christopher misses 3-pt jump shot from 23 ft
7:09.0,Defensive rebound by K. Birch, ,45-47, , 
7:02.0,G. Trent makes 2-pt layup from 1 ft (assist by P. Siakam),+2,47-47, , 
7:02.0,Shooting foul by D. Nwaba (drawn by G. Trent), ,47-47, , 
7:02.0, , ,47-47, ,K. Porter enters the game for J. Christopher
7:02.0,G. Trent makes free throw 1 of 1,+1,48-47, , 
6:47.0, , ,48-49,+2,C. Wood makes 2-pt dunk from 2 ft (assist by A. Şengün)
6:29.0,P. Siakam makes 2-pt hook shot from 7 ft,+2,50-49, , 
6:17.0, , ,50-49, ,D. Nwaba misses 3-pt jump shot from 23 ft
6:14.0, , ,50-49, ,Offensive rebound by C. Wood
6:10.0, , ,50-49, ,C. Wood misses 3-pt jump shot from 23 ft
6:06.0, , ,50-49, ,Offensive rebound by A. Şengün
6:03.0, , ,50-49, ,Turnover by A. Şengün (lost ball; steal by M. Flynn)
5:58.0,Shooting foul by D. Nwaba (drawn by P. Siakam), ,50-49, , 
5:58.0, , ,50-49, ,Houston full timeout
5:58.0, , ,50-49, ,G. Mathews enters the game for J. Green
5:58.0,P. Siakam makes free throw 1 of 2,+1,51-49, , 
5:58.0,P. Siakam misses free throw 2 of 2, ,51-49, , 
5:58.0,Offensive rebound by S. Barnes, ,51-49, , 
5:50.0,Shooting foul by A. Şengün (drawn by G. Trent), ,51-49, , 
5:50.0,G. Trent makes free throw 1 of 2,+1,52-49, , 
5:50.0,G. Trent makes free throw 2 of 2,+1,53-49, , 
5:49.0, , ,53-49, ,Turnover by A. Şengün (bad pass; steal by K. Birch)
5:46.0,G. Trent misses 3-pt jump shot from 23 ft, ,53-49, , 
5:44.0,Offensive rebound by M. Flynn, ,53-49, , 
5:37.0,P. Siakam makes 3-pt jump shot from 25 ft (assist by M. Flynn),+3,56-49, , 
5:16.0, , ,56-49, ,Shooting foul by G. Trent (drawn by D. Nwaba)
5:16.0, , ,56-50,+1,D. Nwaba makes free throw 1 of 2
5:16.0, , ,56-50, ,J. Tate enters the game for A. Şengün
5:16.0, , ,56-51,+1,D. Nwaba makes free throw 2 of 2
5:05.0,M. Flynn misses 2-pt hook shot from 1 ft, ,56-51, , 
5:03.0, , ,56-51, ,Defensive rebound by C. Wood
5:03.0, , ,56-51, ,Turnover by C. Wood (dbl dribble)
5:03.0, , ,56-51, ,A. Şengün enters the game for C. Wood
4:51.0,M. Flynn makes 3-pt jump shot from 25 ft,+3,59-51, , 
4:33.0, , ,59-53,+2,J. Tate makes 2-pt layup from 3 ft (assist by K. Porter)
