time,away_description,away_change,score,home_change,home_description
11:54.0,D. Mitchell makes 2-pt layup from 1 ft,+2,2-0, , 
11:33.0, , ,2-0, ,D. Finney-Smith misses 3-pt jump shot from 23 ft
11:30.0,Defensive rebound by B. Bogdanović, ,2-0, , 
11:15.0,D. Mitchell misses 2-pt jump shot from 16 ft, ,2-0, , 
11:12.0, , ,2-0, ,Defensive rebound by L. Dončić
11:03.0, , ,2-0, ,L. Dončić misses 2-pt layup from 1 ft
11:01.0,Defensive rebound by D. Mitchell, ,2-0, , 
10:40.0,D. Mitchell misses 2-pt jump shot from 3 ft (block by D. Finney-Smith), ,2-0, , 
10:39.0,Offensive rebound by Team, ,2-0, , 
10:39.0,Turnover by Team (shot clock), ,2-0, , 
10:25.0, , ,2-0, ,J. Richardson misses 2-pt jump shot from 19 ft
10:23.0,Defensive rebound by R. Gobert, ,2-0, , 
10:16.0,M. Conley makes 3-pt jump shot from 25 ft (assist by D. Mitchell),+3,5-0, , 
10:03.0, , ,5-2,+2,L. Dončić makes 2-pt jump shot from 10 ft
9:52.0,R. O'Neale misses 3-pt jump shot from 24 ft, ,5-2, , 
9:52.0, , ,5-2, ,Defensive rebound by D. Finney-Smith
9:37.0, , ,5-2, ,M. Kleber misses 3-pt jump shot from 26 ft
9:35.0, , ,5-2, ,Offensive rebound by N. Melli
9:31.0, , ,5-2, ,D. Finney-Smith misses 2-pt jump shot from 19 ft
9:28.0,Defensive rebound by R. Gobert, ,5-2, , 
9:25.0,M. Conley misses 3-pt jump shot from 25 ft, ,5-2, , 
9:16.0, , ,5-2, ,Defensive rebound by Team
9:08.0, , ,5-5,+3,D. Finney-Smith makes 3-pt jump shot from 25 ft (assist by L. Dončić)
8:55.0,R. Gobert makes 2-pt layup from 1 ft (assist by D. Mitchell),+2,7-5, , 
8:48.0,Violation by Team (kicked ball), ,7-5, , 
8:42.0, , ,7-5, ,L. Dončić misses 3-pt jump shot from 29 ft
8:38.0,Defensive rebound by R. Gobert, ,7-5, , 
8:30.0,D. Mitchell misses 2-pt jump shot from 20 ft, ,7-5, , 
8:28.0, , ,7-5, ,Defensive rebound by M. Kleber
8:10.0, , ,7-8,+3,J. Richardson makes 3-pt jump shot from 26 ft (assist by D. Finney-Smith)
7:54.0,M. Conley makes 2-pt layup from 1 ft (assist by D. Mitchell),+2,9-8, , 
7:46.0, , ,9-8, ,D. Finney-Smith misses 3-pt jump shot from 26 ft
7:40.0,Defensive rebound by R. Gobert, ,9-8, , 
7:25.0,B. Bogdanović misses 3-pt jump shot from 23 ft, ,9-8, , 
7:22.0, , ,9-8, ,Defensive rebound by J. Richardson
7:17.0, , ,9-8, ,Personal foul by B. Bogdanović (drawn by L. Dončić)
7:17.0,J. Ingles enters the game for M. Conley, ,9-8, , 
7:01.0, , ,9-8, ,D. Finney-Smith misses 3-pt jump shot from 23 ft
7:00.0,Defensive rebound by Team, ,9-8, , 
6:47.0,R. O'Neale misses 3-pt jump shot from 26 ft, ,9-8, , 
6:44.0, , ,9-8, ,Defensive rebound by N. Melli
6:35.0, , ,9-10,+2,L. Dončić makes 2-pt jump shot from 13 ft
6:33.0,Utah full timeout, ,9-10, , 
6:33.0,D. Favors enters the game for R. Gobert, ,9-10, , 
6:33.0, , ,9-10, ,T. Hardaway enters the game for D. Finney-Smith
6:33.0, , ,9-10, ,D. Powell enters the game for M. Kleber
6:19.0,Personal foul by J. Richardson (drawn by D. Mitchell), ,9-10, , 
6:06.0,D. Mitchell misses 2-pt jump shot from 13 ft, ,9-10, , 
6:04.0,Offensive rebound by D. Favors, ,9-10, , 
5:59.0,B. Bogdanović makes 2-pt jump shot from 10 ft (assist by D. Favors),+2,11-10, , 
5:43.0, , ,11-10, ,Turnover by L. Dončić (out of bounds lost ball)
5:28.0,B. Bogdanović makes 2-pt layup from 1 ft,+2,13-10, , 
5:18.0, , ,13-10, ,Personal foul by J. Ingles (drawn by D. Powell)
5:08.0, , ,13-12,+2,L. Dončić makes 2-pt jump shot from 5 ft
4:52.0,R. O'Neale misses 3-pt jump shot from 23 ft, ,13-12, , 
4:50.0, , ,13-12, ,Defensive rebound by J. Richardson
4:39.0, , ,13-12, ,T. Hardaway misses 3-pt jump shot from 23 ft
4:35.0,Defensive rebound by D. Mitchell, ,13-12, , 
4:28.0,D. Mitchell makes 2-pt jump shot from 12 ft,+2,15-12, , 
4:06.0, , ,15-12, ,T. Hardaway misses 2-pt jump shot from 18 ft
4:04.0,Defensive rebound by D. Favors, ,15-12, , 
3:54.0,B. Bogdanović misses 2-pt layup from 4 ft, ,15-12, , 
3:50.0,Offensive rebound by D. Favors, ,15-12, , 
3:50.0,D. Favors misses 2-pt layup at rim, ,15-12, , 
3:48.0, , ,15-12, ,Defensive rebound by T. Hardaway
