time,away_description,away_change,score,home_change,home_description
11:41.0,D. Collison makes 2-pt jump shot from 17 ft,+2,2-0, , 
11:23.0, , ,2-0, ,Turnover by R. McGruder (bad pass; steal by B. Bogdanović)
11:18.0,D. Collison misses 3-pt jump shot from 25 ft, ,2-0, , 
11:14.0, , ,2-0, ,Defensive rebound by H. Whiteside
11:11.0, , ,2-0, ,Shooting foul by M. Turner (drawn by J. Winslow)
11:11.0, , ,2-1,+1,J. Winslow makes free throw 1 of 2
11:11.0, , ,2-1, ,J. Winslow misses free throw 2 of 2
11:07.0,Defensive rebound by B. Bogdanović, ,2-1, , 
10:53.0,B. Bogdanović misses 2-pt layup from 4 ft (block by H. Whiteside), ,2-1, , 
10:48.0,Offensive rebound by T. Young, ,2-1, , 
10:46.0,T. Young misses 2-pt layup from 5 ft, ,2-1, , 
10:45.0, , ,2-1, ,Defensive rebound by H. Whiteside
10:41.0, , ,2-1, ,Turnover by J. Winslow (bad pass)
10:27.0,Turnover by T. Young (out of bounds lost ball), ,2-1, , 
10:13.0, , ,2-1, ,Turnover by J. Winslow (out of bounds lost ball)
10:00.0,V. Oladipo misses 2-pt layup from 1 ft (block by H. Whiteside), ,2-1, , 
10:00.0,Offensive rebound by Team, ,2-1, , 
10:00.0, , ,2-1, ,Loose ball foul by J. Winslow (drawn by T. Young)
9:45.0,B. Bogdanović misses 2-pt jump shot from 23 ft, ,2-1, , 
9:41.0, , ,2-1, ,Defensive rebound by H. Whiteside
9:39.0, , ,2-1, ,Personal foul by V. Oladipo (drawn by R. McGruder)
9:34.0, , ,2-1, ,Shooting foul by D. Collison (drawn by J. Richardson)
9:34.0, , ,2-2,+1,J. Richardson makes free throw 1 of 3
9:34.0, , ,2-3,+1,J. Richardson makes free throw 2 of 3
9:34.0, , ,2-3, ,J. Richardson misses free throw 3 of 3
9:31.0,Defensive rebound by T. Young, ,2-3, , 
9:19.0,Personal foul by H. Whiteside (drawn by M. Turner), ,2-3, , 
9:11.0,Turnover by B. Bogdanović (traveling), ,2-3, , 
8:51.0, , ,2-3, ,Offensive foul by J. Richardson (drawn by D. Collison)
8:51.0, , ,2-3, ,Turnover by J. Richardson (offensive foul)
8:37.0,V. Oladipo misses 2-pt jump shot from 14 ft, ,2-3, , 
8:35.0, , ,2-3, ,Defensive rebound by H. Whiteside
8:23.0, , ,2-3, ,W. Ellington misses 3-pt jump shot from 23 ft
8:19.0, , ,2-3, ,Offensive rebound by R. McGruder
8:05.0, , ,2-3, ,H. Whiteside misses 2-pt hook shot from 4 ft
8:00.0,Defensive rebound by T. Young, ,2-3, , 
7:52.0,B. Bogdanović makes 2-pt jump shot from 15 ft,+2,4-3, , 
7:37.0, , ,4-3, ,R. McGruder misses 2-pt jump shot from 8 ft
7:32.0,Defensive rebound by D. Collison, ,4-3, , 
7:27.0,M. Turner misses 3-pt jump shot from 26 ft, ,4-3, , 
7:26.0,Offensive rebound by Team, ,4-3, , 
7:26.0, , ,4-3, ,Loose ball foul by J. Richardson (drawn by T. Young)
7:26.0, , ,4-3, ,T. Johnson enters the game for J. Richardson
7:21.0,B. Bogdanović makes 2-pt dunk from 1 ft (assist by T. Young),+2,6-3, , 
6:59.0, , ,6-5,+2,H. Whiteside makes 2-pt dunk from 1 ft (assist by R. McGruder)
6:47.0,Shooting foul by R. McGruder (drawn by V. Oladipo), ,6-5, , 
6:47.0, , ,6-5, ,Miami full timeout
6:47.0,V. Oladipo misses free throw 1 of 2, ,6-5, , 
6:47.0,Offensive rebound by Team, ,6-5, , 
6:47.0,V. Oladipo misses free throw 2 of 2, ,6-5, , 
6:45.0, , ,6-5, ,Defensive rebound by H. Whiteside
6:31.0, , ,6-5, ,R. McGruder misses 2-pt layup from 3 ft
6:28.0,Defensive rebound by M. Turner, ,6-5, , 
6:24.0,V. Oladipo misses 2-pt layup from 1 ft, ,6-5, , 
6:18.0,Offensive rebound by T. Young, ,6-5, , 
6:18.0,T. Young makes 2-pt layup from 1 ft,+2,8-5, , 
6:13.0, , ,8-8,+3,R. McGruder makes 3-pt jump shot from 23 ft (assist by J. Winslow)
5:54.0,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by D. Collison),+3,11-8, , 
5:38.0, , ,11-11,+3,J. Winslow makes 3-pt jump shot from 23 ft (assist by W. Ellington)
5:28.0,Personal foul by W. Ellington (drawn by B. Bogdanović), ,11-11, , 
5:28.0,B. Bogdanović misses free throw 1 of 2, ,11-11, , 
5:28.0,Offensive rebound by Team, ,11-11, , 
5:28.0,B. Bogdanović makes free throw 2 of 2,+1,12-11, , 
5:17.0, , ,12-14,+3,T. Johnson makes 3-pt jump shot from 24 ft (assist by J. Winslow)
4:56.0,Turnover by M. Turner (bad pass; steal by R. McGruder), ,12-14, , 
4:51.0, , ,12-14, ,J. Winslow misses 2-pt layup from 2 ft
4:46.0, , ,12-14, ,Offensive rebound by R. McGruder
4:45.0, , ,12-16,+2,R. McGruder makes 2-pt layup from 1 ft
4:31.0,Turnover by T. Young (traveling), ,12-16, , 
4:14.0, , ,12-18,+2,H. Whiteside makes 2-pt dunk from 1 ft (assist by J. Winslow)
4:00.0,M. Turner misses 2-pt jump shot from 17 ft, ,12-18, , 
4:00.0,Offensive rebound by Team, ,12-18, , 
4:00.0, , ,12-18, ,Loose ball foul by J. Winslow (drawn by T. Young)
4:00.0,T. Young misses free throw 1 of 2, ,12-18, , 
4:00.0,Offensive rebound by Team, ,12-18, , 
4:00.0,C. Joseph enters the game for B. Bogdanović, ,12-18, , 
4:00.0, , ,12-18, ,D. Jones enters the game for W. Ellington
4:00.0, , ,12-18, ,K. Olynyk enters the game for J. Winslow
4:00.0,T. Young makes free throw 2 of 2,+1,13-18, , 
3:48.0, , ,13-18, ,T. Johnson misses 2-pt jump shot from 9 ft
3:46.0,Defensive rebound by V. Oladipo, ,13-18, , 
3:43.0,D. Collison makes 2-pt jump shot from 17 ft (assist by V. Oladipo),+2,15-18, , 
3:25.0, , ,15-18, ,Turnover by H. Whiteside (bad pass; steal by V. Oladipo)
3:22.0,V. Oladipo makes 2-pt dunk at rim,+2,17-18, , 
3:03.0, , ,17-20,+2,T. Johnson makes 2-pt jump shot from 12 ft
2:49.0,Shooting foul by R. McGruder (drawn by D. Collison), ,17-20, , 
2:49.0,Indiana full timeout, ,17-20, , 
2:49.0,T. Leaf enters the game for M. Turner, ,17-20, , 
2:49.0,D. Sabonis enters the game for T. Young, ,17-20, , 
2:49.0, , ,17-20, ,B. Adebayo enters the game for R. McGruder
2:49.0, , ,17-20, ,J. Richardson enters the game for H. Whiteside
2:49.0,D. Collison misses free throw 1 of 2, ,17-20, , 
2:49.0,Offensive rebound by Team, ,17-20, , 
2:49.0,D. Collison makes free throw 2 of 2,+1,18-20, , 
2:29.0, , ,18-20, ,Turnover by T. Johnson (bad pass)
2:29.0,T. Evans enters the game for D. Collison, ,18-20, , 
2:29.0,D. McDermott enters the game for V. Oladipo, ,18-20, , 
2:21.0,Turnover by D. McDermott (offensive foul), ,18-20, , 
2:21.0,Offensive foul by D. McDermott (drawn by D. Jones), ,18-20, , 
2:10.0, , ,18-20, ,J. Richardson misses 2-pt jump shot from 22 ft
2:06.0,Defensive rebound by D. Sabonis, ,18-20, , 
1:57.0,T. Evans makes 2-pt layup from 1 ft,+2,20-20, , 
1:42.0, , ,20-20, ,J. Richardson misses 2-pt layup from 3 ft
1:40.0,Defensive rebound by D. McDermott, ,20-20, , 
1:36.0,Turnover by C. Joseph (lost ball; steal by J. Richardson), ,20-20, , 
1:32.0, , ,20-22,+2,J. Richardson makes 2-pt dunk at rim
1:10.0,T. Leaf makes 2-pt layup from 4 ft,+2,22-22, , 
0:58.0, , ,22-24,+2,T. Johnson makes 2-pt layup from 2 ft
0:50.0,C. Joseph makes 2-pt jump shot from 10 ft,+2,24-24, , 
0:28.0, , ,24-26,+2,J. Richardson makes 2-pt jump shot from 9 ft
0:08.0,Offensive foul by D. Sabonis (drawn by J. Richardson), ,24-26, , 
0:08.0,Turnover by D. Sabonis (offensive foul), ,24-26, , 
0:08.0, , ,24-26, ,W. Ellington enters the game for B. Adebayo
0:08.0, , ,24-26, ,D. Robinson enters the game for D. Jones
0:08.0, , ,24-26, ,Violation by Team (delay of game)
0:03.0, , ,24-26, ,Personal foul by T. Evans (drawn by J. Richardson)
0:03.0,V. Oladipo enters the game for D. McDermott, ,24-26, , 
0:00.0, , ,24-26, ,J. Richardson misses 2-pt jump shot from 20 ft
0:00.0, , ,24-26, ,Offensive rebound by Team
11:49.0, , ,24-29,+3,T. Johnson makes 3-pt jump shot from 25 ft (assist by J. Richardson)
11:27.0,D. Sabonis makes 2-pt layup from 3 ft,+2,26-29, , 
11:21.0, , ,26-29, ,Offensive foul by B. Adebayo (drawn by T. Evans)
11:21.0, , ,26-29, ,Turnover by B. Adebayo (offensive foul)
11:04.0,D. Sabonis makes 2-pt hook shot from 2 ft,+2,28-29, , 
10:51.0, , ,28-31,+2,K. Olynyk makes 2-pt layup from 2 ft (assist by J. Richardson)
10:41.0,T. Evans misses 3-pt jump shot from 25 ft, ,28-31, , 
10:36.0, , ,28-31, ,Defensive rebound by B. Adebayo
10:30.0, , ,28-31, ,J. Richardson misses 3-pt jump shot from 24 ft
10:30.0,Defensive rebound by Team, ,28-31, , 
10:30.0, , ,28-31, ,H. Whiteside enters the game for B. Adebayo
10:18.0,Shooting foul by H. Whiteside (drawn by D. Sabonis), ,28-31, , 
10:18.0,D. Sabonis misses free throw 1 of 2, ,28-31, , 
