time,away_description,away_change,score,home_change,home_description
11:44.0,A. Len makes 2-pt layup from 2 ft (assist by O. Spellman),+2,2-0, , 
11:29.0, , ,2-0, ,C. Zeller misses 2-pt jump shot from 12 ft
11:27.0, , ,2-0, ,Offensive rebound by J. Lamb
11:26.0, , ,2-0, ,J. Lamb misses 2-pt jump shot from 18 ft
11:24.0, , ,2-0, ,Offensive rebound by C. Zeller
11:23.0, , ,2-0, ,C. Zeller misses 2-pt layup from 2 ft (block by K. Huerter)
11:20.0,Defensive rebound by T. Young, ,2-0, , 
11:06.0,T. Young misses 3-pt jump shot from 30 ft, ,2-0, , 
11:03.0, , ,2-0, ,Defensive rebound by N. Batum
10:55.0, , ,2-0, ,Turnover by N. Batum (bad pass; steal by K. Bazemore)
10:53.0,Flagrant foul type 1 by N. Batum (drawn by K. Bazemore), ,2-0, , 
10:53.0,K. Bazemore misses flagrant free throw 1 of 2, ,2-0, , 
10:53.0,Offensive rebound by Team, ,2-0, , 
10:53.0,K. Bazemore makes flagrant free throw 2 of 2,+1,3-0, , 
10:35.0,A. Len makes 2-pt dunk from 1 ft (assist by K. Huerter),+2,5-0, , 
10:15.0, , ,5-0, ,K. Walker misses 3-pt jump shot from 27 ft
10:11.0,Defensive rebound by K. Huerter, ,5-0, , 
10:07.0,Turnover by A. Len (traveling), ,5-0, , 
9:51.0, , ,5-3,+3,M. Williams makes 3-pt jump shot from 26 ft (assist by K. Walker)
9:34.0,A. Len makes 2-pt dunk from 1 ft (assist by T. Young),+2,7-3, , 
9:18.0, , ,7-3, ,C. Zeller misses 2-pt layup from 1 ft
9:16.0,Defensive rebound by A. Len, ,7-3, , 
9:00.0,A. Len makes 2-pt jump shot from 14 ft (assist by K. Huerter),+2,9-3, , 
8:47.0, , ,9-3, ,M. Williams misses 3-pt jump shot from 25 ft
8:44.0,Defensive rebound by K. Huerter, ,9-3, , 
8:41.0,T. Young misses 3-pt jump shot from 30 ft, ,9-3, , 
8:40.0, , ,9-3, ,Defensive rebound by Team
8:40.0,Loose ball foul by O. Spellman (drawn by M. Williams), ,9-3, , 
8:23.0, , ,9-3, ,J. Lamb misses 2-pt layup from 2 ft
8:23.0, , ,9-3, ,Offensive rebound by Team
8:23.0,Loose ball foul by K. Bazemore (drawn by C. Zeller), ,9-3, , 
8:17.0, , ,9-3, ,K. Walker misses 3-pt jump shot from 26 ft
8:15.0,Defensive rebound by O. Spellman, ,9-3, , 
8:08.0,O. Spellman misses 3-pt jump shot from 26 ft, ,9-3, , 
8:04.0, , ,9-3, ,Defensive rebound by C. Zeller
8:00.0, , ,9-3, ,Shooting foul by K. Bazemore (drawn by M. Williams)
8:00.0, , ,9-3, ,M. Williams misses free throw 1 of 2
8:00.0, , ,9-3, ,Offensive rebound by Team
8:00.0,D. Bembry enters the game for K. Bazemore, ,9-3, , 
8:00.0, , ,9-4,+1,M. Williams makes free throw 2 of 2
7:47.0,K. Huerter misses 3-pt jump shot from 25 ft, ,9-4, , 
7:45.0,Offensive rebound by O. Spellman, ,9-4, , 
7:40.0,O. Spellman misses 3-pt jump shot from 25 ft, ,9-4, , 
7:38.0,Offensive rebound by K. Huerter, ,9-4, , 
7:31.0,D. Bembry misses 3-pt jump shot from 26 ft, ,9-4, , 
7:30.0, , ,9-4, ,Defensive rebound by Team
7:21.0, , ,9-4, ,Turnover by K. Walker (bad pass; steal by A. Len)
7:17.0,Turnover by T. Young (lost ball; steal by K. Walker), ,9-4, , 
7:13.0, , ,9-6,+2,K. Walker makes 2-pt layup from 2 ft
7:05.0,Atlanta full timeout, ,9-6, , 
7:05.0,V. Carter enters the game for O. Spellman, ,9-6, , 
7:05.0, , ,9-6, ,W. Hernangómez enters the game for M. Williams
7:05.0, , ,9-6, ,M. Kidd-Gilchrist enters the game for C. Zeller
6:56.0,Turnover by T. Young (bad pass), ,9-6, , 
6:41.0, , ,9-9,+3,J. Lamb makes 3-pt jump shot from 23 ft
6:28.0,T. Young makes 2-pt layup from 1 ft,+2,11-9, , 
6:19.0, , ,11-9, ,Turnover by K. Walker (bad pass; steal by V. Carter)
6:11.0,K. Huerter misses 3-pt jump shot from 26 ft, ,11-9, , 
6:09.0, , ,11-9, ,Defensive rebound by W. Hernangómez
6:01.0, , ,11-11,+2,J. Lamb makes 2-pt jump shot from 17 ft (assist by K. Walker)
5:49.0,T. Young misses 2-pt jump shot from 18 ft, ,11-11, , 
5:46.0, , ,11-11, ,Defensive rebound by J. Lamb
5:26.0, , ,11-14,+3,N. Batum makes 3-pt jump shot from 23 ft (assist by M. Kidd-Gilchrist)
5:19.0,A. Len misses 2-pt layup from 1 ft, ,11-14, , 
5:16.0, , ,11-14, ,Defensive rebound by W. Hernangómez
5:13.0, , ,11-14, ,K. Walker misses 3-pt jump shot from 25 ft
