time,away_description,away_change,score,home_change,home_description
11:37.0, , ,0-0, ,J. Grant misses 2-pt jump shot from 6 ft
11:34.0,Defensive rebound by D. Gafford, ,0-0, , 
11:14.0,Turnover by S. Dinwiddie (bad pass; steal by J. Grant), ,0-0, , 
11:06.0, , ,0-0, ,K. Hayes misses 2-pt jump shot from 10 ft
11:04.0,Defensive rebound by S. Dinwiddie, ,0-0, , 
10:54.0,B. Beal makes 2-pt jump shot from 20 ft,+2,2-0, , 
10:39.0, , ,2-2,+2,K. Hayes makes 2-pt jump shot from 16 ft (assist by C. Cunningham)
10:24.0, , ,2-2, ,Violation by Team (kicked ball)
10:16.0,S. Dinwiddie makes 3-pt jump shot from 24 ft (assist by B. Beal),+3,5-2, , 
10:16.0,Away from play foul by I. Stewart (drawn by D. Gafford), ,5-2, , 
10:16.0,D. Gafford misses free throw 1 of 1, ,5-2, , 
10:15.0, , ,5-2, ,Defensive rebound by J. Grant
9:54.0, , ,5-2, ,S. Bey misses 2-pt jump shot from 3 ft
9:52.0, , ,5-2, ,Offensive rebound by I. Stewart
9:52.0, , ,5-4,+2,I. Stewart makes 2-pt layup from 3 ft
9:43.0,B. Beal misses 2-pt layup from 2 ft, ,5-4, , 
9:40.0, , ,5-4, ,Defensive rebound by I. Stewart
9:28.0, , ,5-4, ,Turnover by C. Cunningham (bad pass; steal by K. Caldwell-Pope)
9:14.0,K. Caldwell-Pope misses 2-pt jump shot from 21 ft, ,5-4, , 
9:10.0, , ,5-4, ,Defensive rebound by S. Bey
8:56.0, , ,5-7,+3,S. Bey makes 3-pt jump shot from 26 ft (assist by I. Stewart)
8:38.0,Turnover by K. Caldwell-Pope (lost ball; steal by I. Stewart), ,5-7, , 
8:32.0, , ,5-7, ,J. Grant misses 2-pt layup from 2 ft
8:29.0, , ,5-7, ,Offensive rebound by C. Cunningham
8:29.0, , ,5-9,+2,C. Cunningham makes 2-pt layup at rim
8:24.0,K. Caldwell-Pope makes 3-pt jump shot from 23 ft (assist by S. Dinwiddie),+3,8-9, , 
8:08.0, , ,8-9, ,Turnover by J. Grant (bad pass; steal by S. Dinwiddie)
8:02.0,S. Dinwiddie misses 3-pt jump shot from 27 ft, ,8-9, , 
7:59.0, , ,8-9, ,Defensive rebound by S. Bey
7:47.0, , ,8-9, ,C. Cunningham misses 2-pt layup from 2 ft (block by D. Gafford)
7:43.0, , ,8-9, ,Offensive rebound by J. Grant
7:39.0, , ,8-9, ,I. Stewart misses 2-pt layup from 3 ft
7:37.0,Defensive rebound by D. Gafford, ,8-9, , 
7:33.0,K. Caldwell-Pope misses 3-pt jump shot from 25 ft, ,8-9, , 
7:31.0, , ,8-9, ,Defensive rebound by J. Grant
7:27.0, , ,8-11,+2,J. Grant makes 2-pt layup from 2 ft
7:07.0,B. Beal misses 2-pt jump shot from 11 ft, ,8-11, , 
7:03.0,Offensive rebound by D. Gafford, ,8-11, , 
7:02.0,Offensive foul by K. Kuzma (drawn by J. Grant), ,8-11, , 
7:02.0,Turnover by K. Kuzma (offensive foul), ,8-11, , 
6:48.0, , ,8-11, ,Shooting foul by K. Kuzma (drawn by J. Grant)
6:48.0, , ,8-11, ,Detroit full timeout
6:48.0,D. Avdija enters the game for S. Dinwiddie, ,8-11, , 
6:48.0,R. Neto enters the game for K. Kuzma, ,8-11, , 
6:48.0, , ,8-12,+1,J. Grant makes free throw 1 of 2
6:48.0, , ,8-13,+1,J. Grant makes free throw 2 of 2
6:28.0,B. Beal misses 3-pt jump shot from 23 ft, ,8-13, , 
6:26.0, , ,8-13, ,Defensive rebound by J. Grant
6:15.0, , ,8-13, ,C. Cunningham misses 3-pt jump shot from 23 ft
6:13.0,Defensive rebound by K. Caldwell-Pope, ,8-13, , 
6:10.0,Personal foul by C. Cunningham (drawn by R. Neto), ,8-13, , 
6:05.0,D. Gafford makes 2-pt layup from 2 ft (assist by R. Neto),+2,10-13, , 
6:05.0,Shooting foul by I. Stewart (drawn by D. Gafford), ,10-13, , 
6:05.0,D. Gafford makes free throw 1 of 1,+1,11-13, , 
5:50.0, , ,11-13, ,Shooting foul by D. Avdija (drawn by J. Grant)
5:50.0, , ,11-14,+1,J. Grant makes free throw 1 of 2
5:50.0,M. Harrell enters the game for D. Gafford, ,11-14, , 
5:50.0, , ,11-14, ,T. Lyles enters the game for I. Stewart
5:50.0, , ,11-15,+1,J. Grant makes free throw 2 of 2
5:37.0,D. Avdija misses 3-pt jump shot from 23 ft, ,11-15, , 
5:35.0, , ,11-15, ,Defensive rebound by S. Bey
5:33.0, , ,11-15, ,Turnover by S. Bey (bad pass; steal by B. Beal)
5:26.0,D. Avdija makes 2-pt layup from 2 ft,+2,13-15, , 
5:02.0, , ,13-17,+2,T. Lyles makes 2-pt jump shot from 14 ft (assist by S. Bey)
4:37.0,M. Harrell misses 2-pt layup from 2 ft, ,13-17, , 
4:35.0, , ,13-17, ,Defensive rebound by T. Lyles
4:30.0, , ,13-17, ,J. Grant misses 2-pt layup from 2 ft
4:27.0,Defensive rebound by M. Harrell, ,13-17, , 
