time,away_description,away_change,score,home_change,home_description
11:37.0,B. Lopez makes 2-pt layup from 1 ft,+2,2-0, , 
11:19.0, , ,2-3,+3,D. Lillard makes 3-pt jump shot from 24 ft (assist by J. Nurkić)
11:07.0,K. Middleton makes 3-pt jump shot from 27 ft (assist by M. Brogdon),+3,5-3, , 
11:01.0, , ,5-3, ,Personal foul by M. Brogdon (drawn by C. McCollum)
10:55.0, , ,5-6,+3,D. Lillard makes 3-pt jump shot from 23 ft (assist by J. Nurkić)
10:47.0,Offensive foul by K. Middleton (drawn by J. Layman), ,5-6, , 
10:47.0,Turnover by K. Middleton (offensive foul), ,5-6, , 
10:38.0, , ,5-6, ,Offensive foul by J. Nurkić (drawn by E. Bledsoe)
10:38.0, , ,5-6, ,Turnover by J. Nurkić (offensive foul)
10:22.0,M. Brogdon misses 3-pt jump shot from 25 ft, ,5-6, , 
10:20.0, , ,5-6, ,Defensive rebound by J. Nurkić
10:13.0, , ,5-9,+3,C. McCollum makes 3-pt jump shot from 26 ft (assist by J. Nurkić)
9:56.0,Turnover by G. Antetokounmpo (traveling), ,5-9, , 
9:44.0, , ,5-9, ,C. McCollum misses 2-pt jump shot from 5 ft
9:42.0, , ,5-9, ,Offensive rebound by C. McCollum
9:34.0, , ,5-11,+2,J. Layman makes 2-pt layup from 2 ft (assist by D. Lillard)
9:20.0,K. Middleton makes 3-pt jump shot from 25 ft (assist by E. Bledsoe),+3,8-11, , 
9:08.0, , ,8-11, ,D. Lillard misses 3-pt jump shot from 25 ft
9:07.0,Defensive rebound by K. Middleton, ,8-11, , 
8:56.0,Turnover by G. Antetokounmpo (bad pass; steal by J. Layman), ,8-11, , 
8:53.0, , ,8-11, ,Personal foul by K. Middleton (drawn by C. McCollum)
8:42.0, , ,8-14,+3,J. Layman makes 3-pt jump shot from 24 ft (assist by J. Nurkić)
8:23.0,G. Antetokounmpo makes 2-pt jump shot from 19 ft (assist by B. Lopez),+2,10-14, , 
8:12.0, , ,10-16,+2,C. McCollum makes 2-pt jump shot from 18 ft (assist by D. Lillard)
8:12.0,E. İlyasova enters the game for K. Middleton, ,10-16, , 
7:55.0,B. Lopez makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo),+3,13-16, , 
7:39.0, , ,13-16, ,J. Layman misses 3-pt jump shot from 25 ft
7:37.0,Defensive rebound by B. Lopez, ,13-16, , 
7:27.0,G. Antetokounmpo misses 2-pt jump shot from 13 ft, ,13-16, , 
7:24.0, , ,13-16, ,Defensive rebound by J. Nurkić
7:19.0, , ,13-19,+3,A. Aminu makes 3-pt jump shot from 26 ft (assist by C. McCollum)
7:11.0,Milwaukee full timeout, ,13-19, , 
7:04.0,Personal foul by J. Nurkić (drawn by B. Lopez), ,13-19, , 
7:04.0, , ,13-19, ,M. Leonard enters the game for J. Nurkić
6:55.0,B. Lopez makes 2-pt layup at rim (assist by E. Bledsoe),+2,15-19, , 
6:36.0, , ,15-21,+2,C. McCollum makes 2-pt jump shot from 13 ft
6:21.0,B. Lopez misses 3-pt jump shot from 25 ft, ,15-21, , 
6:18.0, , ,15-21, ,Defensive rebound by D. Lillard
6:10.0, , ,15-21, ,J. Layman misses 3-pt jump shot from 24 ft
6:07.0,Defensive rebound by G. Antetokounmpo, ,15-21, , 
5:57.0,E. Bledsoe misses 2-pt jump shot from 19 ft, ,15-21, , 
5:55.0, , ,15-21, ,Defensive rebound by M. Leonard
5:44.0, , ,15-21, ,Turnover by M. Leonard (out of bounds lost ball)
5:44.0,D. DiVincenzo enters the game for M. Brogdon, ,15-21, , 
5:29.0,B. Lopez makes 3-pt jump shot from 25 ft (assist by E. Bledsoe),+3,18-21, , 
5:19.0, , ,18-21, ,C. McCollum misses 2-pt jump shot from 18 ft
5:18.0,Defensive rebound by Team, ,18-21, , 
5:18.0, , ,18-21, ,Loose ball foul by A. Aminu (drawn by E. İlyasova)
5:18.0, , ,18-21, ,E. Turner enters the game for J. Layman
5:07.0,B. Lopez misses 3-pt jump shot from 23 ft, ,18-21, , 
5:06.0, , ,18-21, ,Defensive rebound by E. Turner
4:56.0, , ,18-21, ,C. McCollum misses 2-pt jump shot from 14 ft
4:53.0,Defensive rebound by E. İlyasova, ,18-21, , 
4:47.0,Personal foul by C. McCollum (drawn by D. DiVincenzo), ,18-21, , 
4:47.0,J. Henson enters the game for B. Lopez, ,18-21, , 
4:44.0,E. Bledsoe misses 3-pt jump shot from 28 ft, ,18-21, , 
4:41.0, , ,18-21, ,Defensive rebound by C. McCollum
4:30.0, , ,18-21, ,D. Lillard misses 2-pt layup from 2 ft
4:28.0,Defensive rebound by G. Antetokounmpo, ,18-21, , 
4:25.0,D. DiVincenzo makes 3-pt jump shot from 25 ft (assist by G. Antetokounmpo),+3,21-21, , 
4:05.0, , ,21-24,+3,D. Lillard makes 3-pt jump shot from 25 ft (assist by E. Turner)
3:58.0,Personal foul by D. Lillard (drawn by E. Bledsoe), ,21-24, , 
3:58.0,M. Brogdon enters the game for E. Bledsoe, ,21-24, , 
3:51.0,M. Brogdon misses 2-pt layup from 2 ft, ,21-24, , 
3:46.0,Offensive rebound by G. Antetokounmpo, ,21-24, , 
3:46.0,G. Antetokounmpo makes 2-pt dunk from 1 ft,+2,23-24, , 
3:35.0, , ,23-24, ,D. Lillard misses 3-pt jump shot from 27 ft
3:33.0,Defensive rebound by Team, ,23-24, , 
3:23.0,D. DiVincenzo makes 3-pt jump shot from 26 ft (assist by G. Antetokounmpo),+3,26-24, , 
3:05.0, , ,26-24, ,E. Turner misses 3-pt jump shot from 24 ft
3:03.0,Defensive rebound by E. İlyasova, ,26-24, , 
2:51.0,E. İlyasova misses 2-pt jump shot from 8 ft, ,26-24, , 
2:48.0, , ,26-24, ,Defensive rebound by A. Aminu
