time,away_description,away_change,score,home_change,home_description
11:53.0, , ,0-0, ,D. Booker misses 3-pt jump shot from 25 ft
11:51.0,Defensive rebound by J. Giddey, ,0-0, , 
11:35.0,Turnover by J. Giddey (bad pass; steal by D. Booker), ,0-0, , 
11:30.0, , ,0-3,+3,D. Booker makes 3-pt jump shot from 26 ft
11:18.0,Turnover by J. Robinson-Earl (bad pass; steal by J. Crowder), ,0-3, , 
11:16.0, , ,0-3, ,Turnover by J. Crowder (bad pass)
11:05.0,S. Gilgeous-Alexander misses 2-pt jump shot from 19 ft, ,0-3, , 
11:02.0, , ,0-3, ,Defensive rebound by J. Crowder
10:48.0, , ,0-5,+2,D. Ayton makes 2-pt hook shot from 6 ft (assist by C. Paul)
10:28.0,Shooting foul by D. Booker (drawn by A. Wiggins), ,0-5, , 
10:28.0,A. Wiggins misses free throw 1 of 2, ,0-5, , 
10:28.0,Offensive rebound by Team, ,0-5, , 
10:28.0,A. Wiggins makes free throw 2 of 2,+1,1-5, , 
10:13.0, , ,1-5, ,D. Booker misses 2-pt jump shot from 20 ft
10:09.0,Defensive rebound by J. Giddey, ,1-5, , 
10:03.0,L. Dort misses 2-pt jump shot from 6 ft (block by J. Crowder), ,1-5, , 
10:02.0,Offensive rebound by Team, ,1-5, , 
9:55.0,S. Gilgeous-Alexander misses 2-pt jump shot from 6 ft, ,1-5, , 
9:54.0,Offensive rebound by Team, ,1-5, , 
9:54.0,Turnover by S. Gilgeous-Alexander (traveling), ,1-5, , 
9:43.0, , ,1-7,+2,D. Ayton makes 2-pt dunk from 5 ft (assist by C. Paul)
9:26.0,Turnover by A. Wiggins (lost ball; steal by C. Paul), ,1-7, , 
9:07.0, , ,1-7, ,Offensive foul by M. Bridges (drawn by J. Robinson-Earl)
9:07.0, , ,1-7, ,Turnover by M. Bridges (offensive foul)
8:48.0,J. Giddey misses 3-pt jump shot from 27 ft, ,1-7, , 
8:44.0, , ,1-7, ,Defensive rebound by D. Booker
8:36.0, , ,1-7, ,M. Bridges misses 3-pt jump shot from 24 ft
8:32.0,Defensive rebound by J. Giddey, ,1-7, , 
8:21.0,S. Gilgeous-Alexander makes 2-pt layup from 3 ft,+2,3-7, , 
8:08.0, , ,3-9,+2,J. Crowder makes 2-pt jump shot from 18 ft (assist by C. Paul)
7:55.0,L. Dort misses 3-pt jump shot from 26 ft, ,3-9, , 
7:53.0, , ,3-9, ,Defensive rebound by C. Paul
7:44.0, , ,3-9, ,Shooting foul by L. Dort (drawn by D. Ayton)
7:44.0, , ,3-10,+1,D. Ayton makes free throw 1 of 2
7:44.0, , ,3-11,+1,D. Ayton makes free throw 2 of 2
7:29.0,J. Robinson-Earl misses 2-pt jump shot from 9 ft, ,3-11, , 
7:27.0, , ,3-11, ,Defensive rebound by J. Crowder
7:21.0, , ,3-11, ,C. Paul misses 3-pt jump shot from 27 ft
7:18.0,Defensive rebound by J. Giddey, ,3-11, , 
7:05.0,A. Wiggins misses 3-pt jump shot from 25 ft, ,3-11, , 
7:02.0, , ,3-11, ,Defensive rebound by D. Booker
6:49.0, , ,3-14,+3,M. Bridges makes 3-pt jump shot from 26 ft (assist by D. Booker)
6:35.0,J. Giddey makes 2-pt layup from 6 ft,+2,5-14, , 
6:20.0, , ,5-14, ,D. Ayton misses 3-pt jump shot from 26 ft
6:18.0,Defensive rebound by A. Wiggins, ,5-14, , 
6:05.0,A. Wiggins misses 3-pt jump shot from 26 ft, ,5-14, , 
6:04.0, , ,5-14, ,Defensive rebound by D. Booker
5:54.0, , ,5-16,+2,D. Ayton makes 2-pt jump shot from 12 ft (assist by D. Booker)
5:36.0,J. Giddey misses 2-pt layup from 6 ft, ,5-16, , 
5:34.0, , ,5-16, ,Defensive rebound by Team
5:34.0, , ,5-16, ,Phoenix full timeout
5:20.0, , ,5-18,+2,D. Booker makes 2-pt jump shot from 17 ft (assist by D. Ayton)
5:20.0, , ,5-18, ,Shooting foul by L. Dort (drawn by D. Booker)
5:20.0, , ,5-19,+1,D. Booker makes free throw 1 of 1
5:08.0,J. Robinson-Earl makes 3-pt jump shot from 26 ft (assist by S. Gilgeous-Alexander),+3,8-19, , 
4:52.0, , ,8-19, ,Turnover by D. Booker (bad pass)
4:44.0,J. Giddey misses 3-pt jump shot from 23 ft, ,8-19, , 
4:40.0, , ,8-19, ,Defensive rebound by D. Ayton
4:30.0, , ,8-19, ,Turnover by C. Paul (bad pass; steal by A. Wiggins)
4:24.0,J. Giddey misses 2-pt layup from 3 ft, ,8-19, , 
4:22.0,Offensive rebound by S. Gilgeous-Alexander, ,8-19, , 
4:18.0,L. Dort misses 3-pt jump shot from 26 ft, ,8-19, , 
4:15.0,Offensive rebound by J. Giddey, ,8-19, , 
4:14.0,J. Giddey misses 2-pt layup from 2 ft, ,8-19, , 
4:12.0, , ,8-19, ,Defensive rebound by D. Ayton
4:08.0, , ,8-19, ,M. Bridges misses 3-pt jump shot from 22 ft
4:05.0,Defensive rebound by J. Giddey, ,8-19, , 
3:58.0,S. Gilgeous-Alexander misses 3-pt jump shot from 26 ft, ,8-19, , 
3:56.0, , ,8-19, ,Defensive rebound by D. Ayton
3:46.0, , ,8-19, ,Shooting foul by J. Robinson-Earl (drawn by D. Ayton)
3:46.0, , ,8-19, ,D. Ayton misses free throw 1 of 2
3:46.0, , ,8-19, ,Offensive rebound by Team
3:46.0,D. Bazley enters the game for J. Giddey, ,8-19, , 
3:46.0,T. Mann enters the game for J. Robinson-Earl, ,8-19, , 
3:46.0,M. Muscala enters the game for A. Wiggins, ,8-19, , 
3:46.0, , ,8-19, ,C. Johnson enters the game for J. Crowder
3:46.0, , ,8-19, ,C. Payne enters the game for C. Paul
3:46.0, , ,8-20,+1,D. Ayton makes free throw 2 of 2
3:36.0, , ,8-20, ,Violation by Team (kicked ball)
3:36.0, , ,8-20, ,J. McGee enters the game for D. Ayton
3:36.0,Oklahoma City full timeout, ,8-20, , 
3:26.0,S. Gilgeous-Alexander misses 3-pt jump shot from 26 ft, ,8-20, , 
