time,away_description,away_change,score,home_change,home_description
11:36.0, , ,0-2,+2,J. McGee makes 2-pt dunk from 2 ft (assist by D. Green)
11:10.0,J. Randle makes 2-pt jump shot from 21 ft,+2,2-2, , 
10:59.0, , ,2-2, ,L. James misses 2-pt jump shot from 18 ft
10:55.0,Defensive rebound by T. Gibson, ,2-2, , 
10:48.0,R. Bullock misses 3-pt jump shot from 27 ft, ,2-2, , 
10:46.0, , ,2-2, ,Defensive rebound by A. Davis
10:40.0, , ,2-2, ,Personal foul by R. Barrett (drawn by L. James)
10:38.0, , ,2-2, ,Personal foul by R. Barrett (drawn by D. Green)
10:32.0, , ,2-2, ,D. Green misses 2-pt layup from 1 ft
10:27.0, , ,2-2, ,Offensive rebound by J. McGee
10:27.0, , ,2-2, ,J. McGee misses 2-pt layup from 1 ft
10:26.0,Defensive rebound by E. Payton, ,2-2, , 
10:17.0,J. Randle misses 2-pt jump shot from 19 ft, ,2-2, , 
10:15.0, , ,2-2, ,Defensive rebound by A. Bradley
10:05.0, , ,2-4,+2,A. Davis makes 2-pt dunk from 1 ft (assist by D. Green)
9:55.0,E. Payton makes 2-pt jump shot from 5 ft,+2,4-4, , 
9:44.0, , ,4-4, ,A. Bradley misses 2-pt layup from 1 ft (block by E. Payton)
9:43.0,Defensive rebound by E. Payton, ,4-4, , 
9:43.0,W. Ellington enters the game for R. Barrett, ,4-4, , 
9:34.0,T. Gibson misses 2-pt hook shot from 9 ft (block by J. McGee), ,4-4, , 
9:30.0,Offensive rebound by J. Randle, ,4-4, , 
9:20.0,R. Bullock misses 2-pt jump shot from 20 ft (block by A. Davis), ,4-4, , 
9:17.0, , ,4-4, ,Defensive rebound by D. Green
9:16.0, , ,4-4, ,Turnover by L. James (lost ball; steal by R. Bullock)
9:12.0,R. Bullock makes 2-pt dunk from 2 ft,+2,6-4, , 
9:02.0, , ,6-4, ,Turnover by A. Davis (bad pass)
8:47.0,W. Ellington misses 2-pt jump shot from 20 ft, ,6-4, , 
8:44.0, , ,6-4, ,Defensive rebound by A. Davis
8:41.0, , ,6-4, ,Personal foul by T. Gibson (drawn by A. Davis)
8:29.0, , ,6-4, ,A. Davis misses 2-pt jump shot from 11 ft
8:26.0,Defensive rebound by T. Gibson, ,6-4, , 
8:10.0,W. Ellington misses 3-pt jump shot from 25 ft, ,6-4, , 
8:08.0, , ,6-4, ,Defensive rebound by J. McGee
8:01.0, , ,6-7,+3,L. James makes 3-pt jump shot from 27 ft
7:46.0,R. Bullock misses 2-pt jump shot from 15 ft, ,6-7, , 
7:44.0, , ,6-7, ,Defensive rebound by L. James
7:37.0, , ,6-7, ,L. James misses 3-pt jump shot from 26 ft
7:34.0,Defensive rebound by J. Randle, ,6-7, , 
7:20.0,Personal foul by A. Bradley (drawn by E. Payton), ,6-7, , 
7:07.0,J. Randle misses 3-pt jump shot from 27 ft, ,6-7, , 
7:03.0, , ,6-7, ,Defensive rebound by J. McGee
7:02.0, , ,6-7, ,Personal foul by J. Randle (drawn by D. Green)
7:02.0, , ,6-7, ,LA Lakers full timeout
6:52.0, , ,6-7, ,Turnover by A. Davis (bad pass; steal by W. Ellington)
6:38.0,T. Gibson misses 2-pt jump shot from 16 ft, ,6-7, , 
6:34.0, , ,6-7, ,Defensive rebound by J. McGee
6:33.0, , ,6-7, ,Turnover by L. James (bad pass; steal by R. Bullock)
6:24.0,J. Randle misses 2-pt hook shot from 3 ft (block by J. McGee), ,6-7, , 
6:21.0, , ,6-7, ,Defensive rebound by A. Davis
6:17.0, , ,6-10,+3,A. Bradley makes 3-pt jump shot from 24 ft (assist by L. James)
5:59.0,T. Gibson makes 2-pt jump shot from 15 ft (assist by E. Payton),+2,8-10, , 
5:44.0, , ,8-10, ,J. McGee misses 3-pt jump shot from 28 ft
5:40.0,Defensive rebound by E. Payton, ,8-10, , 
5:35.0,W. Ellington misses 3-pt jump shot from 26 ft, ,8-10, , 
5:33.0, , ,8-10, ,Defensive rebound by J. McGee
5:27.0, , ,8-10, ,L. James misses 2-pt jump shot from 20 ft
