time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,G. Antetokounmpo misses 3-pt jump shot from 25 ft
11:41.0,Defensive rebound by Team, ,0-0, , 
11:19.0,B. Biyombo makes 2-pt layup from 1 ft (assist by K. Walker),+2,2-0, , 
11:10.0, , ,2-0, ,B. Lopez misses 3-pt jump shot from 28 ft
11:07.0,Defensive rebound by M. Williams, ,2-0, , 
10:58.0,J. Lamb makes 2-pt jump shot from 15 ft,+2,4-0, , 
10:47.0, , ,4-0, ,M. Brogdon misses 3-pt jump shot from 26 ft
10:44.0,Defensive rebound by N. Batum, ,4-0, , 
10:38.0,N. Batum makes 3-pt jump shot from 26 ft (assist by B. Biyombo),+3,7-0, , 
10:15.0, , ,7-2,+2,K. Middleton makes 2-pt jump shot from 9 ft
9:57.0,J. Lamb misses 3-pt jump shot from 26 ft, ,7-2, , 
9:54.0, , ,7-2, ,Defensive rebound by G. Antetokounmpo
9:42.0, , ,7-4,+2,G. Antetokounmpo makes 2-pt dunk from 2 ft
9:31.0,K. Walker misses 2-pt jump shot from 11 ft, ,7-4, , 
9:27.0, , ,7-4, ,Defensive rebound by B. Lopez
9:20.0, , ,7-4, ,B. Lopez misses 3-pt jump shot from 30 ft
9:16.0,Defensive rebound by K. Walker, ,7-4, , 
9:04.0,Turnover by M. Williams (out of bounds lost ball), ,7-4, , 
8:50.0, , ,7-4, ,Shooting foul by J. Lamb (drawn by M. Brogdon)
8:50.0, , ,7-5,+1,M. Brogdon makes free throw 1 of 2
8:50.0, , ,7-6,+1,M. Brogdon makes free throw 2 of 2
8:38.0,M. Williams misses 3-pt jump shot from 24 ft, ,7-6, , 
8:36.0, , ,7-6, ,Defensive rebound by G. Antetokounmpo
8:34.0, , ,7-6, ,Shooting foul by K. Walker (drawn by E. Bledsoe)
8:34.0, , ,7-7,+1,E. Bledsoe makes free throw 1 of 2
8:34.0, , ,7-7, ,E. Bledsoe misses free throw 2 of 2
8:30.0,Defensive rebound by B. Biyombo, ,7-7, , 
8:22.0,Turnover by M. Williams (lost ball; steal by G. Antetokounmpo), ,7-7, , 
8:18.0, , ,7-7, ,G. Antetokounmpo misses 2-pt dunk from 2 ft
8:15.0,Defensive rebound by M. Williams, ,7-7, , 
8:04.0,K. Walker makes 2-pt layup from 1 ft,+2,9-7, , 
7:53.0, , ,9-9,+2,E. Bledsoe makes 2-pt layup from 2 ft
7:38.0,N. Batum makes 3-pt jump shot from 26 ft (assist by M. Williams),+3,12-9, , 
7:31.0, , ,12-9, ,Offensive foul by E. Bledsoe (drawn by K. Walker)
7:31.0, , ,12-9, ,Turnover by E. Bledsoe (offensive foul)
7:31.0, , ,12-9, ,S. Brown enters the game for M. Brogdon
7:17.0,J. Lamb misses 3-pt jump shot from 26 ft, ,12-9, , 
7:14.0, , ,12-9, ,Defensive rebound by E. Bledsoe
7:05.0, , ,12-9, ,K. Middleton misses 3-pt jump shot from 26 ft
7:02.0,Defensive rebound by B. Biyombo, ,12-9, , 
6:53.0,J. Lamb makes 2-pt jump shot from 8 ft,+2,14-9, , 
6:42.0, , ,14-11,+2,G. Antetokounmpo makes 2-pt layup from 2 ft (assist by S. Brown)
6:42.0, , ,14-11, ,Shooting foul by J. Lamb (drawn by G. Antetokounmpo)
6:42.0, , ,14-11, ,Milwaukee full timeout
6:42.0,D. Graham enters the game for B. Biyombo, ,14-11, , 
6:42.0,M. Kidd-Gilchrist enters the game for J. Lamb, ,14-11, , 
6:42.0, , ,14-12,+1,G. Antetokounmpo makes free throw 1 of 1
