time,away_description,away_change,score,home_change,home_description
11:44.0,L. Kennard makes 3-pt jump shot from 27 ft (assist by A. Drummond),+3,3-0, , 
11:30.0, , ,3-0, ,Turnover by J. Embiid (lost ball; steal by R. Jackson)
11:21.0,Turnover by L. Kennard (bad pass), ,3-0, , 
11:02.0, , ,3-0, ,J. Butler misses 3-pt jump shot from 25 ft
10:58.0,Defensive rebound by A. Drummond, ,3-0, , 
10:46.0,L. Kennard makes 2-pt layup from 1 ft (assist by A. Drummond),+2,5-0, , 
10:27.0, , ,5-0, ,Shooting foul by R. Jackson (drawn by J. Redick)
10:27.0, , ,5-1,+1,J. Redick makes free throw 1 of 3
10:27.0, , ,5-2,+1,J. Redick makes free throw 2 of 3
10:27.0, , ,5-3,+1,J. Redick makes free throw 3 of 3
10:14.0,J. Leuer makes 2-pt jump shot from 8 ft (assist by R. Jackson),+2,7-3, , 
9:58.0, , ,7-5,+2,B. Simmons makes 2-pt dunk from 2 ft
9:49.0,A. Drummond makes 2-pt layup from 3 ft (assist by R. Jackson),+2,9-5, , 
9:30.0, , ,9-8,+3,J. Embiid makes 3-pt jump shot from 26 ft (assist by W. Chandler)
9:16.0,R. Jackson makes 2-pt jump shot from 9 ft,+2,11-8, , 
9:02.0, , ,11-8, ,W. Chandler misses 3-pt jump shot from 26 ft
9:00.0,Defensive rebound by A. Drummond, ,11-8, , 
8:50.0,L. Kennard misses 2-pt layup from 1 ft, ,11-8, , 
8:46.0, , ,11-8, ,Defensive rebound by J. Butler
8:42.0, , ,11-10,+2,B. Simmons makes 2-pt layup from 3 ft
8:42.0, , ,11-10, ,Shooting foul by J. Leuer (drawn by B. Simmons)
8:42.0, , ,11-11,+1,B. Simmons makes free throw 1 of 1
8:20.0,B. Brown misses 2-pt layup from 3 ft, ,11-11, , 
8:20.0,Offensive rebound by Team, ,11-11, , 
8:20.0, , ,11-11, ,Loose ball foul by J. Butler (drawn by A. Drummond)
8:07.0,B. Brown misses 3-pt jump shot from 28 ft, ,11-11, , 
8:04.0, , ,11-11, ,Defensive rebound by J. Embiid
8:00.0, , ,11-13,+2,B. Simmons makes 2-pt dunk from 1 ft
7:47.0,Turnover by R. Jackson (bad pass; steal by B. Simmons), ,11-13, , 
7:44.0, , ,11-16,+3,J. Redick makes 3-pt jump shot from 26 ft (assist by J. Embiid)
7:37.0,Detroit full timeout, ,11-16, , 
7:35.0,R. Jackson misses 3-pt jump shot from 24 ft, ,11-16, , 
7:31.0, , ,11-16, ,Defensive rebound by B. Simmons
