time,away_description,away_change,score,home_change,home_description
11:38.0,E. Mobley misses 2-pt hook shot from 6 ft, ,0-0, , 
11:36.0,Offensive rebound by J. Allen, ,0-0, , 
11:31.0,I. Okoro misses 2-pt jump shot from 7 ft, ,0-0, , 
11:29.0, , ,0-0, ,Defensive rebound by C. Wood
11:23.0, , ,0-0, ,Personal foul by J. Allen (drawn by C. Wood)
11:12.0, , ,0-0, ,C. Wood misses 2-pt jump shot from 8 ft
11:11.0,Defensive rebound by E. Mobley, ,0-0, , 
11:06.0,B. Goodwin misses 3-pt jump shot from 25 ft, ,0-0, , 
11:03.0,Offensive rebound by J. Allen, ,0-0, , 
11:02.0,J. Allen makes 2-pt dunk from 1 ft,+2,2-0, , 
10:43.0, , ,2-0, ,J. Tate misses 3-pt jump shot from 23 ft
10:41.0,Defensive rebound by C. Osman, ,2-0, , 
10:27.0,I. Okoro makes 3-pt jump shot from 23 ft (assist by B. Goodwin),+3,5-0, , 
10:15.0, , ,5-0, ,J. Green misses 2-pt layup from 2 ft
10:13.0,Defensive rebound by I. Okoro, ,5-0, , 
9:55.0,E. Mobley makes 2-pt layup from 1 ft,+2,7-0, , 
9:38.0, , ,7-3,+3,K. Porter makes 3-pt jump shot from 27 ft (assist by J. Green)
9:20.0,Personal foul by K. Porter (drawn by J. Allen), ,7-3, , 
9:08.0,C. Osman makes 2-pt layup from 2 ft (assist by B. Goodwin),+2,9-3, , 
9:01.0, , ,9-5,+2,J. Green makes 2-pt layup from 2 ft (assist by K. Porter)
8:37.0,J. Allen makes 2-pt hook shot from 10 ft,+2,11-5, , 
8:24.0, , ,11-8,+3,J. Green makes 3-pt jump shot from 26 ft
8:04.0,Shooting foul by J. Green (drawn by E. Mobley), ,11-8, , 
8:04.0,E. Mobley makes free throw 1 of 2,+1,12-8, , 
8:04.0,E. Mobley makes free throw 2 of 2,+1,13-8, , 
7:58.0, , ,13-8, ,Turnover by K. Porter (out of bounds lost ball)
7:44.0,Personal foul by K. Porter (drawn by E. Mobley), ,13-8, , 
7:42.0,Personal foul by J. Tate (drawn by J. Allen), ,13-8, , 
7:32.0,E. Mobley makes 2-pt layup from 1 ft,+2,15-8, , 
7:18.0, , ,15-8, ,Personal foul by B. Goodwin (drawn by K. Porter)
7:13.0, , ,15-8, ,Shooting foul by J. Allen (drawn by C. Wood)
7:13.0, , ,15-9,+1,C. Wood makes free throw 1 of 2
