time,away_description,away_change,score,home_change,home_description
11:45.0,K. Looney misses 2-pt layup from 4 ft (block by J. Giddey), ,0-0, , 
11:45.0,Offensive rebound by Team, ,0-0, , 
11:43.0, , ,0-0, ,Violation by Team (kicked ball)
11:37.0,Turnover by A. Wiggins (back court), ,0-0, , 
11:26.0, , ,0-0, ,S. Gilgeous-Alexander misses 2-pt jump shot from 16 ft
11:23.0, , ,0-0, ,Offensive rebound by J. Robinson-Earl
11:21.0, , ,0-0, ,Turnover by J. Robinson-Earl (lost ball; steal by D. Green)
11:14.0,S. Curry misses 3-pt jump shot from 25 ft, ,0-0, , 
11:12.0, , ,0-0, ,Defensive rebound by L. Dort
11:07.0, , ,0-2,+2,J. Robinson-Earl makes 2-pt layup at rim (assist by D. Bazley)
10:55.0,A. Wiggins misses 3-pt jump shot from 26 ft, ,0-2, , 
10:53.0, , ,0-2, ,Defensive rebound by Team
10:44.0, , ,0-5,+3,J. Robinson-Earl makes 3-pt jump shot from 25 ft (assist by L. Dort)
10:22.0,J. Poole misses 3-pt jump shot from 26 ft, ,0-5, , 
10:18.0, , ,0-5, ,Defensive rebound by D. Bazley
10:05.0, , ,0-7,+2,D. Bazley makes 2-pt dunk from 1 ft (assist by L. Dort)
9:50.0,J. Poole misses 2-pt layup from 4 ft, ,0-7, , 
9:48.0, , ,0-7, ,Defensive rebound by D. Bazley
9:28.0, , ,0-7, ,L. Dort misses 2-pt jump shot from 21 ft
9:23.0,Defensive rebound by K. Looney, ,0-7, , 
9:09.0,J. Poole makes 2-pt jump shot from 16 ft (assist by D. Green),+2,2-7, , 
8:44.0, , ,2-7, ,J. Robinson-Earl misses 3-pt jump shot from 23 ft
8:41.0,Defensive rebound by D. Green, ,2-7, , 
8:38.0,J. Poole makes 2-pt layup from 1 ft (assist by D. Green),+2,4-7, , 
8:19.0, , ,4-7, ,J. Giddey misses 2-pt layup from 6 ft (block by J. Poole)
8:16.0, , ,4-7, ,Offensive rebound by J. Giddey
8:15.0, , ,4-9,+2,J. Giddey makes 2-pt layup from 2 ft
8:12.0,Turnover by D. Green (bad pass; steal by S. Gilgeous-Alexander), ,4-9, , 
8:07.0, , ,4-9, ,Shooting foul by D. Green (drawn by L. Dort)
8:07.0, , ,4-10,+1,L. Dort makes free throw 1 of 2
8:07.0, , ,4-11,+1,L. Dort makes free throw 2 of 2
7:58.0,S. Curry misses 3-pt jump shot from 25 ft, ,4-11, , 
7:55.0, , ,4-11, ,Defensive rebound by J. Giddey
7:43.0, , ,4-13,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 15 ft
7:35.0,J. Poole misses 3-pt jump shot from 29 ft, ,4-13, , 
7:32.0, , ,4-13, ,Defensive rebound by J. Giddey
7:23.0, , ,4-13, ,Shooting foul by K. Looney (drawn by S. Gilgeous-Alexander)
7:23.0, , ,4-13, ,S. Gilgeous-Alexander misses free throw 1 of 2
7:23.0, , ,4-13, ,Offensive rebound by Team
7:23.0, , ,4-14,+1,S. Gilgeous-Alexander makes free throw 2 of 2
7:09.0,A. Wiggins misses 2-pt layup from 4 ft, ,4-14, , 
7:04.0,Offensive rebound by A. Wiggins, ,4-14, , 
7:04.0,A. Wiggins makes 2-pt layup at rim,+2,6-14, , 
6:42.0, , ,6-14, ,J. Giddey misses 2-pt layup from 1 ft
6:38.0, , ,6-14, ,Offensive rebound by D. Bazley
6:38.0, , ,6-16,+2,D. Bazley makes 2-pt dunk at rim
6:34.0,Golden State full timeout, ,6-16, , 
6:24.0,A. Wiggins misses 2-pt jump shot from 6 ft, ,6-16, , 
6:22.0,Offensive rebound by K. Looney, ,6-16, , 
6:21.0,K. Looney makes 2-pt layup from 1 ft,+2,8-16, , 
6:07.0, , ,8-19,+3,L. Dort makes 3-pt jump shot from 23 ft (assist by J. Robinson-Earl)
5:53.0,D. Green makes 2-pt layup from 2 ft (assist by S. Curry),+2,10-19, , 
5:38.0, , ,10-21,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 14 ft
5:27.0,S. Curry makes 2-pt jump shot from 21 ft,+2,12-21, , 
5:08.0, , ,12-21, ,S. Gilgeous-Alexander misses 2-pt layup from 4 ft
5:06.0,Defensive rebound by S. Curry, ,12-21, , 
5:01.0,A. Wiggins makes 2-pt dunk from 1 ft (assist by J. Poole),+2,14-21, , 
4:32.0, , ,14-23,+2,J. Robinson-Earl makes 2-pt layup from 1 ft (assist by S. Gilgeous-Alexander)
4:17.0,S. Curry makes 2-pt layup from 2 ft (assist by D. Green),+2,16-23, , 
4:09.0, , ,16-23, ,Oklahoma City full timeout
4:09.0,N. Bjelica enters the game for S. Curry, ,16-23, , 
4:09.0,G. Payton enters the game for K. Looney, ,16-23, , 
4:09.0,O. Porter enters the game for A. Wiggins, ,16-23, , 
4:09.0, , ,16-23, ,T. Maledon enters the game for D. Bazley
4:09.0, , ,16-23, ,A. Pokusevski enters the game for J. Giddey
4:02.0, , ,16-25,+2,L. Dort makes 2-pt dunk from 1 ft
3:44.0,N. Bjelica makes 2-pt layup from 2 ft (assist by J. Poole),+2,18-25, , 
3:25.0, , ,18-28,+3,T. Maledon makes 3-pt jump shot from 26 ft (assist by L. Dort)
3:09.0,Shooting foul by S. Gilgeous-Alexander (drawn by D. Green), ,18-28, , 
3:09.0,D. Green misses free throw 1 of 2, ,18-28, , 
3:09.0,Offensive rebound by Team, ,18-28, , 
3:09.0, , ,18-28, ,T. Mann enters the game for L. Dort
3:09.0, , ,18-28, ,I. Roby enters the game for J. Robinson-Earl
3:09.0,D. Green makes free throw 2 of 2,+1,19-28, , 
2:56.0, , ,19-31,+3,S. Gilgeous-Alexander makes 3-pt jump shot from 26 ft
2:38.0,G. Payton makes 3-pt jump shot from 26 ft (assist by J. Poole),+3,22-31, , 
2:30.0, , ,22-31, ,Personal foul by G. Payton (drawn by S. Gilgeous-Alexander)
2:30.0,S. Curry enters the game for J. Poole, ,22-31, , 
2:30.0, , ,22-31, ,K. Williams enters the game for S. Gilgeous-Alexander
2:17.0, , ,22-31, ,Turnover by T. Maledon (lost ball; steal by D. Green)
2:08.0,S. Curry misses 2-pt layup from 4 ft (block by T. Mann), ,22-31, , 
2:06.0,Offensive rebound by S. Curry, ,22-31, , 
2:05.0,O. Porter misses 2-pt layup from 7 ft, ,22-31, , 
2:03.0, , ,22-31, ,Defensive rebound by Team
2:03.0,Loose ball foul by G. Payton (drawn by I. Roby), ,22-31, , 
2:03.0,A. Iguodala enters the game for D. Green, ,22-31, , 
1:50.0, , ,22-31, ,T. Maledon misses 3-pt jump shot from 25 ft
1:46.0,Defensive rebound by N. Bjelica, ,22-31, , 
