time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-3,+3,R. Bullock makes 3-pt jump shot from 26 ft (assist by B. Griffin)
11:27.0,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by K. Middleton),+2,2-3, , 
11:19.0, , ,2-3, ,Turnover by B. Griffin (bad pass)
11:11.0,K. Middleton misses 2-pt jump shot from 12 ft, ,2-3, , 
11:09.0, , ,2-3, ,Defensive rebound by A. Drummond
11:00.0, , ,2-5,+2,R. Bullock makes 2-pt jump shot from 19 ft (assist by B. Griffin)
10:47.0,B. Lopez misses 3-pt jump shot from 26 ft, ,2-5, , 
10:44.0, , ,2-5, ,Defensive rebound by B. Griffin
10:43.0, , ,2-5, ,Personal foul by B. Lopez (drawn by A. Drummond)
10:32.0, , ,2-5, ,B. Griffin misses 3-pt jump shot from 26 ft
10:28.0,Defensive rebound by K. Middleton, ,2-5, , 
10:18.0,T. Snell misses 3-pt jump shot from 26 ft, ,2-5, , 
10:14.0, , ,2-5, ,Defensive rebound by B. Griffin
10:11.0, , ,2-5, ,Personal foul by G. Antetokounmpo (drawn by B. Griffin)
10:01.0, , ,2-8,+3,R. Bullock makes 3-pt jump shot from 25 ft (assist by B. Griffin)
9:49.0,G. Antetokounmpo misses 3-pt jump shot from 30 ft, ,2-8, , 
9:46.0, , ,2-8, ,Defensive rebound by B. Griffin
9:41.0, , ,2-8, ,B. Griffin misses 3-pt jump shot from 26 ft
9:40.0,Defensive rebound by Team, ,2-8, , 
9:29.0,E. Bledsoe misses 2-pt jump shot from 21 ft, ,2-8, , 
9:26.0,Offensive rebound by T. Snell, ,2-8, , 
9:13.0,T. Snell misses 2-pt layup from 2 ft, ,2-8, , 
9:10.0, , ,2-8, ,Defensive rebound by B. Griffin
9:07.0, , ,2-8, ,A. Drummond misses 2-pt layup from 2 ft
9:04.0,Defensive rebound by G. Antetokounmpo, ,2-8, , 
9:02.0,Offensive foul by G. Antetokounmpo (drawn by B. Griffin), ,2-8, , 
9:02.0,Turnover by G. Antetokounmpo (offensive foul), ,2-8, , 
9:02.0,D. Wilson enters the game for G. Antetokounmpo, ,2-8, , 
8:46.0, , ,2-10,+2,A. Drummond makes 2-pt dunk from 1 ft (assist by R. Jackson)
8:45.0,Milwaukee full timeout, ,2-10, , 
8:30.0,K. Middleton makes 3-pt jump shot from 26 ft (assist by B. Lopez),+3,5-10, , 
8:15.0, , ,5-12,+2,R. Bullock makes 2-pt layup at rim (assist by A. Drummond)
8:03.0,K. Middleton makes 3-pt jump shot from 26 ft (assist by B. Lopez),+3,8-12, , 
7:34.0, , ,8-12, ,Turnover by B. Griffin (bad pass; steal by B. Lopez)
7:23.0,E. Bledsoe makes 2-pt layup from 2 ft (assist by B. Lopez),+2,10-12, , 
7:11.0, , ,10-12, ,R. Bullock misses 3-pt jump shot from 25 ft
7:08.0,Defensive rebound by T. Snell, ,10-12, , 
6:54.0,T. Snell makes 3-pt jump shot from 26 ft (assist by E. Bledsoe),+3,13-12, , 
6:39.0, , ,13-12, ,Offensive foul by R. Bullock (drawn by K. Middleton)
6:39.0, , ,13-12, ,Turnover by R. Bullock (offensive foul)
6:24.0,Shooting foul by R. Bullock (drawn by K. Middleton), ,13-12, , 
6:24.0,K. Middleton misses free throw 1 of 2, ,13-12, , 
6:24.0,Offensive rebound by Team, ,13-12, , 
6:24.0, , ,13-12, ,L. Galloway enters the game for R. Bullock
6:24.0,K. Middleton makes free throw 2 of 2,+1,14-12, , 
6:16.0, , ,14-12, ,Personal foul by T. Snell (drawn by L. Galloway)
6:16.0,S. Brown enters the game for T. Snell, ,14-12, , 
6:08.0, , ,14-15,+3,R. Jackson makes 3-pt jump shot from 27 ft (assist by B. Griffin)
5:46.0,B. Lopez misses 2-pt jump shot from 14 ft, ,14-15, , 
5:44.0, , ,14-15, ,Defensive rebound by A. Drummond
5:36.0, , ,14-15, ,Personal foul by D. Wilson (drawn by B. Griffin)
5:27.0, , ,14-17,+2,R. Jackson makes 2-pt jump shot from 18 ft
5:16.0,Personal foul by L. Galloway (drawn by K. Middleton), ,14-17, , 
5:16.0,T. Maker enters the game for B. Lopez, ,14-17, , 
5:11.0,S. Brown makes 2-pt layup from 1 ft (assist by T. Maker),+2,16-17, , 
5:11.0, , ,16-17, ,Detroit full timeout
4:59.0, , ,16-17, ,Personal foul by E. Bledsoe (drawn by B. Griffin)
4:59.0, , ,16-18,+1,B. Griffin makes free throw 1 of 2
4:59.0, , ,16-18, ,B. Griffin misses free throw 2 of 2
4:56.0, , ,16-18, ,Offensive rebound by A. Drummond
4:54.0, , ,16-18, ,R. Jackson misses 3-pt jump shot from 22 ft
4:50.0,Defensive rebound by T. Maker, ,16-18, , 
4:38.0,D. Wilson makes 3-pt jump shot from 27 ft (assist by E. Bledsoe),+3,19-18, , 
