time,away_description,away_change,score,home_change,home_description
11:37.0, , ,0-3,+3,J. Ingles makes 3-pt jump shot from 26 ft (assist by R. Rubio)
11:22.0,J. Johnson misses 3-pt jump shot from 24 ft, ,0-3, , 
11:19.0, , ,0-3, ,Defensive rebound by D. Mitchell
11:13.0, , ,0-3, ,J. Ingles misses 3-pt jump shot from 25 ft
11:09.0,Defensive rebound by B. Adebayo, ,0-3, , 
10:55.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,0-3, , 
10:52.0, , ,0-3, ,Defensive rebound by R. Gobert
10:47.0, , ,0-3, ,J. Crowder misses 3-pt jump shot from 25 ft
10:43.0, , ,0-3, ,Offensive rebound by D. Mitchell
10:41.0, , ,0-5,+2,D. Mitchell makes 2-pt layup from 3 ft
10:25.0,B. Adebayo misses 2-pt hook shot from 3 ft (block by J. Crowder), ,0-5, , 
10:23.0, , ,0-5, ,Defensive rebound by Team
10:08.0, , ,0-5, ,D. Mitchell misses 2-pt jump shot from 10 ft
10:07.0,Defensive rebound by Team, ,0-5, , 
9:48.0,Turnover by T. Johnson (traveling), ,0-5, , 
9:36.0, , ,0-7,+2,R. Gobert makes 2-pt dunk from 2 ft (assist by J. Ingles)
9:21.0,J. Richardson misses 3-pt jump shot from 22 ft, ,0-7, , 
9:20.0, , ,0-7, ,Defensive rebound by R. Rubio
9:00.0, , ,0-9,+2,J. Ingles makes 2-pt jump shot from 7 ft (assist by J. Crowder)
8:59.0,Miami full timeout, ,0-9, , 
8:39.0,R. McGruder misses 2-pt jump shot from 6 ft, ,0-9, , 
8:37.0, , ,0-9, ,Defensive rebound by D. Mitchell
8:32.0, , ,0-9, ,Shooting foul by T. Johnson (drawn by R. Rubio)
8:32.0, , ,0-10,+1,R. Rubio makes free throw 1 of 2
8:32.0, , ,0-10, ,R. Rubio misses free throw 2 of 2
8:26.0,Defensive rebound by R. McGruder, ,0-10, , 
8:19.0,Personal foul by J. Ingles (drawn by J. Richardson), ,0-10, , 
8:04.0,J. Richardson misses 2-pt layup from 3 ft, ,0-10, , 
8:04.0, , ,0-10, ,Defensive rebound by R. Gobert
7:49.0, , ,0-13,+3,J. Crowder makes 3-pt jump shot from 25 ft (assist by R. Rubio)
7:35.0,J. Johnson makes 2-pt layup from 3 ft,+2,2-13, , 
7:17.0, , ,2-15,+2,R. Gobert makes 2-pt dunk from 2 ft (assist by J. Ingles)
6:56.0,J. Johnson misses 2-pt jump shot from 7 ft, ,2-15, , 
6:53.0, , ,2-15, ,Defensive rebound by J. Crowder
6:49.0, , ,2-15, ,Personal foul by T. Johnson (drawn by J. Crowder)
6:49.0,K. Olynyk enters the game for J. Johnson, ,2-15, , 
6:49.0,D. Wade enters the game for T. Johnson, ,2-15, , 
6:49.0,J. Winslow enters the game for R. McGruder, ,2-15, , 
6:49.0, , ,2-15, ,K. Korver enters the game for J. Ingles
6:39.0, , ,2-17,+2,K. Korver makes 2-pt jump shot from 19 ft (assist by R. Gobert)
6:24.0,K. Olynyk makes 2-pt layup from 8 ft,+2,4-17, , 
6:08.0, , ,4-19,+2,D. Mitchell makes 2-pt jump shot from 13 ft
5:57.0,Turnover by J. Richardson (bad pass; steal by R. Gobert), ,4-19, , 
5:49.0, , ,4-22,+3,J. Crowder makes 3-pt jump shot from 26 ft (assist by R. Rubio)
5:47.0,Miami full timeout, ,4-22, , 
5:47.0, , ,4-22, ,D. Favors enters the game for J. Crowder
5:37.0,J. Richardson makes 3-pt jump shot from 25 ft (assist by D. Wade),+3,7-22, , 
5:19.0, , ,7-24,+2,R. Rubio makes 2-pt jump shot from 12 ft
5:00.0,J. Winslow makes 3-pt jump shot from 25 ft (assist by K. Olynyk),+3,10-24, , 
4:42.0, , ,10-26,+2,D. Favors makes 2-pt hook shot from 2 ft (assist by D. Mitchell)
4:18.0,Turnover by J. Winslow (lost ball; steal by D. Mitchell), ,10-26, , 
4:06.0, , ,10-28,+2,K. Korver makes 2-pt jump shot from 21 ft (assist by R. Rubio)
3:52.0,J. Richardson misses 3-pt jump shot from 23 ft, ,10-28, , 
3:50.0, , ,10-28, ,Defensive rebound by R. Gobert
3:45.0, , ,10-28, ,D. Mitchell misses 2-pt jump shot from 10 ft
3:42.0, , ,10-28, ,Offensive rebound by D. Mitchell
3:40.0, , ,10-30,+2,D. Mitchell makes 2-pt jump shot from 6 ft
3:26.0,J. Winslow misses 2-pt layup from 3 ft, ,10-30, , 
3:24.0, , ,10-30, ,Defensive rebound by K. Korver
3:18.0, , ,10-30, ,K. Korver misses 2-pt jump shot from 24 ft
3:14.0,Defensive rebound by D. Wade, ,10-30, , 
3:00.0,Turnover by J. Winslow (bad pass; steal by R. Gobert), ,10-30, , 
2:56.0, , ,10-30, ,Shooting foul by K. Olynyk (drawn by D. Favors)
2:56.0, , ,10-31,+1,D. Favors makes free throw 1 of 2
2:56.0,W. Ellington enters the game for B. Adebayo, ,10-31, , 
2:56.0,D. Jones enters the game for J. Richardson, ,10-31, , 
2:56.0, , ,10-31, ,D. Exum enters the game for R. Gobert
2:56.0, , ,10-31, ,J. Ingles enters the game for K. Korver
2:56.0, , ,10-31, ,R. O'Neale enters the game for D. Mitchell
2:56.0, , ,10-31, ,T. Sefolosha enters the game for R. Rubio
2:56.0, , ,10-32,+1,D. Favors makes free throw 2 of 2
2:36.0,D. Wade misses 2-pt layup from 6 ft, ,10-32, , 
2:34.0, , ,10-32, ,Defensive rebound by D. Favors
2:29.0, , ,10-32, ,Turnover by D. Exum (lost ball; steal by K. Olynyk)
2:25.0,J. Winslow misses 2-pt layup from 2 ft, ,10-32, , 
2:23.0, , ,10-32, ,Defensive rebound by T. Sefolosha
