time,away_description,away_change,score,home_change,home_description
11:41.0,D. Murray makes 2-pt layup from 9 ft (assist by D. White),+2,2-0, , 
11:26.0, , ,2-3,+3,J. Green makes 3-pt jump shot from 23 ft (assist by K. Porter)
11:16.0,K. Johnson misses 3-pt jump shot from 25 ft, ,2-3, , 
11:15.0, , ,2-3, ,Defensive rebound by C. Wood
11:06.0, , ,2-3, ,K. Porter misses 3-pt jump shot from 28 ft
11:05.0,Defensive rebound by D. Murray, ,2-3, , 
10:59.0,K. Johnson makes 2-pt dunk from 1 ft (assist by D. Murray),+2,4-3, , 
10:42.0, , ,4-6,+3,J. Tate makes 3-pt jump shot from 22 ft (assist by K. Porter)
10:19.0,D. White makes 2-pt jump shot from 7 ft (assist by J. Poeltl),+2,6-6, , 
10:04.0, , ,6-6, ,J. Green misses 3-pt jump shot from 28 ft
10:01.0,Defensive rebound by K. Johnson, ,6-6, , 
9:48.0,J. Poeltl makes 2-pt layup from 1 ft (assist by D. McDermott),+2,8-6, , 
9:24.0, , ,8-6, ,Shooting foul by J. Poeltl (drawn by C. Wood)
9:24.0, , ,8-6, ,C. Wood misses free throw 1 of 2
9:24.0, , ,8-6, ,Offensive rebound by Team
9:24.0, , ,8-6, ,C. Wood misses free throw 2 of 2
9:24.0,Defensive rebound by D. Murray, ,8-6, , 
9:14.0,D. McDermott misses 3-pt jump shot from 28 ft, ,8-6, , 
9:14.0, , ,8-6, ,Defensive rebound by Team
9:05.0, , ,8-6, ,J. Green misses 2-pt layup from 2 ft (block by J. Poeltl)
8:58.0,Defensive rebound by D. Murray, ,8-6, , 
8:52.0,J. Poeltl misses 2-pt hook shot from 5 ft, ,8-6, , 
8:48.0,Offensive rebound by K. Johnson, ,8-6, , 
8:44.0,D. Murray misses 3-pt jump shot from 29 ft, ,8-6, , 
8:43.0, , ,8-6, ,Defensive rebound by E. Gordon
8:37.0, , ,8-8,+2,E. Gordon makes 2-pt layup from 2 ft
8:24.0,D. White makes 2-pt jump shot from 4 ft (assist by J. Poeltl),+2,10-8, , 
8:08.0, , ,10-8, ,E. Gordon misses 3-pt jump shot from 29 ft
8:07.0, , ,10-8, ,Offensive rebound by E. Gordon
8:01.0, , ,10-10,+2,E. Gordon makes 2-pt layup from 2 ft
7:48.0,D. White misses 3-pt jump shot from 26 ft, ,10-10, , 
7:44.0, , ,10-10, ,Defensive rebound by C. Wood
7:38.0, , ,10-10, ,C. Wood misses 3-pt jump shot from 27 ft
7:36.0, , ,10-10, ,Offensive rebound by J. Tate
7:31.0, , ,10-12,+2,K. Porter makes 2-pt layup from 3 ft (assist by J. Tate)
7:17.0,Turnover by D. Murray (bad pass; steal by J. Tate), ,10-12, , 
7:15.0, , ,10-12, ,Shooting foul by D. McDermott (drawn by J. Tate)
7:15.0, , ,10-12, ,J. Tate misses free throw 1 of 2
7:15.0, , ,10-12, ,Offensive rebound by Team
7:15.0,D. Eubanks enters the game for D. McDermott, ,10-12, , 
7:15.0,D. Vassell enters the game for J. Poeltl, ,10-12, , 
7:15.0, , ,10-13,+1,J. Tate makes free throw 2 of 2
6:56.0,D. Eubanks misses 2-pt layup from 6 ft, ,10-13, , 
6:54.0, , ,10-13, ,Defensive rebound by C. Wood
6:48.0, , ,10-13, ,Personal foul by D. Vassell (drawn by J. Tate)
6:48.0, , ,10-13, ,Houston full timeout
6:41.0, , ,10-13, ,J. Green misses 3-pt jump shot from 27 ft
6:39.0, , ,10-13, ,Offensive rebound by K. Porter
6:29.0, , ,10-13, ,J. Tate misses 2-pt layup from 3 ft
