time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-2,+2,B. Simmons makes 2-pt layup at rim
11:25.0,M. Conley misses 2-pt jump shot from 22 ft, ,0-2, , 
11:22.0, , ,0-2, ,Defensive rebound by J. Embiid
11:16.0, , ,0-4,+2,B. Simmons makes 2-pt layup from 1 ft
10:49.0,M. Conley misses 2-pt jump shot from 20 ft, ,0-4, , 
10:46.0, , ,0-4, ,Defensive rebound by M. Muscala
10:43.0, , ,0-4, ,Shooting foul by G. Temple (drawn by M. Muscala)
10:43.0, , ,0-5,+1,M. Muscala makes free throw 1 of 2
10:43.0, , ,0-6,+1,M. Muscala makes free throw 2 of 2
10:33.0,J. Jackson makes 3-pt jump shot from 30 ft (assist by M. Gasol),+3,3-6, , 
10:16.0, , ,3-8,+2,B. Simmons makes 2-pt layup from 6 ft (assist by J. Butler)
9:59.0,J. Jackson misses 3-pt jump shot from 25 ft, ,3-8, , 
9:57.0, , ,3-8, ,Defensive rebound by M. Muscala
9:51.0, , ,3-10,+2,J. Butler makes 2-pt dunk from 1 ft (assist by B. Simmons)
9:50.0,Memphis full timeout, ,3-10, , 
9:35.0,M. Gasol misses 2-pt jump shot from 16 ft, ,3-10, , 
9:32.0, , ,3-10, ,Defensive rebound by J. Redick
9:21.0, , ,3-10, ,J. Redick misses 2-pt jump shot from 20 ft
9:18.0,Defensive rebound by J. Jackson, ,3-10, , 
9:02.0,Turnover by J. Jackson (traveling), ,3-10, , 
8:48.0, , ,3-10, ,Personal foul by M. Gasol (drawn by J. Embiid)
8:47.0, , ,3-10, ,Turnover by J. Butler (bad pass)
8:29.0,J. Jackson misses 3-pt jump shot from 29 ft, ,3-10, , 
8:25.0, , ,3-10, ,Defensive rebound by J. Embiid
8:07.0, , ,3-10, ,Turnover by B. Simmons (lost ball; steal by J. Jackson)
7:57.0,J. Jackson makes 2-pt layup from 17 ft (assist by M. Conley),+2,5-10, , 
7:50.0, , ,5-10, ,Offensive foul by J. Embiid (drawn by M. Gasol)
7:50.0, , ,5-10, ,Turnover by J. Embiid (offensive foul)
7:38.0,M. Gasol misses 2-pt jump shot from 17 ft, ,5-10, , 
7:34.0, , ,5-10, ,Defensive rebound by B. Simmons
7:29.0, , ,5-10, ,Turnover by B. Simmons (bad pass; steal by M. Conley)
7:18.0,Turnover by M. Conley (bad pass; steal by J. Embiid), ,5-10, , 
7:13.0, , ,5-10, ,J. Embiid misses 2-pt dunk from 2 ft (block by J. Jackson)
7:13.0, , ,5-10, ,Offensive rebound by Team
7:11.0, , ,5-10, ,J. Redick misses 2-pt jump shot from 13 ft (block by M. Conley)
7:08.0, , ,5-10, ,Offensive rebound by B. Simmons
7:05.0, , ,5-10, ,B. Simmons misses 2-pt jump shot from 5 ft (block by J. Jackson)
7:00.0,Defensive rebound by K. Anderson, ,5-10, , 
6:55.0,J. Jackson misses 2-pt hook shot from 10 ft, ,5-10, , 
6:53.0, , ,5-10, ,Defensive rebound by J. Embiid
6:49.0, , ,5-10, ,Shooting foul by K. Anderson (drawn by B. Simmons)
6:49.0, , ,5-10, ,B. Simmons misses free throw 1 of 2
6:49.0, , ,5-10, ,Offensive rebound by Team
6:49.0, , ,5-10, ,A. Johnson enters the game for J. Embiid
6:49.0, , ,5-10, ,T. McConnell enters the game for M. Muscala
6:49.0, , ,5-10, ,L. Shamet enters the game for J. Redick
6:49.0, , ,5-10, ,B. Simmons misses free throw 2 of 2
6:47.0,Defensive rebound by K. Anderson, ,5-10, , 
6:35.0,M. Conley makes 2-pt jump shot from 15 ft,+2,7-10, , 
6:28.0, , ,7-10, ,Personal foul by J. Jackson (drawn by B. Simmons)
6:28.0,J. Green enters the game for M. Conley, ,7-10, , 
