time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-2,+2,B. Bogdanović makes 2-pt jump shot from 12 ft
11:24.0,K. Porziņģis makes 2-pt dunk from 2 ft (assist by L. Dončić),+2,2-2, , 
11:06.0, , ,2-2, ,Turnover by B. Bogdanović (bad pass; steal by T. Hardaway)
10:49.0,T. Hardaway misses 3-pt jump shot from 24 ft, ,2-2, , 
10:46.0, , ,2-2, ,Defensive rebound by J. Ingles
10:28.0, , ,2-5,+3,J. Ingles makes 3-pt jump shot from 27 ft (assist by R. O'Neale)
10:11.0,D. Finney-Smith misses 3-pt jump shot from 27 ft, ,2-5, , 
10:08.0, , ,2-5, ,Defensive rebound by R. O'Neale
10:01.0, , ,2-7,+2,R. Gobert makes 2-pt layup from 2 ft (assist by J. Ingles)
9:47.0,D. Finney-Smith misses 3-pt jump shot from 26 ft, ,2-7, , 
9:46.0, , ,2-7, ,Defensive rebound by J. Ingles
9:39.0, , ,2-7, ,J. Ingles misses 3-pt jump shot from 25 ft
9:36.0,Defensive rebound by T. Hardaway, ,2-7, , 
9:33.0,L. Dončić makes 2-pt layup from 2 ft (assist by T. Hardaway),+2,4-7, , 
9:20.0, , ,4-7, ,Turnover by J. Ingles (bad pass; steal by J. Richardson)
9:20.0,Personal take foul by J. Ingles (drawn by J. Richardson), ,4-7, , 
9:09.0,L. Dončić makes 2-pt jump shot from 10 ft,+2,6-7, , 
8:48.0, , ,6-7, ,R. Gobert misses 2-pt layup from 4 ft (block by K. Porziņģis)
8:48.0, , ,6-7, ,Offensive rebound by Team
8:40.0, , ,6-7, ,Turnover by R. Gobert (bad pass; steal by L. Dončić)
8:35.0,K. Porziņģis misses 3-pt jump shot from 25 ft, ,6-7, , 
8:31.0, , ,6-7, ,Defensive rebound by R. Gobert
8:25.0, , ,6-9,+2,M. Conley makes 2-pt jump shot from 14 ft
8:06.0,Turnover by J. Richardson (traveling), ,6-9, , 
7:55.0, , ,6-11,+2,R. Gobert makes 2-pt dunk from 2 ft (assist by M. Conley)
7:36.0,J. Richardson makes 2-pt layup from 2 ft (assist by L. Dončić),+2,8-11, , 
7:21.0, , ,8-11, ,B. Bogdanović misses 2-pt jump shot from 5 ft
7:19.0, , ,8-11, ,Offensive rebound by R. Gobert
7:19.0, , ,8-13,+2,R. Gobert makes 2-pt dunk at rim
7:19.0,Dallas full timeout, ,8-13, , 
7:19.0, , ,8-13, ,J. Clarkson enters the game for M. Conley
7:07.0,Turnover by L. Dončić (bad pass; steal by R. Gobert), ,8-13, , 
