time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,Shooting foul by I. Jackson (drawn by J. Embiid)
11:45.0, , ,0-0, ,J. Embiid misses free throw 1 of 2
11:45.0, , ,0-0, ,Offensive rebound by Team
11:45.0, , ,0-1,+1,J. Embiid makes free throw 2 of 2
11:27.0,I. Jackson misses 2-pt layup from 1 ft, ,0-1, , 
11:27.0,Offensive rebound by Team, ,0-1, , 
11:18.0,T. McConnell misses 2-pt layup from 4 ft (block by T. Harris), ,0-1, , 
11:18.0,Offensive rebound by Team, ,0-1, , 
11:13.0,O. Brissett makes 3-pt jump shot from 22 ft (assist by T. McConnell),+3,3-1, , 
10:59.0, , ,3-3,+2,J. Embiid makes 2-pt hook shot from 2 ft (assist by J. Harden)
10:59.0, , ,3-3, ,Shooting foul by O. Brissett (drawn by J. Embiid)
10:59.0, , ,3-4,+1,J. Embiid makes free throw 1 of 1
10:40.0,I. Jackson misses 2-pt layup from 2 ft, ,3-4, , 
10:38.0, , ,3-4, ,Defensive rebound by J. Embiid
10:33.0, , ,3-4, ,D. Green misses 3-pt jump shot from 24 ft
10:31.0, , ,3-4, ,Offensive rebound by J. Embiid
10:31.0, , ,3-4, ,Shooting foul by B. Hield (drawn by J. Embiid)
10:31.0, , ,3-5,+1,J. Embiid makes free throw 1 of 2
10:31.0, , ,3-6,+1,J. Embiid makes free throw 2 of 2
10:20.0,O. Brissett misses 2-pt layup from 5 ft, ,3-6, , 
10:20.0, , ,3-6, ,Defensive rebound by Team
10:04.0, , ,3-6, ,Turnover by J. Harden (bad pass)
9:51.0,O. Brissett misses 3-pt jump shot from 27 ft, ,3-6, , 
9:46.0, , ,3-6, ,Defensive rebound by J. Harden
9:43.0, , ,3-6, ,Personal foul by O. Brissett (drawn by T. Harris)
9:43.0,T. Taylor enters the game for O. Brissett, ,3-6, , 
9:33.0, , ,3-8,+2,J. Harden makes 2-pt layup at rim
9:17.0,Turnover by T. Haliburton (lost ball; steal by T. Maxey), ,3-8, , 
9:14.0, , ,3-10,+2,T. Harris makes 2-pt dunk at rim (assist by T. Maxey)
9:14.0,Indiana full timeout, ,3-10, , 
8:52.0,I. Jackson misses 2-pt jump shot from 7 ft, ,3-10, , 
8:48.0, , ,3-10, ,Defensive rebound by J. Embiid
8:42.0, , ,3-13,+3,D. Green makes 3-pt jump shot from 23 ft (assist by T. Maxey)
8:22.0,T. Taylor misses 2-pt jump shot from 7 ft, ,3-13, , 
8:19.0, , ,3-13, ,Defensive rebound by J. Embiid
8:09.0, , ,3-13, ,D. Green misses 3-pt jump shot from 24 ft
8:07.0, , ,3-13, ,Offensive rebound by J. Embiid
8:06.0, , ,3-13, ,J. Embiid misses 2-pt layup from 4 ft
8:02.0,Defensive rebound by I. Jackson, ,3-13, , 
8:01.0,Turnover by I. Jackson (bad pass; steal by D. Green), ,3-13, , 
7:56.0, , ,3-15,+2,J. Embiid makes 2-pt layup from 2 ft (assist by D. Green)
7:53.0,Personal foul by T. Maxey (drawn by T. Haliburton), ,3-15, , 
7:48.0,I. Jackson makes 2-pt layup from 3 ft (assist by T. McConnell),+2,5-15, , 
7:48.0,Shooting foul by T. Harris (drawn by I. Jackson), ,5-15, , 
7:48.0,I. Jackson makes free throw 1 of 1,+1,6-15, , 
7:27.0, , ,6-15, ,J. Harden misses 3-pt jump shot from 26 ft
7:24.0, , ,6-15, ,Offensive rebound by D. Green
7:18.0, , ,6-17,+2,T. Harris makes 2-pt jump shot from 15 ft (assist by J. Embiid)
7:00.0,I. Jackson makes 3-pt jump shot from 24 ft (assist by T. McConnell),+3,9-17, , 
6:35.0, , ,9-20,+3,T. Harris makes 3-pt jump shot from 24 ft (assist by J. Harden)
6:21.0,Shooting foul by T. Maxey (drawn by T. Haliburton), ,9-20, , 
6:21.0,T. Haliburton misses free throw 1 of 2, ,9-20, , 
6:21.0,Offensive rebound by Team, ,9-20, , 
6:21.0,D. Washington enters the game for I. Jackson, ,9-20, , 
6:21.0, , ,9-20, ,S. Milton enters the game for T. Maxey
6:21.0,T. Haliburton makes free throw 2 of 2,+1,10-20, , 
6:05.0, , ,10-22,+2,T. Harris makes 2-pt jump shot from 13 ft
5:53.0,T. Taylor makes 2-pt jump shot from 9 ft (assist by T. Haliburton),+2,12-22, , 
5:40.0, , ,12-24,+2,J. Embiid makes 2-pt layup from 1 ft
5:30.0,B. Hield misses 2-pt jump shot from 14 ft, ,12-24, , 
5:27.0, , ,12-24, ,Defensive rebound by J. Embiid
5:17.0, , ,12-24, ,J. Harden misses 3-pt jump shot from 27 ft
5:15.0,Defensive rebound by T. McConnell, ,12-24, , 
5:10.0,T. Haliburton misses 3-pt jump shot from 26 ft, ,12-24, , 
5:07.0, , ,12-24, ,Defensive rebound by D. Green
5:06.0, , ,12-24, ,Philadelphia full timeout
5:06.0,L. Stephenson enters the game for T. McConnell, ,12-24, , 
5:06.0, , ,12-24, ,F. Korkmaz enters the game for D. Green
5:06.0, , ,12-24, ,M. Thybulle enters the game for T. Harris
5:01.0, , ,12-24, ,Shooting foul by L. Stephenson (drawn by J. Embiid)
5:01.0, , ,12-24, ,J. Embiid misses free throw 1 of 2
5:01.0, , ,12-24, ,Offensive rebound by Team
5:01.0, , ,12-25,+1,J. Embiid makes free throw 2 of 2
4:39.0,T. Haliburton makes 2-pt jump shot from 16 ft,+2,14-25, , 
4:28.0, , ,14-25, ,Shooting foul by T. Taylor (drawn by J. Harden)
4:28.0, , ,14-26,+1,J. Harden makes free throw 1 of 2
4:28.0, , ,14-27,+1,J. Harden makes free throw 2 of 2
4:07.0,T. Taylor misses 2-pt layup from 4 ft, ,14-27, , 
4:03.0,Offensive rebound by T. Taylor, ,14-27, , 
4:01.0,L. Stephenson makes 3-pt jump shot from 26 ft (assist by T. Taylor),+3,17-27, , 
3:54.0, , ,17-29,+2,S. Milton makes 2-pt jump shot from 9 ft
3:47.0,B. Hield makes 3-pt jump shot from 24 ft (assist by L. Stephenson),+3,20-29, , 
3:26.0, , ,20-29, ,J. Embiid misses 2-pt layup from 8 ft (block by L. Stephenson)
3:23.0,Defensive rebound by T. Taylor, ,20-29, , 
3:22.0,Turnover by T. Taylor (bad pass; steal by S. Milton), ,20-29, , 
3:09.0, , ,20-29, ,J. Harden misses 3-pt jump shot from 27 ft
3:06.0,Defensive rebound by L. Stephenson, ,20-29, , 
2:52.0,B. Hield misses 3-pt jump shot from 26 ft, ,20-29, , 
2:50.0, , ,20-29, ,Defensive rebound by Team
2:50.0, , ,20-29, ,P. Reed enters the game for J. Embiid
2:33.0, , ,20-29, ,J. Harden misses 2-pt layup from 5 ft
2:31.0, , ,20-29, ,Offensive rebound by P. Reed
2:29.0, , ,20-31,+2,P. Reed makes 2-pt layup from 2 ft
2:20.0,Shooting foul by P. Reed (drawn by B. Hield), ,20-31, , 
2:20.0,B. Hield makes free throw 1 of 2,+1,21-31, , 
2:20.0,T. McConnell enters the game for T. Haliburton, ,21-31, , 
2:20.0,B. Hield makes free throw 2 of 2,+1,22-31, , 
2:14.0, , ,22-31, ,Personal foul by T. McConnell (drawn by J. Harden)
2:14.0,O. Brissett enters the game for B. Hield, ,22-31, , 
2:14.0, , ,22-32,+1,J. Harden makes free throw 1 of 2
2:14.0,I. Jackson enters the game for T. Taylor, ,22-32, , 
2:14.0, , ,22-33,+1,J. Harden makes free throw 2 of 2
1:55.0,Turnover by L. Stephenson (bad pass; steal by P. Reed), ,22-33, , 
1:45.0, , ,22-33, ,J. Harden misses 2-pt jump shot from 5 ft (block by I. Jackson)
1:45.0, , ,22-33, ,Offensive rebound by Team
1:41.0, , ,22-33, ,F. Korkmaz misses 2-pt jump shot from 15 ft
1:38.0,Defensive rebound by O. Brissett, ,22-33, , 
1:35.0,Turnover by T. McConnell (bad pass), ,22-33, , 
1:26.0, , ,22-33, ,Offensive foul by S. Milton (drawn by T. McConnell)
1:26.0, , ,22-33, ,Turnover by S. Milton (offensive foul)
1:26.0,G. York enters the game for D. Washington, ,22-33, , 
1:04.0,G. York misses 3-pt jump shot from 26 ft, ,22-33, , 
1:00.0, , ,22-33, ,Defensive rebound by P. Reed
0:50.0, , ,22-35,+2,P. Reed makes 2-pt layup from 1 ft (assist by J. Harden)
0:32.0,Shooting foul by P. Reed (drawn by G. York), ,22-35, , 
0:32.0,G. York misses free throw 1 of 2, ,22-35, , 
0:32.0,Offensive rebound by Team, ,22-35, , 
0:32.0,T. Taylor enters the game for O. Brissett, ,22-35, , 
0:32.0,G. York makes free throw 2 of 2,+1,23-35, , 
0:10.0, , ,23-35, ,Shooting foul by L. Stephenson (drawn by J. Harden)
0:10.0, , ,23-36,+1,J. Harden makes free throw 1 of 2
0:10.0,D. Washington enters the game for T. Taylor, ,23-36, , 
0:10.0, , ,23-37,+1,J. Harden makes free throw 2 of 2
0:00.0,D. Washington misses 3-pt jump shot from 28 ft, ,23-37, , 
0:00.0,Offensive rebound by Team, ,23-37, , 
11:46.0,Turnover by I. Jackson (bad pass; steal by M. Thybulle), ,23-37, , 
11:36.0, , ,23-39,+2,P. Reed makes 2-pt dunk from 1 ft (assist by S. Milton)
11:22.0,Shooting foul by T. Harris (drawn by O. Brissett), ,23-39, , 
11:22.0,O. Brissett makes free throw 1 of 2,+1,24-39, , 
11:22.0,O. Brissett misses free throw 2 of 2, ,24-39, , 
11:19.0, , ,24-39, ,Defensive rebound by T. Harris
11:08.0, , ,24-39, ,Turnover by T. Harris (bad pass; steal by L. Stephenson)
11:02.0,T. McConnell misses 2-pt jump shot from 12 ft, ,24-39, , 
10:59.0, , ,24-39, ,Defensive rebound by T. Harris
10:50.0, , ,24-41,+2,T. Harris makes 2-pt jump shot from 4 ft (assist by S. Milton)
10:50.0, , ,24-41, ,Shooting foul by T. McConnell (drawn by T. Harris)
10:50.0, , ,24-42,+1,T. Harris makes free throw 1 of 1
10:42.0,Turnover by L. Stephenson (lost ball; steal by P. Reed), ,24-42, , 
10:20.0, , ,24-42, ,Shooting foul by T. McConnell (drawn by P. Reed)
10:20.0, , ,24-42, ,P. Reed misses free throw 1 of 2
10:20.0, , ,24-42, ,Offensive rebound by Team
10:20.0,T. Haliburton enters the game for T. McConnell, ,24-42, , 
10:20.0,D. Washington enters the game for L. Stephenson, ,24-42, , 
10:20.0, , ,24-42, ,P. Reed misses free throw 2 of 2
10:17.0,Defensive rebound by O. Brissett, ,24-42, , 
10:09.0,Turnover by T. Haliburton (bad pass; steal by P. Reed), ,24-42, , 
9:49.0, , ,24-42, ,T. Maxey misses 3-pt jump shot from 26 ft
9:46.0, , ,24-42, ,Offensive rebound by Team
9:41.0, , ,24-42, ,T. Maxey misses 2-pt layup from 8 ft (block by G. York)
9:38.0,Defensive rebound by G. York, ,24-42, , 
9:38.0,Shooting foul by P. Reed (drawn by I. Jackson), ,24-42, , 
9:38.0,I. Jackson makes free throw 1 of 2,+1,25-42, , 
9:38.0,I. Jackson makes free throw 2 of 2,+1,26-42, , 
9:27.0, , ,26-44,+2,T. Harris makes 2-pt dunk at rim (assist by T. Maxey)
9:16.0,I. Jackson makes 2-pt dunk from 1 ft (assist by G. York),+2,28-44, , 
9:11.0, , ,28-44, ,Shooting foul by D. Washington (drawn by T. Maxey)
9:11.0, , ,28-45,+1,T. Maxey makes free throw 1 of 2
9:11.0, , ,28-46,+1,T. Maxey makes free throw 2 of 2
9:00.0,D. Washington makes 2-pt jump shot from 9 ft (assist by T. Haliburton),+2,30-46, , 
8:50.0, , ,30-46, ,T. Maxey misses 2-pt layup from 4 ft (block by I. Jackson)
8:42.0, , ,30-46, ,Offensive rebound by P. Reed
8:42.0, , ,30-48,+2,P. Reed makes 2-pt layup at rim
8:38.0,G. York misses 3-pt jump shot from 25 ft, ,30-48, , 
8:34.0,Offensive rebound by I. Jackson, ,30-48, , 
8:24.0,G. York makes 2-pt layup from 7 ft (assist by D. Washington),+2,32-48, , 
8:24.0,Shooting foul by P. Reed (drawn by G. York), ,32-48, , 
8:24.0, , ,32-48, ,J. Embiid enters the game for P. Reed
8:24.0,G. York makes free throw 1 of 1,+1,33-48, , 
8:05.0, , ,33-48, ,S. Milton misses 2-pt jump shot from 20 ft
8:03.0, , ,33-48, ,Offensive rebound by M. Thybulle
8:02.0, , ,33-51,+3,T. Maxey makes 3-pt jump shot from 25 ft (assist by M. Thybulle)
7:53.0,G. York misses 3-pt jump shot from 23 ft, ,33-51, , 
7:49.0, , ,33-51, ,Defensive rebound by T. Maxey
7:43.0, , ,33-53,+2,T. Maxey makes 2-pt jump shot from 19 ft
7:42.0,Indiana full timeout, ,33-53, , 
7:42.0,B. Hield enters the game for I. Jackson, ,33-53, , 
7:42.0,T. Taylor enters the game for G. York, ,33-53, , 
7:42.0, , ,33-53, ,D. Green enters the game for M. Thybulle
7:26.0,T. Haliburton misses 2-pt jump shot from 2 ft, ,33-53, , 
7:23.0,Offensive rebound by T. Taylor, ,33-53, , 
7:21.0,O. Brissett misses 3-pt jump shot from 26 ft, ,33-53, , 
7:16.0, , ,33-53, ,Defensive rebound by T. Harris
7:04.0, , ,33-53, ,T. Maxey misses 2-pt jump shot from 4 ft
7:02.0,Defensive rebound by B. Hield, ,33-53, , 
7:00.0,Shooting foul by S. Milton (drawn by D. Washington), ,33-53, , 
7:00.0,D. Washington makes free throw 1 of 2,+1,34-53, , 
7:00.0, , ,34-53, ,J. Harden enters the game for T. Maxey
7:00.0,D. Washington misses free throw 2 of 2, ,34-53, , 
6:58.0, , ,34-53, ,Defensive rebound by J. Embiid
6:39.0, , ,34-55,+2,J. Harden makes 2-pt layup from 2 ft (assist by S. Milton)
