time,away_description,away_change,score,home_change,home_description
11:42.0,K. Irving makes 2-pt jump shot from 15 ft,+2,2-0, , 
11:28.0, , ,2-0, ,Personal foul by K. Irving (drawn by N. Jokić)
11:23.0, , ,2-0, ,J. Murray misses 2-pt layup from 1 ft
11:20.0,Defensive rebound by T. Prince, ,2-0, , 
11:18.0,K. Irving makes 3-pt jump shot from 25 ft,+3,5-0, , 
11:01.0, , ,5-2,+2,W. Barton makes 2-pt jump shot from 20 ft (assist by N. Jokić)
10:45.0,G. Temple misses 3-pt jump shot from 23 ft, ,5-2, , 
10:43.0, , ,5-2, ,Defensive rebound by N. Jokić
10:26.0, , ,5-2, ,J. Murray misses 2-pt layup from 3 ft
10:26.0,Defensive rebound by Team, ,5-2, , 
10:02.0,T. Prince misses 3-pt jump shot from 24 ft, ,5-2, , 
9:56.0, , ,5-2, ,Defensive rebound by G. Harris
9:49.0, , ,5-4,+2,P. Millsap makes 2-pt jump shot from 10 ft
9:35.0,Personal foul by N. Jokić (drawn by J. Allen), ,5-4, , 
9:26.0,J. Allen makes 2-pt dunk from 2 ft (assist by K. Irving),+2,7-4, , 
9:26.0,Shooting foul by W. Barton (drawn by J. Allen), ,7-4, , 
9:26.0,J. Allen makes free throw 1 of 1,+1,8-4, , 
9:08.0, , ,8-6,+2,P. Millsap makes 2-pt jump shot from 13 ft (assist by G. Harris)
8:55.0,J. Harris makes 2-pt layup from 2 ft (assist by K. Irving),+2,10-6, , 
8:44.0, , ,10-8,+2,W. Barton makes 2-pt jump shot from 2 ft
8:33.0,K. Irving misses 3-pt jump shot from 25 ft, ,10-8, , 
8:27.0, , ,10-8, ,Defensive rebound by P. Millsap
8:20.0, , ,10-11,+3,G. Harris makes 3-pt jump shot from 23 ft (assist by P. Millsap)
7:53.0,T. Prince makes 2-pt layup from 2 ft,+2,12-11, , 
7:33.0, , ,12-14,+3,P. Millsap makes 3-pt jump shot from 26 ft (assist by G. Harris)
7:30.0,Brooklyn full timeout, ,12-14, , 
7:13.0,K. Irving misses 2-pt jump shot from 16 ft, ,12-14, , 
7:10.0, , ,12-14, ,Defensive rebound by J. Murray
7:01.0, , ,12-16,+2,W. Barton makes 2-pt jump shot from 17 ft (assist by N. Jokić)
6:44.0,G. Temple misses 3-pt jump shot from 24 ft, ,12-16, , 
6:42.0, , ,12-16, ,Defensive rebound by G. Harris
6:35.0, , ,12-16, ,P. Millsap misses 2-pt layup from 3 ft
6:33.0,Defensive rebound by K. Irving, ,12-16, , 
6:28.0,G. Temple misses 2-pt layup from 1 ft, ,12-16, , 
6:26.0, , ,12-16, ,Defensive rebound by J. Murray
6:22.0, , ,12-16, ,W. Barton misses 3-pt jump shot from 25 ft
6:19.0,Defensive rebound by G. Temple, ,12-16, , 
6:15.0,T. Prince makes 3-pt jump shot from 22 ft (assist by K. Irving),+3,15-16, , 
5:55.0, , ,15-16, ,P. Millsap misses 2-pt hook shot from 8 ft
5:53.0,Defensive rebound by T. Prince, ,15-16, , 
5:48.0,T. Prince misses 3-pt jump shot from 25 ft, ,15-16, , 
5:45.0, , ,15-16, ,Defensive rebound by N. Jokić
5:41.0, , ,15-16, ,Personal foul by T. Prince (drawn by P. Millsap)
5:41.0,S. Dinwiddie enters the game for J. Harris, ,15-16, , 
5:41.0, , ,15-16, ,J. Grant enters the game for P. Millsap
5:41.0, , ,15-16, ,Technical foul by T. Prince
5:41.0, , ,15-17,+1,J. Murray makes technical free throw
5:28.0, , ,15-17, ,W. Barton misses 2-pt jump shot from 13 ft
5:24.0,Defensive rebound by J. Allen, ,15-17, , 
5:12.0,J. Allen makes 2-pt dunk from 1 ft (assist by K. Irving),+2,17-17, , 
4:54.0, , ,17-20,+3,J. Murray makes 3-pt jump shot from 26 ft (assist by W. Barton)
4:30.0,S. Dinwiddie misses 3-pt jump shot from 28 ft, ,17-20, , 
4:28.0, , ,17-20, ,Defensive rebound by N. Jokić
4:19.0, , ,17-20, ,J. Grant misses 3-pt jump shot from 23 ft
4:15.0,Defensive rebound by K. Irving, ,17-20, , 
4:08.0,J. Allen makes 2-pt layup from 2 ft (assist by K. Irving),+2,19-20, , 
3:46.0, , ,19-20, ,J. Murray misses 3-pt jump shot from 25 ft
3:43.0,Defensive rebound by J. Allen, ,19-20, , 
3:33.0,J. Allen makes 2-pt hook shot from 3 ft (assist by K. Irving),+2,21-20, , 
3:33.0, , ,21-20, ,Denver full timeout
3:33.0,N. Claxton enters the game for J. Allen, ,21-20, , 
3:33.0,J. Harris enters the game for K. Irving, ,21-20, , 
3:33.0,D. Jordan enters the game for T. Prince, ,21-20, , 
3:33.0,D. Musa enters the game for G. Temple, ,21-20, , 
3:33.0, , ,21-20, ,J. Hernangómez enters the game for W. Barton
3:33.0, , ,21-20, ,M. Morris enters the game for J. Murray
3:22.0, , ,21-20, ,N. Jokić misses 2-pt jump shot from 19 ft
3:20.0,Defensive rebound by D. Jordan, ,21-20, , 
3:10.0,Turnover by J. Harris (lost ball; steal by G. Harris), ,21-20, , 
3:07.0, , ,21-22,+2,G. Harris makes 2-pt dunk at rim (assist by J. Hernangómez)
2:46.0,N. Claxton misses 3-pt jump shot from 23 ft, ,21-22, , 
2:44.0,Offensive rebound by D. Jordan, ,21-22, , 
2:41.0,N. Claxton makes 2-pt dunk from 1 ft (assist by D. Jordan),+2,23-22, , 
2:33.0, , ,23-22, ,N. Jokić misses 3-pt jump shot from 25 ft
2:30.0,Defensive rebound by N. Claxton, ,23-22, , 
2:23.0,D. Musa makes 3-pt jump shot from 23 ft (assist by S. Dinwiddie),+3,26-22, , 
2:06.0, , ,26-25,+3,N. Jokić makes 3-pt jump shot from 25 ft (assist by M. Morris)
1:53.0,J. Harris misses 3-pt jump shot from 25 ft, ,26-25, , 
1:49.0, , ,26-25, ,Defensive rebound by N. Jokić
1:43.0, , ,26-25, ,N. Jokić misses 3-pt jump shot from 25 ft
1:41.0,Defensive rebound by S. Dinwiddie, ,26-25, , 
1:36.0,Shooting foul by N. Jokić (drawn by S. Dinwiddie), ,26-25, , 
1:36.0,S. Dinwiddie makes free throw 1 of 2,+1,27-25, , 
1:36.0, , ,27-25, ,M. Plumlee enters the game for G. Harris
1:36.0, , ,27-25, ,M. Porter enters the game for N. Jokić
1:36.0,S. Dinwiddie misses free throw 2 of 2, ,27-25, , 
1:33.0, , ,27-25, ,Defensive rebound by M. Plumlee
1:21.0, , ,27-25, ,M. Porter misses 3-pt jump shot from 22 ft
1:18.0,Defensive rebound by D. Jordan, ,27-25, , 
1:09.0,J. Harris makes 2-pt layup from 2 ft (assist by D. Jordan),+2,29-25, , 
0:59.0, , ,29-25, ,M. Morris misses 2-pt jump shot from 18 ft
0:58.0,Defensive rebound by D. Jordan, ,29-25, , 
0:49.0,D. Musa makes 3-pt jump shot from 25 ft (assist by S. Dinwiddie),+3,32-25, , 
0:37.0, , ,32-28,+3,J. Grant makes 3-pt jump shot from 24 ft (assist by M. Morris)
0:30.0,S. Dinwiddie makes 3-pt jump shot from 26 ft,+3,35-28, , 
0:06.0, , ,35-28, ,M. Morris misses 3-pt jump shot from 25 ft
0:02.0, , ,35-28, ,Offensive rebound by M. Porter
0:00.0, , ,35-28, ,M. Porter misses 2-pt layup from 3 ft
0:00.0,Defensive rebound by D. Jordan, ,35-28, , 
11:49.0, , ,35-28, ,M. Morris misses 2-pt jump shot from 10 ft (block by D. Jordan)
11:47.0, , ,35-28, ,Offensive rebound by M. Morris
11:44.0, , ,35-28, ,M. Morris misses 2-pt jump shot from 13 ft
11:42.0,Defensive rebound by D. Jordan, ,35-28, , 
11:31.0,Turnover by D. Musa (bad pass; steal by M. Morris), ,35-28, , 
11:26.0, , ,35-30,+2,M. Morris makes 2-pt jump shot from 12 ft (assist by M. Plumlee)
11:02.0,D. Jordan misses 2-pt dunk from 2 ft (block by J. Grant), ,35-30, , 
10:59.0, , ,35-30, ,Defensive rebound by J. Hernangómez
10:53.0, , ,35-30, ,J. Hernangómez misses 3-pt jump shot from 26 ft
10:49.0,Defensive rebound by N. Claxton, ,35-30, , 
10:42.0,J. Harris makes 3-pt jump shot from 26 ft (assist by D. Musa),+3,38-30, , 
10:26.0, , ,38-30, ,M. Plumlee misses 2-pt jump shot from 15 ft
10:23.0,Defensive rebound by D. Musa, ,38-30, , 
10:10.0,S. Dinwiddie misses 2-pt layup from 2 ft, ,38-30, , 
10:08.0, , ,38-30, ,Defensive rebound by J. Hernangómez
9:56.0, , ,38-32,+2,J. Grant makes 2-pt layup from 2 ft (assist by M. Morris)
9:56.0,Brooklyn full timeout, ,38-32, , 
9:56.0,D. Nwaba enters the game for N. Claxton, ,38-32, , 
9:56.0,G. Temple enters the game for D. Musa, ,38-32, , 
9:56.0, , ,38-32, ,W. Barton enters the game for M. Porter
9:44.0,J. Harris misses 3-pt jump shot from 25 ft, ,38-32, , 
9:41.0, , ,38-32, ,Defensive rebound by J. Hernangómez
9:32.0, , ,38-32, ,M. Plumlee misses 2-pt layup from 2 ft
9:30.0,Defensive rebound by D. Jordan, ,38-32, , 
9:15.0,G. Temple misses 2-pt layup from 4 ft, ,38-32, , 
9:13.0, , ,38-32, ,Defensive rebound by J. Grant
9:10.0, , ,38-32, ,Shooting foul by S. Dinwiddie (drawn by M. Morris)
9:10.0, , ,38-33,+1,M. Morris makes free throw 1 of 2
9:10.0, , ,38-33, ,M. Morris misses free throw 2 of 2
9:08.0,Defensive rebound by D. Jordan, ,38-33, , 
8:46.0,J. Harris misses 2-pt jump shot from 6 ft, ,38-33, , 
8:45.0, , ,38-33, ,Defensive rebound by M. Plumlee
8:35.0, , ,38-33, ,W. Barton misses 2-pt jump shot from 8 ft
8:32.0,Defensive rebound by G. Temple, ,38-33, , 
8:29.0,S. Dinwiddie makes 2-pt layup from 1 ft,+2,40-33, , 
8:29.0,Shooting foul by M. Plumlee (drawn by S. Dinwiddie), ,40-33, , 
8:29.0,S. Dinwiddie makes free throw 1 of 1,+1,41-33, , 
8:11.0, , ,41-35,+2,J. Grant makes 2-pt jump shot from 8 ft
8:02.0,S. Dinwiddie makes 2-pt jump shot from 7 ft,+2,43-35, , 
7:51.0, , ,43-35, ,M. Plumlee misses 2-pt jump shot from 11 ft
7:46.0,Defensive rebound by D. Nwaba, ,43-35, , 
7:38.0,D. Nwaba makes 2-pt jump shot from 8 ft (assist by S. Dinwiddie),+2,45-35, , 
7:38.0, , ,45-35, ,Denver full timeout
7:38.0,K. Irving enters the game for S. Dinwiddie, ,45-35, , 
7:38.0, , ,45-35, ,G. Harris enters the game for J. Grant
7:38.0, , ,45-35, ,N. Jokić enters the game for J. Hernangómez
7:38.0, , ,45-35, ,P. Millsap enters the game for M. Morris
7:38.0, , ,45-35, ,J. Murray enters the game for M. Plumlee
7:25.0, , ,45-35, ,G. Harris misses 2-pt jump shot from 13 ft
7:23.0,Defensive rebound by Team, ,45-35, , 
7:05.0,J. Harris makes 2-pt jump shot from 5 ft,+2,47-35, , 
6:52.0, , ,47-37,+2,N. Jokić makes 2-pt jump shot from 5 ft (assist by J. Murray)
6:31.0,G. Temple misses 3-pt jump shot from 22 ft, ,47-37, , 
6:26.0,Offensive rebound by D. Nwaba, ,47-37, , 
6:18.0,J. Harris misses 2-pt layup from 2 ft, ,47-37, , 
6:16.0, , ,47-37, ,Defensive rebound by G. Harris
6:03.0, , ,47-37, ,W. Barton misses 3-pt jump shot from 23 ft
6:01.0, , ,47-37, ,Offensive rebound by N. Jokić
5:59.0, , ,47-37, ,P. Millsap misses 3-pt jump shot from 23 ft
5:54.0,Defensive rebound by D. Jordan, ,47-37, , 
5:49.0,Turnover by G. Temple (bad pass; steal by J. Murray), ,47-37, , 
5:42.0, , ,47-37, ,J. Murray misses 3-pt jump shot from 25 ft
5:39.0,Defensive rebound by D. Nwaba, ,47-37, , 
5:35.0,Brooklyn full timeout, ,47-37, , 
5:35.0,J. Allen enters the game for J. Harris, ,47-37, , 
5:35.0,S. Dinwiddie enters the game for D. Jordan, ,47-37, , 
5:35.0,T. Prince enters the game for D. Nwaba, ,47-37, , 
5:30.0,K. Irving misses 3-pt jump shot from 25 ft, ,47-37, , 
5:28.0, , ,47-37, ,Defensive rebound by Team
5:11.0, , ,47-37, ,W. Barton misses 2-pt layup from 1 ft
5:08.0,Defensive rebound by T. Prince, ,47-37, , 
4:50.0,T. Prince makes 2-pt jump shot from 17 ft,+2,49-37, , 
4:31.0, , ,49-39,+2,N. Jokić makes 2-pt jump shot from 9 ft (assist by J. Murray)
4:08.0,G. Temple makes 3-pt jump shot from 23 ft (assist by T. Prince),+3,52-39, , 
3:56.0, , ,52-39, ,N. Jokić misses 2-pt jump shot from 22 ft
3:52.0,Defensive rebound by T. Prince, ,52-39, , 
3:46.0,J. Allen misses 2-pt jump shot from 1 ft, ,52-39, , 
3:46.0,Offensive rebound by Team, ,52-39, , 
3:38.0,T. Prince makes 3-pt jump shot from 25 ft (assist by S. Dinwiddie),+3,55-39, , 
3:36.0, , ,55-39, ,Denver full timeout
3:12.0, , ,55-39, ,J. Murray misses 3-pt jump shot from 25 ft
3:08.0,Defensive rebound by K. Irving, ,55-39, , 
3:04.0,K. Irving misses 2-pt layup from 2 ft, ,55-39, , 
3:02.0, , ,55-39, ,Defensive rebound by N. Jokić
2:53.0, , ,55-41,+2,P. Millsap makes 2-pt dunk from 1 ft
2:43.0,K. Irving misses 3-pt jump shot from 25 ft, ,55-41, , 
2:41.0, , ,55-41, ,Defensive rebound by N. Jokić
2:32.0, , ,55-41, ,Shooting foul by G. Temple (drawn by P. Millsap)
2:32.0, , ,55-42,+1,P. Millsap makes free throw 1 of 2
2:32.0,J. Harris enters the game for G. Temple, ,55-42, , 
2:32.0, , ,55-42, ,P. Millsap misses free throw 2 of 2
2:30.0,Defensive rebound by T. Prince, ,55-42, , 
2:13.0,Shooting foul by P. Millsap (drawn by J. Allen), ,55-42, , 
2:13.0,J. Allen misses free throw 1 of 2, ,55-42, , 
2:13.0,Offensive rebound by Team, ,55-42, , 
2:13.0,J. Allen misses free throw 2 of 2, ,55-42, , 
2:11.0, , ,55-42, ,Defensive rebound by P. Millsap
2:00.0, , ,55-42, ,W. Barton misses 2-pt jump shot from 4 ft
1:56.0, , ,55-42, ,Offensive rebound by P. Millsap
1:55.0, , ,55-42, ,P. Millsap misses 2-pt layup from 2 ft
1:52.0,Defensive rebound by T. Prince, ,55-42, , 
1:40.0,J. Allen makes 2-pt layup from 2 ft (assist by K. Irving),+2,57-42, , 
1:22.0, , ,57-42, ,Personal foul by S. Dinwiddie (drawn by J. Murray)
1:15.0, , ,57-44,+2,P. Millsap makes 2-pt layup from 1 ft (assist by W. Barton)
1:02.0,T. Prince misses 3-pt jump shot from 26 ft, ,57-44, , 
0:59.0, , ,57-44, ,Defensive rebound by W. Barton
0:48.0, , ,57-46,+2,N. Jokić makes 2-pt hook shot from 4 ft
0:39.0,K. Irving makes 2-pt jump shot from 9 ft,+2,59-46, , 
0:31.0, , ,59-46, ,J. Murray misses 2-pt jump shot from 15 ft
0:28.0,Defensive rebound by T. Prince, ,59-46, , 
0:08.0,T. Prince makes 2-pt layup from 2 ft (assist by K. Irving),+2,61-46, , 
0:02.0, , ,61-49,+3,N. Jokić makes 3-pt jump shot from 25 ft (assist by J. Murray)
