time,away_description,away_change,score,home_change,home_description
11:51.0,Personal foul by M. Brogdon (drawn by J. Harden), ,0-0, , 
11:49.0,D. Jordan makes 2-pt dunk from 1 ft (assist by J. Harden),+2,2-0, , 
11:32.0, , ,2-2,+2,M. Turner makes 2-pt jump shot from 4 ft (assist by D. Sabonis)
11:32.0,Violation by Team (def goaltending), ,2-2, , 
11:25.0,B. Brown misses 2-pt layup from 1 ft (block by M. Turner), ,2-2, , 
11:24.0, , ,2-2, ,Defensive rebound by Team
11:08.0, , ,2-2, ,J. Holiday misses 3-pt jump shot from 27 ft
11:06.0, , ,2-2, ,Offensive rebound by Team
11:06.0,Loose ball foul by J. Harris (drawn by M. Turner), ,2-2, , 
11:02.0, , ,2-2, ,M. Turner misses 2-pt layup from 3 ft
11:01.0, , ,2-2, ,Offensive rebound by M. Turner
10:59.0, , ,2-4,+2,M. Turner makes 2-pt layup from 1 ft
10:46.0,J. Harris makes 3-pt jump shot from 26 ft (assist by J. Harden),+3,5-4, , 
10:27.0, , ,5-6,+2,M. Brogdon makes 2-pt jump shot from 15 ft
10:17.0, , ,5-6, ,Violation by Team (kicked ball)
10:09.0,D. Jordan makes 2-pt layup from 1 ft (assist by J. Harden),+2,7-6, , 
10:01.0, , ,7-6, ,M. Brogdon misses 2-pt jump shot from 12 ft
9:56.0,Defensive rebound by L. Shamet, ,7-6, , 
9:50.0,L. Shamet misses 3-pt jump shot from 23 ft, ,7-6, , 
9:47.0, , ,7-6, ,Defensive rebound by M. Brogdon
9:41.0, , ,7-9,+3,C. LeVert makes 3-pt jump shot from 28 ft
9:21.0,Personal foul by C. LeVert (drawn by J. Harris), ,7-9, , 
9:17.0,J. Harris misses 2-pt layup from 2 ft, ,7-9, , 
9:14.0, , ,7-9, ,Defensive rebound by J. Holiday
9:04.0, , ,7-9, ,Turnover by D. Sabonis (out of bounds lost ball)
8:55.0,B. Brown makes 2-pt jump shot from 8 ft (assist by J. Harden),+2,9-9, , 
8:41.0, , ,9-9, ,C. LeVert misses 3-pt jump shot from 28 ft
8:38.0,Defensive rebound by J. Harden, ,9-9, , 
8:26.0,J. Harris misses 3-pt jump shot from 33 ft, ,9-9, , 
8:22.0, , ,9-9, ,Defensive rebound by M. Turner
8:16.0, , ,9-9, ,Turnover by M. Brogdon (bad pass; steal by B. Brown)
8:13.0,Shooting foul by M. Turner (drawn by B. Brown), ,9-9, , 
8:13.0,B. Brown makes free throw 1 of 2,+1,10-9, , 
8:13.0,B. Brown makes free throw 2 of 2,+1,11-9, , 
7:59.0,Flagrant foul type 1 by M. Turner (drawn by J. Harden), ,11-9, , 
