time,away_description,away_change,score,home_change,home_description
11:46.0,A. Wiggins misses 3-pt jump shot from 25 ft, ,0-0, , 
11:44.0, , ,0-0, ,Defensive rebound by L. Aldridge
11:35.0, , ,0-0, ,D. DeRozan misses 2-pt jump shot from 17 ft
11:32.0, , ,0-0, ,Offensive rebound by J. Poeltl
11:30.0, , ,0-2,+2,R. Gay makes 2-pt jump shot from 5 ft (assist by J. Poeltl)
11:30.0,Violation by Team (def goaltending), ,0-2, , 
11:18.0,J. Butler misses 2-pt jump shot from 18 ft, ,0-2, , 
11:15.0, , ,0-2, ,Defensive rebound by L. Aldridge
10:56.0, , ,0-2, ,B. Forbes misses 3-pt jump shot from 26 ft
10:54.0,Defensive rebound by K. Towns, ,0-2, , 
10:53.0,Turnover by A. Wiggins (traveling), ,0-2, , 
10:34.0, , ,0-2, ,D. DeRozan misses 2-pt jump shot from 7 ft
10:32.0, , ,0-2, ,Offensive rebound by R. Gay
10:26.0, , ,0-2, ,L. Aldridge misses 2-pt jump shot from 16 ft
10:24.0,Defensive rebound by K. Towns, ,0-2, , 
10:17.0,Turnover by J. Butler (lost ball; steal by L. Aldridge), ,0-2, , 
10:11.0, , ,0-4,+2,B. Forbes makes 2-pt jump shot from 12 ft
10:02.0,J. Teague misses 2-pt layup from 3 ft, ,0-4, , 
10:00.0, , ,0-4, ,Defensive rebound by L. Aldridge
9:58.0, , ,0-4, ,Shooting foul by T. Gibson (drawn by D. DeRozan)
9:58.0, , ,0-5,+1,D. DeRozan makes free throw 1 of 2
9:58.0, , ,0-5, ,D. DeRozan misses free throw 2 of 2
9:55.0,Defensive rebound by T. Gibson, ,0-5, , 
9:44.0,Shooting foul by J. Poeltl (drawn by K. Towns), ,0-5, , 
9:44.0,K. Towns makes free throw 1 of 2,+1,1-5, , 
9:44.0,K. Towns makes free throw 2 of 2,+1,2-5, , 
9:35.0, , ,2-5, ,Personal foul by A. Wiggins (drawn by B. Forbes)
9:35.0, , ,2-5, ,Away from play foul by J. Teague (drawn by B. Forbes)
9:35.0, , ,2-6,+1,L. Aldridge makes free throw 1 of 1
9:27.0, , ,2-8,+2,D. DeRozan makes 2-pt jump shot from 13 ft
9:10.0,J. Butler makes 2-pt jump shot from 16 ft,+2,4-8, , 
8:49.0, , ,4-8, ,J. Poeltl misses 2-pt hook shot from 10 ft
8:47.0,Defensive rebound by K. Towns, ,4-8, , 
8:40.0,Turnover by T. Gibson (traveling), ,4-8, , 
8:27.0, , ,4-8, ,L. Aldridge misses 2-pt jump shot from 18 ft
8:23.0,Defensive rebound by K. Towns, ,4-8, , 
8:19.0,J. Butler makes 2-pt layup from 2 ft (assist by K. Towns),+2,6-8, , 
8:18.0, , ,6-8, ,San Antonio full timeout
7:57.0, , ,6-10,+2,R. Gay makes 2-pt jump shot from 14 ft
7:41.0,J. Butler misses 3-pt jump shot from 25 ft, ,6-10, , 
7:39.0, , ,6-10, ,Defensive rebound by D. DeRozan
7:30.0, , ,6-10, ,D. DeRozan misses 2-pt layup from 1 ft
7:25.0, , ,6-10, ,Offensive rebound by J. Poeltl
7:25.0, , ,6-12,+2,J. Poeltl makes 2-pt dunk from 1 ft
7:20.0,Shooting foul by J. Poeltl (drawn by J. Teague), ,6-12, , 
7:20.0,J. Teague makes free throw 1 of 2,+1,7-12, , 
7:20.0, , ,7-12, ,P. Gasol enters the game for J. Poeltl
7:20.0,J. Teague makes free throw 2 of 2,+1,8-12, , 
7:04.0, , ,8-12, ,L. Aldridge misses 2-pt layup from 2 ft
7:02.0,Defensive rebound by A. Wiggins, ,8-12, , 
6:53.0,A. Wiggins misses 2-pt jump shot from 17 ft, ,8-12, , 
6:53.0,Offensive rebound by Team, ,8-12, , 
6:53.0, , ,8-12, ,Loose ball foul by R. Gay (drawn by J. Butler)
6:43.0,Turnover by J. Teague (bad pass; steal by B. Forbes), ,8-12, , 
6:38.0, , ,8-14,+2,D. DeRozan makes 2-pt layup from 1 ft (assist by B. Forbes)
6:27.0,A. Wiggins misses 2-pt layup from 3 ft (block by R. Gay), ,8-14, , 
6:27.0, , ,8-14, ,Defensive rebound by Team
6:27.0, , ,8-14, ,P. Mills enters the game for B. Forbes
6:05.0, , ,8-17,+3,P. Gasol makes 3-pt jump shot from 25 ft (assist by L. Aldridge)
5:59.0,Minnesota full timeout, ,8-17, , 
5:59.0,D. Rose enters the game for J. Butler, ,8-17, , 
5:59.0, , ,8-17, ,M. Belinelli enters the game for R. Gay
5:51.0,A. Wiggins makes 2-pt layup from 2 ft (assist by K. Towns),+2,10-17, , 
5:30.0, , ,10-17, ,D. DeRozan misses 2-pt jump shot from 18 ft
5:27.0,Defensive rebound by T. Gibson, ,10-17, , 
