time,away_description,away_change,score,home_change,home_description
11:41.0,Turnover by J. Tate (lost ball; steal by S. Gilgeous-Alexander), ,0-0, , 
11:37.0, , ,0-2,+2,L. Dort makes 2-pt dunk from 1 ft (assist by S. Gilgeous-Alexander)
11:26.0,E. Gordon misses 3-pt jump shot from 26 ft, ,0-2, , 
11:23.0, , ,0-2, ,Defensive rebound by J. Robinson-Earl
11:16.0, , ,0-2, ,J. Robinson-Earl misses 3-pt jump shot from 25 ft
11:14.0,Defensive rebound by D. House, ,0-2, , 
11:06.0,D. House misses 3-pt jump shot from 25 ft, ,0-2, , 
11:02.0, , ,0-2, ,Defensive rebound by J. Robinson-Earl
10:58.0,Violation by Team (kicked ball), ,0-2, , 
10:44.0, , ,0-2, ,J. Giddey misses 2-pt jump shot from 10 ft
10:42.0, , ,0-2, ,Offensive rebound by J. Robinson-Earl
10:42.0, , ,0-2, ,Shooting foul by D. House (drawn by J. Robinson-Earl)
10:42.0, , ,0-3,+1,J. Robinson-Earl makes free throw 1 of 2
10:42.0, , ,0-4,+1,J. Robinson-Earl makes free throw 2 of 2
10:29.0,C. Wood misses 2-pt jump shot from 5 ft, ,0-4, , 
10:27.0,Offensive rebound by J. Tate, ,0-4, , 
10:27.0,J. Tate misses 2-pt layup from 2 ft, ,0-4, , 
10:26.0,Offensive rebound by J. Tate, ,0-4, , 
10:23.0,J. Tate misses 2-pt layup at rim, ,0-4, , 
10:23.0,Offensive rebound by Team, ,0-4, , 
10:13.0,Turnover by E. Gordon (lost ball; steal by S. Gilgeous-Alexander), ,0-4, , 
10:08.0, , ,0-7,+3,L. Dort makes 3-pt jump shot from 24 ft (assist by S. Gilgeous-Alexander)
9:55.0,J. Green makes 3-pt jump shot from 26 ft,+3,3-7, , 
9:33.0, , ,3-7, ,L. Dort misses 3-pt jump shot from 25 ft
9:30.0,Defensive rebound by C. Wood, ,3-7, , 
9:14.0,D. House misses 2-pt jump shot from 7 ft, ,3-7, , 
9:13.0, , ,3-7, ,Defensive rebound by J. Robinson-Earl
9:07.0, , ,3-7, ,D. Bazley misses 3-pt jump shot from 23 ft
9:03.0,Defensive rebound by J. Tate, ,3-7, , 
8:52.0,C. Wood misses 2-pt layup from 3 ft, ,3-7, , 
8:50.0, , ,3-7, ,Defensive rebound by J. Giddey
8:39.0, , ,3-9,+2,L. Dort makes 2-pt layup from 1 ft
8:24.0,E. Gordon makes 2-pt layup from 2 ft,+2,5-9, , 
8:11.0, , ,5-11,+2,J. Giddey makes 2-pt jump shot from 1 ft (assist by J. Robinson-Earl)
7:58.0,J. Green misses 2-pt jump shot from 20 ft, ,5-11, , 
7:57.0, , ,5-11, ,Defensive rebound by J. Robinson-Earl
7:48.0, , ,5-11, ,J. Robinson-Earl misses 3-pt jump shot from 25 ft
7:45.0,Defensive rebound by J. Green, ,5-11, , 
7:36.0,E. Gordon makes 3-pt jump shot from 26 ft (assist by J. Tate),+3,8-11, , 
7:08.0, , ,8-11, ,J. Giddey misses 2-pt layup from 2 ft
7:07.0,Defensive rebound by C. Wood, ,8-11, , 
7:01.0,D. House misses 2-pt layup from 2 ft, ,8-11, , 
7:00.0, , ,8-11, ,Defensive rebound by D. Bazley
6:54.0, , ,8-13,+2,L. Dort makes 2-pt dunk from 1 ft (assist by J. Giddey)
6:54.0,Houston full timeout, ,8-13, , 
6:41.0,C. Wood misses 3-pt jump shot from 27 ft, ,8-13, , 
6:38.0, , ,8-13, ,Defensive rebound by L. Dort
6:32.0, , ,8-15,+2,J. Giddey makes 2-pt layup from 2 ft (assist by L. Dort)
6:20.0,Shooting foul by J. Giddey (drawn by C. Wood), ,8-15, , 
6:20.0,C. Wood makes free throw 1 of 2,+1,9-15, , 
6:20.0,C. Wood makes free throw 2 of 2,+1,10-15, , 
6:11.0, , ,10-17,+2,D. Bazley makes 2-pt layup from 2 ft
6:03.0,J. Green makes 3-pt jump shot from 26 ft,+3,13-17, , 
5:48.0, , ,13-17, ,D. Bazley misses 2-pt layup from 4 ft (block by D. House)
5:48.0, , ,13-17, ,Offensive rebound by Team
5:36.0, , ,13-17, ,J. Giddey misses 3-pt jump shot from 25 ft
5:33.0,Defensive rebound by C. Wood, ,13-17, , 
5:22.0,Turnover by E. Gordon (bad pass; steal by S. Gilgeous-Alexander), ,13-17, , 
5:18.0, , ,13-17, ,Turnover by S. Gilgeous-Alexander (bad pass; steal by J. Green)
5:10.0,C. Wood makes 2-pt layup from 2 ft (assist by D. House),+2,15-17, , 
4:58.0, , ,15-17, ,L. Dort misses 3-pt jump shot from 25 ft
4:56.0, , ,15-17, ,Offensive rebound by Team
4:56.0,D. Theis enters the game for J. Tate, ,15-17, , 
4:56.0, , ,15-17, ,T. Mann enters the game for J. Giddey
4:48.0, , ,15-17, ,D. Bazley misses 2-pt layup from 5 ft
4:45.0,Defensive rebound by C. Wood, ,15-17, , 
4:24.0,Turnover by D. House (lost ball; steal by J. Robinson-Earl), ,15-17, , 
4:20.0, , ,15-17, ,D. Bazley misses 2-pt layup from 6 ft (block by E. Gordon)
4:20.0,Defensive rebound by E. Gordon, ,15-17, , 
4:11.0,Turnover by D. House (bad pass; steal by T. Mann), ,15-17, , 
4:01.0, , ,15-17, ,S. Gilgeous-Alexander misses 3-pt jump shot from 25 ft
3:59.0,Defensive rebound by J. Green, ,15-17, , 
3:53.0,J. Green makes 2-pt layup from 1 ft,+2,17-17, , 
3:47.0, , ,17-17, ,Oklahoma City full timeout
3:47.0,G. Mathews enters the game for D. House, ,17-17, , 
3:47.0, , ,17-17, ,D. Favors enters the game for D. Bazley
3:47.0, , ,17-17, ,A. Pokusevski enters the game for J. Robinson-Earl
3:34.0, , ,17-17, ,A. Pokusevski misses 3-pt jump shot from 26 ft
3:31.0,Defensive rebound by J. Green, ,17-17, , 
3:11.0,Offensive foul by D. Theis (drawn by D. Favors), ,17-17, , 
3:11.0,Turnover by D. Theis (offensive foul), ,17-17, , 
2:58.0, , ,17-17, ,S. Gilgeous-Alexander misses 2-pt jump shot from 9 ft
2:56.0,Defensive rebound by D. Theis, ,17-17, , 
2:46.0,D. Theis misses 3-pt jump shot from 26 ft, ,17-17, , 
2:42.0, , ,17-17, ,Defensive rebound by L. Dort
2:35.0, , ,17-19,+2,L. Dort makes 2-pt layup from 1 ft
2:16.0,E. Gordon makes 2-pt layup from 2 ft (assist by D. Theis),+2,19-19, , 
2:08.0, , ,19-19, ,T. Mann misses 3-pt jump shot from 26 ft
2:04.0,Defensive rebound by G. Mathews, ,19-19, , 
1:54.0,C. Wood misses 3-pt jump shot from 29 ft, ,19-19, , 
1:50.0, , ,19-19, ,Defensive rebound by T. Mann
1:42.0, , ,19-19, ,T. Mann misses 3-pt jump shot from 25 ft
1:39.0,Defensive rebound by D. Theis, ,19-19, , 
1:25.0,Turnover by G. Mathews (traveling), ,19-19, , 
1:25.0,D. Augustin enters the game for E. Gordon, ,19-19, , 
1:25.0,K. Martin enters the game for C. Wood, ,19-19, , 
1:25.0, , ,19-19, ,J. Giddey enters the game for L. Dort
1:25.0, , ,19-19, ,K. Williams enters the game for S. Gilgeous-Alexander
1:14.0, , ,19-21,+2,D. Favors makes 2-pt layup from 2 ft (assist by K. Williams)
0:50.0,Turnover by K. Martin (bad pass; steal by D. Favors), ,19-21, , 
0:41.0, , ,19-21, ,Shooting foul by G. Mathews (drawn by D. Favors)
0:41.0, , ,19-22,+1,D. Favors makes free throw 1 of 2
0:41.0, , ,19-22, ,D. Favors misses free throw 2 of 2
0:39.0, , ,19-22, ,Offensive rebound by J. Giddey
0:31.0, , ,19-22, ,D. Favors misses 2-pt dunk from 2 ft (block by G. Mathews)
0:27.0, , ,19-22, ,Offensive rebound by K. Williams
0:25.0, , ,19-22, ,Turnover by Team (shot clock)
0:25.0,A. Brooks enters the game for K. Martin, ,19-22, , 
0:25.0, , ,19-22, ,A. Wiggins enters the game for A. Pokusevski
0:02.0,D. Theis misses 2-pt jump shot from 8 ft, ,19-22, , 
0:00.0, , ,19-22, ,Defensive rebound by D. Favors
11:53.0,Violation by Team (kicked ball), ,19-22, , 
11:46.0, , ,19-22, ,A. Pokusevski misses 2-pt jump shot from 16 ft
11:43.0,Defensive rebound by K. Martin, ,19-22, , 
11:32.0,Turnover by G. Mathews (out of bounds lost ball), ,19-22, , 
11:19.0, , ,19-22, ,A. Pokusevski misses 2-pt layup from 3 ft
11:17.0,Defensive rebound by D. Theis, ,19-22, , 
11:09.0,A. Brooks misses 3-pt jump shot from 23 ft, ,19-22, , 
11:06.0, , ,19-22, ,Defensive rebound by A. Pokusevski
10:58.0, , ,19-24,+2,T. Mann makes 2-pt jump shot from 17 ft
10:41.0,G. Mathews makes 3-pt jump shot from 27 ft (assist by D. Theis),+3,22-24, , 
