time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,Turnover by K. Porter (bad pass; steal by J. McGee)
11:35.0,J. Crowder misses 3-pt jump shot from 26 ft, ,0-0, , 
11:33.0,Offensive rebound by J. McGee, ,0-0, , 
11:31.0,J. McGee makes 2-pt layup at rim,+2,2-0, , 
11:21.0, , ,2-0, ,Def 3 sec tech foul by Team
11:21.0, , ,2-1,+1,J. Green makes technical free throw
11:13.0, , ,2-1, ,Offensive foul by D. Theis (drawn by M. Bridges)
11:13.0, , ,2-1, ,Turnover by D. Theis (offensive foul)
10:50.0,C. Paul misses 2-pt jump shot from 19 ft, ,2-1, , 
10:45.0, , ,2-1, ,Defensive rebound by J. Green
10:36.0, , ,2-4,+3,D. Theis makes 3-pt jump shot from 23 ft (assist by C. Wood)
10:25.0,D. Booker makes 2-pt jump shot from 13 ft,+2,4-4, , 
10:16.0, , ,4-4, ,D. Theis misses 3-pt jump shot from 26 ft
10:14.0,Defensive rebound by J. McGee, ,4-4, , 
10:04.0,D. Booker makes 3-pt jump shot from 25 ft,+3,7-4, , 
9:43.0, , ,7-6,+2,J. Green makes 2-pt layup from 2 ft (assist by J. Tate)
9:30.0,D. Booker misses 2-pt jump shot from 8 ft, ,7-6, , 
9:29.0,Offensive rebound by J. McGee, ,7-6, , 
9:25.0,C. Paul misses 3-pt jump shot from 25 ft, ,7-6, , 
9:24.0, , ,7-6, ,Defensive rebound by C. Wood
9:15.0, , ,7-6, ,J. Green misses 3-pt jump shot from 25 ft
9:13.0,Defensive rebound by D. Booker, ,7-6, , 
9:06.0,J. Crowder makes 3-pt jump shot from 24 ft (assist by D. Booker),+3,10-6, , 
8:51.0, , ,10-6, ,K. Porter misses 2-pt jump shot from 19 ft
8:50.0,Defensive rebound by M. Bridges, ,10-6, , 
8:38.0,D. Booker makes 2-pt jump shot from 16 ft,+2,12-6, , 
8:18.0, , ,12-6, ,Turnover by J. Green (bad pass; steal by C. Paul)
8:15.0,M. Bridges makes 2-pt dunk from 1 ft (assist by J. McGee),+2,14-6, , 
8:15.0, , ,14-6, ,Houston full timeout
8:03.0, , ,14-6, ,J. Green misses 2-pt layup from 3 ft (block by J. McGee)
8:01.0, , ,14-6, ,Offensive rebound by J. Green
7:57.0, , ,14-6, ,Turnover by J. Green (lost ball; steal by C. Paul)
7:56.0,Turnover by C. Paul (lost ball; steal by K. Porter), ,14-6, , 
7:54.0, , ,14-6, ,K. Porter misses 2-pt dunk at rim
