time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-3,+3,K. Martin makes 3-pt jump shot from 26 ft (assist by K. Porter)
11:23.0,J. Embiid misses 2-pt layup from 2 ft, ,0-3, , 
11:22.0,Offensive rebound by J. Embiid, ,0-3, , 
11:22.0,J. Embiid makes 2-pt layup at rim,+2,2-3, , 
11:01.0, , ,2-6,+3,K. Olynyk makes 3-pt jump shot from 25 ft (assist by A. Bradley)
10:44.0,Shooting foul by K. Olynyk (drawn by J. Embiid), ,2-6, , 
10:44.0,J. Embiid makes free throw 1 of 2,+1,3-6, , 
10:44.0,J. Embiid makes free throw 2 of 2,+1,4-6, , 
10:27.0, , ,4-8,+2,K. Olynyk makes 2-pt layup from 2 ft (assist by K. Porter)
10:15.0,S. Curry misses 2-pt jump shot from 13 ft, ,4-8, , 
10:14.0, , ,4-8, ,Defensive rebound by K. Olynyk
10:07.0, , ,4-8, ,D. Jeffries misses 3-pt jump shot from 26 ft
10:05.0,Defensive rebound by S. Curry, ,4-8, , 
9:54.0,D. Green makes 3-pt jump shot from 23 ft,+3,7-8, , 
9:40.0, , ,7-8, ,A. Bradley misses 3-pt jump shot from 26 ft
9:39.0,Defensive rebound by J. Embiid, ,7-8, , 
9:32.0,J. Embiid misses 3-pt jump shot from 25 ft, ,7-8, , 
9:31.0, , ,7-8, ,Defensive rebound by D. Jeffries
9:16.0, , ,7-8, ,D. Jeffries misses 3-pt jump shot from 25 ft
9:15.0,Defensive rebound by S. Curry, ,7-8, , 
9:04.0,B. Simmons makes 2-pt jump shot from 9 ft (assist by S. Curry),+2,9-8, , 
8:51.0, , ,9-8, ,K. Porter misses 2-pt jump shot from 18 ft
8:50.0,Defensive rebound by T. Harris, ,9-8, , 
8:42.0,Offensive foul by J. Embiid (drawn by K. Olynyk), ,9-8, , 
8:42.0,Turnover by J. Embiid (offensive foul), ,9-8, , 
8:26.0, , ,9-8, ,A. Bradley misses 2-pt layup from 3 ft
8:26.0,Defensive rebound by B. Simmons, ,9-8, , 
8:22.0,Personal foul by A. Bradley (drawn by B. Simmons), ,9-8, , 
8:11.0,T. Harris misses 2-pt layup from 2 ft, ,9-8, , 
8:10.0, , ,9-8, ,Defensive rebound by K. Martin
8:05.0, , ,9-8, ,D. Jeffries misses 2-pt dunk from 2 ft
8:04.0, , ,9-8, ,Offensive rebound by A. Bradley
