time,away_description,away_change,score,home_change,home_description
11:44.0,Turnover by J. Holiday (bad pass; steal by D. Gallinari), ,0-0, , 
11:41.0, , ,0-0, ,Turnover by S. Gilgeous-Alexander (bad pass)
11:27.0,A. Davis misses 2-pt jump shot from 16 ft, ,0-0, , 
11:23.0, , ,0-0, ,Defensive rebound by T. Harris
11:16.0, , ,0-0, ,A. Bradley misses 3-pt jump shot from 23 ft
11:10.0,Defensive rebound by A. Davis, ,0-0, , 
11:07.0,J. Randle makes 2-pt layup from 5 ft (assist by A. Davis),+2,2-0, , 
10:42.0, , ,2-2,+2,M. Gortat makes 2-pt hook shot from 4 ft (assist by S. Gilgeous-Alexander)
10:34.0,Shooting foul by M. Gortat (drawn by J. Randle), ,2-2, , 
10:34.0,J. Randle makes free throw 1 of 2,+1,3-2, , 
10:34.0,J. Randle makes free throw 2 of 2,+1,4-2, , 
10:18.0, , ,4-2, ,Turnover by M. Gortat (bad pass; steal by J. Randle)
10:14.0,J. Randle makes 2-pt dunk at rim,+2,6-2, , 
9:47.0, , ,6-4,+2,D. Gallinari makes 2-pt jump shot from 20 ft (assist by A. Bradley)
9:32.0,A. Davis misses 2-pt hook shot from 13 ft, ,6-4, , 
9:29.0, , ,6-4, ,Defensive rebound by M. Gortat
9:21.0, , ,6-4, ,Turnover by D. Gallinari (bad pass; steal by A. Davis)
9:13.0,E. Payton misses 2-pt layup from 2 ft, ,6-4, , 
9:10.0, , ,6-4, ,Defensive rebound by D. Gallinari
9:01.0, , ,6-6,+2,T. Harris makes 2-pt jump shot from 13 ft (assist by S. Gilgeous-Alexander)
8:50.0,J. Holiday makes 2-pt layup from 2 ft (assist by E. Payton),+2,8-6, , 
8:39.0, , ,8-6, ,Shooting foul by J. Holiday (drawn by T. Harris)
8:39.0, , ,8-7,+1,T. Harris makes free throw 1 of 2
8:39.0, , ,8-7, ,T. Harris misses free throw 2 of 2
8:37.0,Defensive rebound by J. Randle, ,8-7, , 
8:24.0,J. Holiday misses 2-pt layup from 3 ft, ,8-7, , 
8:22.0,Offensive rebound by J. Holiday, ,8-7, , 
8:18.0,J. Randle makes 2-pt layup from 1 ft (assist by E. Moore),+2,10-7, , 
8:03.0, , ,10-9,+2,M. Gortat makes 2-pt layup from 2 ft (assist by D. Gallinari)
7:50.0,A. Davis misses 2-pt hook shot from 5 ft (block by M. Gortat), ,10-9, , 
7:46.0,Offensive rebound by A. Davis, ,10-9, , 
7:36.0,J. Randle misses 2-pt jump shot from 10 ft, ,10-9, , 
7:33.0,Offensive rebound by J. Holiday, ,10-9, , 
7:30.0,J. Randle makes 2-pt layup from 1 ft (assist by J. Holiday),+2,12-9, , 
7:16.0, , ,12-12,+3,T. Harris makes 3-pt jump shot from 26 ft (assist by D. Gallinari)
6:56.0,J. Holiday makes 2-pt layup from 3 ft,+2,14-12, , 
6:34.0, , ,14-12, ,M. Gortat misses 2-pt hook shot from 5 ft
6:32.0,Defensive rebound by E. Payton, ,14-12, , 
6:29.0,J. Holiday misses 3-pt jump shot from 24 ft, ,14-12, , 
6:25.0, , ,14-12, ,Defensive rebound by T. Harris
6:12.0, , ,14-15,+3,D. Gallinari makes 3-pt jump shot from 28 ft
5:55.0,J. Holiday makes 2-pt hook shot from 6 ft (assist by A. Davis),+2,16-15, , 
5:33.0, , ,16-15, ,Turnover by A. Bradley (bad pass; steal by J. Holiday)
5:28.0,E. Moore makes 3-pt jump shot from 25 ft (assist by E. Payton),+3,19-15, , 
5:26.0, , ,19-15, ,LA Clippers full timeout
5:26.0,D. Miller enters the game for J. Holiday, ,19-15, , 
5:26.0,N. Mirotić enters the game for J. Randle, ,19-15, , 
5:26.0, , ,19-15, ,P. Beverley enters the game for S. Gilgeous-Alexander
5:26.0, , ,19-15, ,M. Harrell enters the game for M. Gortat
5:11.0, , ,19-18,+3,A. Bradley makes 3-pt jump shot from 25 ft (assist by T. Harris)
4:52.0,A. Davis misses 2-pt jump shot from 4 ft, ,19-18, , 
4:48.0,Offensive rebound by A. Davis, ,19-18, , 
4:48.0,A. Davis misses 2-pt layup at rim, ,19-18, , 
4:47.0, , ,19-18, ,Defensive rebound by P. Beverley
4:44.0, , ,19-21,+3,P. Beverley makes 3-pt jump shot from 27 ft (assist by A. Bradley)
4:30.0,E. Payton misses 3-pt jump shot from 26 ft, ,19-21, , 
4:27.0, , ,19-21, ,Defensive rebound by M. Harrell
4:22.0, , ,19-24,+3,A. Bradley makes 3-pt jump shot from 26 ft (assist by M. Harrell)
4:10.0,Personal foul by M. Harrell (drawn by A. Davis), ,19-24, , 
4:10.0, , ,19-24, ,L. Williams enters the game for D. Gallinari
3:55.0,Turnover by Team (shot clock), ,19-24, , 
3:44.0, , ,19-26,+2,M. Harrell makes 2-pt jump shot from 14 ft (assist by T. Harris)
3:29.0,E. Moore misses 2-pt jump shot from 9 ft, ,19-26, , 
3:27.0,Offensive rebound by A. Davis, ,19-26, , 
3:26.0,A. Davis makes 2-pt layup from 1 ft,+2,21-26, , 
3:22.0,Violation by Team (kicked ball), ,21-26, , 
3:15.0, , ,21-26, ,Turnover by P. Beverley (bad pass; steal by A. Davis)
3:11.0,E. Payton makes 2-pt layup from 1 ft,+2,23-26, , 
2:47.0, , ,23-28,+2,M. Harrell makes 2-pt jump shot from 18 ft (assist by P. Beverley)
2:34.0,N. Mirotić misses 3-pt jump shot from 23 ft, ,23-28, , 
2:30.0, , ,23-28, ,Defensive rebound by P. Beverley
2:25.0, , ,23-28, ,A. Bradley misses 3-pt jump shot from 25 ft
2:25.0,Defensive rebound by Team, ,23-28, , 
2:24.0,New Orleans full timeout, ,23-28, , 
2:24.0,J. Holiday enters the game for E. Moore, ,23-28, , 
