time,away_description,away_change,score,home_change,home_description
11:45.0,S. Curry makes 3-pt jump shot from 26 ft (assist by J. Wiseman),+3,3-0, , 
11:32.0, , ,3-0, ,Turnover by J. Murray (bad pass; steal by S. Curry)
11:29.0,S. Curry makes 2-pt layup from 3 ft,+2,5-0, , 
11:12.0, , ,5-2,+2,J. Murray makes 2-pt jump shot from 19 ft
10:59.0,Turnover by D. Green (bad pass), ,5-2, , 
10:40.0, , ,5-2, ,W. Barton misses 2-pt layup from 5 ft
10:38.0,Defensive rebound by D. Green, ,5-2, , 
10:30.0,Turnover by S. Curry (bad pass; steal by J. Murray), ,5-2, , 
10:25.0, , ,5-2, ,J. Murray misses 3-pt jump shot from 25 ft
10:19.0,Defensive rebound by K. Oubre, ,5-2, , 
10:17.0,J. Wiseman misses 2-pt layup from 4 ft (block by B. Bol), ,5-2, , 
10:13.0, , ,5-2, ,Defensive rebound by N. Jokić
10:04.0, , ,5-4,+2,W. Barton makes 2-pt layup from 1 ft (assist by N. Jokić)
9:51.0,K. Oubre misses 3-pt jump shot from 24 ft, ,5-4, , 
9:48.0, , ,5-4, ,Defensive rebound by J. Murray
9:43.0, , ,5-4, ,B. Bol misses 2-pt layup from 3 ft
9:39.0, , ,5-4, ,Offensive rebound by P. Millsap
9:39.0, , ,5-4, ,P. Millsap misses 2-pt jump shot at rim
9:38.0,Defensive rebound by S. Curry, ,5-4, , 
9:36.0,Shooting foul by W. Barton (drawn by K. Oubre), ,5-4, , 
9:36.0,K. Oubre makes free throw 1 of 2,+1,6-4, , 
9:36.0,K. Oubre makes free throw 2 of 2,+1,7-4, , 
9:23.0, , ,7-7,+3,P. Millsap makes 3-pt jump shot from 26 ft (assist by N. Jokić)
9:03.0,S. Curry makes 2-pt jump shot from 21 ft,+2,9-7, , 
8:44.0, , ,9-10,+3,P. Millsap makes 3-pt jump shot from 25 ft (assist by N. Jokić)
8:34.0,S. Curry makes 2-pt layup from 3 ft (assist by D. Green),+2,11-10, , 
8:23.0, , ,11-12,+2,J. Murray makes 2-pt layup from 3 ft
8:11.0,J. Wiseman makes 2-pt jump shot from 17 ft (assist by D. Green),+2,13-12, , 
7:50.0, , ,13-14,+2,P. Millsap makes 2-pt layup from 2 ft (assist by J. Murray)
7:31.0,Turnover by D. Green (bad pass; steal by P. Millsap), ,13-14, , 
7:27.0, , ,13-16,+2,B. Bol makes 2-pt layup from 3 ft (assist by J. Murray)
7:09.0,A. Wiggins misses 3-pt jump shot from 28 ft, ,13-16, , 
7:07.0, , ,13-16, ,Defensive rebound by B. Bol
6:56.0, , ,13-18,+2,N. Jokić makes 2-pt jump shot from 5 ft (assist by P. Millsap)
6:49.0,Golden State full timeout, ,13-18, , 
6:48.0,Turnover by S. Curry (bad pass; steal by J. Murray), ,13-18, , 
6:43.0, , ,13-20,+2,B. Bol makes 2-pt dunk from 1 ft (assist by J. Murray)
6:30.0,K. Oubre makes 3-pt jump shot from 26 ft (assist by S. Curry),+3,16-20, , 
6:09.0, , ,16-20, ,B. Bol misses 3-pt jump shot from 26 ft
6:05.0,Defensive rebound by J. Wiseman, ,16-20, , 
6:03.0,Shooting foul by B. Bol (drawn by D. Green), ,16-20, , 
6:03.0,D. Green misses free throw 1 of 2, ,16-20, , 
6:03.0,Offensive rebound by Team, ,16-20, , 
6:03.0,D. Green misses free throw 2 of 2, ,16-20, , 
6:03.0, , ,16-20, ,Defensive rebound by N. Jokić
5:51.0, , ,16-20, ,Turnover by B. Bol (lost ball; steal by J. Wiseman)
5:46.0,A. Wiggins makes 2-pt dunk from 2 ft (assist by J. Wiseman),+2,18-20, , 
5:46.0,K. Bazemore enters the game for A. Wiggins, ,18-20, , 
5:46.0,K. Looney enters the game for J. Wiseman, ,18-20, , 
5:26.0, , ,18-20, ,J. Murray misses 2-pt jump shot from 17 ft
