time,away_description,away_change,score,home_change,home_description
11:48.0, , ,0-0, ,Shooting foul by J. Teague (drawn by N. Bjelica)
11:48.0, , ,0-1,+1,N. Bjelica makes free throw 1 of 2
11:48.0, , ,0-2,+1,N. Bjelica makes free throw 2 of 2
11:30.0,Shooting foul by N. Bjelica (drawn by J. Teague), ,0-2, , 
11:30.0,J. Teague makes free throw 1 of 2,+1,1-2, , 
11:30.0,J. Teague makes free throw 2 of 2,+1,2-2, , 
11:18.0, , ,2-4,+2,N. Bjelica makes 2-pt layup from 2 ft (assist by B. Hield)
11:01.0,A. Wiggins misses 3-pt jump shot from 25 ft, ,2-4, , 
10:58.0, , ,2-4, ,Defensive rebound by W. Cauley-Stein
10:54.0, , ,2-6,+2,I. Shumpert makes 2-pt jump shot from 18 ft
10:32.0,Turnover by K. Towns (3 sec), ,2-6, , 
10:25.0, , ,2-8,+2,D. Fox makes 2-pt jump shot from 14 ft
10:16.0,A. Wiggins misses 3-pt jump shot from 23 ft, ,2-8, , 
10:16.0,Offensive rebound by K. Towns, ,2-8, , 
10:12.0,K. Towns makes 2-pt layup from 1 ft,+2,4-8, , 
10:04.0, , ,4-8, ,B. Hield misses 2-pt jump shot from 14 ft
10:00.0,Defensive rebound by K. Towns, ,4-8, , 
9:54.0,T. Gibson misses 2-pt layup from 2 ft, ,4-8, , 
9:51.0, , ,4-8, ,Defensive rebound by N. Bjelica
9:48.0, , ,4-8, ,Shooting foul by R. Covington (drawn by D. Fox)
9:48.0, , ,4-8, ,D. Fox misses free throw 1 of 2
9:48.0, , ,4-8, ,Offensive rebound by Team
9:48.0, , ,4-9,+1,D. Fox makes free throw 2 of 2
9:34.0,Turnover by J. Teague (out of bounds lost ball), ,4-9, , 
9:26.0, , ,4-11,+2,D. Fox makes 2-pt layup from 2 ft
9:11.0,A. Wiggins makes 2-pt layup from 2 ft (assist by J. Teague),+2,6-11, , 
8:50.0, , ,6-11, ,Turnover by N. Bjelica (bad pass; steal by T. Gibson)
8:46.0,R. Covington makes 2-pt layup from 2 ft (assist by J. Teague),+2,8-11, , 
8:39.0, , ,8-11, ,I. Shumpert misses 3-pt jump shot from 23 ft
8:37.0,Defensive rebound by T. Gibson, ,8-11, , 
8:21.0,K. Towns makes 2-pt jump shot from 11 ft (assist by J. Teague),+2,10-11, , 
8:01.0, , ,10-11, ,W. Cauley-Stein misses 2-pt layup from 2 ft (block by K. Towns)
7:58.0, , ,10-11, ,Offensive rebound by D. Fox
7:56.0, , ,10-11, ,N. Bjelica misses 3-pt jump shot from 24 ft
7:52.0, , ,10-11, ,Offensive rebound by B. Hield
7:51.0, , ,10-11, ,Turnover by B. Hield (bad pass; steal by A. Wiggins)
7:43.0,A. Wiggins makes 2-pt jump shot from 9 ft,+2,12-11, , 
7:25.0, , ,12-11, ,Shooting foul by T. Gibson (drawn by N. Bjelica)
7:25.0, , ,12-12,+1,N. Bjelica makes free throw 1 of 2
7:25.0, , ,12-12, ,N. Bjelica misses free throw 2 of 2
7:20.0,Defensive rebound by R. Covington, ,12-12, , 
7:00.0,J. Teague misses 2-pt layup from 2 ft, ,12-12, , 
6:58.0, , ,12-12, ,Defensive rebound by N. Bjelica
6:50.0, , ,12-15,+3,B. Hield makes 3-pt jump shot from 23 ft (assist by D. Fox)
6:37.0,Turnover by A. Wiggins (lost ball; steal by D. Fox), ,12-15, , 
6:23.0, , ,12-15, ,I. Shumpert misses 3-pt jump shot from 25 ft
6:21.0, , ,12-15, ,Offensive rebound by Team
6:21.0,Loose ball foul by A. Wiggins (drawn by N. Bjelica), ,12-15, , 
6:21.0, , ,12-15, ,Sacramento full timeout
6:11.0, , ,12-17,+2,D. Fox makes 2-pt jump shot from 20 ft
5:47.0,K. Towns misses 2-pt hook shot from 8 ft, ,12-17, , 
5:47.0,Offensive rebound by Team, ,12-17, , 
5:47.0, , ,12-17, ,M. Bagley enters the game for N. Bjelica
5:47.0, , ,12-17, ,B. Bogdanović enters the game for B. Hield
5:34.0,Turnover by A. Wiggins (out of bounds lost ball), ,12-17, , 
5:26.0, , ,12-17, ,Turnover by D. Fox (out of bounds lost ball)
5:26.0,D. Rose enters the game for R. Covington, ,12-17, , 
5:26.0,D. Šarić enters the game for T. Gibson, ,12-17, , 
5:12.0,K. Towns misses 2-pt jump shot from 23 ft, ,12-17, , 
5:09.0, , ,12-17, ,Defensive rebound by M. Bagley
5:04.0, , ,12-19,+2,D. Fox makes 2-pt jump shot from 2 ft
4:46.0,J. Teague misses 2-pt jump shot from 8 ft (block by W. Cauley-Stein), ,12-19, , 
4:43.0,Offensive rebound by J. Teague, ,12-19, , 
4:40.0,A. Wiggins makes 2-pt layup from 2 ft (assist by J. Teague),+2,14-19, , 
4:29.0, , ,14-19, ,B. Bogdanović misses 3-pt jump shot from 26 ft
4:28.0,Defensive rebound by Team, ,14-19, , 
4:09.0,D. Šarić makes 2-pt layup from 2 ft (assist by J. Teague),+2,16-19, , 
3:50.0, , ,16-19, ,W. Cauley-Stein misses 2-pt layup from 2 ft
3:49.0, , ,16-19, ,Offensive rebound by M. Bagley
3:49.0, , ,16-19, ,Shooting foul by K. Towns (drawn by M. Bagley)
3:49.0, , ,16-20,+1,M. Bagley makes free throw 1 of 2
3:49.0, , ,16-20, ,K. Koufos enters the game for W. Cauley-Stein
3:49.0, , ,16-21,+1,M. Bagley makes free throw 2 of 2
3:39.0,D. Rose makes 2-pt jump shot from 12 ft,+2,18-21, , 
3:23.0, , ,18-21, ,I. Shumpert misses 2-pt jump shot from 12 ft
3:19.0,Defensive rebound by K. Towns, ,18-21, , 
3:16.0,Shooting foul by D. Fox (drawn by D. Šarić), ,18-21, , 
3:16.0,D. Šarić makes free throw 1 of 2,+1,19-21, , 
3:16.0,T. Jones enters the game for J. Teague, ,19-21, , 
3:16.0, , ,19-21, ,Y. Ferrell enters the game for D. Fox
3:16.0,D. Šarić makes free throw 2 of 2,+1,20-21, , 
3:04.0, , ,20-23,+2,Y. Ferrell makes 2-pt layup from 2 ft
2:49.0,D. Rose makes 2-pt jump shot from 20 ft,+2,22-23, , 
2:30.0, , ,22-25,+2,K. Koufos makes 2-pt hook shot from 8 ft
2:15.0,A. Wiggins makes 2-pt layup from 1 ft,+2,24-25, , 
2:05.0, , ,24-25, ,Personal foul by D. Šarić (drawn by Y. Ferrell)
2:05.0,Minnesota full timeout, ,24-25, , 
2:05.0,G. Dieng enters the game for K. Towns, ,24-25, , 
2:05.0, , ,24-25, ,J. Jackson enters the game for I. Shumpert
2:05.0, , ,24-26,+1,Y. Ferrell makes free throw 1 of 2
