time,away_description,away_change,score,home_change,home_description
11:38.0, , ,0-2,+2,L. Aldridge makes 2-pt jump shot from 20 ft
11:23.0,K. Walker makes 3-pt jump shot from 25 ft (assist by M. Williams),+3,3-2, , 
11:06.0, , ,3-5,+3,D. White makes 3-pt jump shot from 22 ft (assist by L. Aldridge)
10:45.0,N. Batum misses 3-pt jump shot from 25 ft, ,3-5, , 
10:41.0, , ,3-5, ,Defensive rebound by D. White
10:32.0, , ,3-7,+2,D. DeRozan makes 2-pt jump shot from 17 ft
10:18.0,J. Lamb misses 3-pt jump shot from 26 ft, ,3-7, , 
10:16.0, , ,3-7, ,Defensive rebound by P. Gasol
10:06.0, , ,3-7, ,Shooting foul by B. Biyombo (drawn by P. Gasol)
10:06.0, , ,3-8,+1,P. Gasol makes free throw 1 of 2
10:06.0, , ,3-9,+1,P. Gasol makes free throw 2 of 2
9:45.0,Personal foul by D. White (drawn by J. Lamb), ,3-9, , 
9:32.0,B. Biyombo misses 2-pt layup from 1 ft (block by P. Gasol), ,3-9, , 
9:29.0, , ,3-9, ,Defensive rebound by P. Gasol
9:23.0, , ,3-11,+2,L. Aldridge makes 2-pt jump shot from 13 ft (assist by D. White)
9:10.0,J. Lamb makes 2-pt jump shot from 14 ft (assist by B. Biyombo),+2,5-11, , 
8:55.0, , ,5-11, ,B. Forbes misses 3-pt jump shot from 25 ft
8:52.0,Defensive rebound by M. Williams, ,5-11, , 
8:43.0,M. Williams makes 3-pt jump shot from 26 ft (assist by K. Walker),+3,8-11, , 
8:30.0, , ,8-13,+2,D. DeRozan makes 2-pt jump shot from 11 ft
8:16.0,K. Walker makes 3-pt jump shot from 24 ft (assist by N. Batum),+3,11-13, , 
7:54.0, , ,11-13, ,B. Forbes misses 2-pt jump shot from 14 ft
7:51.0, , ,11-13, ,Offensive rebound by L. Aldridge
7:51.0, , ,11-13, ,Shooting foul by J. Lamb (drawn by L. Aldridge)
7:51.0, , ,11-14,+1,L. Aldridge makes free throw 1 of 2
7:51.0, , ,11-15,+1,L. Aldridge makes free throw 2 of 2
7:41.0,K. Walker makes 3-pt jump shot from 24 ft,+3,14-15, , 
7:29.0, , ,14-15, ,Turnover by P. Gasol (bad pass; steal by B. Biyombo)
7:20.0,N. Batum misses 3-pt jump shot from 25 ft, ,14-15, , 
7:18.0,Offensive rebound by J. Lamb, ,14-15, , 
7:10.0,J. Lamb makes 2-pt hook shot from 6 ft,+2,16-15, , 
6:58.0, , ,16-17,+2,D. White makes 2-pt layup from 3 ft (assist by L. Aldridge)
6:58.0, , ,16-17, ,Shooting foul by K. Walker (drawn by D. White)
6:58.0, , ,16-17, ,San Antonio full timeout
6:58.0,M. Kidd-Gilchrist enters the game for M. Williams, ,16-17, , 
6:58.0, , ,16-18,+1,D. White makes free throw 1 of 1
6:45.0,Turnover by M. Kidd-Gilchrist (traveling), ,16-18, , 
6:45.0, , ,16-18, ,D. Bertāns enters the game for P. Gasol
6:27.0, , ,16-18, ,L. Aldridge misses 2-pt jump shot from 12 ft (block by B. Biyombo)
6:23.0,Defensive rebound by J. Lamb, ,16-18, , 
6:19.0,J. Lamb makes 2-pt jump shot from 17 ft,+2,18-18, , 
6:02.0, , ,18-18, ,D. White misses 2-pt jump shot from 18 ft
5:59.0,Defensive rebound by M. Kidd-Gilchrist, ,18-18, , 
5:52.0,J. Lamb misses 2-pt jump shot from 16 ft, ,18-18, , 
5:49.0, , ,18-18, ,Defensive rebound by D. DeRozan
5:45.0, , ,18-18, ,B. Forbes misses 3-pt jump shot from 25 ft (block by J. Lamb)
5:42.0,Defensive rebound by B. Biyombo, ,18-18, , 
5:34.0,K. Walker misses 2-pt jump shot from 9 ft, ,18-18, , 
5:31.0,Offensive rebound by K. Walker, ,18-18, , 
5:31.0,K. Walker misses 2-pt jump shot from 5 ft, ,18-18, , 
5:29.0, , ,18-18, ,Defensive rebound by D. White
5:24.0, , ,18-18, ,B. Forbes misses 3-pt jump shot from 25 ft
5:20.0,Defensive rebound by M. Kidd-Gilchrist, ,18-18, , 
5:14.0,M. Kidd-Gilchrist misses 2-pt layup from 2 ft, ,18-18, , 
5:09.0,Offensive rebound by M. Kidd-Gilchrist, ,18-18, , 
