time,away_description,away_change,score,home_change,home_description
11:38.0, , ,0-2,+2,M. Harkless makes 2-pt jump shot from 6 ft (assist by D. Lillard)
11:14.0,M. Conley misses 3-pt jump shot from 24 ft, ,0-2, , 
11:11.0, , ,0-2, ,Defensive rebound by A. Aminu
11:01.0, , ,0-2, ,M. Harkless misses 3-pt jump shot from 25 ft
10:59.0,Defensive rebound by K. Anderson, ,0-2, , 
10:55.0, , ,0-2, ,Violation by Team (kicked ball)
10:41.0,K. Anderson makes 2-pt layup from 1 ft,+2,2-2, , 
10:24.0, , ,2-2, ,D. Lillard misses 3-pt jump shot from 28 ft
10:22.0,Defensive rebound by K. Anderson, ,2-2, , 
10:09.0,Shooting foul by A. Aminu (drawn by J. Jackson), ,2-2, , 
10:09.0,J. Jackson makes free throw 1 of 2,+1,3-2, , 
10:09.0,J. Jackson makes free throw 2 of 2,+1,4-2, , 
9:53.0, , ,4-2, ,Turnover by J. Nurkić (lost ball; steal by K. Anderson)
9:48.0,K. Anderson makes 2-pt layup from 1 ft (assist by G. Temple),+2,6-2, , 
9:40.0, , ,6-4,+2,C. McCollum makes 2-pt jump shot from 12 ft
9:12.0,M. Conley misses 3-pt jump shot from 26 ft (block by D. Lillard), ,6-4, , 
9:10.0, , ,6-4, ,Defensive rebound by D. Lillard
9:06.0, , ,6-4, ,A. Aminu misses 2-pt layup from 3 ft (block by J. Jackson)
9:04.0,Defensive rebound by J. Jackson, ,6-4, , 
8:59.0,J. Jackson makes 2-pt layup from 2 ft,+2,8-4, , 
8:53.0, , ,8-4, ,Personal foul by G. Temple (drawn by C. McCollum)
8:46.0, , ,8-4, ,Turnover by C. McCollum (bad pass; steal by M. Gasol)
8:34.0,J. Jackson misses 2-pt hook shot from 4 ft, ,8-4, , 
8:33.0, , ,8-4, ,Defensive rebound by M. Harkless
8:26.0, , ,8-4, ,D. Lillard misses 2-pt jump shot from 13 ft
8:23.0,Defensive rebound by K. Anderson, ,8-4, , 
8:09.0,K. Anderson makes 2-pt layup from 1 ft (assist by M. Gasol),+2,10-4, , 
7:53.0,Violation by Team (kicked ball), ,10-4, , 
7:48.0, , ,10-4, ,Turnover by J. Nurkić (bad pass; steal by G. Temple)
7:38.0,G. Temple makes 3-pt jump shot from 25 ft (assist by M. Gasol),+3,13-4, , 
7:37.0, , ,13-4, ,Portland full timeout
7:23.0, , ,13-4, ,C. McCollum misses 3-pt jump shot from 27 ft
7:21.0,Defensive rebound by J. Jackson, ,13-4, , 
7:12.0,J. Jackson misses 2-pt hook shot from 3 ft, ,13-4, , 
7:10.0, , ,13-4, ,Defensive rebound by C. McCollum
6:59.0, , ,13-4, ,D. Lillard misses 2-pt layup from 2 ft
6:58.0,Defensive rebound by M. Conley, ,13-4, , 
6:37.0,G. Temple makes 2-pt jump shot from 6 ft,+2,15-4, , 
6:16.0, , ,15-4, ,Turnover by D. Lillard (bad pass; steal by K. Anderson)
6:06.0,Offensive foul by J. Jackson (drawn by A. Aminu), ,15-4, , 
6:06.0,Turnover by J. Jackson (offensive foul), ,15-4, , 
6:06.0,J. Green enters the game for J. Jackson, ,15-4, , 
5:41.0, , ,15-6,+2,C. McCollum makes 2-pt layup from 1 ft
5:20.0,G. Temple misses 2-pt jump shot from 17 ft, ,15-6, , 
5:19.0,Offensive rebound by K. Anderson, ,15-6, , 
5:10.0,Turnover by J. Green (lost ball; steal by M. Harkless), ,15-6, , 
5:07.0, , ,15-6, ,Shooting foul by M. Gasol (drawn by M. Harkless)
5:07.0, , ,15-7,+1,M. Harkless makes free throw 1 of 2
5:07.0, , ,15-7, ,M. Leonard enters the game for J. Nurkić
5:07.0, , ,15-8,+1,M. Harkless makes free throw 2 of 2
4:47.0,M. Gasol makes 2-pt jump shot from 19 ft (assist by M. Conley),+2,17-8, , 
4:36.0, , ,17-8, ,Offensive foul by A. Aminu (drawn by M. Conley)
4:36.0, , ,17-8, ,Turnover by A. Aminu (offensive foul)
4:36.0,W. Selden enters the game for K. Anderson, ,17-8, , 
4:36.0, , ,17-8, ,Z. Collins enters the game for A. Aminu
4:36.0, , ,17-8, ,E. Turner enters the game for M. Harkless
4:14.0,J. Green misses 2-pt hook shot from 5 ft, ,17-8, , 
4:11.0, , ,17-8, ,Defensive rebound by Team
3:55.0, , ,17-8, ,Turnover by D. Lillard (traveling)
3:55.0,J. Carter enters the game for M. Conley, ,17-8, , 
3:55.0,S. Mack enters the game for G. Temple, ,17-8, , 
3:35.0,W. Selden misses 3-pt jump shot from 25 ft, ,17-8, , 
3:32.0, , ,17-8, ,Defensive rebound by Z. Collins
3:25.0, , ,17-8, ,D. Lillard misses 2-pt layup from 2 ft
3:23.0,Defensive rebound by W. Selden, ,17-8, , 
3:21.0,Turnover by W. Selden (traveling), ,17-8, , 
3:07.0, , ,17-8, ,M. Leonard misses 3-pt jump shot from 25 ft
3:05.0, , ,17-8, ,Offensive rebound by Team
3:05.0, , ,17-8, ,S. Curry enters the game for C. McCollum
2:56.0, , ,17-10,+2,E. Turner makes 2-pt layup at rim
2:56.0,Violation by Team (def goaltending), ,17-10, , 
2:41.0,J. Green misses 2-pt layup from 1 ft, ,17-10, , 
2:38.0, , ,17-10, ,Defensive rebound by D. Lillard
2:34.0, , ,17-10, ,Turnover by D. Lillard (bad pass)
2:34.0,Memphis full timeout, ,17-10, , 
2:23.0,Turnover by J. Green (traveling), ,17-10, , 
2:06.0, , ,17-10, ,Turnover by E. Turner (bad pass; steal by M. Gasol)
1:52.0,W. Selden misses 2-pt jump shot from 5 ft, ,17-10, , 
1:50.0, , ,17-10, ,Defensive rebound by D. Lillard
1:43.0, , ,17-10, ,M. Leonard misses 3-pt jump shot from 26 ft
1:42.0, , ,17-10, ,Offensive rebound by Z. Collins
1:42.0, , ,17-10, ,Personal foul by W. Selden (drawn by Z. Collins)
1:42.0, , ,17-10, ,N. Stauskas enters the game for D. Lillard
1:36.0, , ,17-10, ,Z. Collins misses 3-pt jump shot from 24 ft
1:34.0,Defensive rebound by M. Gasol, ,17-10, , 
1:25.0,M. Gasol misses 3-pt jump shot from 26 ft, ,17-10, , 
1:25.0, , ,17-10, ,Defensive rebound by Team
1:25.0,Loose ball foul by J. Green (drawn by Z. Collins), ,17-10, , 
1:25.0, , ,17-11,+1,Z. Collins makes free throw 1 of 2
1:25.0, , ,17-12,+1,Z. Collins makes free throw 2 of 2
1:14.0,Personal foul by M. Leonard (drawn by M. Gasol), ,17-12, , 
1:08.0,M. Gasol misses 2-pt jump shot from 21 ft, ,17-12, , 
1:05.0, , ,17-12, ,Defensive rebound by S. Curry
1:00.0, , ,17-12, ,E. Turner misses 2-pt jump shot from 6 ft
0:59.0,Defensive rebound by M. Gasol, ,17-12, , 
