time,away_description,away_change,score,home_change,home_description
11:43.0,J. Jackson makes 2-pt hook shot from 3 ft,+2,2-0, , 
11:29.0, , ,2-2,+2,I. Zubac makes 2-pt hook shot from 6 ft (assist by N. Batum)
11:15.0,D. Bane misses 3-pt jump shot from 27 ft, ,2-2, , 
11:13.0, , ,2-2, ,Defensive rebound by M. Morris
11:08.0, , ,2-5,+3,R. Jackson makes 3-pt jump shot from 24 ft (assist by A. Coffey)
10:55.0,D. Brooks misses 2-pt layup from 2 ft, ,2-5, , 
10:53.0, , ,2-5, ,Defensive rebound by N. Batum
10:36.0, , ,2-5, ,Shooting foul by D. Brooks (drawn by R. Jackson)
10:36.0, , ,2-6,+1,R. Jackson makes free throw 1 of 2
10:36.0, , ,2-7,+1,R. Jackson makes free throw 2 of 2
10:25.0,T. Jones makes 2-pt jump shot from 9 ft,+2,4-7, , 
10:00.0, , ,4-10,+3,R. Jackson makes 3-pt jump shot from 26 ft (assist by A. Coffey)
9:41.0,J. Jackson misses 2-pt jump shot from 7 ft, ,4-10, , 
9:38.0, , ,4-10, ,Defensive rebound by I. Zubac
9:26.0, , ,4-13,+3,M. Morris makes 3-pt jump shot from 25 ft
9:24.0,Memphis full timeout, ,4-13, , 
9:08.0,K. Tillie makes 3-pt jump shot from 25 ft (assist by D. Bane),+3,7-13, , 
8:53.0, , ,7-15,+2,M. Morris makes 2-pt jump shot from 19 ft
8:40.0,J. Jackson misses 2-pt layup from 3 ft (block by I. Zubac), ,7-15, , 
8:36.0,Offensive rebound by J. Jackson, ,7-15, , 
8:36.0,Personal foul by M. Morris (drawn by D. Bane), ,7-15, , 
8:28.0,T. Jones misses 3-pt jump shot from 25 ft, ,7-15, , 
8:23.0,Offensive rebound by D. Brooks, ,7-15, , 
8:23.0,D. Brooks makes 2-pt layup at rim,+2,9-15, , 
8:06.0, , ,9-15, ,M. Morris misses 2-pt jump shot from 20 ft
8:03.0, , ,9-15, ,Offensive rebound by A. Coffey
7:54.0, , ,9-15, ,Turnover by A. Coffey (lost ball; steal by K. Tillie)
7:54.0,Personal take foul by A. Coffey (drawn by K. Tillie), ,9-15, , 
7:45.0,J. Jackson makes 2-pt jump shot from 8 ft (assist by T. Jones),+2,11-15, , 
7:32.0, , ,11-15, ,R. Jackson misses 2-pt jump shot from 5 ft
7:29.0, , ,11-15, ,Offensive rebound by I. Zubac
7:29.0, , ,11-17,+2,I. Zubac makes 2-pt layup at rim
7:18.0,T. Jones makes 2-pt jump shot from 7 ft,+2,13-17, , 
7:02.0, , ,13-17, ,M. Morris misses 2-pt jump shot from 11 ft
6:57.0,Defensive rebound by T. Jones, ,13-17, , 
6:49.0,T. Jones misses 2-pt jump shot from 9 ft, ,13-17, , 
6:37.0, , ,13-17, ,Defensive rebound by I. Zubac
6:31.0, , ,13-20,+3,N. Batum makes 3-pt jump shot from 25 ft (assist by M. Morris)
6:11.0,D. Brooks misses 2-pt jump shot from 18 ft, ,13-20, , 
6:07.0, , ,13-20, ,Defensive rebound by R. Jackson
6:01.0, , ,13-20, ,Shooting foul by D. Brooks (drawn by R. Jackson)
6:01.0,B. Clarke enters the game for D. Brooks, ,13-20, , 
6:01.0,Z. Williams enters the game for K. Tillie, ,13-20, , 
6:01.0, , ,13-20, ,S. Ibaka enters the game for I. Zubac
6:01.0, , ,13-21,+1,R. Jackson makes free throw 1 of 2
6:01.0, , ,13-22,+1,R. Jackson makes free throw 2 of 2
5:50.0,Z. Williams misses 2-pt layup from 8 ft, ,13-22, , 
5:48.0, , ,13-22, ,Defensive rebound by S. Ibaka
5:40.0, , ,13-22, ,N. Batum misses 3-pt jump shot from 26 ft (block by J. Jackson)
5:36.0,Defensive rebound by B. Clarke, ,13-22, , 
5:30.0,J. Jackson misses 3-pt jump shot from 27 ft, ,13-22, , 
5:27.0, , ,13-22, ,Defensive rebound by M. Morris
5:19.0, , ,13-22, ,M. Morris misses 2-pt jump shot from 19 ft
5:16.0,Defensive rebound by T. Jones, ,13-22, , 
5:11.0,B. Clarke misses 2-pt layup from 2 ft, ,13-22, , 
5:09.0, , ,13-22, ,Defensive rebound by S. Ibaka
5:01.0, , ,13-22, ,S. Ibaka misses 2-pt hook shot from 3 ft
4:59.0,Defensive rebound by D. Bane, ,13-22, , 
4:51.0,T. Jones makes 2-pt layup from 2 ft,+2,15-22, , 
4:51.0, , ,15-22, ,LA Clippers full timeout
4:51.0,D. Melton enters the game for D. Bane, ,15-22, , 
4:51.0, , ,15-22, ,E. Bledsoe enters the game for N. Batum
4:51.0, , ,15-22, ,T. Mann enters the game for R. Jackson
4:34.0, , ,15-24,+2,M. Morris makes 2-pt layup from 2 ft
4:19.0,J. Jackson makes 3-pt jump shot from 25 ft (assist by B. Clarke),+3,18-24, , 
4:08.0, , ,18-24, ,Personal foul by J. Jackson (drawn by S. Ibaka)
4:08.0,S. Aldama enters the game for J. Jackson, ,18-24, , 
4:00.0, , ,18-24, ,A. Coffey misses 2-pt jump shot from 9 ft
3:56.0, , ,18-24, ,Offensive rebound by A. Coffey
3:56.0, , ,18-26,+2,A. Coffey makes 2-pt layup at rim
3:44.0,T. Jones misses 2-pt jump shot from 12 ft, ,18-26, , 
3:39.0,Offensive rebound by S. Aldama, ,18-26, , 
3:39.0,S. Aldama makes 2-pt layup at rim,+2,20-26, , 
3:17.0, , ,20-29,+3,M. Morris makes 3-pt jump shot from 24 ft (assist by T. Mann)
3:06.0,S. Aldama misses 3-pt jump shot from 26 ft, ,20-29, , 
3:03.0, , ,20-29, ,Defensive rebound by A. Coffey
3:03.0, , ,20-29, ,B. Boston enters the game for A. Coffey
2:52.0, , ,20-32,+3,M. Morris makes 3-pt jump shot from 24 ft
2:37.0,T. Jones makes 2-pt jump shot from 18 ft,+2,22-32, , 
2:20.0, , ,22-32, ,Turnover by S. Ibaka (3 sec)
2:20.0,J. Culver enters the game for T. Jones, ,22-32, , 
2:20.0, , ,22-32, ,J. Winslow enters the game for M. Morris
2:09.0,D. Melton misses 3-pt jump shot from 26 ft (block by E. Bledsoe), ,22-32, , 
2:06.0, , ,22-32, ,Defensive rebound by J. Winslow
2:06.0, , ,22-32, ,Turnover by J. Winslow (bad pass; steal by D. Melton)
2:03.0,Z. Williams makes 2-pt jump shot from 17 ft (assist by D. Melton),+2,24-32, , 
1:48.0, , ,24-32, ,S. Ibaka misses 3-pt jump shot from 27 ft
1:46.0,Defensive rebound by D. Melton, ,24-32, , 
1:41.0,D. Melton misses 3-pt jump shot from 26 ft, ,24-32, , 
1:38.0, , ,24-32, ,Defensive rebound by J. Winslow
1:34.0, , ,24-32, ,Shooting foul by J. Culver (drawn by T. Mann)
1:34.0, , ,24-33,+1,T. Mann makes free throw 1 of 2
1:34.0, , ,24-33, ,T. Mann misses free throw 2 of 2
1:32.0,Defensive rebound by Z. Williams, ,24-33, , 
1:16.0,Z. Williams misses 2-pt jump shot from 12 ft, ,24-33, , 
1:12.0, , ,24-33, ,Defensive rebound by B. Boston
0:57.0, , ,24-35,+2,B. Boston makes 2-pt jump shot from 16 ft
0:57.0, , ,24-35, ,Shooting foul by Z. Williams (drawn by B. Boston)
0:57.0,D. Bane enters the game for Z. Williams, ,24-35, , 
0:57.0, , ,24-36,+1,B. Boston makes free throw 1 of 1
0:32.0,S. Aldama makes 2-pt layup from 3 ft (assist by D. Melton),+2,26-36, , 
0:22.0, , ,26-36, ,B. Boston misses 3-pt jump shot from 26 ft
0:19.0,Defensive rebound by D. Melton, ,26-36, , 
0:02.0,D. Bane makes 2-pt jump shot from 12 ft (assist by B. Clarke),+2,28-36, , 
0:00.0, , ,28-36, ,E. Bledsoe misses 3-pt jump shot from 65 ft (block by J. Culver)
0:00.0, , ,28-36, ,Offensive rebound by Team
11:45.0, , ,28-36, ,Turnover by E. Bledsoe (bad pass; steal by D. Bane)
11:31.0,J. Culver misses 2-pt jump shot from 13 ft, ,28-36, , 
11:28.0,Offensive rebound by B. Clarke, ,28-36, , 
11:27.0,S. Aldama makes 2-pt jump shot from 7 ft (assist by B. Clarke),+2,30-36, , 
11:10.0, , ,30-36, ,Turnover by J. Winslow (lost ball; steal by D. Brooks)
11:08.0,Shooting foul by B. Boston (drawn by D. Brooks), ,30-36, , 
11:08.0,Memphis full timeout, ,30-36, , 
11:08.0,J. Teske enters the game for D. Brooks, ,30-36, , 
11:08.0, , ,30-36, ,N. Batum enters the game for S. Ibaka
11:08.0,J. Teske misses free throw 1 of 2, ,30-36, , 
11:08.0,Offensive rebound by Team, ,30-36, , 
11:08.0,J. Teske misses free throw 2 of 2, ,30-36, , 
11:06.0, , ,30-36, ,Defensive rebound by T. Mann
11:04.0, , ,30-36, ,Personal take foul by J. Teske (drawn by J. Winslow)
11:04.0,D. Melton enters the game for J. Teske, ,30-36, , 
10:51.0, , ,30-36, ,T. Mann misses 2-pt jump shot from 10 ft
10:49.0,Defensive rebound by D. Bane, ,30-36, , 
10:43.0,D. Bane misses 2-pt jump shot from 10 ft, ,30-36, , 
10:43.0, , ,30-36, ,Defensive rebound by T. Mann
10:43.0, , ,30-36, ,Personal take foul by D. Bane (drawn by T. Mann)
10:26.0, , ,30-39,+3,N. Batum makes 3-pt jump shot from 26 ft (assist by J. Winslow)
10:11.0,Turnover by D. Melton (bad pass; steal by T. Mann), ,30-39, , 
10:04.0, , ,30-39, ,J. Winslow misses 2-pt layup from 3 ft (block by B. Clarke)
10:01.0,Defensive rebound by D. Melton, ,30-39, , 
9:59.0,D. Bane makes 3-pt jump shot from 28 ft (assist by D. Melton),+3,33-39, , 
9:59.0,Instant Replay (Request: Ruling Stands), ,33-39, , 
9:40.0, , ,33-39, ,B. Boston misses 2-pt layup from 1 ft
