time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-0, ,K. Hayes misses 2-pt jump shot from 8 ft
11:42.0, , ,0-0, ,Offensive rebound by I. Stewart
11:41.0, , ,0-0, ,I. Stewart misses 2-pt layup from 1 ft
11:40.0,Defensive rebound by D. Bazley, ,0-0, , 
11:33.0,D. Bazley makes 2-pt jump shot from 2 ft,+2,2-0, , 
11:16.0, , ,2-0, ,Shooting foul by D. Bazley (drawn by S. Doumbouya)
11:16.0, , ,2-1,+1,S. Doumbouya makes free throw 1 of 2
11:16.0, , ,2-2,+1,S. Doumbouya makes free throw 2 of 2
11:10.0,Offensive foul by M. Brown (drawn by S. Doumbouya), ,2-2, , 
11:10.0,Turnover by M. Brown (offensive foul), ,2-2, , 
10:53.0, , ,2-2, ,J. Jackson misses 2-pt layup from 2 ft (block by M. Brown)
10:50.0, , ,2-2, ,Offensive rebound by I. Stewart
10:50.0, , ,2-4,+2,I. Stewart makes 2-pt layup from 1 ft
10:29.0,M. Brown misses 2-pt hook shot from 1 ft, ,2-4, , 
10:25.0, , ,2-4, ,Defensive rebound by J. Jackson
10:21.0, , ,2-4, ,J. Jackson misses 2-pt layup from 1 ft
10:18.0,Defensive rebound by T. Maledon, ,2-4, , 
10:15.0,L. Dort misses 2-pt layup from 2 ft, ,2-4, , 
10:14.0,Offensive rebound by M. Brown, ,2-4, , 
10:14.0,Shooting foul by I. Stewart (drawn by M. Brown), ,2-4, , 
10:14.0,M. Brown makes free throw 1 of 2,+1,3-4, , 
10:14.0,M. Brown misses free throw 2 of 2, ,3-4, , 
10:12.0, , ,3-4, ,Defensive rebound by I. Stewart
9:59.0, , ,3-6,+2,K. Hayes makes 2-pt jump shot from 10 ft (assist by S. Doumbouya)
9:49.0,Turnover by L. Dort (bad pass; steal by J. Jackson), ,3-6, , 
9:36.0, , ,3-6, ,Turnover by J. Jackson (lost ball; steal by L. Dort)
9:36.0,Personal foul by J. Jackson (drawn by L. Dort), ,3-6, , 
9:20.0,D. Bazley makes 2-pt dunk from 4 ft (assist by I. Roby),+2,5-6, , 
9:05.0, , ,5-6, ,K. Hayes misses 2-pt jump shot from 4 ft
9:05.0,Defensive rebound by Team, ,5-6, , 
8:54.0,Shooting foul by K. Hayes (drawn by T. Maledon), ,5-6, , 
8:54.0,T. Maledon makes free throw 1 of 2,+1,6-6, , 
8:54.0,T. Maledon misses free throw 2 of 2, ,6-6, , 
8:51.0, , ,6-6, ,Defensive rebound by I. Stewart
8:44.0, , ,6-6, ,Offensive foul by S. Doumbouya (drawn by L. Dort)
8:44.0, , ,6-6, ,Turnover by S. Doumbouya (offensive foul)
8:30.0,L. Dort misses 3-pt jump shot from 26 ft, ,6-6, , 
8:28.0, , ,6-6, ,Defensive rebound by S. Doumbouya
8:23.0, , ,6-6, ,S. Bey misses 3-pt jump shot from 27 ft (block by I. Roby)
8:21.0,Defensive rebound by M. Brown, ,6-6, , 
8:03.0,M. Brown makes 2-pt hook shot from 5 ft (assist by L. Dort),+2,8-6, , 
7:56.0, , ,8-6, ,J. Jackson misses 2-pt layup from 2 ft (block by I. Roby)
7:52.0,Defensive rebound by I. Roby, ,8-6, , 
7:47.0,D. Bazley misses 3-pt jump shot from 24 ft, ,8-6, , 
7:45.0, , ,8-6, ,Defensive rebound by I. Stewart
7:36.0, , ,8-6, ,J. Jackson misses 3-pt jump shot from 28 ft
