time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-2,+2,M. Bridges makes 2-pt jump shot from 23 ft (assist by T. Rozier)
11:24.0,D. Hunter misses 3-pt jump shot from 25 ft, ,0-2, , 
11:22.0, , ,0-2, ,Defensive rebound by M. Plumlee
11:16.0, , ,0-2, ,L. Ball misses 2-pt jump shot from 16 ft
11:14.0,Defensive rebound by C. Capela, ,0-2, , 
11:08.0,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young),+2,2-2, , 
10:55.0, , ,2-2, ,T. Rozier misses 2-pt jump shot from 9 ft
10:53.0,Defensive rebound by C. Capela, ,2-2, , 
10:37.0,D. Hunter makes 2-pt layup from 1 ft,+2,4-2, , 
10:20.0, , ,4-2, ,Turnover by L. Ball (bad pass)
10:05.0,T. Young makes 3-pt jump shot from 26 ft,+3,7-2, , 
9:45.0, , ,7-2, ,T. Rozier misses 3-pt jump shot from 23 ft
9:42.0, , ,7-2, ,Offensive rebound by M. Plumlee
9:34.0, , ,7-2, ,M. Plumlee misses 2-pt layup from 3 ft
9:32.0,Defensive rebound by J. Collins, ,7-2, , 
9:27.0,T. Young misses 3-pt jump shot from 27 ft, ,7-2, , 
9:24.0, , ,7-2, ,Defensive rebound by M. Plumlee
9:04.0, , ,7-2, ,C. Martin misses 2-pt layup from 5 ft
9:02.0,Defensive rebound by C. Capela, ,7-2, , 
8:52.0,K. Huerter misses 3-pt jump shot from 26 ft, ,7-2, , 
8:49.0, , ,7-2, ,Defensive rebound by M. Plumlee
8:36.0, , ,7-2, ,Shooting foul by C. Capela (drawn by T. Rozier)
8:36.0, , ,7-2, ,T. Rozier misses free throw 1 of 2
8:36.0, , ,7-2, ,Offensive rebound by Team
8:36.0, , ,7-3,+1,T. Rozier makes free throw 2 of 2
8:17.0,C. Capela makes 2-pt layup from 2 ft (assist by J. Collins),+2,9-3, , 
7:58.0, , ,9-5,+2,M. Plumlee makes 2-pt dunk from 3 ft (assist by L. Ball)
7:43.0,C. Capela misses 2-pt layup from 3 ft, ,9-5, , 
7:41.0, , ,9-5, ,Defensive rebound by M. Plumlee
7:38.0, , ,9-7,+2,M. Bridges makes 2-pt dunk from 1 ft (assist by M. Plumlee)
7:22.0,C. Capela misses 2-pt layup from 3 ft, ,9-7, , 
7:20.0, , ,9-7, ,Defensive rebound by C. Martin
7:18.0, , ,9-9,+2,L. Ball makes 2-pt dunk from 2 ft (assist by C. Martin)
6:59.0,D. Hunter misses 3-pt jump shot from 25 ft, ,9-9, , 
6:56.0, , ,9-9, ,Defensive rebound by C. Martin
6:40.0, , ,9-9, ,Shooting foul by J. Collins (drawn by M. Plumlee)
6:40.0, , ,9-9, ,Charlotte full timeout
6:40.0, , ,9-9, ,M. Plumlee misses free throw 1 of 2
6:40.0, , ,9-9, ,Offensive rebound by Team
6:40.0, , ,9-9, ,M. Plumlee misses free throw 2 of 2
6:39.0,Defensive rebound by Team, ,9-9, , 
6:25.0,K. Huerter makes 2-pt layup from 6 ft (assist by J. Collins),+2,11-9, , 
6:25.0,Shooting foul by L. Ball (drawn by K. Huerter), ,11-9, , 
6:25.0,K. Huerter makes free throw 1 of 1,+1,12-9, , 
6:11.0, , ,12-9, ,Turnover by L. Ball (bad pass)
5:51.0,J. Collins misses 2-pt jump shot from 13 ft, ,12-9, , 
5:50.0, , ,12-9, ,Defensive rebound by M. Plumlee
5:41.0, , ,12-9, ,M. Bridges misses 3-pt jump shot from 23 ft
5:41.0, , ,12-9, ,Offensive rebound by Team
5:41.0,Loose ball foul by C. Capela (drawn by M. Plumlee), ,12-9, , 
5:41.0,D. Gallinari enters the game for C. Capela, ,12-9, , 
5:30.0, , ,12-9, ,Shooting foul by K. Huerter (drawn by T. Rozier)
5:30.0, , ,12-9, ,T. Rozier misses free throw 1 of 2
5:30.0, , ,12-9, ,Offensive rebound by Team
5:30.0, , ,12-10,+1,T. Rozier makes free throw 2 of 2
5:15.0,J. Collins makes 2-pt hook shot from 6 ft (assist by D. Gallinari),+2,14-10, , 
5:03.0, , ,14-10, ,L. Ball misses 3-pt jump shot from 29 ft
5:00.0,Defensive rebound by D. Gallinari, ,14-10, , 
4:53.0,T. Young misses 2-pt jump shot from 4 ft (block by L. Ball), ,14-10, , 
4:51.0, , ,14-10, ,Defensive rebound by M. Bridges
4:48.0, , ,14-12,+2,M. Plumlee makes 2-pt dunk from 4 ft (assist by L. Ball)
4:36.0,Personal foul by M. Plumlee (drawn by K. Huerter), ,14-12, , 
