time,away_description,away_change,score,home_change,home_description
11:39.0,J. Lamb misses 3-pt jump shot from 25 ft, ,0-0, , 
11:37.0, , ,0-0, ,Defensive rebound by M. Hezonja
11:18.0, , ,0-0, ,T. Hardaway misses 2-pt jump shot from 13 ft
11:16.0, , ,0-0, ,Offensive rebound by E. Freedom
11:16.0, , ,0-0, ,E. Freedom misses 2-pt layup from 1 ft
11:14.0, , ,0-0, ,Offensive rebound by E. Freedom
11:14.0, , ,0-0, ,E. Freedom misses 2-pt layup from 1 ft
11:13.0,Defensive rebound by N. Batum, ,0-0, , 
11:07.0,C. Zeller makes 2-pt hook shot from 5 ft,+2,2-0, , 
10:55.0, , ,2-0, ,M. Hezonja misses 2-pt jump shot from 16 ft
10:53.0,Defensive rebound by C. Zeller, ,2-0, , 
10:45.0,N. Batum misses 2-pt layup from 1 ft, ,2-0, , 
10:44.0, , ,2-0, ,Defensive rebound by E. Freedom
10:35.0, , ,2-2,+2,E. Freedom makes 2-pt layup from 1 ft (assist by E. Mudiay)
10:22.0,K. Walker makes 2-pt jump shot from 18 ft,+2,4-2, , 
10:00.0, , ,4-2, ,M. Hezonja misses 2-pt jump shot from 21 ft
9:58.0,Defensive rebound by M. Williams, ,4-2, , 
9:52.0,C. Zeller makes 2-pt layup from 1 ft (assist by K. Walker),+2,6-2, , 
9:39.0, , ,6-5,+3,N. Vonleh makes 3-pt jump shot from 26 ft (assist by E. Mudiay)
9:24.0,C. Zeller makes 2-pt layup from 3 ft (assist by K. Walker),+2,8-5, , 
9:16.0, , ,8-5, ,E. Mudiay misses 2-pt jump shot from 15 ft
9:14.0,Defensive rebound by K. Walker, ,8-5, , 
9:08.0,K. Walker misses 3-pt jump shot from 26 ft, ,8-5, , 
9:06.0, , ,8-5, ,Defensive rebound by E. Mudiay
8:51.0, , ,8-8,+3,T. Hardaway makes 3-pt jump shot from 25 ft (assist by N. Vonleh)
8:33.0,M. Williams misses 3-pt jump shot from 24 ft, ,8-8, , 
8:31.0, , ,8-8, ,Defensive rebound by E. Mudiay
