time,away_description,away_change,score,home_change,home_description
11:55.0,D. DiVincenzo makes 2-pt layup from 2 ft (assist by G. Antetokounmpo),+2,2-0, , 
11:26.0, , ,2-0, ,A. Baynes misses 3-pt jump shot from 27 ft
11:22.0,Defensive rebound by J. Holiday, ,2-0, , 
11:17.0,Turnover by D. DiVincenzo (lost ball; steal by F. VanVleet), ,2-0, , 
11:09.0, , ,2-3,+3,K. Lowry makes 3-pt jump shot from 25 ft (assist by F. VanVleet)
10:54.0,B. Lopez makes 3-pt jump shot from 26 ft (assist by K. Middleton),+3,5-3, , 
10:40.0, , ,5-6,+3,N. Powell makes 3-pt jump shot from 25 ft (assist by A. Baynes)
10:30.0,D. DiVincenzo misses 3-pt jump shot from 27 ft, ,5-6, , 
10:28.0, , ,5-6, ,Defensive rebound by P. Siakam
10:15.0, , ,5-9,+3,P. Siakam makes 3-pt jump shot from 26 ft (assist by F. VanVleet)
9:50.0,K. Middleton makes 3-pt jump shot from 26 ft (assist by G. Antetokounmpo),+3,8-9, , 
9:33.0, , ,8-9, ,K. Lowry misses 3-pt jump shot from 24 ft
9:28.0,Defensive rebound by G. Antetokounmpo, ,8-9, , 
9:19.0,J. Holiday misses 3-pt jump shot from 26 ft, ,8-9, , 
9:16.0, , ,8-9, ,Defensive rebound by K. Lowry
8:58.0, , ,8-11,+2,P. Siakam makes 2-pt jump shot from 9 ft (assist by F. VanVleet)
8:38.0,G. Antetokounmpo misses 2-pt layup from 5 ft, ,8-11, , 
8:36.0,Offensive rebound by G. Antetokounmpo, ,8-11, , 
8:36.0,Shooting foul by A. Baynes (drawn by G. Antetokounmpo), ,8-11, , 
8:36.0,G. Antetokounmpo makes free throw 1 of 2,+1,9-11, , 
8:36.0,G. Antetokounmpo misses free throw 2 of 2, ,9-11, , 
8:34.0, , ,9-11, ,Defensive rebound by A. Baynes
8:17.0, , ,9-11, ,F. VanVleet misses 2-pt jump shot from 12 ft
8:15.0,Defensive rebound by G. Antetokounmpo, ,9-11, , 
8:10.0,G. Antetokounmpo makes 2-pt layup from 1 ft,+2,11-11, , 
8:10.0,Shooting foul by P. Siakam (drawn by G. Antetokounmpo), ,11-11, , 
8:10.0,G. Antetokounmpo makes free throw 1 of 1,+1,12-11, , 
7:57.0, , ,12-14,+3,A. Baynes makes 3-pt jump shot from 26 ft (assist by F. VanVleet)
7:44.0,K. Middleton makes 2-pt jump shot from 21 ft,+2,14-14, , 
7:27.0, , ,14-14, ,P. Siakam misses 2-pt jump shot from 13 ft
7:25.0,Defensive rebound by G. Antetokounmpo, ,14-14, , 
7:21.0,G. Antetokounmpo misses 3-pt jump shot from 28 ft, ,14-14, , 
7:18.0,Offensive rebound by Team, ,14-14, , 
7:11.0,B. Lopez makes 3-pt jump shot from 26 ft (assist by D. DiVincenzo),+3,17-14, , 
6:52.0, , ,17-14, ,F. VanVleet misses 2-pt layup from 3 ft
6:48.0, , ,17-14, ,Offensive rebound by A. Baynes
6:47.0, , ,17-16,+2,A. Baynes makes 2-pt dunk at rim
6:30.0, , ,17-16, ,Toronto full timeout
6:30.0,D. Augustin enters the game for K. Middleton, ,17-16, , 
6:10.0,G. Antetokounmpo makes 2-pt jump shot from 12 ft (assist by D. DiVincenzo),+2,19-16, , 
5:59.0, , ,19-16, ,Personal foul by D. DiVincenzo (drawn by N. Powell)
5:59.0,K. Middleton enters the game for D. DiVincenzo, ,19-16, , 
5:48.0, , ,19-18,+2,A. Baynes makes 2-pt dunk from 1 ft (assist by F. VanVleet)
5:44.0,Technical foul by B. Lopez, ,19-18, , 
5:44.0, , ,19-19,+1,K. Lowry makes technical free throw
