time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-2,+2,T. Harris makes 2-pt jump shot from 13 ft
11:18.0,R. Hood makes 2-pt jump shot from 13 ft,+2,2-2, , 
11:02.0, , ,2-4,+2,J. Embiid makes 2-pt jump shot from 8 ft (assist by S. Curry)
10:48.0,G. Trent misses 2-pt jump shot from 12 ft, ,2-4, , 
10:44.0, , ,2-4, ,Defensive rebound by T. Harris
10:40.0, , ,2-6,+2,T. Harris makes 2-pt layup from 1 ft
10:28.0,G. Trent misses 2-pt jump shot from 16 ft, ,2-6, , 
10:25.0, , ,2-6, ,Defensive rebound by J. Embiid
10:12.0, , ,2-8,+2,F. Korkmaz makes 2-pt layup from 2 ft (assist by J. Embiid)
9:52.0,G. Trent makes 3-pt jump shot from 26 ft (assist by C. Anthony),+3,5-8, , 
9:31.0, , ,5-10,+2,T. Harris makes 2-pt layup from 1 ft
9:20.0,R. Hood makes 2-pt layup from 2 ft,+2,7-10, , 
9:06.0, , ,7-10, ,J. Embiid misses 2-pt jump shot from 9 ft
9:04.0,Defensive rebound by E. Freedom, ,7-10, , 
8:52.0,C. Anthony misses 2-pt jump shot from 9 ft, ,7-10, , 
8:49.0, , ,7-10, ,Defensive rebound by S. Curry
8:34.0, , ,7-10, ,Turnover by J. Embiid (lost ball; steal by R. Covington)
8:20.0,E. Freedom makes 2-pt hook shot from 8 ft,+2,9-10, , 
7:59.0, , ,9-10, ,J. Embiid misses 2-pt layup from 6 ft
7:56.0,Defensive rebound by R. Covington, ,9-10, , 
7:52.0,R. Covington makes 2-pt layup from 1 ft,+2,11-10, , 
7:40.0, , ,11-10, ,T. Harris misses 2-pt jump shot from 18 ft
7:37.0,Defensive rebound by E. Freedom, ,11-10, , 
7:25.0,R. Covington misses 3-pt jump shot from 26 ft, ,11-10, , 
7:23.0, , ,11-10, ,Defensive rebound by D. Green
7:23.0, , ,11-10, ,Turnover by D. Green (bad pass)
7:12.0,Turnover by R. Hood (lost ball; steal by F. Korkmaz), ,11-10, , 
7:06.0, , ,11-10, ,F. Korkmaz misses 2-pt layup from 1 ft
7:03.0, , ,11-10, ,Offensive rebound by F. Korkmaz
7:03.0, , ,11-12,+2,F. Korkmaz makes 2-pt layup at rim
6:57.0,C. Anthony makes 2-pt jump shot from 10 ft,+2,13-12, , 
6:57.0,Shooting foul by T. Harris (drawn by C. Anthony), ,13-12, , 
6:57.0, , ,13-12, ,Philadelphia full timeout
6:57.0,C. Anthony makes free throw 1 of 1,+1,14-12, , 
6:40.0, , ,14-14,+2,J. Embiid makes 2-pt jump shot from 14 ft
6:18.0,E. Freedom misses 2-pt hook shot from 5 ft, ,14-14, , 
6:15.0, , ,14-14, ,Defensive rebound by F. Korkmaz
6:09.0, , ,14-14, ,J. Embiid misses 2-pt layup from 3 ft
6:07.0,Defensive rebound by E. Freedom, ,14-14, , 
6:03.0,E. Freedom misses 2-pt layup from 2 ft (block by J. Embiid), ,14-14, , 
5:59.0, , ,14-14, ,Defensive rebound by T. Harris
5:55.0, , ,14-14, ,F. Korkmaz misses 3-pt jump shot from 23 ft
5:52.0,Defensive rebound by C. Anthony, ,14-14, , 
5:44.0,Turnover by C. Anthony (lost ball; steal by S. Curry), ,14-14, , 
5:42.0, , ,14-14, ,Philadelphia full timeout
5:42.0,C. Elleby enters the game for C. Anthony, ,14-14, , 
5:42.0, , ,14-14, ,D. Howard enters the game for J. Embiid
5:36.0, , ,14-14, ,S. Curry misses 2-pt jump shot from 8 ft (block by G. Trent)
5:34.0,Defensive rebound by R. Hood, ,14-14, , 
5:29.0,R. Hood misses 2-pt jump shot from 9 ft, ,14-14, , 
5:26.0, , ,14-14, ,Defensive rebound by T. Harris
5:21.0, , ,14-14, ,Shooting foul by R. Hood (drawn by D. Howard)
5:21.0, , ,14-14, ,D. Howard misses free throw 1 of 2
5:21.0, , ,14-14, ,Offensive rebound by Team
5:21.0, , ,14-14, ,S. Milton enters the game for S. Curry
5:21.0, , ,14-14, ,M. Thybulle enters the game for T. Harris
5:21.0, , ,14-14, ,D. Howard misses free throw 2 of 2
5:18.0, , ,14-14, ,Offensive rebound by D. Green
5:16.0, , ,14-14, ,F. Korkmaz misses 3-pt jump shot from 26 ft
5:14.0,Defensive rebound by R. Covington, ,14-14, , 
5:01.0,Shooting foul by D. Green (drawn by G. Trent), ,14-14, , 
5:01.0,G. Trent makes free throw 1 of 2,+1,15-14, , 
5:01.0,G. Trent makes free throw 2 of 2,+1,16-14, , 
4:41.0, , ,16-16,+2,D. Howard makes 2-pt hook shot from 5 ft (assist by D. Green)
4:22.0,Turnover by R. Hood (out of bounds lost ball), ,16-16, , 
4:22.0,A. Simons enters the game for R. Hood, ,16-16, , 
4:13.0, , ,16-16, ,S. Milton misses 3-pt jump shot from 27 ft
4:10.0,Defensive rebound by E. Freedom, ,16-16, , 
4:01.0,G. Trent misses 2-pt jump shot from 9 ft (block by M. Thybulle), ,16-16, , 
3:57.0,Offensive rebound by G. Trent, ,16-16, , 
3:56.0,G. Trent makes 2-pt layup from 3 ft,+2,18-16, , 
