time,away_description,away_change,score,home_change,home_description
11:36.0,J. Richardson misses 2-pt jump shot from 13 ft, ,0-0, , 
11:32.0,Offensive rebound by J. Richardson, ,0-0, , 
11:32.0,Shooting foul by J. Valančiūnas (drawn by J. Primo), ,0-0, , 
11:32.0,J. Primo makes free throw 1 of 2,+1,1-0, , 
11:32.0,J. Primo misses free throw 2 of 2, ,1-0, , 
11:30.0, , ,1-0, ,Defensive rebound by J. Valančiūnas
11:14.0, , ,1-0, ,H. Jones misses 3-pt jump shot from 23 ft
11:10.0,Defensive rebound by J. Poeltl, ,1-0, , 
11:03.0,D. Murray misses 2-pt jump shot from 16 ft, ,1-0, , 
10:59.0, , ,1-0, ,Defensive rebound by J. Valančiūnas
10:50.0, , ,1-0, ,J. Valančiūnas misses 2-pt layup from 3 ft (block by K. Johnson)
10:47.0,Defensive rebound by K. Johnson, ,1-0, , 
10:45.0,J. Richardson misses 3-pt jump shot from 23 ft, ,1-0, , 
10:42.0,Offensive rebound by J. Poeltl, ,1-0, , 
10:41.0,J. Poeltl misses 2-pt layup from 3 ft, ,1-0, , 
10:41.0, , ,1-0, ,Defensive rebound by H. Jones
10:33.0, , ,1-0, ,C. McCollum misses 2-pt layup from 2 ft
10:30.0, , ,1-0, ,Offensive rebound by J. Valančiūnas
10:27.0, , ,1-0, ,D. Graham misses 3-pt jump shot from 28 ft
10:27.0, , ,1-0, ,Offensive rebound by J. Hayes
10:23.0, , ,1-0, ,Shooting foul by K. Johnson (drawn by J. Hayes)
10:23.0, , ,1-0, ,J. Hayes misses free throw 1 of 2
10:23.0, , ,1-0, ,Offensive rebound by Team
10:23.0, , ,1-1,+1,J. Hayes makes free throw 2 of 2
10:09.0,K. Johnson misses 2-pt jump shot from 3 ft, ,1-1, , 
10:06.0, , ,1-1, ,Defensive rebound by J. Hayes
9:49.0, , ,1-3,+2,J. Valančiūnas makes 2-pt jump shot from 13 ft (assist by C. McCollum)
9:35.0,D. Murray makes 2-pt jump shot from 8 ft,+2,3-3, , 
9:28.0, , ,3-3, ,Turnover by J. Valančiūnas (bad pass)
9:20.0,Personal foul by J. Hayes (drawn by K. Johnson), ,3-3, , 
9:14.0,D. Murray makes 2-pt jump shot from 16 ft,+2,5-3, , 
8:59.0, , ,5-5,+2,H. Jones makes 2-pt layup from 1 ft
8:46.0,K. Johnson misses 3-pt jump shot from 26 ft, ,5-5, , 
8:44.0, , ,5-5, ,Defensive rebound by C. McCollum
8:39.0, , ,5-5, ,H. Jones misses 3-pt jump shot from 23 ft
8:35.0,Defensive rebound by K. Johnson, ,5-5, , 
8:31.0,Offensive foul by J. Poeltl (drawn by J. Hayes), ,5-5, , 
8:31.0,Turnover by J. Poeltl (offensive foul), ,5-5, , 
8:31.0,K. Bates-Diop enters the game for K. Johnson, ,5-5, , 
8:17.0, , ,5-5, ,C. McCollum misses 3-pt jump shot from 22 ft
8:13.0,Defensive rebound by J. Primo, ,5-5, , 
8:01.0,D. Murray misses 3-pt jump shot from 26 ft, ,5-5, , 
7:58.0, , ,5-5, ,Defensive rebound by C. McCollum
7:45.0, , ,5-5, ,J. Valančiūnas misses 2-pt hook shot from 7 ft
7:42.0,Defensive rebound by D. Murray, ,5-5, , 
7:38.0,J. Primo misses 3-pt jump shot from 23 ft, ,5-5, , 
7:34.0,Offensive rebound by K. Bates-Diop, ,5-5, , 
7:33.0,K. Bates-Diop makes 2-pt layup from 2 ft,+2,7-5, , 
7:12.0, , ,7-5, ,C. McCollum misses 2-pt jump shot from 23 ft
7:09.0, , ,7-5, ,Offensive rebound by J. Hayes
7:07.0, , ,7-8,+3,D. Graham makes 3-pt jump shot from 25 ft (assist by J. Hayes)
7:06.0,San Antonio full timeout, ,7-8, , 
7:05.0,Turnover by J. Primo (bad pass), ,7-8, , 
6:54.0, , ,7-10,+2,J. Valančiūnas makes 2-pt layup from 2 ft (assist by C. McCollum)
6:33.0,D. Murray misses 2-pt jump shot from 14 ft, ,7-10, , 
6:30.0, , ,7-10, ,Defensive rebound by H. Jones
6:17.0, , ,7-10, ,Personal foul by J. Richardson (drawn by J. Valančiūnas)
6:10.0, , ,7-10, ,H. Jones misses 3-pt jump shot from 26 ft
6:06.0, , ,7-10, ,Offensive rebound by J. Hayes
6:05.0, , ,7-13,+3,D. Graham makes 3-pt jump shot from 28 ft (assist by J. Hayes)
5:40.0,J. Poeltl makes 2-pt layup from 2 ft (assist by K. Bates-Diop),+2,9-13, , 
5:24.0, , ,9-13, ,D. Graham misses 3-pt jump shot from 27 ft
5:21.0,Defensive rebound by D. Murray, ,9-13, , 
5:13.0,J. Primo makes 2-pt layup from 1 ft (assist by D. Murray),+2,11-13, , 
4:46.0, , ,11-15,+2,C. McCollum makes 2-pt jump shot from 7 ft (assist by D. Graham)
4:23.0,J. Poeltl makes 2-pt hook shot from 7 ft,+2,13-15, , 
4:04.0, , ,13-15, ,H. Jones misses 3-pt jump shot from 23 ft
4:02.0, , ,13-15, ,Offensive rebound by Team
4:02.0,Z. Collins enters the game for D. Murray, ,13-15, , 
4:02.0,K. Johnson enters the game for J. Poeltl, ,13-15, , 
4:02.0,T. Jones enters the game for J. Primo, ,13-15, , 
4:02.0, , ,13-15, ,J. Alvarado enters the game for D. Graham
4:02.0, , ,13-15, ,W. Hernangómez enters the game for J. Hayes
4:02.0, , ,13-15, ,T. Murphy enters the game for H. Jones
4:02.0, , ,13-15, ,L. Nance enters the game for J. Valančiūnas
3:56.0, , ,13-17,+2,C. McCollum makes 2-pt jump shot from 16 ft (assist by J. Alvarado)
3:36.0,Shooting foul by W. Hernangómez (drawn by J. Richardson), ,13-17, , 
3:36.0,J. Richardson makes free throw 1 of 2,+1,14-17, , 
3:36.0,J. Richardson makes free throw 2 of 2,+1,15-17, , 
3:25.0, , ,15-20,+3,C. McCollum makes 3-pt jump shot from 25 ft
3:10.0,K. Johnson makes 2-pt layup from 2 ft,+2,17-20, , 
2:52.0, , ,17-20, ,J. Alvarado misses 2-pt jump shot from 11 ft
2:50.0,Defensive rebound by K. Bates-Diop, ,17-20, , 
2:42.0,J. Richardson misses 2-pt jump shot from 19 ft, ,17-20, , 
2:41.0,Offensive rebound by Team, ,17-20, , 
2:41.0, , ,17-20, ,Loose ball foul by W. Hernangómez (drawn by Z. Collins)
2:41.0, , ,17-20, ,New Orleans full timeout
2:27.0,J. Richardson misses 2-pt jump shot from 20 ft, ,17-20, , 
2:23.0,Offensive rebound by Z. Collins, ,17-20, , 
2:21.0,Z. Collins makes 2-pt layup from 2 ft,+2,19-20, , 
2:00.0, , ,19-20, ,Shooting foul by J. Richardson (drawn by C. McCollum)
2:00.0, , ,19-21,+1,C. McCollum makes free throw 1 of 2
2:00.0,D. Murray enters the game for K. Bates-Diop, ,19-21, , 
2:00.0,J. Wieskamp enters the game for J. Richardson, ,19-21, , 
2:00.0, , ,19-21, ,N. Marshall enters the game for T. Murphy
2:00.0, , ,19-22,+1,C. McCollum makes free throw 2 of 2
1:51.0,J. Wieskamp misses 3-pt jump shot from 24 ft, ,19-22, , 
1:47.0, , ,19-22, ,Defensive rebound by J. Alvarado
1:43.0, , ,19-25,+3,C. McCollum makes 3-pt jump shot from 25 ft (assist by J. Alvarado)
1:20.0,Turnover by Z. Collins (traveling), ,19-25, , 
1:20.0, , ,19-25, ,T. Murphy enters the game for C. McCollum
1:09.0, , ,19-25, ,Personal foul by T. Jones (drawn by N. Marshall)
1:09.0, , ,19-26,+1,N. Marshall makes free throw 1 of 2
1:09.0, , ,19-27,+1,N. Marshall makes free throw 2 of 2
1:01.0,Shooting foul by J. Alvarado (drawn by T. Jones), ,19-27, , 
1:01.0,T. Jones misses free throw 1 of 2, ,19-27, , 
1:01.0,Offensive rebound by Team, ,19-27, , 
1:01.0,T. Jones makes free throw 2 of 2,+1,20-27, , 
0:39.0, , ,20-29,+2,J. Alvarado makes 2-pt jump shot from 7 ft (assist by L. Nance)
0:31.0,Turnover by D. Murray (lost ball; steal by J. Alvarado), ,20-29, , 
0:28.0, , ,20-29, ,Shooting foul by Z. Collins (drawn by W. Hernangómez)
0:28.0, , ,20-30,+1,W. Hernangómez makes free throw 1 of 2
0:28.0,Defensive rebound by D. Murray, ,20-30, , 
0:28.0,Technical foul by Z. Collins, ,20-30, , 
0:28.0, , ,20-30, ,Technical foul by N. Marshall
0:28.0, , ,20-30, ,W. Hernangómez misses free throw 2 of 2
0:06.0,Shooting foul by T. Murphy (drawn by D. Murray), ,20-30, , 
0:06.0,D. Murray makes free throw 1 of 3,+1,21-30, , 
0:06.0,D. Murray makes free throw 2 of 3,+1,22-30, , 
0:06.0,D. Murray misses free throw 3 of 3, ,22-30, , 
0:04.0, , ,22-30, ,Defensive rebound by L. Nance
0:00.0, , ,22-32,+2,N. Marshall makes 2-pt layup from 2 ft
0:00.0, , ,22-32, ,Instant Replay (Request: Stands)
11:48.0, , ,22-32, ,D. Graham misses 3-pt jump shot from 25 ft
11:40.0, , ,22-32, ,Offensive rebound by L. Nance
11:40.0, , ,22-34,+2,L. Nance makes 2-pt layup at rim
11:34.0,K. Johnson misses 2-pt layup from 3 ft, ,22-34, , 
11:32.0,Offensive rebound by Team, ,22-34, , 
11:26.0,J. Primo makes 2-pt jump shot from 5 ft,+2,24-34, , 
11:12.0, , ,24-34, ,Turnover by J. Valančiūnas (bad pass; steal by D. Murray)
11:08.0,J. Primo makes 2-pt layup from 1 ft (assist by D. Murray),+2,26-34, , 
10:39.0, , ,26-34, ,D. Graham misses 2-pt jump shot from 9 ft
10:37.0,Defensive rebound by Z. Collins, ,26-34, , 
10:27.0,Z. Collins makes 2-pt layup from 7 ft,+2,28-34, , 
10:13.0, , ,28-34, ,Shooting foul by Z. Collins (drawn by J. Valančiūnas)
10:13.0, , ,28-35,+1,J. Valančiūnas makes free throw 1 of 2
10:13.0,J. Landale enters the game for K. Johnson, ,28-35, , 
10:13.0, , ,28-35, ,J. Valančiūnas misses free throw 2 of 2
10:11.0,Defensive rebound by D. Murray, ,28-35, , 
9:54.0,J. Primo misses 3-pt jump shot from 24 ft, ,28-35, , 
9:51.0, , ,28-35, ,Defensive rebound by J. Valančiūnas
9:42.0, , ,28-35, ,J. Valančiūnas misses 2-pt hook shot from 7 ft
9:37.0, , ,28-35, ,Offensive rebound by D. Graham
